,Unnamed: 0.1,Unnamed: 0,epsW_sonic1,MAD_value_1,MAD_criteria_met_1,epsW_sonic2,MAD_value_2,MAD_criteria_met_2,epsW_sonic3,MAD_value_3,MAD_criteria_met_3,epsW_sonic4,MAD_value_4,MAD_criteria_met_4,epsW_sonic1_MAD,epsW_sonic2_MAD,epsW_sonic3_MAD,epsW_sonic4_MAD
6519,6519,6519,0.0259688532076681,0.1403601957986644,True,0.0134117204066356,0.1369066439710747,True,0.0073738992869354,0.1441947997236863,True,0.0054075698027784,0.1882271400625408,True,0.0259688532076681,0.0134117204066356,0.0073738992869354,0.0054075698027784
6520,6520,6520,0.0212877638577838,0.1376645247366337,True,0.0114946983586442,0.1393813844917171,True,0.0069106679694924,0.1403533650585579,True,0.0043237253197723,0.1763334072461543,True,0.0212877638577838,0.0114946983586442,0.0069106679694924,0.0043237253197723
6521,6521,6521,0.0196574345122551,0.1443337045907223,True,0.0110751198216177,0.1419870968382724,True,0.0072636353963533,0.1409953309433077,True,0.0049648685300977,0.1773519943841631,True,0.0196574345122551,0.0110751198216177,0.0072636353963533,0.0049648685300977
6522,6522,6522,0.0166979105499166,0.1452570874403324,True,0.0092900888865058,0.140206217251389,True,0.0058936009036002,0.1339707720253865,True,0.0043275448296551,0.1576552319506558,True,0.0166979105499166,0.0092900888865058,0.0058936009036002,0.0043275448296551
6523,6523,6523,0.0141359626084225,0.1450248939806279,True,0.0077430608123657,0.1368411911509986,True,0.0043185514075804,0.1476163510417011,True,0.0032173694623834,0.1844332580048999,True,0.0141359626084225,0.0077430608123657,0.0043185514075804,0.0032173694623834
6524,6524,6524,0.0158861167321622,0.135347952980251,True,0.0086697168397834,0.1387018512003077,True,0.0047307365167623,0.1406927241745589,True,0.003651127672812,0.1598384152561615,True,0.0158861167321622,0.0086697168397834,0.0047307365167623,0.003651127672812
6525,6525,6525,0.0125821137920374,0.132084549629784,True,0.0079783446575505,0.1419949765644201,True,0.0049929056350687,0.1367230490071986,True,0.0035457899388067,0.1793465603529324,True,0.0125821137920374,0.0079783446575505,0.0049929056350687,0.0035457899388067
6526,6526,6526,0.0119292448058402,0.1471733596893349,True,0.0075858181166286,0.137112992772131,True,0.0045936563847613,0.1330839964773844,True,0.0035509980089895,0.1713058618849905,True,0.0119292448058402,0.0075858181166286,0.0045936563847613,0.0035509980089895
6527,6527,6527,0.0144596371498552,0.1387818331469338,True,0.0092298951657548,0.1377794400627078,True,0.0069326734566143,0.1366552497217254,True,0.004993744627355,0.1846545622935658,True,0.0144596371498552,0.0092298951657548,0.0069326734566143,0.004993744627355
6528,6528,6528,0.0151388957160361,0.1402834201328743,True,0.0101089679112323,0.1385201199781206,True,0.0054539309837076,0.1402649975934912,True,0.0037492454959121,0.1665795873634732,True,0.0151388957160361,0.0101089679112323,0.0054539309837076,0.0037492454959121
6529,6529,6529,0.0167607704843545,0.1393156389228665,True,0.0082242146266484,0.1371514586353303,True,0.005492933416728,0.1355856063105249,True,0.003792247281326,0.1704536530725929,True,0.0167607704843545,0.0082242146266484,0.005492933416728,0.003792247281326
6530,6530,6530,0.0127919168748275,0.1401164863219928,True,0.0065843663220873,0.1498886869299405,True,0.0054782638695827,0.147582337369551,True,0.0030742740741341,0.1942331917048188,True,0.0127919168748275,0.0065843663220873,0.0054782638695827,0.0030742740741341
6531,6531,6531,0.016377325735615,0.1459655429661123,True,0.0092013439972328,0.1444439637961623,True,0.0066717659989562,0.1489471922902799,True,0.003825682301519,0.1799199001822937,True,0.016377325735615,0.0092013439972328,0.0066717659989562,0.003825682301519
6532,6532,6532,0.0159310427310589,0.146748638694731,True,0.0087541702705188,0.1403680960699706,True,0.0062375723068329,0.1548008697305889,True,0.0037952735699024,0.1844780342675305,True,0.0159310427310589,0.0087541702705188,0.0062375723068329,0.0037952735699024
6533,6533,6533,0.0141686210213854,0.140819203083277,True,0.0074691768954639,0.1328958329797201,True,0.0052398807057926,0.1425027706829298,True,0.0041406822578391,0.1816868929847124,True,0.0141686210213854,0.0074691768954639,0.0052398807057926,0.0041406822578391
6534,6534,6534,0.0128993442954235,0.1401357137839754,True,0.0077950100383184,0.1408110254224318,True,0.0058062385419135,0.1368065175302401,True,0.004793280811464,0.1557092819823235,True,0.0128993442954235,0.0077950100383184,0.0058062385419135,0.004793280811464
6535,6535,6535,0.0101466146453574,0.1376836472284077,True,0.0057973495635832,0.1389943757089964,True,0.0037274387962358,0.1383897725053005,True,0.0027389988078755,0.1825184256631032,True,0.0101466146453574,0.0057973495635832,0.0037274387962358,0.0027389988078755
6536,6536,6536,0.0081118514999323,0.1369840107951425,True,0.004554191049874,0.1452708868318922,True,0.0034659459480277,0.1419799586426418,True,0.002970642270707,0.1774933909262011,True,0.0081118514999323,0.004554191049874,0.0034659459480277,0.002970642270707
6537,6537,6537,0.0088731628158528,0.1436893063042423,True,0.0051375738746911,0.1416062801385358,True,0.0034257940037465,0.1423296431010452,True,0.0026571578140015,0.1908143701931332,True,0.0088731628158528,0.0051375738746911,0.0034257940037465,0.0026571578140015
6538,6538,6538,0.0090150144376545,0.1346155944731635,True,0.0055205003907268,0.1432375226983803,True,0.0038691794680581,0.1410442234948426,True,0.002892460850525,0.1837956604783314,True,0.0090150144376545,0.0055205003907268,0.0038691794680581,0.002892460850525
6539,6539,6539,0.0072001213908899,0.1472484981619423,True,0.0045107395883057,0.1390859163269818,True,0.0037679806165901,0.1403483311628482,True,0.0031230636711357,0.1742250357293971,True,0.0072001213908899,0.0045107395883057,0.0037679806165901,0.0031230636711357
6540,6540,6540,0.0077452063699984,0.1395014382066844,True,0.0050831111043008,0.1423887078660314,True,0.0039038159112309,0.1426732380596798,True,0.0026680518424584,0.188470146874551,True,0.0077452063699984,0.0050831111043008,0.0039038159112309,0.0026680518424584
6541,6541,6541,0.0113455688407167,0.1410453447924852,True,0.0058696079269934,0.1394884773465881,True,0.0035062876113912,0.1521829200213736,True,0.0024038011676326,0.182317247355411,True,0.0113455688407167,0.0058696079269934,0.0035062876113912,0.0024038011676326
6542,6542,6542,0.0115889625410713,0.1343840679019006,True,0.0064604172914892,0.1433285573909107,True,0.0046217079023226,0.1439198559646199,True,0.0028363010073521,0.1996027190936521,True,0.0115889625410713,0.0064604172914892,0.0046217079023226,0.0028363010073521
6543,6543,6543,0.008301224397419,0.1387749384556537,True,0.0043128238013258,0.1438136135016463,True,0.0036256338745545,0.1361937942814614,True,0.0022804254861546,0.1912974950844191,True,0.008301224397419,0.0043128238013258,0.0036256338745545,0.0022804254861546
6544,6544,6544,0.0045156797285358,0.1500213870012851,True,0.003094051218054,0.1399881998707371,True,0.0025254211385334,0.1410588019817094,True,0.0017598877162873,0.184280431301449,True,0.0045156797285358,0.003094051218054,0.0025254211385334,0.0017598877162873
6545,6545,6545,0.0067217523634967,0.1379649697877648,True,0.0034096682856715,0.1423155461558213,True,0.0028509458406775,0.1476860136779428,True,0.0022374389440649,0.1647393918247517,True,0.0067217523634967,0.0034096682856715,0.0028509458406775,0.0022374389440649
6546,6546,6546,0.0058492880741998,0.1333553694666454,True,0.0029878896515945,0.1456395567974527,True,0.0028469731677546,0.1392968291592618,True,0.0018563980444645,0.1984098997657133,True,0.0058492880741998,0.0029878896515945,0.0028469731677546,0.0018563980444645
6547,6547,6547,0.0065305323451627,0.1437409908037439,True,0.0041096820629416,0.1391669631159007,True,0.0031735233412821,0.1384605649711189,True,0.0023172139053954,0.179790958867734,True,0.0065305323451627,0.0041096820629416,0.0031735233412821,0.0023172139053954
6548,6548,6548,0.0057465828059074,0.1410279104880772,True,0.0031083071030255,0.1534258502898756,True,0.0026238321082199,0.135443370730808,True,0.0016758547806461,0.191728807388896,True,0.0057465828059074,0.0031083071030255,0.0026238321082199,0.0016758547806461
6549,6549,6549,0.0050524886714738,0.137267906117493,True,0.0024798555348437,0.1408829596814857,True,0.0023658288571948,0.1415154789530616,True,0.0015954536088164,0.1756362029377284,True,0.0050524886714738,0.0024798555348437,0.0023658288571948,0.0015954536088164
6550,6550,6550,0.0051815321094201,0.1445366888077676,True,0.003069181088517,0.136434946841443,True,0.0023459249425193,0.1460392606924517,True,0.0018184018455515,0.1665373196535058,True,0.0051815321094201,0.003069181088517,0.0023459249425193,0.0018184018455515
6551,6551,6551,0.0038493573667822,0.1346356210555139,True,0.0022535414023839,0.1409700595025498,True,0.0017469511011501,0.1434995993112029,True,0.001283568635522,0.2118335934459987,True,0.0038493573667822,0.0022535414023839,0.0017469511011501,0.001283568635522
6552,6552,6552,0.0034116603793204,0.1614147179513329,True,0.0023345968562795,0.1391319791389395,True,0.0020748750766403,0.1410498480345224,True,0.001514778845302,0.1784972330733995,True,0.0034116603793204,0.0023345968562795,0.0020748750766403,0.001514778845302
6553,6553,6553,0.0038054614111715,0.1402412654778873,True,0.0021735556446209,0.1360465463471449,True,0.0017200328403481,0.1537247830436263,True,0.0013472550770631,0.168563432920918,True,0.0038054614111715,0.0021735556446209,0.0017200328403481,0.0013472550770631
6554,6554,6554,0.0046002968234984,0.1402088775148214,True,0.0023293088057114,0.1425888668917032,True,0.0024555262471791,0.1464380869555202,True,0.0015879605543501,0.1703418960673643,True,0.0046002968234984,0.0023293088057114,0.0024555262471791,0.0015879605543501
6555,6555,6555,0.0034949639731645,0.141006487846291,True,0.0020196548790339,0.1416593293325746,True,0.0019891136109736,0.1417009632989783,True,0.001254007977159,0.1848907449883459,True,0.0034949639731645,0.0020196548790339,0.0019891136109736,0.001254007977159
6556,6556,6556,0.002610095870472,0.1391124073834787,True,0.0014133183970444,0.1570574194538453,True,0.0014133893962829,0.1457838903381162,True,0.0011836700291811,0.1743940040319841,True,0.002610095870472,0.0014133183970444,0.0014133893962829,0.0011836700291811
6557,6557,6557,0.0024232637096008,0.1329825450631467,True,0.0015026536695083,0.1383901659955796,True,0.0012763138060344,0.1507653036897218,True,0.0010730550116631,0.1748711891396877,True,0.0024232637096008,0.0015026536695083,0.0012763138060344,0.0010730550116631
6558,6558,6558,0.0027430171732437,0.1416154357006907,True,0.001738415143863,0.1407493767233652,True,0.0013564963147405,0.1387956813463993,True,0.0010407124406659,0.1820979011345157,True,0.0027430171732437,0.001738415143863,0.0013564963147405,0.0010407124406659
6559,6559,6559,0.0023181258027187,0.1360097173096465,True,0.0014482461978451,0.1432888719212368,True,0.0016465294326035,0.1745325490760266,True,0.0009561861014143,0.2131047882549212,True,0.0023181258027187,0.0014482461978451,0.0016465294326035,0.0009561861014143
6560,6560,6560,0.0022025709004192,0.1471239844434803,True,0.001474309072677,0.1515659534518056,True,0.0013382016552808,0.1552128082365672,True,0.0011799355928887,0.1802666594007248,True,0.0022025709004192,0.001474309072677,0.0013382016552808,0.0011799355928887
6561,6561,6561,0.0023534710613346,0.1390596461282931,True,0.0016917272228964,0.1487417091920073,True,0.0013291688681941,0.1523731888856907,True,0.0013158872625636,0.1986610220993049,True,0.0023534710613346,0.0016917272228964,0.0013291688681941,0.0013158872625636
6562,6562,6562,0.0020478185078216,0.1491842725995945,True,0.0014789886474588,0.1380462723235317,True,0.0015546987768744,0.1586238636559197,True,0.0014072576493521,0.1987703974569784,True,0.0020478185078216,0.0014789886474588,0.0015546987768744,0.0014072576493521
6563,6563,6563,0.0016169387512788,0.1442696536984293,True,0.0013275327123538,0.1474427505936504,True,0.0010792151917467,0.1499018092289765,True,0.0010290128842922,0.1975357066356302,True,0.0016169387512788,0.0013275327123538,0.0010792151917467,0.0010290128842922
6564,6564,6564,0.0014396272989982,0.1376540533135153,True,0.0013005773221359,0.1549064889970748,True,0.0009763128869033,0.1445394765635878,True,0.0010160237821324,0.1912392400352923,True,0.0014396272989982,0.0013005773221359,0.0009763128869033,0.0010160237821324
6565,6565,6565,0.001265919154664,0.1543011910112572,True,0.0008833342047613,0.1358851578055432,True,0.0008457508490929,0.1473056109486864,True,0.0007396171326757,0.2138402061849652,True,0.001265919154664,0.0008833342047613,0.0008457508490929,0.0007396171326757
6566,6566,6566,0.0019391838021764,0.1467687766574744,True,0.001499370622975,0.1363299764550655,True,0.0011334782937747,0.1474189607715548,True,0.0012667483748534,0.1993911197705996,True,0.0019391838021764,0.001499370622975,0.0011334782937747,0.0012667483748534
6567,6567,6567,0.0021229745840296,0.1350665280514856,True,0.001386221999034,0.1603675139910568,True,0.0013644753698267,0.1705212483061556,True,0.0012573888625541,0.1917396415052064,True,0.0021229745840296,0.001386221999034,0.0013644753698267,0.0012573888625541
6568,6568,6568,0.0021807153278334,0.1479687531674564,True,0.0018471074318427,0.1416690865528562,True,0.0013767745082155,0.1433119717996145,True,0.0012138600014134,0.2221947227289455,True,0.0021807153278334,0.0018471074318427,0.0013767745082155,0.0012138600014134
6569,6569,6569,0.0024560188529949,0.1458456696081044,True,0.0017653031700126,0.1372393587551723,True,0.0013985589762967,0.1399042849702686,True,0.0013356581282138,0.185760936256296,True,0.0024560188529949,0.0017653031700126,0.0013985589762967,0.0013356581282138
6570,6570,6570,0.0020760149978297,0.1402327456388881,True,0.0015858260231506,0.1436884288311811,True,0.0012154624881373,0.1361398184123621,True,0.0013136301518487,0.1916953507272312,True,0.0020760149978297,0.0015858260231506,0.0012154624881373,0.0013136301518487
6571,6571,6571,0.002042700408801,0.1386333242381998,True,0.0014321598397109,0.1490575656932508,True,0.0013234773756843,0.1711205663494026,True,0.0015824492522348,0.2059936513739306,True,0.002042700408801,0.0014321598397109,0.0013234773756843,0.0015824492522348
6572,6572,6572,0.0018187867441892,0.1470696737292057,True,0.0013743378891051,0.1488924754341231,True,0.001286744156455,0.1393709980930041,True,0.0010445805511034,0.1829132771331519,True,0.0018187867441892,0.0013743378891051,0.001286744156455,0.0010445805511034
6573,6573,6573,0.0019064489363586,0.1479962572145427,True,0.0014167156267034,0.1443151369302473,True,0.0013662467266876,0.1180513218251438,True,0.0011666799874428,0.2019201615918764,True,0.0019064489363586,0.0014167156267034,0.0013662467266876,0.0011666799874428
6574,6574,6574,0.0015999312107557,0.1393465972869676,True,0.0012862744786736,0.1454224616749137,True,0.0010021774852309,0.1636945876767649,True,0.0012179647745558,0.194370128687338,True,0.0015999312107557,0.0012862744786736,0.0010021774852309,0.0012179647745558
6575,6575,6575,0.0019936260562231,0.1411739017481588,True,0.0015777725023343,0.1399972652231959,True,0.0014775118510188,0.1604295145914237,True,0.0014164151138614,0.20217563514489,True,0.0019936260562231,0.0015777725023343,0.0014775118510188,0.0014164151138614
6576,6576,6576,0.0025155410186655,0.131921770292733,True,0.0016580423764429,0.1461021871393522,True,0.0013023792613751,0.1479672810127237,True,0.0011897966635388,0.1895638321144029,True,0.0025155410186655,0.0016580423764429,0.0013023792613751,0.0011897966635388
6577,6577,6577,0.0029308984732265,0.1398734544246371,True,0.0017779239009082,0.1427668106680698,True,0.001478708728041,0.1477357376450372,True,0.0015794705391682,0.1937062705946081,True,0.0029308984732265,0.0017779239009082,0.001478708728041,0.0015794705391682
6578,6578,6578,0.0030767592201283,0.138484473487894,True,0.0021121500974409,0.1435307030296245,True,0.0014830086178278,0.1492870067611147,True,0.0014098042189426,0.1835903298260114,True,0.0030767592201283,0.0021121500974409,0.0014830086178278,0.0014098042189426
6579,6579,6579,0.0028267371653375,0.1403886618111919,True,0.0019824810387104,0.1496868271506498,True,0.0016762039772384,0.1421485724211163,True,0.0015902684076947,0.2003707893291742,True,0.0028267371653375,0.0019824810387104,0.0016762039772384,0.0015902684076947
