,index_arr,sigH,T_period,Cp
1177,785.0,0.22055707102643457,2.290749302360676,3.5729239303102505
1178,785.5,0.18292193236924237,2.4919119266769054,3.886679515312401
1179,786.0,0.14528679371205017,2.693074550993135,4.200435100314552
1180,787.0,0.13876921604124368,2.985665007830138,4.656735419039926
1181,787.5,0.12936985902784315,3.1158103021660177,4.859513367909643
1182,788.0,0.11997050201444265,3.2459555965018976,5.06229131677936
1183,789.0,0.11306915723107798,3.072784380721276,4.792509190802097
1184,789.5,0.12466490802350022,2.9479611349112007,4.597892526538712
1185,790.0,0.13626065881592248,2.823137889101126,4.403275862275327
1186,791.0,0.12175569977911808,3.4082519725585154,5.314118568227546
1187,791.5,0.12130917756537787,3.337573275569304,5.204352198126779
1188,792.0,0.12086265535163768,3.266894578580093,5.094585828026012
1189,793.0,0.11785034965300804,3.5429256071404587,5.52208069446948
1190,793.5,0.11901982702526881,3.4666758276685607,5.404195751862268
1191,794.0,0.12018930439752958,3.3904260481966624,5.286310809255055
1192,795.0,0.12153243867224797,3.2833138924524965,5.120073556005751
1193,795.5,0.12188504992759563,3.597160545022226,5.601532447067646
1194,796.0,0.12201440007607317,3.911007197591956,6.082991338129539
1195,797.0,0.11868550044746301,3.326202470292989,5.186780621327469
1196,797.5,0.12259934726101196,3.279772265583734,5.1146281926792
1197,798.0,0.1265131940745609,3.2333420608744796,5.042475764030932
1198,799.0,0.14314124321517632,4.193551264429788,6.502491698660957
1199,799.5,0.1327071717941023,3.514834466619284,5.463006271107391
1200,800.0,0.12227310037302827,2.836117668808781,4.423520843553826
1201,801.0,0.1652045810650132,2.7854740168182097,4.3445424945307245
1202,801.5,0.17008567417638376,2.661807610428226,4.151663777574926
1203,802.0,0.17496676728775432,2.5381412040382414,3.9587850606191286
1204,803.0,0.1869703973197429,2.5726574253096546,4.012620502005591
1205,803.5,0.2329680105508876,2.481949786499076,3.871142470688775
1206,804.0,0.27896562378203227,2.3912421476884975,3.7296644393719585
1207,805.0,0.25579576353157113,2.3899579386644723,3.72766144309879
1208,805.5,0.24737464058386816,2.335183590897958,3.6422288968223935
1209,806.0,0.23895351763616515,2.280409243131444,3.5567963505459965
1210,807.0,0.1622428108738359,2.3206531123525544,3.6195654518192537
1211,807.5,0.14702877620551502,2.3171010622897006,3.6140252549184773
1212,808.0,0.13181474153719414,2.3135490122268467,3.6084850580177013
1213,809.0,0.1598480480066573,2.323405400175171,3.6238582444689644
1214,809.5,0.1905760664489472,2.393138287380017,3.7326218608636674
1215,810.0,0.22130408489123707,2.4628711745848633,3.84138547725837
1216,811.0,0.23830797658708594,2.559431310746672,3.9919916344136035
1217,811.5,0.2514797591022446,2.601519770731542,4.057636978645915
1218,812.0,0.2646515416174033,2.6436082307164117,4.123282322878226
1219,813.0,0.3300134234605401,2.6519032066385257,4.1362192502012975
1220,813.5,0.3424396103107422,2.6985862846692985,4.209027906240806
1221,814.0,0.35486579716094435,2.745269362700071,4.281836562280315
1222,815.0,0.3549045648162502,2.779109814870279,4.334610779385487
1223,815.5,0.37048486890762367,2.789910013681661,4.351452523554736
1224,816.0,0.38606517299899706,2.800710212493043,4.368294267723984
1225,817.0,0.30712936206299396,2.9656590351577026,4.6254790510643184
1226,817.5,0.3459306889699074,2.82803358061926,4.41087450692265
1227,818.0,0.3847320158768209,2.6904081260808175,4.196269962780982
1228,819.0,0.35700914796463346,2.5951191997214904,4.0476521221990165
1229,819.5,0.3497459853918305,2.639644808156233,4.117097035222568
1230,820.0,0.34248282281902753,2.684170416590976,4.18654194824612
1231,821.0,0.2900907143184229,2.7416682085338175,4.276216503740036
1232,821.5,0.2764793215095296,2.8085721800376278,4.380551895849146
1233,822.0,0.2628679287006363,2.875476151541438,4.484887287958255
1234,823.0,0.2564558987026775,2.9563660665273064,4.6110148788944
1235,823.5,0.2690247271746157,2.8458295282427466,4.438646105122014
1236,824.0,0.2815935556465538,2.735292989958187,4.266277331349627
1237,825.0,0.255557985436921,2.859675710469167,4.460261067909213
1238,825.5,0.27570971409408607,2.751052284716257,4.290851853582049
1239,826.0,0.2958614427512511,2.642428858963347,4.121442639254884
1240,827.0,0.2946257756187509,2.5896579445011576,4.03913625495799
1241,827.5,0.30642744632799224,2.487192836126896,3.8793200170454973
1242,828.0,0.3182291170372335,2.384727727752635,3.7195037791330052
1243,829.0,0.2745548069331992,2.547463809221374,3.9733259245137873
1244,829.5,0.29984475810608047,2.4939338239184146,3.8898343680995637
1245,830.0,0.3251347092789617,2.4404038386154547,3.8063428116853406
1246,831.0,0.4077868970975825,2.6339006049319615,4.108142487983963
1247,831.5,0.3989475762355498,2.724917359376796,4.250100019622471
1248,832.0,0.3901082553735171,2.8159341138216303,4.392057551260979
1249,833.0,0.4196350268923639,2.8853581163609396,4.500332233551696
1250,833.5,0.4404173767485774,2.8779172238929567,4.488726805640179
1251,834.0,0.4611997266047909,2.8704763314249733,4.477121377728662
1252,835.0,0.42686006079334887,3.059920041781479,4.772532760118141
1253,835.5,0.4482420943947919,3.0839751475068313,4.810022728877906
1254,836.0,0.46962412799623493,3.108030253232183,4.84751269763767
1255,837.0,0.45767694444500345,3.127419362346376,4.877703370724985
1256,837.5,0.4989472261708713,3.207728159762843,5.0027293208450665
1257,838.0,0.5402175078967392,3.2880369571793095,5.127755270965148
1258,839.0,0.6383070743015316,3.5758584312616355,5.5737952667299355
1259,839.5,0.6561328463962266,3.6073830960830016,5.622126272635324
1260,840.0,0.6739586184909216,3.6389077609043676,5.670457278540712
1261,841.0,0.6795110391496906,3.5609842996908787,5.5501865554339425
1262,841.5,0.749869931142165,3.6548997830753946,5.6939607698131365
1263,842.0,0.8202288231346396,3.7488152664599106,5.83773498419233
1264,843.0,0.8070661417216332,3.7588043393871127,5.85266847170089
1265,843.5,0.8503114530036927,3.7631254483817704,5.859247905717993
1266,844.0,0.8935567642857523,3.7674465573764278,5.8658273397350955
1267,845.0,0.930668663847303,3.949109740026595,6.139492024019945
1268,845.5,0.9617078073542731,3.961379083090609,6.158004596352282
1269,846.0,0.9927469508612432,3.9736484261546225,6.17651716868462
1270,847.0,1.0190106120141167,4.041623818776574,6.277887490256054
1271,847.5,1.0007532793215446,3.8080564875887832,5.930962623243483
1272,848.0,0.9824959466289725,3.8096990969128126,5.933360859006681
1273,849.0,0.9183358593483066,3.953372011929195,6.148417422539817
1274,849.5,0.9103431988450774,3.9019815262355566,6.071447021520388
1275,850.0,0.9023505383418483,3.850591040541918,5.99447662050096
1276,851.0,0.8734037827932166,3.812984315560871,5.9381573305330795
1277,851.5,0.8505275329847564,3.8064138782647543,5.928564387480284
1278,852.0,0.827651283176296,3.7998434409686377,5.918971444427488
1279,853.0,0.820983564664803,3.7974347544827403,5.916033162291382
1280,853.5,0.7994219167885601,3.7720476976073662,5.877350599268642
1281,854.0,0.7778602689123173,3.7466606407319922,5.838668036245902
1282,855.0,0.676560508546519,3.4196343914483216,5.332764911151282
1283,855.5,0.6665211065579921,3.35520081646302,5.232522170430572
1284,856.0,0.6564817045694654,3.290767241477718,5.132279429709862
1285,857.0,0.5376717728096098,3.479987346890031,5.426605159776898
1286,857.5,0.512269177253837,3.5120146076617353,5.4762712280536245
1287,858.0,0.48686658169806435,3.54404186843344,5.525937296330352
1288,859.0,0.44439872817523945,3.48326797960426,5.431541038371799
1289,859.5,0.4441980029911765,3.4573619311224943,5.391241600594437
1290,860.0,0.4439972778071135,3.431455882640729,5.350942162817075
1291,861.0,0.38417088077498374,3.2277447224009896,5.033987246602775
1292,861.5,0.38850105088215703,3.23720681284986,5.0486847252862574
1293,862.0,0.39283122098933027,3.2466689032987306,5.06338220396974
1294,863.0,0.36375503905113715,3.4413931271663603,5.365801890284583
1295,863.5,0.3704470153924623,3.383573450581249,5.2759916146578
1296,864.0,0.37713899173378734,3.325753773996138,5.186181339031017
1297,865.0,0.3915672775122314,3.3770641418426957,5.265719163784427
1298,865.5,0.38393035701100564,3.3551309686649913,5.231647127438915
1299,866.0,0.3762934365097798,3.333197795487287,5.197575091093403
1300,867.0,0.3394873708934453,3.361390279342867,5.241277122964741
1301,867.5,0.31795760790487193,3.6139542850263338,5.628437414767211
1302,868.0,0.29642784491629864,3.8665182907098,6.01559770656968
1303,869.0,0.29083627242627896,3.839336352587189,5.974759009347029
1304,869.5,0.27716012909722376,3.7397399892875365,5.823253621061111
1305,870.0,0.2634839857681685,3.640143625987884,5.671748232775195
1306,871.0,0.2600923654962136,3.7029169299687816,5.768125743214096
1307,871.5,0.24483163817381343,3.702230364905721,5.767252462978389
1308,872.0,0.22957091085141323,3.7015437998426606,5.766379182742682
1309,873.0,0.22032181821701366,3.6325213498303426,5.6608607896835
1310,873.5,0.20044879221909281,3.5475724691580917,5.5298243266702585
1311,874.0,0.18057576622117197,3.462623588485841,5.3987878636570175
1312,875.0,0.18590264409145682,3.3821165219635314,5.274039802525364
1313,875.5,0.18054209794201861,3.3577790732470714,5.236271328603818
1314,876.0,0.1751815517925804,3.3334416245306118,5.198502854682273
1315,877.0,0.17308281715350252,3.2356212286581947,5.046318533292375
1316,877.5,0.17292998575558216,3.2681842129965126,5.097050788978148
1317,878.0,0.17277715435766178,3.3007471973348306,5.147783044663921
1318,879.0,0.1661712028199984,3.333262449822156,5.198454328441982
1319,879.5,0.15615941394938648,3.342121964482097,5.212264210159515
1320,880.0,0.14614762507877455,3.350981479142038,5.226074091877048
1321,881.0,0.13721216939524672,3.5321149492530313,5.507712504778806
1322,881.5,0.13499556280906963,3.645233445088687,5.682727893995043
1323,882.0,0.13277895622289254,3.758351940924342,5.8577432832112795
1324,883.0,0.11940998464871946,3.6739718775601906,5.727409867206646
1325,883.5,0.13266355759729404,3.763159681526446,5.864492852124444
1326,884.0,0.14591713054586863,3.8523474854927016,6.001575837042242
1327,885.0,0.13678479666640575,3.959634992192191,6.164334406800291
1328,885.5,0.1390633295677388,3.5245516617609938,5.491454651856339
1329,886.0,0.1413418624690719,3.0894683313297966,4.818574896912387
1330,887.0,0.2262634558330649,2.554809325284926,3.9847824766438578
1331,887.5,0.2618347845062454,2.7143428373981022,4.23359490841513
1332,888.0,0.297406113179426,2.8738763495112787,4.482407340186403
1333,889.0,0.36674006378702223,2.929262785319107,4.5687659719901115
1334,889.5,0.41825886920739247,3.0023379563544585,4.682667445647207
1335,890.0,0.4697776746277627,3.07541312738981,4.796568919304303
1336,891.0,0.568078599174891,3.140540322775607,4.897999042191342
1337,891.5,0.5792358410048587,3.224426130458209,5.0284847956413685
1338,892.0,0.5903930828348264,3.308311938140811,5.158970549091395
1339,893.0,0.6392717237352236,3.2964052080885407,5.140462236243369
1340,893.5,0.6520576827249102,3.3393055843376587,5.207074284197532
1341,894.0,0.6648436417145968,3.382205960586777,5.273686332151693
1342,895.0,0.6781904069938186,3.426404380486718,5.342232211956889
1343,895.5,0.6839522730384554,3.4215469335361917,5.334733555593084
1344,896.0,0.6897141390830922,3.416689486585665,5.327234899229281
1345,897.0,0.7162502036078853,3.4884557404897354,5.438439440402979
1346,897.5,0.7301213871713592,3.49448519416086,5.447850970431084
1347,898.0,0.7439925707348332,3.5005146478319844,5.457262500459189
1348,899.0,0.7327476535859165,3.5561257557118284,5.5434345710368875
1349,899.5,0.733931182209092,3.553641785573785,5.539751989701173
1350,900.0,0.7351147108322675,3.5511578154357415,5.53606940836546
1351,901.0,0.7406974829539009,3.43553392535897,5.357130681268175
1352,901.5,0.6995777292114419,3.43076068816056,5.349793049391266
1353,902.0,0.6584579754689829,3.4259874509621495,5.3424554175143575
1354,903.0,0.6063936416555332,3.4247308575797653,5.340616399398534
1355,903.5,0.6093649294371892,3.3957693391381034,5.2956146431750595
1356,904.0,0.6123362172188453,3.3668078206964416,5.250612886951585
1357,905.0,0.5232138417086818,3.3450465894609924,5.21678277727084
1358,905.5,0.5195728979102111,3.260336109794455,5.084844323771666
1359,906.0,0.5159319541117404,3.1756256301279175,4.952905870272492
1360,907.0,0.43147431817345755,3.2374458447862238,5.049226682637654
1361,907.5,0.40336218350844233,3.3317439016201544,5.195961581988357
1362,908.0,0.37525004884342705,3.426041958454085,5.3426964813390585
1363,909.0,0.3107223477738741,3.520978936368654,5.489975895424403
1364,909.5,0.29940444823164153,3.5695301942775224,5.564982142993635
1365,910.0,0.28808654868940897,3.6180814521863907,5.639988390562867
1366,911.0,0.2485306901537215,3.5354551619491756,5.5119192761330345
1367,911.5,0.24245445750404632,3.604406363499132,5.618078790845161
1368,912.0,0.2363782248543711,3.673357565049089,5.724238305557287
1369,913.0,0.2232304256909342,3.6984004454420987,5.762088456173064
1370,913.5,0.214464141233432,3.6225136968392517,5.645178411394383
1371,914.0,0.20569785677592975,3.546626948236405,5.528268366615701
1372,915.0,0.2386179657016991,3.777599850459377,5.881867803591609
1373,915.5,0.23282009049496372,3.819723722947494,5.945472733410028
1374,916.0,0.2270222152882283,3.861847595435611,6.009077663228447
1375,917.0,0.2289839952367079,3.855356909469315,5.999138730852303
1376,917.5,0.21385463476155162,3.766166940175961,5.863683825604727
1377,918.0,0.19872527428639533,3.676976970882608,5.72822892035715
1378,919.0,0.19924856623734585,3.71091996345715,5.780321248361733
1379,919.5,0.20207376227844132,3.7501919539727213,5.840339512526066
1380,920.0,0.20489895831953675,3.7894639444882925,5.9003577766904
1381,921.0,0.19327591671979702,3.6768336627356257,5.728751539555971
1382,921.5,0.19336583805402968,3.6281268343873347,5.653982675754371
1383,922.0,0.19345575938826234,3.5794200060390438,5.579213811952769
1384,923.0,0.18949896234674188,3.632213128331932,5.660856854941331
1385,923.5,0.18267226172809092,3.540224055896271,5.518769165657922
1386,924.0,0.17584556110943997,3.44823498346061,5.376681476374514
1387,925.0,0.15833471643156943,3.4275853465398938,5.344789571863962
1388,925.5,0.16407430079132088,3.37579601466879,5.264343524756047
1389,926.0,0.16981388515107232,3.324006682797686,5.183897477648131
1390,927.0,0.143320136676218,3.380956968360448,5.272570987661509
1391,927.5,0.1298450231356174,3.505144902648135,5.465331353834249
1392,928.0,0.11636990959501678,3.6293328369358218,5.658091720006989
1393,929.0,0.13772666796692593,3.5230063270039054,5.493472286028064
1394,929.5,0.12848193890397527,3.5408135758414945,5.521135098699176
1395,930.0,0.11923720984102462,3.558620824679084,5.548797911370289
1396,931.0,0.09186218299486273,3.6824338248508353,5.7405562271294155
1397,931.5,0.08587632423468355,3.7632262270902492,5.864892594018839
1398,932.0,0.07989046547450436,3.844018629329663,5.989228960908262
1399,933.0,0.09639781300511514,3.5767946743493915,5.57682672533306
1400,933.5,0.11687461413493844,3.4492564063148157,5.378623860049549
1401,934.0,0.13735141526476174,3.3217181382802403,5.180420994766037
1402,935.0,0.09544626908623217,3.7858366150597074,5.898411929056741
1403,935.5,0.08572090066154403,4.050713817682411,6.2927339459802
1404,936.0,0.07599553223685589,4.3155910203051135,6.687055962903659
1405,937.0,0.08324515383947212,3.3944525060693485,5.2931287987788025
1406,937.5,0.1017406257676375,3.2403881039619535,5.053361338152332
1407,938.0,0.12023609769580287,3.0863237018545586,4.813593877525862
1408,939.0,0.09382002109827457,3.5177343378557353,5.483647301607642
1409,939.5,0.11049510060678583,3.473652117459149,5.415378258269861
1410,940.0,0.1271701801152971,3.4295698970625628,5.34710921493208
1411,941.0,0.12861206626569346,3.3168709491197075,5.172234408716419
1412,941.5,0.12447606253462226,3.531028216579247,5.502249797239253
1413,942.0,0.12034005880355104,3.745185484038787,5.832265185762087
1414,943.0,0.12054886899947856,3.7368179157674253,5.819584376254994
1415,943.5,0.11698540129260629,3.6189959155965674,5.6387272755010684
1416,944.0,0.11342193358573402,3.50117391542571,5.457870174747142
1417,945.0,0.18877412711848351,2.7626623357677405,4.308959837020753
1418,945.5,0.26927154090851635,2.717522426588949,4.238559214941654
