,Ubar_s1,Ubar_s2,Ubar_s3,Ubar_s4
1262,6.3591031857175295,4.549023485936266,5.408462619051224,8.23389150698999
1263,6.326851635338112,4.524078598918943,5.425617779876107,8.215296614106078
1264,6.163495898208655,4.577959815803957,5.425869990935628,7.843445065944513
1265,6.720237820025203,4.633151568369049,5.586684786521277,8.671185724896313
1266,6.252757399040623,4.263514592867528,5.132681520568403,8.298119674652229
1267,6.353209006912764,4.654949545123334,5.419311574826199,8.12113665938296
1268,6.549564249912584,5.460627301655831,5.834728314792724,8.275747238111883
1269,6.700663242580862,4.563491650870112,6.227698150131019,8.732935249993247
1270,6.638272240586624,4.570725733337034,6.03395042859336,8.477576106461795
1271,6.143334564180629,4.595466644704234,5.395579489601337,7.791962096871639
1272,4.993388419524721,4.586713230254095,5.422464677351153,6.9107510109873616
1273,5.2227521470542815,4.532073573023096,5.425743885405868,6.654385689731285
1274,4.999538428233112,3.51817940484664,5.4225907828809135,6.970625922899543
1275,5.256400060563522,3.6145331847402007,5.422527730116033,6.98632151228509
1276,5.784540474256859,4.1350060464626095,4.868378571653061,7.741045697311736
1277,6.791027887982157,6.050262294333634,6.301275082831585,8.936444597562472
1278,6.070520965497712,5.209296108283061,5.610490526616639,8.037196822320928
1279,5.946258092944368,5.677023904247151,5.594815314571815,7.930661726992825
1280,5.80073000526595,4.783536579173557,5.260780552832508,7.585363559324666
1281,6.708436148065761,4.756981214992336,5.665174074516901,9.206553683039376
1282,6.663931166672542,4.8717492302169205,5.633647991623591,9.218159857803515
1283,6.373642267511123,4.962711160824248,5.232023662256841,8.771718526213343
1284,6.150687464966951,4.486228477674778,5.147521777824663,8.74330393563789
1285,6.82803575542944,6.554645215893349,6.724261260185588,8.64958542493305
1286,6.573455122015577,7.085076680085855,7.4133987511817,7.786772313437405
1287,5.611757383359519,6.16848225349742,6.436485260299234,6.703775796002604
1288,6.419837350259681,3.4593663588534542,3.594101102692163,7.858717020215115
1289,5.452376685164684,5.9756998429882895,6.2157793602731966,6.454188330153341
1290,6.795252906348055,7.426855522144524,7.745377654951685,8.048603193654854
1291,7.118941274334046,7.875043637656883,8.178514702275104,8.49055440333861
1292,6.466032433008239,7.069350833537553,7.309881709940925,7.547085979412016
1293,5.832480475025446,6.304472777936375,6.534736776850517,6.561674389987518
1294,6.614250825504475,7.153296182275302,7.412803975546606,7.629080949620848
1295,6.245530178904377,6.692922491453127,6.900906219921413,7.12847277548742
1296,6.536905428891203,6.96872168052488,7.201285022953286,7.34852100937512
1297,7.37095962912771,7.9084061607203875,8.18186750816544,8.414321777728084
1298,6.904402090614191,7.330868572159544,7.623560117261832,7.850129020773765
1299,5.543300366792167,5.839828230748256,6.014470941870683,6.206891623830025
1300,5.353772608136225,5.636553230294047,5.822060312115212,5.962091299654021
1301,5.054733326518501,5.255394073062126,5.436543870236208,5.680215034765808
1302,5.086339827891413,5.337123964172464,5.516275768391351,5.7804423139233485
1303,4.8968179546668775,5.089268693682059,5.21749454052189,5.349300395312445
1304,5.002671794897415,5.192147288350009,5.315575317812715,5.35259644079649
1305,5.091226362630271,5.296762725324453,5.335687519961325,5.445744284950719
1306,5.13944337608064,5.354171125586833,5.460959185222352,5.509693842022977
1307,4.801557204140883,4.99937448878891,5.1324268266153465,5.154409006677098
1308,5.0434168118285285,5.209753496623116,5.300184856251033,5.218155748652868
1309,5.633233048916156,5.841598052310488,5.995674738686275,5.875239384936776
1310,5.872267030508515,6.098944636770155,6.273245025718885,6.233938332126399
1311,6.487206191940634,6.791019062119202,6.978194975433509,6.941553488745897
1312,7.82858860115603,8.221710249678775,8.345841122073347,8.557019177321092
1313,7.099108348097241,7.405539444897735,7.61431189070946,7.673693090015329
1314,6.653952985464295,6.9674674696035614,7.106531537342642,7.15602795190149
1315,6.352983024933361,6.692222312983291,6.7918343073354,6.745165986722078
1316,6.542712670149453,6.8842488847532834,7.021096636583778,6.795577757103221
1317,6.142196383199824,6.44398655349583,6.596132452805723,6.388629600191671
1318,6.4359004553586265,6.683678042241593,6.807705445999485,6.8001018787049725
1319,6.396147949336517,6.708583735405509,6.876654317727206,7.032476557605339
1320,6.5497113569015175,6.962513776756197,7.1184138370727,7.234036672261325
1321,6.3822015231177245,6.816745013521262,6.948164000039008,7.070365530742713
1322,6.0979371699077705,6.501100339678075,6.691772802112824,6.864857206596826
1323,5.472269869179067,5.851090635625019,6.043258332218891,6.200863410094399
1324,5.552484057044309,5.8939401373953135,6.104224506863776,6.259472940743378
1325,5.402018398655946,5.803269543141017,5.996926892168298,6.135617541286369
1326,5.0684567617805,5.406694932538013,5.59814815334624,5.73130677281828
1327,5.3096435414674055,5.630168174791728,5.824732256450418,5.949800792980813
1328,6.035745157294768,6.473138027660371,6.766869392953486,6.946871446372861
1329,6.114637582090232,6.5128104327106255,6.769936589030713,6.947978937468023
1330,6.136770401499193,6.543609171048842,6.795818862261954,6.944682511534024
1331,5.841234188575742,6.19201026176011,6.434247970847317,6.573810641542419
1332,5.021734079873259,5.289767187206506,5.480295564610032,5.626518780912029
1333,5.398981068170681,5.709696818348186,5.923332102929726,6.057055357803312
1334,6.135871602649364,6.504997873152422,4.148832830056806,6.91235664087914
1335,3.807347301324952,3.9955651720219034,4.148832830056806,4.63606285749449
1336,5.976064695292398,6.245369497448857,4.148832830056806,6.612751911312
1337,6.039384606621182,6.309593653136155,4.148832830056806,6.740733990268149
1338,4.778123256042281,5.011666641575939,5.192105543025904,5.307570793257326
1339,3.43166215151918,3.63718671547791,3.78789205211092,3.883790342496688
1340,2.2954430054852963,2.367731357425625,2.4291678489205344,2.531537821139899
1341,,,,2.161880986734272
1342,4.089938006697677,4.312326933080974,4.523244052521609,4.672752693567499
1343,3.1747414474924094,3.3239395488060666,3.452709354840952,3.509742973471284
1344,,,,
1345,2.551486681278003,2.7793826466148386,2.739210013847908,3.154197382900762
1346,4.824045997271864,5.068061143566443,4.553047493429221,6.305308051172986
1347,4.48485977410393,4.671193751480358,4.366874510956133,5.927247330753548
1348,4.532868627062958,4.982672869638585,4.685140831988542,5.858076642457461
1349,4.403144596776499,4.771780483784294,4.768774416309292,5.261222338355366
1350,3.440809399309688,3.7061335257163206,3.892406763689202,4.067669720110664
1351,4.579172739744766,4.918535216034178,5.094748882164828,5.276060993255436
1352,4.625043913408623,4.980056050180837,5.096441717879174,5.341361154050633
1353,4.188926879447652,4.556241608268633,4.216282620256339,5.2052005729056
1354,3.8522081765115583,3.5509108481306324,3.641385898079309,5.104785368738993
1355,3.324338152298485,2.372767984493543,2.799919539538067,4.467172484943699
1356,2.890558606381826,2.0785855592502016,2.2057273627610896,4.049165877664123
1357,3.3397823286909287,3.3980557616589047,3.461135518569064,3.996235270465276
1358,3.2031973863042342,3.456834252030735,3.6022334267224627,3.77865379875021
1359,3.3138137543989625,3.592692766767092,3.712003256556736,3.8858602196471583
1360,3.657777770333912,3.954258228989476,4.1110555851202415,4.28271248212265
1361,3.15912325932303,3.421721181749525,3.553187528924408,3.694243289973622
1362,4.114130642489793,4.426209316010842,4.595048030017818,4.804953230045282
1363,3.7624864261383446,4.036872115054329,4.18661007499337,4.392675184156258
1364,4.092022602569686,4.276892905035133,4.311046454199331,4.883699633790746
1365,3.5295490434898382,3.7069681891913926,3.7773339413744247,4.076261891838064
1366,3.710624227396437,3.9029344961844505,3.980426350907907,4.299066501204684
1367,3.235104314018096,3.018055673773512,2.9491562660329134,3.9843137395802346
1368,3.721487220791492,2.812608447887093,2.97521466149987,5.1168267046937
1369,3.66332949067237,2.737874812359276,3.087682228536484,5.028372620335499
1370,4.03152376944158,4.0286503678980266,3.810695218095992,5.31392556387921
1371,4.3622316015433045,4.723034710847824,4.266642760690413,5.639123753702302
1372,5.49214455402496,4.754100858807929,5.078055567604522,4.533964737080149
1373,5.0860365874944335,5.394415562080654,4.958253094133228,6.444597728257312
1374,4.386210989144388,4.703297953988224,4.678398637406588,5.013988093298004
1375,2.813160017242469,2.979931082475181,3.050439351513677,3.1630289153644293
1376,2.6244853983726726,2.782078491905257,2.7796281331259363,2.9406573786809567
1377,2.63628574052248,2.105932973660902,2.153045752934966,3.270203549482693
1378,2.50821243075558,,,3.171336416690745
1379,2.044621373060897,,,2.325725370158672
1380,,,,
1381,,,,4.404600951365652
1382,3.0226289948904754,3.1262345529397986,3.205005931066089,3.3139112672665894
1383,3.4290675422114267,3.586873431876751,3.662053052237174,3.8125667262203526
1384,2.932859807476049,3.023910179811649,3.0576752293012865,3.142072451573716
1385,4.063662160988861,3.929008543817461,3.769441181818504,4.517113282113905
1386,4.636751666463936,3.4895910427955488,3.2395669043831474,6.129583805740998
1387,3.576771646291101,3.077411377622219,3.168728257743348,4.69061026690263
1388,3.4918611199775365,3.737561376041479,3.728494257581534,4.019487325386394
1389,4.257560761049466,4.552197959207803,4.666127779694778,4.8550571249039445
1390,4.138869598965437,4.401243811894173,4.412777091491728,4.915594524461011
1391,3.587614593041306,3.792381637338604,3.7308760079535146,4.2920886206174
1392,3.602857931276949,3.665524105758595,3.4497489064050297,4.550816192046392
1393,4.364378793227422,3.50161607263718,3.959372186827312,5.681849295318811
1394,5.193694424829404,4.397725909435111,4.846410129834577,4.236226569227819
1395,4.551900176135595,3.9153686056296246,4.19205699485065,5.983490223165123
1396,4.305638137979448,4.302286361169795,4.137406282491372,5.629736607361018
1397,3.48684367023344,2.883015011623088,3.218832824512858,4.616561268341789
1398,3.1811794474635806,2.671364298208558,3.0689220637478467,4.279650488886661
1399,3.0198586275549504,2.183244780187877,2.719325584239946,4.120674557456215
1400,2.703050067351452,2.231991678127472,2.6052867756877705,3.867263963502256
1401,,,,2.2430552724227923
1402,,,,
1403,,,,2.721234886782786
1404,,,2.023821175757071,2.4781319974529183
1405,,,,
1406,,,,2.0116506959601885
1407,2.473096366711077,2.710654279387104,2.8906648404288378,3.1409768726471805
1408,2.40772172373426,2.674746624671802,2.9220481589277005,3.0452600740000064
1409,3.123912946353616,3.367501944403433,3.611831053647085,3.7451682616575694
1410,3.5477630216467486,3.850856636654523,4.084771628550439,4.316329952971706
1411,3.490623798584035,3.7525955018693335,3.9965328628432832,4.199338789267893
1412,2.891783453391281,3.1585367462736995,3.4238066689820954,3.636140153442025
1413,2.210433271758459,2.4526272362223565,2.659868616871619,2.9263090708448205
1414,2.426479685960517,2.766635406151803,3.064330075163609,3.344140670709425
1415,,2.1329148091803694,2.43324852928316,2.720602827249766
1416,,,,
1417,,,,
1418,,,,
1419,,,,
1420,,,,
1421,,,,
1422,2.295816720171368,2.552202501358837,2.795573860115176,3.0002117664956325
1423,2.1545263414362616,2.383590063942887,2.6054466705106614,2.817689880485654
1424,2.4964943373785964,2.797617334115486,3.048104517682575,3.2786746843276022
1425,2.5087634145738247,2.858051271488595,3.1610408117371973,3.419371446169369
1426,2.780777833445337,3.1547912713339525,3.5001816142230444,3.802195634616642
1427,3.11133784819592,2.720361730924394,2.582674472374988,4.21678286562547
1428,3.721980425308699,4.030229304634447,4.344789915378223,4.625019661271053
1429,3.795705923893506,4.181159150362955,4.45871821549732,4.788675991226309
1430,3.2258769824234315,3.322860757896644,3.894461265489301,4.255670272830168
1431,2.5710447595829464,2.8669105089446854,3.113876605890393,3.401055280894085
1432,2.546546805325156,2.839469486526864,3.1075917953575374,3.473295561298426
1433,2.6607555984284432,3.0008652729495755,3.220907354416558,3.6503368742400792
1434,2.996645124318218,3.305696775869867,3.522228216743384,3.97438658022928
1435,3.2401746935638256,3.580121476734522,3.80095113635102,4.258427657913199
1436,3.6783606025523614,4.024219023702624,4.287265077369242,4.801296154397956
1437,3.9358313595168,4.275869242561831,4.526127517906887,5.012631229567181
1438,3.885080889673224,4.213338057974189,4.438355958641082,4.869605438434286
1439,3.574640462010503,3.929357115888023,4.180084827386237,4.606223148697731
1440,3.451559380099499,3.771603766105903,3.988909873669525,4.454905303482919
1441,4.039296534199673,4.404392381623505,4.611649309717586,5.112938042289954
1442,4.106178944868125,4.440406612737075,4.645904341142321,5.119479820657659
1443,3.6591745701993688,3.929928564173195,4.088057213290925,4.513950515636329
1444,3.968263174802903,4.226983671775256,4.373145186697776,4.802403044660281
1445,4.11729013336264,4.3887266637010045,4.540661544589487,4.993033280021779
1446,4.2761173654644775,4.515923209469593,4.6635197940389,5.145526001449893
1447,4.93481915784816,5.186280906897389,5.403594934215267,5.844740297264409
1448,5.291671459337444,5.549512435833986,5.731260490037962,6.11861596769552
1449,5.107296445363321,5.3857678362691885,5.5648982871825785,5.9155304439596605
1450,4.113446019418775,4.278352857547144,4.404482272258726,4.695654721064928
1451,4.393511768074766,4.563523786844432,4.668362074890408,4.9635102542249445
1452,4.803623747412989,5.025690712419297,5.162631151502609,5.517233020876578
1453,4.627761140006966,4.829670616502909,4.954818405673092,5.2706122581886765
1454,5.482122839103888,5.720353325985496,5.857995888515646,6.202129945452376
1455,6.135462615363906,4.696761068144486,6.609646643099804,6.98377972448397
1456,5.631323460013254,5.91824080485877,6.084352191285812,6.457840252198787
1457,4.419158053168104,4.63070651258407,4.762320280753992,5.096698682418918
1458,3.0782568281204115,4.77612042523249,3.233591626234712,3.465543136525395
1459,3.2875124661614232,4.727946945737775,3.556339161515504,3.850735435047139
1460,3.634074541383709,4.7294235270672695,3.953919594099108,4.232500402031558
1461,3.9110834651285344,4.116390165724972,4.2608315269728765,4.533989594473539
1462,4.277676872593949,4.56322889864724,4.766274387517517,5.110733836973302
1463,4.345559634444865,4.665575190551197,4.881588922191238,5.195668501394628
