,index_arr,sigH,T_period,Cp
3106,2055.0,0.6525120830724822,3.0843373493975905,4.810573976758164
3107,2055.5,0.9092628895087277,3.0936838262139466,4.825150108529105
3108,2056.0,0.6734918377160886,3.103030303030303,4.839726240300046
3109,2057.0,0.7020643430778432,3.4829931972789114,5.4312013116873645
3110,2057.5,0.6830160061700068,3.4368608370500517,5.359555653799799
3111,2058.0,0.6639676692621704,3.390728476821192,5.287909995912232
3112,2059.0,0.6951642434069394,3.324675324675325,5.1851526060603845
3113,2059.5,0.7134647170883162,3.3355402767167472,5.202087237608932
3114,2060.0,0.7317651907696929,3.34640522875817,5.219021869157481
3115,2061.0,0.7083325266906569,3.390728476821192,5.288046492744431
3116,2061.5,0.7264675747489213,3.4981811398190468,5.4550283206895696
3117,2062.0,0.7446026228071856,3.6056338028169015,5.622010148634709
3118,2063.0,0.7201194699636044,3.506849315068493,5.4686448151991325
3119,2063.5,0.710493278529424,3.5819960861056748,5.585187926575622
3120,2064.0,0.7008670870952435,3.657142857142857,5.701731037952111
3121,2065.0,0.6688711749067371,3.3684210526315788,5.253263518760373
3122,2065.5,0.6749467304586785,3.402331331684917,5.305980780720894
3123,2066.0,0.68102228601062,3.436241610738255,5.358698042681415
3124,2067.0,0.655674704773756,3.518941898913557,5.486872502185497
3125,2067.5,0.6431341026588775,3.747008547008547,5.8381380460149925
3126,2068.0,0.630593500543999,3.5555555555555554,5.54358041329702
3127,2069.0,0.6324447547587798,3.5555555555555554,5.543352666068128
3128,2069.5,0.6093594931174049,3.4958985831469054,5.450794029681491
3129,2070.0,0.5862742314760301,3.436241610738255,5.358235393294854
3130,2071.0,0.6606061022876561,3.5310344827586206,5.505100189171861
3131,2071.5,0.676750634686564,3.7197157146617528,5.794412216991846
3132,2072.0,0.6928951670854719,3.501373949107699,5.459332887787917
3133,2073.0,0.6755575058515545,3.4829931972789114,5.430633574922541
3134,2073.5,0.7267919464567785,3.666308628714644,5.712697322486681
3135,2074.0,0.7780263870620026,3.8496240601503757,5.9947610700508225
3136,2075.0,0.6673401159663357,3.4594594594594597,5.394273876458005
3137,2075.5,0.7025121291228538,3.4831543872639763,5.431072811176174
3138,2076.0,0.737684142279372,3.506849315068493,5.467871745894342
3139,2077.0,0.6513924469139778,3.303225806451613,5.151561579369703
3140,2077.5,0.6126400300382375,3.1845470349623337,4.966678141642232
3141,2078.0,0.5738876131624971,3.065868263473054,4.781794703914762
3142,2079.0,0.614234888458052,3.103030303030303,4.839733825571841
3143,2079.5,0.5974471063760851,3.112490761271249,4.854484803110309
3144,2080.0,0.5806593242941183,3.1219512195121952,4.869235780648777
3145,2081.0,0.5462943858714343,3.1801242236024843,4.959916155123393
3146,2081.5,0.5847085319729581,3.0959444647424186,4.828688478903469
3147,2082.0,0.6231226780744819,3.011764705882353,4.697460802683545
3148,2083.0,0.6256861401449281,3.282051282051282,5.118774561422368
3149,2083.5,0.5788873055111043,3.241025641025641,5.054858074941848
3150,2084.0,0.5320884708772806,3.2,4.990941588461327
3151,2085.0,0.592124747871249,3.2,4.9909523638497
3152,2085.5,0.6124232256986513,3.1147928994082843,4.858109041568797
3153,2086.0,0.6327217035260534,3.029585798816568,4.725265719287895
3154,2087.0,0.5500127659116621,3.303225806451613,5.151833624462434
3155,2087.5,0.5540710648179759,3.0738351254480287,4.794180116132457
3156,2088.0,0.5581293637242895,2.8444444444444446,4.43652660780248
3157,2089.0,0.5300395182452019,3.2,4.990962250918856
3158,2089.5,0.49181740758341463,3.088372093023256,4.816910183925346
3159,2090.0,0.4535952969216274,2.9767441860465116,4.642858116931836
3160,2091.0,0.3515285400212395,2.8603351955307263,4.461308068620998
3161,2091.5,0.32036679948396785,3.7574403250380906,5.820169369043074
3162,2092.0,0.28920505894669624,4.654545454545454,7.179030669465151
3163,2093.0,0.2460005857047388,5.333333333333333,8.018885183655177
3164,2093.5,0.23431416219033935,5.201320132013201,7.859673533287302
3165,2094.0,0.22262773867593993,5.069306930693069,7.700461882919427
3166,2095.0,0.19142785758541817,4.452173913043478,6.88484110446234
3167,2095.5,0.21152421178619357,4.10843989769821,6.375151614610462
3168,2096.0,0.23162056598696895,3.764705882352941,5.865462124758584
3169,2097.0,0.2400215127531229,4.452173913043478,6.880864084687931
3170,2097.5,0.2283275330793191,3.955816686251469,6.1375283304778
3171,2098.0,0.21663355340551532,3.4594594594594597,5.3941925762676695
3172,2099.0,0.23406369789880974,4.266666666666667,6.61569303584129
3173,2099.5,0.2482333456781135,4.133333333333333,6.41887337974387
3174,2100.0,0.2624029934574173,4.0,6.22205372364645
3175,2101.0,0.2666694466334605,3.324675324675325,5.184817961152061
3176,2101.5,0.26422769480187275,3.7103376623376625,5.77536099920916
3177,2102.0,0.261785942970285,4.096,6.365904037266259
3178,2103.0,0.26453708580725865,3.683453237410072,5.740656403659735
3179,2103.5,0.2658111181063626,3.6702980472764644,5.720486339673522
3180,2104.0,0.2670851504054666,3.657142857142857,5.70031627568731
3181,2105.0,0.26820150199129833,3.029585798816568,4.725226340880025
3182,2105.5,0.26820150199129833,3.5147928994082838,5.475260585620852
3183,2106.0,0.26820150199129833,4.0,6.22529483036168
3184,2107.0,0.26820150199129833,3.6637204522096605,5.710401307680416
3185,2107.5,0.2676433261983825,4.758624460116997,6.341009572330513
3186,2108.0,0.2806713580752234,1.8754578754578755,5.730571371666629
3187,2109.0,0.27656868500132364,1.9616858237547892,3.0596775573093407
3188,2109.5,0.27294326928922685,3.096545391216238,4.818297727603053
3189,2110.0,0.26931785357713,4.231404958677686,6.576917897896764
3190,2111.0,0.27434693889879275,4.162601626016261,6.474571939733351
3191,2111.5,0.2664096607013341,3.0813008130081303,4.797004412166537
3192,2112.0,0.2584723825038755,3.929111438389789,6.256689565889188
3193,2113.0,0.24016852400798225,3.6056338028169015,5.621921616885542
3194,2113.5,0.23232040237329254,4.04843093649617,6.288084301416696
3195,2114.0,0.22447228073860287,4.491228070175438,6.954246985947848
3196,2115.0,0.2572029448959412,4.338983050847458,6.73235351675844
3197,2115.5,0.24964611211658522,4.338983050847458,6.731230789415751
3198,2116.0,0.24208927933722924,4.338983050847458,6.730108062073062
3199,2117.0,0.2558636886528214,2.4380952380952383,3.8027420275687005
3200,2117.5,0.2801181507321796,3.858222876779578,5.872358849115317
3201,2118.0,0.3043726128115379,5.278350515463917,7.941975670661933
3202,2119.0,0.289028573062824,4.830188679245283,7.394833925074246
3203,2119.5,0.27086433225621676,4.830188679245283,7.392835380674562
3204,2120.0,0.25270009144960953,4.830188679245283,7.390836836274877
3205,2121.0,0.2564943009120276,6.64935064935065,9.099886405733427
3206,2121.5,0.26106273476454134,5.458008658008659,7.857962698609273
3207,2122.0,0.26563116861705505,4.266666666666667,6.616038991485119
3208,2123.0,0.23070555284411115,3.878787878787879,6.039226366151642
3209,2123.5,0.2257558823273984,5.596536796536796,7.762729080902587
3210,2124.0,0.22080621181068566,7.314285714285714,9.486231795653532
3211,2125.0,0.34868137269708627,3.4829931972789114,5.430858882820911
3212,2125.5,0.3549698918106079,2.765496598639456,4.312581126314505
3213,2126.0,0.36125841092412947,2.048,3.1943033698080985
3214,2127.0,0.3741629972848431,2.316742081447964,3.6134653410569526
3215,2127.5,0.35774518986200576,2.170228748233863,3.3849457979112803
3216,2128.0,0.34132738243916844,2.0237154150197627,3.156426254765608
3217,2129.0,0.3930917939860612,2.316742081447964,3.6134653433805317
3218,2129.5,0.37045816870662396,2.306353103504251,3.597261465047837
3219,2130.0,0.34782454342718666,2.295964125560538,3.581057586715143
3220,2131.0,0.3117756345147778,2.0813008130081303,3.246243262001902
3221,2131.5,0.30266160746564863,2.098501646173487,3.2730717187030436
3222,2132.0,0.29354758041651946,2.115702479338843,3.299900175404185
3223,2133.0,0.266889199690013,2.1512605042016806,3.355360682517071
3224,2133.5,0.25469548840082396,2.270807453416149,3.541820261271364
3225,2134.0,0.2425017771116349,2.270807453416149,3.541820261271364
3226,2135.0,0.28623808371429005,2.3115475924761073,3.6053634042141844
3227,2135.5,0.2702697198374253,2.3115475924761073,3.6053634042141844
3228,2136.0,0.2543013559605606,2.301158614532395,3.58915952588149
3229,2137.0,0.22225226382853844,2.290839205637412,3.5730641543783284
3230,2137.5,0.22522180255880353,2.270807453416149,3.541820261271364
3231,2138.0,0.2281913412890686,2.270807453416149,3.541820261271364
3232,2139.0,0.19721853602363787,2.270807453416149,3.541820261271364
3233,2139.5,0.20436398567691627,2.270807453416149,3.541820261271364
3234,2140.0,0.21150943533019467,2.275600505689001,3.549296071735617
3235,2141.0,0.23131710429371297,2.2681470895399327,3.5376708413505424
3236,2141.5,0.2366962422330301,2.2681470895399327,3.5376708413505424
3237,2142.0,0.2420753801723472,2.2681470895399327,3.5376708413505424
3238,2143.0,0.28537290942265986,2.2857142857142856,3.565070722041513
3239,2143.5,0.2733107293315755,2.2559006211180126,3.518569800501215
3240,2144.0,0.2612485492404912,2.226086956521739,3.472068878960917
3241,2145.0,0.2586622259116853,2.1880341880341883,3.412717274758329
3242,2145.5,0.2585267409516776,2.2267604568489525,3.4731193480940252
3243,2146.0,0.25839125599166995,2.265486725663717,3.533521421429721
3244,2147.0,0.29081644220805675,2.1974248927038627,3.4273641297253543
3245,2147.5,0.29599334077866574,2.262348809988295,3.5286271512615452
3246,2148.0,0.3011702393492747,2.327272727272727,3.629890172797736
3247,2149.0,0.29447844702844933,2.4150943396226414,3.7668670879278654
3248,2149.5,0.3018530113300688,2.31099544567339,3.6045021693572377
3249,2150.0,0.30922757563168835,2.206896551724138,3.4421372507866095
3250,2151.0,0.3075491138352016,2.4265402843601898,3.7847195274111223
3251,2151.5,0.29764207688010214,2.4151480764523954,3.76695090845291
3252,2152.0,0.2877350399250026,2.403755868544601,3.749182289494697
3253,2153.0,0.3278923077962726,2.3703703703703702,3.697110345976032
3254,2153.5,0.3147709582721474,2.3129384891499427,3.6075327984776306
3255,2154.0,0.30164960874802227,2.2555066079295156,3.5179552509792296
3256,2155.0,0.27954778471177716,2.5098039215686274,3.9145872214680106
3257,2155.5,0.29273225550491616,2.5098039215686274,3.914587240577066
3258,2156.0,0.30591672629805516,2.5098039215686274,3.9145872596861215
3259,2157.0,0.27470625477100596,2.1974248927038627,3.4273641303625735
3260,2157.5,0.29364695214772085,2.300590380624232,3.588273232061993
3261,2158.0,0.3125876495244357,2.403755868544601,3.749182333761412
3262,2159.0,0.33334673990007646,2.2755555555555556,3.54922596523619
3263,2159.5,0.33956619781075115,2.4114096185737974,3.7611199510399262
3264,2160.0,0.34578565572142583,2.5472636815920398,3.9730139368436626
3265,2161.0,0.3338194180594033,2.449760765550239,3.8209370018245186
3266,2161.5,0.33881884386409516,2.4797823435594335,3.867762175257701
3267,2162.0,0.34381826966878704,2.5098039215686274,3.9145873486908838
3268,2163.0,0.3437978575822964,2.2857142857142856,3.565070723814736
3269,2163.5,0.35754047470440653,2.4624447717231224,3.8407201056432703
3270,2164.0,0.3712830918265167,2.6391752577319587,4.116369487471805
3271,2165.0,0.39615738210926893,2.5098039215686274,3.9145872917649904
3272,2165.5,0.4071434603194083,2.677124183006536,4.175554139880914
3273,2166.0,0.4181295385295476,2.8444444444444446,4.436520987996837
3274,2167.0,0.4259623607236535,2.8926553672316384,4.511706685238195
3275,2167.5,0.44975838828106224,2.8926553672316384,4.511705109975894
3276,2168.0,0.47355441583847097,2.8926553672316384,4.511703534713592
3277,2169.0,0.5396322407072591,3.029585798816568,4.72521271189693
3278,2169.5,0.5306550585136388,2.9860572672243757,4.657341293501792
3279,2170.0,0.5216778763200185,2.942528735632184,4.589469875106656
3280,2171.0,0.53876728497379,3.1411042944785277,4.899009707705411
3281,2171.5,0.5232910128953039,3.103486278975791,4.84038504907038
3282,2172.0,0.5078147408168179,3.065868263473054,4.781760390435349
3283,2173.0,0.49141153306790275,3.240506329113924,5.05384576311692
3284,2173.5,0.5085657215077606,3.135046063965246,4.88952911330399
3285,2174.0,0.5257199099476184,3.029585798816568,4.725212463491059
3286,2175.0,0.4579722546405737,2.959537572254335,4.6160001816330976
3287,2175.5,0.47294713673071687,2.9510331539432597,4.6027406933806745
3288,2176.0,0.48792201882086,2.942528735632184,4.589481205128251
3289,2177.0,0.4910767344593307,2.9257142857142857,4.563263421445661
3290,2177.5,0.5236432216670709,3.136059757236228,4.891068335511825
3291,2178.0,0.5562097088748111,3.34640522875817,5.218873249577989
3292,2179.0,0.5701557981365734,3.220125786163522,5.022252907113985
3293,2179.5,0.6042024635607564,3.251088534107402,5.070495966538831
3294,2180.0,0.6382491289849395,3.282051282051282,5.118739025963678
3295,2181.0,0.62143075381546,3.6056338028169015,5.6217294192006575
3296,2181.5,0.6539732435204053,3.6184197382878835,5.641602765627528
3297,2182.0,0.6865157332253505,3.631205673758865,5.661476112054399
3298,2183.0,0.8048194234319529,3.683453237410072,5.742501567214016
3299,2183.5,0.7449368813372774,3.683453237410072,5.7425751302146395
3300,2184.0,0.6850543392426021,3.683453237410072,5.742648693215264
3301,2185.0,0.6963351209944175,3.3684210526315788,5.253368996924775
3302,2185.5,0.6874505003631262,3.6842105263157894,5.741513756879162
3303,2186.0,0.6785658797318348,4.0,6.22965851683355
3304,2187.0,0.6739559041625668,3.261146496815287,5.086266621565753
3305,2187.5,0.6534076308235159,3.408351026185421,5.315315038852644
3306,2188.0,0.6328593574844652,3.5555555555555554,5.544363456139536
3307,2189.0,0.7101445990505696,4.031496062992126,6.276290968673419
3308,2189.5,0.7070070043350161,4.185239556919791,6.504661111444216
3309,2190.0,0.7038694096194624,4.338983050847458,6.733031254215013
3310,2191.0,0.6847446463669309,3.764705882352941,5.867008480111182
3311,2191.5,0.639509100225591,3.7928007023705,5.909865219021169
3312,2192.0,0.5942735540842512,3.8208955223880596,5.952721957931157
3313,2193.0,0.6246952412780568,3.5310344827586206,5.505486616961257
3314,2193.5,0.6420166077767797,3.483638046748438,5.431900571321975
3315,2194.0,0.6593379742755028,3.436241610738255,5.358314525682694
3316,2195.0,0.6690354503608923,3.3684210526315788,5.2529044165201375
3317,2195.5,0.6849756336833019,3.3574131406948746,5.235778610682042
3318,2196.0,0.7009158170057115,3.34640522875817,5.218652804843947
3319,2197.0,0.694260312485403,3.878787878787879,6.039384138338574
3320,2197.5,0.6427204839010972,3.893592412676382,6.061801547781913
3321,2198.0,0.5911806553167914,3.9083969465648853,6.084218957225254
3322,2199.0,0.5549185129257198,3.261146496815287,5.0859816368952
3323,2199.5,0.5164554378688179,3.2206353602088855,5.022898622296404
3324,2200.0,0.47799236281191587,3.1801242236024843,4.9598156076976085
3325,2201.0,0.5659766787061201,3.1801242236024843,4.959824461333729
3326,2201.5,0.5338111334936646,3.012284334023464,4.698170056385047
3327,2202.0,0.501645588281209,2.8444444444444446,4.436515651436366
3328,2203.0,0.4481242246041135,4.785046728971962,7.337299546935224
3329,2203.5,0.47028000956685945,4.110644169855108,6.347872369340758
3330,2204.0,0.4924357945296054,3.436241610738255,5.358445191746292
3331,2205.0,0.4207626561976166,4.231404958677686,6.570965362683711
3332,2205.5,0.4328652990603755,4.422008785645149,6.844582799928293
3333,2206.0,0.44496794192313444,4.612612612612613,7.118200237172875
3334,2207.0,0.4103509246403355,3.9083969465648853,6.087710682616315
3335,2207.5,0.3912810933740352,4.0699009526212855,6.33147382580968
3336,2208.0,0.3722112621077349,4.231404958677686,6.575236969003045
3337,2209.0,0.417900183432289,4.923076923076923,7.544612988086845
3338,2209.5,0.43818291321655506,3.7288651942117292,5.748979282338025
3339,2210.0,0.4584656430008211,2.5346534653465347,3.9533455765892045
3340,2211.0,0.47635131101901296,2.8444444444444446,4.436524910098249
3341,2211.5,0.44790234346550406,2.7839243498817967,4.342133320057776
3342,2212.0,0.4194533759119952,2.723404255319149,4.247741730017305
3343,2213.0,0.38619397599606414,4.063492063492063,6.323926049466019
3344,2213.5,0.46446421944143523,3.3513336606120108,5.220147706082519
3345,2214.0,0.5427344628868063,2.6391752577319587,4.116369362699021
3346,2215.0,0.648512569481479,3.303225806451613,5.151662484690802
3347,2215.5,0.6474668559830691,3.231859816806053,5.040474900894087
3348,2216.0,0.6464211424846592,3.1604938271604937,4.929287317097372
3349,2217.0,0.5936265978067921,3.1801242236024843,4.95984314247603
3350,2217.5,0.5726123785535656,3.1415772633163934,4.899766286561727
3351,2218.0,0.5515981593003392,3.103030303030303,4.839689430647424
3352,2219.0,0.5924178948327818,3.029585798816568,4.725200211656155
3353,2219.5,0.5688080042493049,3.135046063965246,4.889506972729374
3354,2220.0,0.545198113665828,3.240506329113924,5.053813733802594
3355,2221.0,0.5267100684312673,3.029585798816568,4.725199346846279
3356,2221.5,0.5096627659080576,3.0386024232178075,4.739257482603645
