,jd,u,zu,ta,zt,rh,zq,P,Tsea,sw_dn,lw_dn,lat,lon,Zi,rain,Ss,tsg,Ts_depth,tsnk,ztsg
114,106.504,10.86407744639443,5.316000000000001,11.367621614583356,5.316000000000001,82.48525000000001,3.935999999999998,1013.6626114759582,9.355478167666666,106.504,106.504,41.5777,-70.74611,600.0,0.0,,9.355478167666666,4.184,9.355478167666666,4.184
115,106.516,10.699924668573273,5.249500000000001,11.36338359375003,5.249500000000001,82.2805,3.869499999999998,1013.4003422171096,9.385411995083333,106.516,106.516,41.5777,-70.74611,600.0,0.0,,9.385411995083333,4.2505,9.385411995083333,4.2505
116,106.528,10.576614515519951,5.210500000000001,11.360458593749968,5.210500000000001,82.14425,3.830499999999998,1012.9768617222188,9.389585092583332,106.528,106.528,41.5777,-70.74611,600.0,0.0,,9.389585092583332,4.2895,9.389585092583332,4.2895
117,106.54,10.225946470774106,5.1995000000000005,11.384539583333321,5.1995000000000005,82.19699999999999,3.819499999999998,1012.3541476762084,9.38691113825,106.54,106.54,41.5777,-70.74611,600.0,0.0,,9.38691113825,4.3005,9.38691113825,4.3005
118,106.552,11.405312950324406,5.205500000000001,11.90481354166667,5.205500000000001,79.78912500000001,3.825499999999998,1011.9726657687032,9.383000276833332,106.552,106.552,41.5777,-70.74611,600.0,0.0,,9.383000276833332,4.2945,9.383000276833332,4.2945
119,106.564,9.229221526193204,5.16,11.630701562500008,5.16,81.08274999999999,3.779999999999998,1011.832037170406,9.366113383916666,106.564,106.564,41.5777,-70.74611,600.0,0.0,,9.366113383916666,4.34,9.366113383916666,4.34
120,106.576,9.32213342563797,4.985000000000001,11.726659895833336,4.985000000000001,80.04329999999999,3.604999999999998,1011.6134033711666,9.374986440333334,106.576,106.576,41.5777,-70.74611,600.0,0.0,,9.374986440333334,4.515,9.374986440333334,4.515
121,106.588,9.753760641156925,4.9285000000000005,11.774880729166625,4.9285000000000005,80.02055,3.548499999999998,1011.30247826412,9.358341096583334,106.588,106.588,41.5777,-70.74611,600.0,0.0,,9.358341096583334,4.5715,9.358341096583334,4.5715
122,106.6,9.85976625125664,4.871500000000001,11.954428645833332,4.871500000000001,79.84090833333333,3.4914999999999985,1010.7366811326456,9.33206353925,106.6,106.6,41.5777,-70.74611,600.0,0.0,,9.33206353925,4.6285,9.33206353925,4.6285
123,106.612,11.323215823943322,4.747000000000001,12.518723697916698,4.747000000000001,77.31866666666666,3.366999999999998,1010.2811785423332,9.292449479583333,106.612,106.612,41.5777,-70.74611,600.0,0.0,,9.292449479583333,4.753,9.292449479583333,4.753
124,106.624,7.720345796191776,4.7095,11.806340885416716,4.7095,82.094325,3.329499999999998,1010.144980534078,9.265815323583332,106.624,106.624,41.5777,-70.74611,600.0,0.0,,9.265815323583332,4.7905,9.265815323583332,4.7905
125,106.636,10.400100796735414,4.4335,13.03040234375004,4.4335,76.30859166666666,3.053499999999998,1009.5661329132917,9.237637584666668,106.636,106.636,41.5777,-70.74611,600.0,0.0,,9.237637584666668,5.0665,9.237637584666668,5.0665
126,106.648,10.03924170591892,4.416,12.590886718750028,4.416,78.74291666666667,3.035999999999998,1008.8656622071404,9.269362398833334,106.648,106.648,41.5777,-70.74611,600.0,0.0,,9.269362398833334,5.0840000000000005,9.269362398833334,5.0840000000000005
127,106.66,8.984463482375814,4.3020000000000005,11.947250781250034,4.3020000000000005,82.41108333333334,2.921999999999998,1008.4348843886614,9.288201893916666,106.66,106.66,41.5777,-70.74611,600.0,0.0,,9.288201893916666,5.198,9.288201893916666,5.198
128,106.672,9.007981444684408,4.1000000000000005,11.855857552083364,4.1000000000000005,83.37774999999999,2.719999999999998,1008.4163938778282,9.2992136275,106.672,106.672,41.5777,-70.74611,600.0,0.0,,9.2992136275,5.4,9.2992136275,5.4
129,106.684,8.859578342900905,4.0440000000000005,12.207698437500028,4.0440000000000005,82.37541666666667,2.663999999999998,1008.4832312849376,9.307794460583333,106.684,106.684,41.5777,-70.74611,600.0,0.0,,9.307794460583333,5.456,9.307794460583333,5.456
130,106.696,7.927515009835348,3.9225000000000008,12.35090703124996,3.9225000000000008,82.09258333333332,2.542499999999998,1008.5610288603908,9.306382661666667,106.696,106.696,41.5777,-70.74611,600.0,0.0,,9.306382661666667,5.5775,9.306382661666667,5.5775
131,106.708,7.696270688828974,3.820500000000001,12.460300520833357,3.820500000000001,82.29066666666667,2.4404999999999983,1008.4193551545782,9.310644289833334,106.708,106.708,41.5777,-70.74611,600.0,0.0,,9.310644289833334,5.6795,9.310644289833334,5.6795
132,106.72,8.296055363298702,3.810500000000001,12.553947395833347,3.810500000000001,82.18575,2.4304999999999986,1008.6011748299584,9.32243108275,106.72,106.72,41.5777,-70.74611,600.0,0.0,,9.32243108275,5.6895,9.32243108275,5.6895
133,106.732,8.798166192003974,3.745000000000001,12.015891666666619,3.745000000000001,84.96908333333333,2.3649999999999984,1008.7309028408332,9.3364768555,106.732,106.732,41.5777,-70.74611,600.0,0.0,,9.3364768555,5.755,9.3364768555,5.755
134,106.744,5.840274615873673,3.7445,10.973150781249956,3.7445,88.86491666666666,2.364499999999998,1009.2394594754792,9.350739126166667,106.744,106.744,41.5777,-70.74611,600.0,0.0,,9.350739126166667,5.7555000000000005,9.350739126166667,5.7555000000000005
135,106.756,5.4444660609997,3.743500000000001,10.964432552083395,3.743500000000001,89.63533333333334,2.3634999999999984,1009.4328351799531,9.353273438333334,106.756,106.756,41.5777,-70.74611,600.0,0.0,,9.353273438333334,5.7565,9.353273438333334,5.7565
136,106.768,5.008786705832978,3.835500000000001,11.12756380208333,3.835500000000001,89.47758333333333,2.455499999999998,1009.4890602070312,9.333343047333331,106.768,106.768,41.5777,-70.74611,600.0,0.0,,9.333343047333331,5.6645,9.333343047333331,5.6645
137,106.78,3.1771131083051944,3.852500000000001,10.886110156250027,3.852500000000001,90.6305,2.4724999999999984,1009.4909298578958,9.324220593916666,106.78,106.78,41.5777,-70.74611,600.0,0.0,,9.324220593916666,5.6475,9.324220593916666,5.6475
138,106.792,2.349708262759619,4.010000000000001,10.573303906249976,4.010000000000001,91.62008333333333,2.629999999999998,1009.0612366824012,9.346296795166666,106.792,106.792,41.5777,-70.74611,600.0,0.0,,9.346296795166666,5.49,9.346296795166666,5.49
139,106.804,2.748379865920386,4.174,10.593639062500017,4.174,89.93808333333332,2.793999999999998,1009.3026661072812,9.372402372,106.804,106.804,41.5777,-70.74611,600.0,0.0,,9.372402372,5.326,9.372402372,5.326
140,106.816,10.77666885182078,4.266500000000001,9.456826041666659,4.266500000000001,83.62933333333335,2.886499999999998,1010.1920511095366,9.431678206583332,106.816,106.816,41.5777,-70.74611,600.0,0.0,,9.431678206583332,5.2335,9.431678206583332,5.2335
141,106.828,9.603563100458969,4.4275,8.891924218749978,4.4275,85.83716666666668,3.047499999999998,1010.8741690796198,9.476033739333332,106.828,106.828,41.5777,-70.74611,600.0,0.0,,9.476033739333332,5.0725,9.476033739333332,5.0725
142,106.84,8.051558909139716,4.589,6.783441666666704,4.589,84.11533333333333,3.2089999999999983,1011.026546896422,9.443324982583334,106.84,106.84,41.5777,-70.74611,600.0,0.0,,9.443324982583334,4.911,9.443324982583334,4.911
143,106.852,8.232378007150595,4.777500000000001,6.783441666666704,4.777500000000001,81.93280833333333,3.397499999999998,1010.9382862851512,9.430756024416668,106.852,106.852,41.5777,-70.74611,600.0,0.0,,9.430756024416668,4.7225,9.430756024416668,4.7225
144,107.0,5.918378350710112,4.897,6.783441666666704,4.897,85.61275,3.516999999999998,1011.2085247930886,9.408132515333334,107.0,107.0,41.5777,-70.74611,600.0,0.0,,9.408132515333334,4.603,9.408132515333334,4.603
145,107.012,5.447662914851414,5.079000000000001,6.783441666666704,5.079000000000001,88.14108333333334,3.698999999999998,1010.7021621904064,9.439918518666667,107.012,107.012,41.5777,-70.74611,600.0,0.0,,9.439918518666667,4.421,9.439918518666667,4.421
146,107.024,4.11955577090258,5.1435,6.783441666666704,5.1435,89.05866666666667,3.763499999999998,1011.7749797984584,9.553657123083331,107.024,107.024,41.5777,-70.74611,600.0,0.0,,9.553657123083331,4.3565000000000005,9.553657123083331,4.3565000000000005
147,107.036,4.436807126734655,5.229500000000001,7.606106770833378,5.229500000000001,89.2045,3.849499999999998,1010.9687966440052,9.56866383175,107.036,107.036,41.5777,-70.74611,600.0,0.0,,9.56866383175,4.2705,9.56866383175,4.2705
148,107.048,4.8500265164285175,5.320500000000001,7.4701158854166465,5.320500000000001,87.5375,3.9404999999999983,1010.6114966565935,9.559315977666667,107.048,107.048,41.5777,-70.74611,600.0,0.0,,9.559315977666667,4.1795,9.559315977666667,4.1795
149,107.06,5.552624977898407,5.3965000000000005,7.10633216145834,5.3965000000000005,86.50425,4.016499999999998,1010.7455813767708,9.542092453083333,107.06,107.06,41.5777,-70.74611,600.0,0.0,,9.542092453083333,4.1035,9.542092453083333,4.1035
150,107.072,4.022256175914715,5.432,6.8611695312499705,5.432,87.15808333333334,4.051999999999998,1010.3360427976198,9.563642671666669,107.072,107.072,41.5777,-70.74611,600.0,0.0,,9.563642671666669,4.0680000000000005,9.563642671666669,4.0680000000000005
151,107.084,,5.421500000000001,,5.421500000000001,85.47325,4.041499999999998,1010.0719437728126,9.61034316825,107.084,107.084,41.5777,-70.74611,600.0,0.0,,9.61034316825,4.0785,9.61034316825,4.0785
152,107.096,,5.463500000000001,,5.463500000000001,85.61533333333334,4.083499999999998,1009.9721188116716,9.610446761583333,107.096,107.096,41.5777,-70.74611,600.0,0.0,,9.610446761583333,4.0365,9.610446761583333,4.0365
153,107.108,3.1086315026444864,5.370000000000001,6.914010416666713,5.370000000000001,84.78908333333332,3.989999999999998,1010.819173223677,9.611031028333333,107.108,107.108,41.5777,-70.74611,600.0,0.0,,9.611031028333333,4.13,9.611031028333333,4.13
154,107.12,4.9344250035188,5.273000000000001,6.8659479166666415,5.273000000000001,84.481825,3.892999999999998,1010.411167634625,9.594272834833331,107.12,107.12,41.5777,-70.74611,600.0,0.0,,9.594272834833331,4.227,9.594272834833331,4.227
155,107.132,4.387488677827809,5.274500000000001,7.018620572916689,5.274500000000001,81.35079166666667,3.894499999999998,1010.8648541004948,9.575988353833331,107.132,107.132,41.5777,-70.74611,600.0,0.0,,9.575988353833331,4.2255,9.575988353833331,4.2255
156,107.144,5.345308091979515,5.226500000000001,7.024611979166707,5.226500000000001,82.23574166666666,3.846499999999998,1011.2134378481718,9.555706238666666,107.144,107.144,41.5777,-70.74611,600.0,0.0,,9.555706238666666,4.2735,9.555706238666666,4.2735
157,107.156,5.766092092321428,5.147,7.022882031250049,5.147,84.6722,3.766999999999998,1011.4752659363332,9.53445662225,107.156,107.156,41.5777,-70.74611,600.0,0.0,,9.53445662225,4.353,9.53445662225,4.353
158,107.168,5.772285217503579,5.048500000000001,6.9650473958333805,5.048500000000001,85.37333333333333,3.668499999999998,1011.6375070857656,9.498828185333334,107.168,107.168,41.5777,-70.74611,600.0,0.0,,9.498828185333334,4.4515,9.498828185333334,4.4515
159,107.18,6.786328473918341,4.912000000000001,6.902129166666668,4.912000000000001,85.34766666666665,3.5319999999999983,1011.4947449358748,9.468655137416668,107.18,107.18,41.5777,-70.74611,600.0,0.0,,9.468655137416668,4.588,9.468655137416668,4.588
160,107.192,7.587456870936713,4.835000000000001,6.857760156250038,4.835000000000001,81.07959166666667,3.4549999999999983,1011.6654260901928,9.434735631416666,107.192,107.192,41.5777,-70.74611,600.0,0.0,,9.434735631416666,4.665,9.434735631416666,4.665
161,107.204,7.528100969396738,4.710500000000001,6.7322374999999965,4.710500000000001,78.95754166666667,3.330499999999998,1011.9161577250208,9.415994050666669,107.204,107.204,41.5777,-70.74611,600.0,0.0,,9.415994050666669,4.7895,9.415994050666669,4.7895
162,107.216,7.646246326225503,4.637500000000001,6.577544010416659,4.637500000000001,80.07179166666666,3.257499999999998,1012.1870999389636,9.408632659666669,107.216,107.216,41.5777,-70.74611,600.0,0.0,,9.408632659666669,4.8625,9.408632659666669,4.8625
163,107.228,8.090990938072325,4.503500000000001,6.342382291666695,4.503500000000001,78.253675,3.123499999999998,1012.5750618174948,9.406884450333331,107.228,107.228,41.5777,-70.74611,600.0,0.0,,9.406884450333331,4.9965,9.406884450333331,4.9965
164,107.24,8.235180907656671,4.417000000000001,6.215441666666663,4.417000000000001,76.72879166666667,3.036999999999998,1012.861514580802,9.39054128575,107.24,107.24,41.5777,-70.74611,600.0,0.0,,9.39054128575,5.083,9.39054128575,5.083
165,107.252,8.799550757244775,4.287000000000001,6.164722656250035,4.287000000000001,75.64330833333334,2.9069999999999983,1013.1201926659428,9.386037842083333,107.252,107.252,41.5777,-70.74611,600.0,0.0,,9.386037842083333,5.213,9.386037842083333,5.213
166,107.264,8.371933881202473,4.187500000000001,6.165555989583311,4.187500000000001,74.52201666666666,2.8074999999999983,1013.489006269125,9.381481716500002,107.264,107.264,41.5777,-70.74611,600.0,0.0,,9.381481716500002,5.3125,9.381481716500002,5.3125
167,107.276,7.820258509244212,4.134500000000001,6.318546354166699,4.134500000000001,73.77920833333333,2.7544999999999984,1013.5785328291352,9.372957299166666,107.276,107.276,41.5777,-70.74611,600.0,0.0,,9.372957299166666,5.3655,9.372957299166666,5.3655
168,107.288,8.191087839333068,4.0555,6.320944010416667,4.0555,71.54616666666666,2.675499999999998,1013.521842285914,9.37281546825,107.288,107.288,41.5777,-70.74611,600.0,0.0,,9.37281546825,5.4445,9.37281546825,5.4445
169,107.3,7.1755133739475605,4.019000000000001,6.470095052083366,4.019000000000001,70.64028333333333,2.6389999999999985,1013.5652458367553,9.376435379916668,107.3,107.3,41.5777,-70.74611,600.0,0.0,,9.376435379916668,5.481,9.376435379916668,5.481
170,107.312,6.926755803129507,3.973500000000001,6.614804687499998,3.973500000000001,67.04269166666667,2.593499999999998,1013.771474389953,9.387714298833332,107.312,107.312,41.5777,-70.74611,600.0,0.0,,9.387714298833332,5.5265,9.387714298833332,5.5265
171,107.324,6.718262654653557,3.981500000000001,6.834645833333354,3.981500000000001,64.91584166666668,2.601499999999998,1014.2425391538908,9.40484216025,107.324,107.324,41.5777,-70.74611,600.0,0.0,,9.40484216025,5.5185,9.40484216025,5.5185
172,107.336,5.8683718782820815,3.9765000000000006,6.991469010416665,3.9765000000000006,62.91824166666665,2.596499999999998,1014.4241878227602,9.432531731166668,107.336,107.336,41.5777,-70.74611,600.0,0.0,,9.432531731166668,5.5235,9.432531731166668,5.5235
173,107.348,5.875118287267468,4.0365,7.146403906250043,4.0365,62.93146666666667,2.656499999999998,1014.5999256176042,9.4551375655,107.348,107.348,41.5777,-70.74611,600.0,0.0,,9.4551375655,5.4635,9.4551375655,5.4635
174,107.36,5.152199662607831,4.067000000000001,7.119839322916732,4.067000000000001,64.1302,2.6869999999999985,1014.6634835739636,9.477507772666666,107.36,107.36,41.5777,-70.74611,600.0,0.0,,9.477507772666666,5.433,9.477507772666666,5.433
175,107.372,5.815288379406725,4.16,7.227512239583348,4.16,59.82040833333334,2.779999999999998,1014.6979360680676,9.50132637625,107.372,107.372,41.5777,-70.74611,600.0,0.0,,9.50132637625,5.34,9.50132637625,5.34
176,107.384,4.979377858650628,4.289000000000001,7.359040625000034,4.289000000000001,61.00275833333333,2.908999999999998,1014.745898333526,9.526015474583334,107.384,107.384,41.5777,-70.74611,600.0,0.0,,9.526015474583334,5.211,9.526015474583334,5.211
177,107.396,5.530322276953366,4.397,7.415835156249955,4.397,58.969766666666665,3.016999999999998,1014.7154008083388,9.57389804675,107.396,107.396,41.5777,-70.74611,600.0,0.0,,9.57389804675,5.103,9.57389804675,5.103
178,107.408,6.121975772113541,4.550000000000001,7.642732031250034,4.550000000000001,58.54735000000001,3.169999999999998,1014.6941900039322,9.652571002916668,107.408,107.408,41.5777,-70.74611,600.0,0.0,,9.652571002916668,4.95,9.652571002916668,4.95
179,107.42,6.150947947450843,4.6995000000000005,7.746592708333367,4.6995000000000005,55.71795,3.319499999999998,1014.6879209835053,9.710066127916669,107.42,107.42,41.5777,-70.74611,600.0,0.0,,9.710066127916669,4.8005,9.710066127916669,4.8005
180,107.432,6.681292749942583,4.825500000000001,7.856685156250023,4.825500000000001,53.520158333333335,3.4454999999999982,1014.729819792953,9.739380197916669,107.432,107.432,41.5777,-70.74611,600.0,0.0,,9.739380197916669,4.6745,9.739380197916669,4.6745
181,107.444,7.031318170197739,4.920000000000001,7.884074999999996,4.920000000000001,49.619425,3.5399999999999983,1014.7995289334845,9.722473325666666,107.444,107.444,41.5777,-70.74611,600.0,0.0,,9.722473325666666,4.58,9.722473325666666,4.58
182,107.456,7.201932446561142,5.062000000000001,7.91559427083331,5.062000000000001,48.995358333333336,3.681999999999998,1014.856958942198,9.72177039,107.456,107.456,41.5777,-70.74611,600.0,0.0,,9.72177039,4.438,9.72177039,4.438
183,107.468,7.870046035182939,5.107500000000001,7.806173437500036,5.107500000000001,48.99846666666667,3.7274999999999983,1015.025410662026,9.709618314583333,107.468,107.468,41.5777,-70.74611,600.0,0.0,,9.709618314583333,4.3925,9.709618314583333,4.3925
184,107.48,7.880568383222176,5.188500000000001,7.6405302083333595,5.188500000000001,47.30475,3.808499999999998,1015.1291638633958,9.7115657745,107.48,107.48,41.5777,-70.74611,600.0,0.0,,9.7115657745,4.3115,9.7115657745,4.3115
185,107.492,7.77376772264891,5.265500000000001,7.6317333333333295,5.265500000000001,44.67066666666667,3.885499999999998,1015.2693765095312,9.76064477325,107.492,107.492,41.5777,-70.74611,600.0,0.0,,9.76064477325,4.2345,9.76064477325,4.2345
186,107.504,7.741103549999017,5.312000000000001,7.67629661458335,5.312000000000001,43.317708333333336,3.931999999999998,1015.3170996834584,9.764361082583331,107.504,107.504,41.5777,-70.74611,600.0,0.0,,9.764361082583331,4.188,9.764361082583331,4.188
187,107.516,7.635768309932228,5.333000000000001,7.831538281250005,5.333000000000001,44.37090833333333,3.953,1015.445517866578,9.742838495666666,107.516,107.516,41.5777,-70.74611,600.0,0.0,,9.742838495666666,4.167,9.742838495666666,4.167
188,107.528,7.656632606012678,5.339,7.742162239583365,5.339,44.97179166666667,3.958999999999998,1015.6003483710884,9.736062952666666,107.528,107.528,41.5777,-70.74611,600.0,0.0,,9.736062952666666,4.1610000000000005,9.736062952666666,4.1610000000000005
