,tke_transport_I,tke_transport_II,tke_transport_III,WpEp_bar_1,WpEp_bar_2,WpEp_bar_3,WpEp_bar_4
7178,-0.0011667365888336546,0.00032010243041775857,-0.0013678541809241083,0.006230993179628,0.0041120828606472,0.0051406039798225,0.0017647398613018
7179,-0.0013369811386058585,0.0004069513189885158,-0.001960678886075081,0.0054562955500276,0.0030282041042055,0.0043357793872475,-0.0005031761035858
7180,-0.0014849341878768788,5.525593618766924e-05,0.0004667916756116289,0.0042521499618189,0.0015553609832157,0.0017329038317803,0.0028849456871898
7181,3.1601948991960845e-05,0.0006643575516775388,-0.00022187492615798212,0.0015936890584813,0.0016510813580456,0.0037857286073407,0.0032381412895828
7182,-0.002388806454015803,0.0020312214381889766,-0.002354188680239789,0.001506478147274,-0.0028318332538641,0.0036946843491809,-0.0021154533136509
7183,-0.003262450604585871,-0.0016434820767506461,0.0012242644329318881,0.0120601242139546,0.0061351876709662,0.0008545154101587,0.0038760000306346
7184,0.0004361522802029626,-3.687387437512059e-05,-0.001186680354535535,0.0068398176172384,0.007631913773315,0.0075134343275603,0.0045847072125666
7185,-0.003137010977635152,-0.00018190552159369472,5.545896453095638e-05,0.0106585923151401,0.0049614666786569,0.0043769860472242,0.0045138587716866
7186,-0.0010125734467191787,-0.0003335651918551555,-0.0031285084475024165,0.0106461464787096,0.0088072118421229,0.0077354335241731,1.4274675737135922e-05
7187,-0.004882947137072958,0.0037557883521530918,-0.00430639597453748,0.012333301642494,0.0034653813468558,0.0155331049011589,0.0049049196360004
7188,-0.0032591648785407737,0.0015406597002721048,-0.0035548714152391007,0.0143976539592303,0.0084786846233124,0.0134289783062567,0.0046555556534466
7189,-0.004540859972832223,0.0009325579947926303,0.0013813095832395058,0.0158425854995515,0.0075959297028909,0.0105923317959591,0.0140014038473942
7190,-0.0026948395132000993,-0.0010440023228791822,0.002140316648444084,0.0105519618772242,0.0056578638373015,0.0023033799736584,0.0075856814620184
7191,-0.0032806489745122527,0.0015663867263201899,0.0021510732102978923,0.0188866735102358,0.0129286869076241,0.0179616440979635,0.0232704927809787
7192,-0.004429262459460602,0.00016023114409402132,0.003385170650576094,0.0131045449450976,0.0050605613924712,0.0055754000815597,0.0139300012471815
7193,-0.0033855344389898683,0.0007830174592984968,-0.0005518927222431928,0.0102055209534437,0.0040570518587942,0.0065729652572662,0.00521089401877
7194,-0.0028810897269126697,0.0023640474266250666,-0.001321558728299352,0.011713498060375,0.0064811510073289,0.0140770717938179,0.0108154648523751
7195,-0.0021085880738359675,0.0013470782805544803,0.0045040623978707455,0.0067864828855617,0.0029570760846682,0.0072853733079178,0.0184013993058628
7196,-0.002442672175791091,0.0022138770558400925,-0.004211844501834198,0.0161024829565703,0.0116663460181161,0.0187797543862359,0.0083849221557091
7197,-0.007002525097155773,0.003613867986943855,-0.0006184992605105344,0.0152341927085578,0.0025169068796132,0.0141286261084625,0.0126021699335225
7198,0.003758403144781014,0.004076451779671596,-0.0057024280094078224,0.0128676689534007,0.0196933049046375,0.0327913521179003,0.0187177597906818
7199,-0.001297115629563184,-0.0022035061985220816,0.0006723326929019448,0.0223438949263199,0.0199882032314702,0.0129081174649989,0.0145674345510809
7200,0.0031910501052794453,-0.000781438325410009,-0.0018761397123649107,0.007383900641466,0.013179166737664,0.0106683272542891,0.0060380144441725
7201,-0.0014971712893934806,0.001370811898855809,0.004099813023425446,0.0011914776444146,-0.0015275351342529,0.0028770205779607,0.0129953591197747
7202,-0.000935793352888222,0.002989525957398307,0.005585868666956362,0.0024910443364205,0.0007915500282402,0.0103971958819567,0.024183119752005
7203,-0.00455612657541501,0.002223706579163207,-0.011078718832697164,0.02411779999522,0.0158434185216088,0.0229884101311181,-0.0043538679479785
7204,2.919644271097554e-05,-6.999875489782496e-05,-0.0060026048988117905,0.0206946387773602,0.0207476624369676,0.0205227494376054,0.0057083205473379
7205,0.0026866633327452235,0.004024890534323021,-0.0014138118853137761,0.0073446027581397,0.0122238520367383,0.0251562278125716,0.0216669400796172
7206,0.001216558815648312,-0.0007415558908459431,0.0040742465493010934,0.0078695097821981,0.010078902247297,0.0076962090144199,0.017751449498095
7207,-0.002649061615167447,-0.00012658072031819785,0.004274779188046557,0.0189424934911524,0.0141315326918468,0.0137248161793924,0.0242749712154913
7208,-0.005970538605334012,0.0009175338307633746,0.0017010242433930709,0.0212770559467991,0.010433960785652,0.0133820887372778,0.0175802165699719
7209,-0.0018781992834926502,0.0007403946508970777,0.00035480570624959464,0.0170672315361116,0.0136562338173606,0.016035195870158,0.016910856353182
7210,-0.0042578062527836025,-0.0002342063965816811,0.0032165195359624395,0.0150345084067463,0.007301906471066,0.0065493778982094,0.0144877481129647
7211,-0.00207677700125753,8.77218212004605e-05,-0.006162589503898379,0.0104747354294565,0.0067031007174727,0.0069849597011719,-0.0082243111944493
7212,-0.001968996459391553,-0.0003456704212111667,-0.0012611070555767832,0.0157189835006907,0.0121430890307897,0.0110324154003961,0.0079200031872326
7213,-0.005625295797102967,0.00017263381170629606,-0.0023594177965446514,0.0127101167962792,0.0024940170991605,0.003048706799554,-0.0027743363223182
7214,-0.00447153187864198,0.0013584043903007686,-0.004480181116976985,0.0102009895512976,0.0020802405064959,0.0064449296529713,-0.0046121573437279
7215,-0.0013179895448991797,-0.0008409588636025335,0.0014202048400151943,0.0048375003811616,0.0024438995686702,-0.0002581853559711,0.0032468801891864
7216,-0.003964401552082374,-0.0004675506065055243,-0.0006075366740309156,0.004398693792355,-0.0028010558663818,-0.0043033427201447,-0.005802743231653
7217,-0.0013994554257725353,-5.85156967065757e-05,0.0017799698354650322,0.0125759021488724,0.0100343511501269,0.009846334365039,0.0142392999189667
7218,-0.0030968223734598316,-0.0007485793378061063,0.0049097157309351295,0.011272205491911,0.0056480663794706,0.0032428061091658,0.0153599845331137
7219,-0.0014663613155465008,0.00028318879500448154,0.0006753885189167749,0.0059204265662829,0.0032573677811189,0.0041672816983478,0.0058341405630344
7220,-0.0026000111559523705,0.0014976158696786593,-0.0037294323502990276,0.0037057561934924,-0.0010161240668327,0.0037958654840318,-0.0054083735565062
7221,-0.00327101888385177,0.0012031393527248762,-0.005102487816061791,0.0079808312081712,0.002040333813208,0.0059061408674483,-0.0066867990625922
7222,-0.002674400959205496,-0.0007121886030050107,-0.0033203642367044977,0.0111834656737608,0.0063264860917477,0.0040381528914323,-0.0041565060447544
7223,0.0002515387483072517,0.00045979471644723153,-0.002513267883595948,0.0077797553886018,0.0082365749094026,0.0097139413128192,0.0035111961761044
7224,-0.001414605050915203,0.0009181284297137968,-0.005905737014330147,0.0060991087056177,0.0035300444726506,0.006480082930164,-0.0080952760212028
7225,-0.0022641357860961405,0.0007914483106854442,-0.0024568806631442464,0.0095871803592571,0.0054752833581279,0.0080182859251913,0.0019547044485513
7226,-0.002601300169240019,0.0008661694190814478,-0.006146328597265438,0.0114054492193748,0.006681227982018,0.0094643169424686,-0.0057048220355825
7227,-0.0010369773990858428,0.0005959142418535679,-0.0035718495742326174,0.0103069741778268,0.008423719523347,0.0103384515738467,0.0015231268246406
7228,-0.001086140572612962,-0.0007218232953679623,-0.005750078050002188,0.0121399252381917,0.0101673853442693,0.0078480949139225,-0.0063430977134829
7229,-0.007736364993332085,0.0017195703768172793,-0.0049602349274287276,0.014471640588993,0.0004216281246026,0.0059467797023542,-0.0062950800985399
7230,-0.004535248941725015,-0.0007491659067828268,-0.0015703629508400324,0.0165700708630519,0.0083336052599851,0.0059264602849012,0.002050804522228
7231,0.0008575906602080836,0.000730191401055025,-0.0023602445918205835,0.0083262397745514,0.0098837101725553,0.0122298881632852,0.006404804510672
7232,-0.0026167593068300203,0.0015211701664159848,0.0017717998343946108,0.0007970684318356,-0.0039552281452984,0.0009324437164128,0.0053052457076987
7233,-0.0020621643917086065,0.001295178817946407,-0.00130800125463047,0.0007913287392899,-0.0029537680124921,0.0012077710474515,-0.0020203760489765
7234,-0.0009389379179574913,0.0012448265718799914,-0.00044882232183286074,0.001946043807432,0.0002408386546294,0.004240590912737,0.0031328974224535
7235,0.0012723976980303948,0.0014204818212369362,-0.00012157826733282014,0.0026540058880094,0.0049648073474024,0.0095289574872188,0.0092289023234414
7236,-0.0009266049102098452,0.00037027250518437024,2.184640626025125e-05,0.0029259789434252,0.0012431717659931,0.002432894352401,0.0024868112830513
7237,-0.0001436767815389021,-9.698598817870589e-05,6.821575293930307e-05,0.001284795802712,0.0010238643997592,0.0007122387211422,0.0008805951993964
7238,-0.00035702280877726995,-0.0002838883780441941,-0.0010818219762769449,0.0010379475464514,0.000389558423431,-0.0005226033240628,-0.0031925399615143
7239,-0.0016882950432946422,0.0004902243636787836,-0.0003889176157089545,0.0051410169716583,0.0020749043435309,0.0036500442464672,0.0026901955708975
7240,-0.0029784875752431033,0.001085649291308705,-0.0013412072327036871,0.0055593506122173,0.0001501193268183,0.0036384190647223,0.0003283196144096
7241,-0.002742563567979461,0.0012621008647454486,-0.0013650077191405593,0.0017795861998369,-0.0032011834959706,0.000854072792543,-0.0025147662582959
7242,0.002318052214069049,-0.0004201989243535528,-0.0018894395630234197,0.0016638045366956,0.0058736191626664,0.004523477998826,-0.0001396588427158
7243,0.0008998288686922528,3.824888871043521e-05,-0.0005509750963155996,0.0035625721841599,0.0051967513925919,0.0053196488969074,0.0039598423592005
7244,-0.0011797148275006883,0.000993802113114998,-0.0009750074351236629,0.0014750105005187,-0.0006674695977053,0.0025257159719445,0.0001193976220593
7245,-0.0020787302467132314,0.0031233563574966233,-0.0017238866138119128,-0.00057639524464,-0.0043515772456959,0.0056840790665765,0.0014295269036887
7246,-0.0023643385939928416,0.0006290525204774206,-0.0021274809596329015,0.0044986754121705,0.0002048000916201,0.0022260087451661,-0.0030246142632079
7247,0.00024122508592026872,0.0016916965576325668,-0.0015753181159628852,-0.0001736641620274,0.0002644247165124,0.0057000149258416,0.0018121298156452
7248,-0.0010612295537516657,0.0005247275976015998,-0.0012660151722711102,0.0036894736895142,0.0017621746969458,0.0034481769407995,0.0003236514956344
7249,-0.0010365330451055008,0.0008761595369569265,-0.0011357779468084686,0.001108521337725,-0.0007739263254911,0.0020412618827052,-0.0007618380900181
7250,-1.6991090075381324e-05,0.00018431944421013974,-0.0008701020964485762,0.0015480228735544,0.0015171653548685,0.0021094021610601,-3.800981297498618e-05
7251,-0.0012711301893184295,0.0005089935609226916,-0.0005058363099624798,0.0011337898147965,-0.0011747097220247,0.000460737488576,-0.0007876665244114
7252,-0.0008637275734226089,0.0002603753580901933,0.000183698752712115,0.0022729815617522,0.0007043659156594,0.001540977978739,0.0019943465004325
7253,-0.0005534259365567425,0.00042382933904257567,-0.0002229438459365478,0.0011106507495904,0.0001055739062097,0.0014673799554874,0.000917154543716
7254,-0.0010373293190658003,0.0002583117193772369,-0.00015080997770324149,0.0005979279168841,-0.0012859658594713,-0.0004559844739403,-0.0008281834989119
7255,-0.0003017646061637575,0.0005971617041831876,-0.000457976242654133,-0.0025499183251344,-0.0030979530263884,-0.0011792127546774,-0.0023094981215478
7256,-1.7096532670282388e-05,0.0008442181779204506,0.00020974359925000002,-0.0016906764175851,-0.0017217254305676,0.0009908319969086,0.0015084791998576
7257,-0.00020345545366785972,0.00020136697897286113,-0.00021285150369542138,-0.0005410196126117,-0.0009105150620179,-0.0002635028218802,-0.0007888203330005
7258,0.0009049080047692858,-0.00021662688113258224,0.0031670487644846032,-0.0051507490430657,-0.0035073456156042,-0.0042033894473713,0.0036128869033767
7259,-0.00032902055086933546,0.0012130077489680684,-0.002303197452110454,-0.0010562743684411,-0.0016538085908749,0.0022437066073344,-0.0034405847044742
7260,0.0013607353646263422,0.0014017166358961128,-0.001013574095795543,-0.002660240952841,-0.0001890094571431,0.0043148462656547,0.0018133453972313
7261,-0.0002377021090367271,-0.00016396663611739442,0.0006726003099542342,-0.0007986469905263,-0.0012303377907479,-0.0017571789892567,-9.720142428964996e-05
7262,-0.0017079876427398824,0.0032836237567988548,-0.0018437637756891004,-0.0023050624607577,-0.0054069388187376,0.0051436726742328,0.0005932636758321
7263,-0.0002358940362180496,-0.003923652618855062,0.00585921304706718,-0.000669833301569,-0.0010982404607446,-0.0137053286903878,0.000755209109774
7264,0.002154062843882496,0.0017500029415933522,-0.009585000781202878,-0.0131050380280576,-0.0091930444972826,-0.003570110045649,-0.0272258919736577
7265,0.000844774261177303,0.0032196701051947657,-0.009069777819679294,-0.0001714612932646,0.0013627332424595,0.0117078552574608,-0.0106763564015077
7266,-0.0029925564157742414,0.007182441929396657,-0.012918800320182777,0.0067723899741503,0.0013376082674627,0.0244155124308071,-0.007468086759404
7267,-0.002920293463444524,0.021606442061013014,-0.016155831141421922,0.0092360243160979,0.0039324793571363,0.0733561383433772,0.0334835470863479
7268,-0.003656972778563625,0.006895578357132147,0.003379310933170908,-0.0085955005740533,-0.0152369288372027,0.0069192539820986,0.0152593933651644
7269,-0.005597610939758768,0.010386244770066604,-0.005176138017445584,0.0252303138351987,0.0150644926075028,0.0484365356782038,0.0356618270511481
7270,0.004764467792403448,0.0039807992934347515,-0.015178495990724149,0.0398399613172888,0.0484927112750727,0.0612834174848079,0.0238228893797007
7271,0.0008148926336718785,0.002924506347900345,-0.0117829140238985,0.0311558069779593,0.0326357334899708,0.0420324648364094,0.0129522330254279
7272,0.004277897673691482,0.0027929730473308335,-0.009551586215161306,0.0291982995456726,0.0369673895108637,0.0459414912092424,0.0223681764302243
7273,-0.0004642556038143819,-0.002140742457347825,0.00729745962027978,0.0482637885585105,0.0474206539564232,0.0405422343667189,0.0585523647095694
7274,-0.0033973865985933603,0.007207389966257572,0.005172041784660371,0.039219305448149,0.0330493116464436,0.0562073763470258,0.0689719754715676
7275,-0.0016351167593765738,0.0004964929521921813,0.005354717251753203,0.0405114917377432,0.0375419561910394,0.0391372376957281,0.052352679873055
7276,0.0015470918633374276,0.012009082505765245,-0.0012063229588316062,0.0280799535327636,0.0308896270657707,0.069476010065045,0.0664988050026486
7277,0.012481812923589557,0.006315625561337587,0.00027821622568350934,0.0289992535663572,0.0516674740168882,0.071960210508022,0.0726468481530089
7278,0.0004488460654370923,0.0018246249496977997,0.0009726949635966357,0.0338436933096122,0.0346588426490525,0.0405215450749265,0.042922156245083
7279,0.005647870975716975,0.0036041758018203916,-0.001324255496417462,0.0270529082316887,0.0373100067106883,0.0488905839795174,0.0456223214143591
7280,3.8334003233302903e-05,-0.00015119604599925284,-0.0005289097514500409,0.0258689733470684,0.0259385917303404,0.0254527837149402,0.0241474344483615
7281,-0.002770212572134683,0.007076070024010954,0.003892757502280189,0.0263025896326454,0.0212716065803916,0.0440077271745412,0.0536150526901687
7282,0.0020941977000261537,0.002020714613511095,0.005554433406623462,0.0190930633809947,0.0228963358240122,0.0293890939486847,0.0430974355962314
7283,0.001087714540473708,0.004980592236267561,0.001191049817776944,0.024577560216964,0.0265529585939183,0.0425560995082696,0.0454956104585431
7284,0.005282037812931504,0.005442364038209828,-0.005477241981569774,0.0288002075870418,0.0383929164591067,0.0558797763502787,0.0423619431397645
7285,0.0077075375327042535,0.005347978611065454,-0.012081266294538737,0.0338678442898803,0.0478655032030245,0.0650490932782389,0.0352325280633173
7286,0.0058784209631112805,0.0032027025420908162,-0.007884897227751498,0.0295653628809203,0.0402411631920267,0.0505317667300187,0.031071840371928
7287,0.0037442959224113764,0.008151911354990386,-0.0025288526274026336,0.0387357269525084,0.0455357427771997,0.0717286491519193,0.0654874408674896
7288,0.004027811736315677,0.007401162391707634,-0.0015269988216041726,0.0142918923135308,0.0216068012078537,0.0453874760886495,0.0416188429969304
7289,0.007153060478577666,0.0046505727607500545,-0.005434878062283386,0.018235765023065,0.0312264381582099,0.0461691934957759,0.0327559144380605
7290,0.008899386524341722,0.007252919934028105,-0.009064444978118194,0.0271271429875105,0.0432893188543675,0.0665936758943932,0.0442226256883975
7291,-0.00021064593157105833,0.003948359101519218,-0.008621397767676094,0.0288497603423057,0.0284672062659795,0.0411536788950709,0.0198760692044463
7292,0.0003625234696198991,-0.0025823738060072824,0.005133271444649919,0.0224626851240066,0.0231210639971833,0.0148236387211013,0.0274925526464973
7293,0.0012085825717854195,0.023750334081237407,-0.006369147901401662,-0.0067495659471399,-0.0045546591385204,0.0717575392979035,0.0560384822772442
7294,0.009695158432936403,0.006646013446839221,0.0017986309830248348,0.0458299614053487,0.0634373386354045,0.0847916444414436,0.0892306657075489
7295,-0.002511777785488573,0.006939874572724565,0.008137226635853204,0.0349044234474624,0.0303427838112366,0.0526412948008579,0.0727239701381436
7296,0.008409230130447056,0.01071441436046693,0.0022290039002279983,0.0156052824392202,0.0308772852791251,0.0653037700607414,0.0708049516865041
7297,0.0016857677737830514,0.009971035398080108,0.0026486154630439218,0.0065916773312654,0.0096532001852328,0.041691134022804,0.0482279169855964
7298,0.008185641679048233,0.006190642048856806,-0.005152528512006037,0.0184144098172066,0.0332803536705261,0.0531715056377079,0.040455065270077
7299,0.006225253714901822,-0.00017764161707466172,-0.010967336918059928,0.035254189908879,0.0465598731805122,0.0459890929006896,0.0189217053869177
7300,0.023418404038793514,0.001235201237118826,0.018895285710627593,0.0091469750028544,0.0516771385777073,0.0556459636726938,0.1022795288065227
7301,0.0212981195142137,0.004978089015372879,-0.012891288450402308,-0.0017682124457752,0.0369113024039883,0.0529064002192829,0.02109070032369
7302,0.015835820442840702,0.03003280658927572,-0.006636613651555835,-0.0212661651570958,0.0074932683491472,0.103991679201149,0.0876125167091092
7303,-0.0053512981836136226,0.0032166116637960224,0.0023521321266165725,0.02306081053855,0.0133423179072893,0.0236776128442323,0.029482674932722
7304,0.03016037022616172,0.004810344718022472,0.017014970235409765,-0.019119569946182,0.0356546784215503,0.0511107970350283,0.0931037435760196
7305,0.0006558909296192396,0.017588833975118144,-0.029109842379913983,-0.0223568933073294,-0.0211657297900479,0.0353489526554042,-0.0364941383382235
7306,0.006891883448683938,0.014924070950319319,0.009866898833675607,-0.0018874245371914,0.0106289249939635,0.0585814573644345,0.0829329636859459
7307,0.00875891374464231,0.014298720428002523,-0.013645275711942422,-0.00372986015118,0.0121772031004649,0.0581204217076798,0.0244438812506059
7308,0.03661966251973773,0.0104473644395223,-0.010853823127120462,-0.0504930965135261,0.0160118725885696,0.0495802992691987,0.0227930637914654
7309,-0.0009287285129396505,0.008056398240984097,-0.0023183325732121555,-0.0174377342530205,-0.0191243981053702,0.0067616150827358,0.0010399702920482
7310,0.0014088420727958813,0.0031262019143719773,-0.0049727266659476506,0.0037599961043448,0.0063185941927494,0.016363393563818,0.0040907041522592
7311,0.00812842181791713,0.014282258603784913,-0.01295605937192589,-0.0149988401627768,-0.0002368132992575,0.0456535118205638,0.0136779572906507
7312,-0.0011703643145243654,-0.004598648124103079,0.016665386764438735,-0.0083626839639207,-0.0104881825955284,-0.025264098883084,0.0158660756515508
7313,0.0031495817540406357,0.00689747701716828,0.008599576996665642,0.0129614718463367,0.0186814272698499,0.0408437106737133,0.0620674667014841
7314,0.007074956549749794,0.017991838528471915,-0.030265477995549028,0.0080594382632088,0.0209082668532094,0.0787178432290425,0.0040226435360275
7315,0.016295340171720112,-0.0012217124220630226,-0.001448643977140397,-0.0009509834346227,0.0286429838512382,0.0247174996679075,0.021142246332325
7316,0.01033480456043665,0.009896341132400267,-0.013271196201258589,0.0178003821464844,0.0365694207086934,0.0683673544012087,0.0356140421765025
7317,0.007747439140894555,0.008985815839542995,0.00048302324025490404,0.0104915623351953,0.0245616865589739,0.0534340114330095,0.0546261127899586
7318,-0.0058738177785688005,0.013519291018811273,0.004360460876212156,-0.0107743261545879,-0.0214417666222467,0.0219970673502958,0.0327586847927874
7319,0.0003331446650572655,-0.0029076718161416704,-0.007224216339891451,-0.0073626977320649,-0.0067576737058544,-0.0161003140182992,-0.0339296799451513
7320,0.00432773358416497,0.009298900628553982,0.009021867238025323,-0.0214768527289007,-0.0136172557666987,0.0162610418429081,0.0385270101863546
7321,-0.03321643213893662,0.028556805867499115,-0.005236096689544044,0.0083982689369468,-0.051926093470576,0.0398297794622854,0.0269070928324907
7322,0.017413133791048734,0.0076633892873762075,0.005947367205034524,0.02778261717623,0.0594066094541536,0.0840298455734221,0.0987079478354473
7323,0.003559390708620726,0.003775382679847002,0.030590030851087684,-0.0069135315144912,-0.0004493220485651,0.0116813600400513,0.0871775561805357
7324,-0.0010014302264810307,0.014295526001069248,0.007893316610815762,-0.0105645435488795,-0.0123832409831917,0.0335497136108439,0.0530304190063372
7325,0.00993240437776659,0.007486418967653667,-0.0038494311791865466,0.0217017203937003,0.0397399599841622,0.0637945727691302,0.0542941766188978
7326,0.00971104857722818,0.00403337897923174,0.007338466897581525,0.0087370996106849,0.026373334931789,0.0393329849299585,0.0574443212331897
7327,-0.00026836430541864534,0.007734153845433725,-0.0006453407113938014,0.0186694457662343,0.0181820693511635,0.0430326790719266,0.0414399781962067
7328,0.0028747176555749135,0.014642785710688744,-0.0026356469794961528,0.0110339568022504,0.01625473153654,0.063303466303554,0.0567986895581575
7329,-0.0009845004301040684,0.007942091461052566,0.001339262300223216,0.0172790285229452,0.0154910772918332,0.0410098113653412,0.0443151107222921
7330,0.005568343424052915,0.003601023031005353,-0.005861868420006401,0.0098569421978479,0.0199696106902704,0.0315400577911937,0.0170729665306179
7331,-0.007511635367646606,-0.0013842513993311753,0.018971955190796027,0.0249291315641069,0.0112872505729239,0.0068395124017329,0.0536622978126175
7332,0.004258899494745774,0.005186803399271855,0.003375516526921556,0.0027132413576474,0.0104478287300552,0.0271135467322556,0.035444321520698
7333,0.008492891206662077,0.00982568885661931,0.0001794076588533218,0.0228180804517581,0.0382420201721771,0.0698129410373806,0.0702557191394306
7334,0.007532074767002367,0.007916164010500795,0.0036521562948858997,0.0088568509093154,0.0225358518936684,0.0479712784758085,0.0569848002115869
7335,0.0020831708130129955,0.00574173941491021,0.0001897704854068481,0.0139936805829493,0.0177769270964622,0.0362257100105102,0.0366940635684943
7336,0.008242959224156325,0.009169208501331799,0.001775781140760615,0.003062974809901,0.0180330130568913,0.0474945968925205,0.0518772247479177
7337,0.008066203237422112,0.010617635596932557,-0.0035729116385289318,0.0067308219814505,0.0213798536809328,0.0554953786174368,0.0466774326935474
7338,0.00927871857363196,0.008368230088135415,-0.0025727479598758513,0.0243856028786049,0.0412366836801779,0.0681246437763658,0.0617751018113922
7339,0.0067916875522585195,0.0090594944755772,0.005846946639768802,0.0105372956589833,0.02287167942264,0.0519807411221171,0.0664110054290665
7340,0.010351672996224437,0.021496208487698388,-0.0071827827063833845,0.0164090918693876,0.0352087651978308,0.1042782326896545,0.0865511249703003
7341,0.011433748672866086,0.020736468389214096,-0.003406709019534076,0.0304777980924216,0.0512426290572137,0.1178709756385975,0.1094632177783874
7342,0.000878783333682399,0.008223934578639383,0.0027779147919049416,0.0353909234274767,0.0369868818397773,0.0634112060344035,0.0702670997408249
7343,0.016079329553448766,0.011166252168938937,0.0006215777782038913,0.005665493569448,0.0348671639714663,0.070745448815484,0.0722795027720912
7344,0.005404433690898738,0.013534302129723291,-0.005114652941361507,0.0238874216339883,0.0337024136600295,0.0771894798330434,0.0645665163737632
7345,-0.0021240185397495724,0.016791761429473626,-0.004432248335522125,0.0630346225115344,0.0591771924414952,0.1131308010905369,0.1021920121984683
7346,0.005022227832950825,0.009818391379622175,-0.003995642752619853,0.0434167072253123,0.0525375751927343,0.0840850485345983,0.0742238022211325
7347,0.005640235978343261,0.018069078247739193,-0.0005497371035160451,0.0389950652600418,0.049238297820311,0.1072960531381218,0.1059393019666442
7348,0.008223995100620784,0.005062433410118046,-0.003397851901234843,0.0513623951851254,0.0662979926873628,0.0825640974774131,0.0741781989851655
7349,0.008447392254660041,0.012879590788042919,-0.017938907143982052,0.0403525925120854,0.0556939015857735,0.0970773147468342,0.0528040919154865
7350,0.012261840053370741,0.0020783632816930974,-0.005982782136847365,0.042578266858243,0.0648469945791696,0.0715249836395777,0.0567594773258384
7351,0.0071544575830927845,0.017419272110313466,0.004891474778209647,0.0436733169416651,0.0566665273583199,0.1126363905759681,0.1247085503285895
7352,0.0010424535269882732,0.015695682413775638,0.006780905289611341,0.0376593123013236,0.039552512151687,0.0899843093153895,0.1067195835701503
7353,0.006483762009132756,0.009396206265643926,-0.0016136179753180305,0.0488443171357592,0.0606194773205452,0.0908104276726857,0.0868280185096008
7354,-0.00024025510832233757,0.017916637907789176,-0.0002629463671810751,0.048921323720852,0.0484849964186278,0.1060529456801452,0.1054039940459423
7355,0.011439731274651614,0.008123849910174879,0.0004924330269242282,0.046463295124604,0.0672389910924988,0.0933417332388817,0.0945570579493307
7356,0.00459412844198959,0.012141139719816937,0.0048597493734912085,0.0418798611622602,0.0502232578257575,0.0892339538595013,0.1012278153132776
7357,0.006518151502133362,0.011311550913676296,0.010769510835125036,0.0566807980038368,0.0685184129468612,0.1048635571875945,0.1314427099286831
7358,0.005443876667098838,0.01733013325953033,0.0013001578383767442,0.0418465091012009,0.0517331335163191,0.107416584692516,0.1106253742376298
7359,0.005780585577786357,0.010777659575131306,0.0008299759893976116,0.0440434303843685,0.0545415518521863,0.0891712498330407,0.091219630574874
7360,0.0015355442864217852,0.007697837360352341,0.0062558787107645855,0.0460277457534763,0.0488164477320469,0.073550368954595,0.088989877612762
7361,0.008446437383873575,0.013653274728637735,-0.0035659856082636576,0.0284613564568043,0.0438009313896571,0.087670268420243,0.0788694159390483
7362,0.007538346170120586,0.007413285613258879,0.002878643053597082,0.03333374510491,0.047024135584466,0.0708437635884281,0.0779482546447057
7363,0.0028865637612149634,0.0059554235426706615,0.0015982910558470435,0.0341106758218846,0.0393529642686271,0.0584883356535822,0.0624329179794127
7364,0.01011594238989995,0.010516854626988266,0.011167968415278609,0.013039112097269,0.0314106750715663,0.0652023806735423,0.0927649267224499
7365,0.008336083236597432,0.005454155026644052,0.011233831590492098,0.0221842475256188,0.0373234082916034,0.0548481538077134,0.0825732501730479
7366,0.011193670464671549,0.009221465703787339,0.00022292437700822528,0.0136094526066809,0.0339382775375709,0.06356776899041,0.0641179463528663
7367,0.006145857176075161,0.005429791611713082,0.004109652444511223,0.0137167116548772,0.0248782028723473,0.0423246662999426,0.0524672885329963
7368,0.005594634096481031,0.006204411244243629,-3.668740899991989e-05,0.0162937243187995,0.0264541393014187,0.0463895330702979,0.0462989885448861
7369,0.0005520073641871594,0.000545164664921851,0.008610669663140762,0.0029648422712905,0.0039673428453908,0.0057190114302512,0.0269701441588826
7370,0.00013687446437514475,0.0037005215944572838,0.0047364744652288494,0.0045021009325576,0.0047506786473093,0.01664082458246,0.0283304435626448
7371,0.002401374906299598,0.004654752918699355,0.0013988091275891005,0.0028609569374276,0.0072220939047583,0.0221782805078312,0.0256305414347211
7372,0.005039846846894829,0.0010841423114270022,0.0020385110958298217,-0.0028493516418993,0.0063035142167464,0.0097869718775925,0.0148180172621005
7373,0.003136616433019547,0.002507063288724752,0.004502738713302026,-0.0249663808816919,-0.0192699717776851,-0.0112145267246836,-0.0001017675802542
7374,0.0030754461244519573,0.003004910782754163,-0.007126564169196069,0.0018188283271485,0.0074041460337657,0.0170592248698331,-0.0005291354997428
7375,0.005905665009209846,0.0040018638690846224,-0.0024549854321879675,0.0095849696712604,0.0203102478944864,0.0331686366922422,0.0271097326456023
7376,0.001312936264157095,0.002200271721504186,0.003870112368494895,0.0041957286881107,0.0065801522374464,0.0136498453058115,0.0232012826312569
7377,0.00015942091645504105,0.004384245992849709,-0.00479307134165863,0.0084135604738632,0.0087030848002372,0.0227901055998626,0.0109608055286491
7378,0.002384296088524696,0.0019307162745735896,0.00150541724080782,0.0017978949947984,0.0061280151211681,0.0123315995830005,0.0160469693333142
7379,0.0016613987143770164,0.0009810751059055429,-0.000560286125437034,0.0062878598356302,0.0093051260408103,0.0124574184635954,0.0110746323060168
