,date,lat,lon
480,2022-04-21 16:00:38.995199,41.5777,-70.74611
481,2022-04-21 16:20:39.004803,41.5777,-70.74611
482,2022-04-21 16:40:39.014398,41.5777,-70.74611
483,2022-04-21 17:00:39.024002,41.5777,-70.74611
484,2022-04-21 17:20:39.033597,41.5777,-70.74611
485,2022-04-21 17:40:39.043201,41.5777,-70.74611
486,2022-04-21 18:00:38.966405,41.5777,-70.74611
487,2022-04-21 18:20:38.976000,41.5777,-70.74611
488,2022-04-21 18:40:38.985604,41.5777,-70.74611
489,2022-04-21 19:00:38.995199,41.5777,-70.74611
490,2022-04-21 19:20:39.004803,41.5777,-70.74611
491,2022-04-21 19:40:39.014398,41.5777,-70.74611
492,2022-04-21 20:00:39.024002,41.5777,-70.74611
493,2022-04-21 20:20:39.033597,41.5777,-70.74611
494,2022-04-21 20:40:39.043201,41.5777,-70.74611
495,2022-04-21 21:00:38.966405,41.5777,-70.74611
496,2022-04-21 21:20:38.976000,41.5777,-70.74611
497,2022-04-21 21:40:38.985604,41.5777,-70.74611
498,2022-04-21 22:00:38.995199,41.5777,-70.74611
499,2022-04-21 22:20:39.004803,41.5777,-70.74611
500,2022-04-21 22:40:39.014398,41.5777,-70.74611
501,2022-04-21 23:00:39.024002,41.5777,-70.74611
502,2022-04-21 23:20:39.033597,41.5777,-70.74611
503,2022-04-21 23:40:39.043201,41.5777,-70.74611
504,2022-04-22 00:00:38.966405,41.5777,-70.74611
505,2022-04-22 00:20:38.976000,41.5777,-70.74611
506,2022-04-22 00:40:38.985604,41.5777,-70.74611
507,2022-04-22 01:00:38.995199,41.5777,-70.74611
508,2022-04-22 01:20:39.004803,41.5777,-70.74611
509,2022-04-22 01:40:39.014398,41.5777,-70.74611
510,2022-04-22 02:00:39.024002,41.5777,-70.74611
511,2022-04-22 02:20:39.033597,41.5777,-70.74611
512,2022-04-22 02:40:39.043201,41.5777,-70.74611
513,2022-04-22 03:00:38.966405,41.5777,-70.74611
514,2022-04-22 03:20:38.976000,41.5777,-70.74611
515,2022-04-22 03:40:38.985604,41.5777,-70.74611
516,2022-04-22 04:00:38.995199,41.5777,-70.74611
517,2022-04-22 04:20:39.004803,41.5777,-70.74611
518,2022-04-22 04:40:39.014398,41.5777,-70.74611
519,2022-04-22 05:00:39.024002,41.5777,-70.74611
520,2022-04-22 05:20:39.033597,41.5777,-70.74611
521,2022-04-22 05:40:39.043201,41.5777,-70.74611
522,2022-04-22 06:00:38.966405,41.5777,-70.74611
523,2022-04-22 06:20:38.976000,41.5777,-70.74611
524,2022-04-22 06:40:38.985604,41.5777,-70.74611
525,2022-04-22 07:00:38.995199,41.5777,-70.74611
526,2022-04-22 07:20:39.004803,41.5777,-70.74611
527,2022-04-22 07:40:39.014398,41.5777,-70.74611
528,2022-04-22 08:00:39.024002,41.5777,-70.74611
529,2022-04-22 08:20:39.033597,41.5777,-70.74611
530,2022-04-22 08:40:39.043201,41.5777,-70.74611
531,2022-04-22 09:00:38.966405,41.5777,-70.74611
532,2022-04-22 09:20:38.976000,41.5777,-70.74611
533,2022-04-22 09:40:38.985604,41.5777,-70.74611
534,2022-04-22 10:00:38.995199,41.5777,-70.74611
535,2022-04-22 10:20:39.004803,41.5777,-70.74611
536,2022-04-22 10:40:39.014398,41.5777,-70.74611
537,2022-04-22 11:00:39.024002,41.5777,-70.74611
538,2022-04-22 11:20:39.033597,41.5777,-70.74611
539,2022-04-22 11:40:39.043201,41.5777,-70.74611
540,2022-04-22 12:00:38.966405,41.5777,-70.74611
541,2022-04-22 12:20:38.976000,41.5777,-70.74611
542,2022-04-22 12:40:38.985604,41.5777,-70.74611
543,2022-04-22 13:00:38.995199,41.5777,-70.74611
544,2022-04-22 13:20:39.004803,41.5777,-70.74611
545,2022-04-22 13:40:39.014398,41.5777,-70.74611
546,2022-04-22 14:00:39.024002,41.5777,-70.74611
547,2022-04-22 14:20:39.033597,41.5777,-70.74611
548,2022-04-22 14:40:39.043201,41.5777,-70.74611
549,2022-04-22 15:00:38.966405,41.5777,-70.74611
550,2022-04-22 15:20:38.976000,41.5777,-70.74611
551,2022-04-22 15:40:38.985604,41.5777,-70.74611
552,2022-04-22 16:00:38.995199,41.5777,-70.74611
553,2022-04-22 16:20:39.004803,41.5777,-70.74611
554,2022-04-22 16:40:39.014398,41.5777,-70.74611
555,2022-04-22 17:00:39.024002,41.5777,-70.74611
556,2022-04-22 17:20:39.033597,41.5777,-70.74611
557,2022-04-22 17:40:39.043201,41.5777,-70.74611
558,2022-04-22 18:00:38.966405,41.5777,-70.74611
559,2022-04-22 18:20:38.976000,41.5777,-70.74611
560,2022-04-22 18:40:38.985604,41.5777,-70.74611
561,2022-04-22 19:00:38.995199,41.5777,-70.74611
562,2022-04-22 19:20:39.004803,41.5777,-70.74611
563,2022-04-22 19:40:39.014398,41.5777,-70.74611
564,2022-04-22 20:00:39.024002,41.5777,-70.74611
565,2022-04-22 20:20:39.033597,41.5777,-70.74611
566,2022-04-22 20:40:39.043201,41.5777,-70.74611
567,2022-04-22 21:00:38.966405,41.5777,-70.74611
568,2022-04-22 21:20:38.976000,41.5777,-70.74611
569,2022-04-22 21:40:38.985604,41.5777,-70.74611
570,2022-04-22 22:00:38.995199,41.5777,-70.74611
571,2022-04-22 22:20:39.004803,41.5777,-70.74611
572,2022-04-22 22:40:39.014398,41.5777,-70.74611
573,2022-04-22 23:00:39.024002,41.5777,-70.74611
574,2022-04-22 23:20:39.033597,41.5777,-70.74611
575,2022-04-22 23:40:39.043201,41.5777,-70.74611
576,2022-04-23 00:00:38.966405,41.5777,-70.74611
577,2022-04-23 00:20:38.976000,41.5777,-70.74611
578,2022-04-23 00:40:38.985604,41.5777,-70.74611
579,2022-04-23 01:00:38.995199,41.5777,-70.74611
580,2022-04-23 01:20:39.004803,41.5777,-70.74611
581,2022-04-23 01:40:39.014398,41.5777,-70.74611
582,2022-04-23 02:00:39.024002,41.5777,-70.74611
583,2022-04-23 02:20:39.033597,41.5777,-70.74611
584,2022-04-23 02:40:39.043201,41.5777,-70.74611
585,2022-04-23 03:00:38.966405,41.5777,-70.74611
586,2022-04-23 03:20:38.976000,41.5777,-70.74611
587,2022-04-23 03:40:38.985604,41.5777,-70.74611
588,2022-04-23 04:00:38.995199,41.5777,-70.74611
589,2022-04-23 04:20:39.004803,41.5777,-70.74611
590,2022-04-23 04:40:39.014398,41.5777,-70.74611
591,2022-04-23 05:00:39.024002,41.5777,-70.74611
592,2022-04-23 05:20:39.033597,41.5777,-70.74611
593,2022-04-23 05:40:39.043201,41.5777,-70.74611
594,2022-04-23 06:00:38.966405,41.5777,-70.74611
595,2022-04-23 06:20:38.976000,41.5777,-70.74611
596,2022-04-23 06:40:38.985604,41.5777,-70.74611
597,2022-04-23 07:00:38.995199,41.5777,-70.74611
598,2022-04-23 07:20:39.004803,41.5777,-70.74611
599,2022-04-23 07:40:39.014398,41.5777,-70.74611
600,2022-04-23 08:00:39.024002,41.5777,-70.74611
601,2022-04-23 08:20:39.033597,41.5777,-70.74611
602,2022-04-23 08:40:39.043201,41.5777,-70.74611
603,2022-04-23 09:00:38.966405,41.5777,-70.74611
604,2022-04-23 09:20:38.976000,41.5777,-70.74611
605,2022-04-23 09:40:38.985604,41.5777,-70.74611
606,2022-04-23 10:00:38.995199,41.5777,-70.74611
607,2022-04-23 10:20:39.004803,41.5777,-70.74611
608,2022-04-23 10:40:39.014398,41.5777,-70.74611
609,2022-04-23 11:00:39.024002,41.5777,-70.74611
610,2022-04-23 11:20:39.033597,41.5777,-70.74611
611,2022-04-23 11:40:39.043201,41.5777,-70.74611
612,2022-04-23 12:00:38.966405,41.5777,-70.74611
613,2022-04-23 12:20:38.976000,41.5777,-70.74611
614,2022-04-23 12:40:38.985604,41.5777,-70.74611
615,2022-04-23 13:00:38.995199,41.5777,-70.74611
616,2022-04-23 13:20:39.004803,41.5777,-70.74611
617,2022-04-23 13:40:39.014398,41.5777,-70.74611
618,2022-04-23 14:00:39.024002,41.5777,-70.74611
619,2022-04-23 14:20:39.033597,41.5777,-70.74611
620,2022-04-23 14:40:39.043201,41.5777,-70.74611
621,2022-04-23 15:00:38.966405,41.5777,-70.74611
622,2022-04-23 15:20:38.976000,41.5777,-70.74611
623,2022-04-23 15:40:38.985604,41.5777,-70.74611
624,2022-04-23 16:00:38.995199,41.5777,-70.74611
625,2022-04-23 16:20:39.004803,41.5777,-70.74611
626,2022-04-23 16:40:39.014398,41.5777,-70.74611
627,2022-04-23 17:00:39.024002,41.5777,-70.74611
628,2022-04-23 17:20:39.033597,41.5777,-70.74611
629,2022-04-23 17:40:39.043201,41.5777,-70.74611
630,2022-04-23 18:00:38.966405,41.5777,-70.74611
631,2022-04-23 18:20:38.976000,41.5777,-70.74611
632,2022-04-23 18:40:38.985604,41.5777,-70.74611
633,2022-04-23 19:00:38.995199,41.5777,-70.74611
634,2022-04-23 19:20:39.004803,41.5777,-70.74611
635,2022-04-23 19:40:39.014398,41.5777,-70.74611
636,2022-04-23 20:00:39.024002,41.5777,-70.74611
637,2022-04-23 20:20:39.033597,41.5777,-70.74611
638,2022-04-23 20:40:39.043201,41.5777,-70.74611
639,2022-04-23 21:00:38.966405,41.5777,-70.74611
640,2022-04-23 21:20:38.976000,41.5777,-70.74611
641,2022-04-23 21:40:38.985604,41.5777,-70.74611
642,2022-04-23 22:00:38.995199,41.5777,-70.74611
643,2022-04-23 22:20:39.004803,41.5777,-70.74611
644,2022-04-23 22:40:39.014398,41.5777,-70.74611
645,2022-04-23 23:00:39.024002,41.5777,-70.74611
646,2022-04-23 23:20:39.033597,41.5777,-70.74611
647,2022-04-23 23:40:39.043201,41.5777,-70.74611
648,2022-04-24 00:00:38.966405,41.5777,-70.74611
649,2022-04-24 00:20:38.976000,41.5777,-70.74611
650,2022-04-24 00:40:38.985604,41.5777,-70.74611
651,2022-04-24 01:00:38.995199,41.5777,-70.74611
652,2022-04-24 01:20:39.004803,41.5777,-70.74611
653,2022-04-24 01:40:39.014398,41.5777,-70.74611
654,2022-04-24 02:00:39.024002,41.5777,-70.74611
655,2022-04-24 02:20:39.033597,41.5777,-70.74611
656,2022-04-24 02:40:39.043201,41.5777,-70.74611
657,2022-04-24 03:00:38.966405,41.5777,-70.74611
658,2022-04-24 03:20:38.976000,41.5777,-70.74611
659,2022-04-24 03:40:38.985604,41.5777,-70.74611
660,2022-04-24 04:00:38.995199,41.5777,-70.74611
661,2022-04-24 04:20:39.004803,41.5777,-70.74611
662,2022-04-24 04:40:39.014398,41.5777,-70.74611
663,2022-04-24 05:00:39.024002,41.5777,-70.74611
664,2022-04-24 05:20:39.033597,41.5777,-70.74611
665,2022-04-24 05:40:39.043201,41.5777,-70.74611
666,2022-04-24 06:00:38.966405,41.5777,-70.74611
667,2022-04-24 06:20:38.976000,41.5777,-70.74611
668,2022-04-24 06:40:38.985604,41.5777,-70.74611
669,2022-04-24 07:00:38.995199,41.5777,-70.74611
670,2022-04-24 07:20:39.004803,41.5777,-70.74611
671,2022-04-24 07:40:39.014398,41.5777,-70.74611
672,2022-04-24 08:00:39.024002,41.5777,-70.74611
673,2022-04-24 08:20:39.033597,41.5777,-70.74611
674,2022-04-24 08:40:39.043201,41.5777,-70.74611
675,2022-04-24 09:00:38.966405,41.5777,-70.74611
676,2022-04-24 09:20:38.976000,41.5777,-70.74611
677,2022-04-24 09:40:38.985604,41.5777,-70.74611
678,2022-04-24 10:00:38.995199,41.5777,-70.74611
679,2022-04-24 10:20:39.004803,41.5777,-70.74611
680,2022-04-24 10:40:39.014398,41.5777,-70.74611
681,2022-04-24 11:00:39.024002,41.5777,-70.74611
682,2022-04-24 11:20:39.033597,41.5777,-70.74611
683,2022-04-24 11:40:39.043201,41.5777,-70.74611
684,2022-04-24 12:00:38.966405,41.5777,-70.74611
685,2022-04-24 12:20:38.976000,41.5777,-70.74611
686,2022-04-24 12:40:38.985604,41.5777,-70.74611
687,2022-04-24 13:00:38.995199,41.5777,-70.74611
688,2022-04-24 13:20:39.004803,41.5777,-70.74611
689,2022-04-24 13:40:39.014398,41.5777,-70.74611
690,2022-04-24 14:00:39.024002,41.5777,-70.74611
691,2022-04-24 14:20:39.033597,41.5777,-70.74611
692,2022-04-24 14:40:39.043201,41.5777,-70.74611
693,2022-04-24 15:00:38.966405,41.5777,-70.74611
694,2022-04-24 15:20:38.976000,41.5777,-70.74611
695,2022-04-24 15:40:38.985604,41.5777,-70.74611
696,2022-04-24 16:00:38.995199,41.5777,-70.74611
697,2022-04-24 16:20:39.004803,41.5777,-70.74611
698,2022-04-24 16:40:39.014398,41.5777,-70.74611
699,2022-04-24 17:00:39.024002,41.5777,-70.74611
700,2022-04-24 17:20:39.033597,41.5777,-70.74611
701,2022-04-24 17:40:39.043201,41.5777,-70.74611
702,2022-04-24 18:00:38.966405,41.5777,-70.74611
703,2022-04-24 18:20:38.976000,41.5777,-70.74611
704,2022-04-24 18:40:38.985604,41.5777,-70.74611
705,2022-04-24 19:00:38.995199,41.5777,-70.74611
706,2022-04-24 19:20:39.004803,41.5777,-70.74611
707,2022-04-24 19:40:39.014398,41.5777,-70.74611
708,2022-04-24 20:00:39.024002,41.5777,-70.74611
709,2022-04-24 20:20:39.033597,41.5777,-70.74611
710,2022-04-24 20:40:39.043201,41.5777,-70.74611
711,2022-04-24 21:00:38.966405,41.5777,-70.74611
712,2022-04-24 21:20:38.976000,41.5777,-70.74611
713,2022-04-24 21:40:38.985604,41.5777,-70.74611
714,2022-04-24 22:00:38.995199,41.5777,-70.74611
715,2022-04-24 22:20:39.004803,41.5777,-70.74611
716,2022-04-24 22:40:39.014398,41.5777,-70.74611
717,2022-04-24 23:00:39.024002,41.5777,-70.74611
718,2022-04-24 23:20:39.033597,41.5777,-70.74611
719,2022-04-24 23:40:39.043201,41.5777,-70.74611
720,2022-04-25 00:00:38.966405,41.5777,-70.74611
721,2022-04-25 00:20:38.976000,41.5777,-70.74611
722,2022-04-25 00:40:38.985604,41.5777,-70.74611
723,2022-04-25 01:00:38.995199,41.5777,-70.74611
724,2022-04-25 01:20:39.004803,41.5777,-70.74611
725,2022-04-25 01:40:39.014398,41.5777,-70.74611
726,2022-04-25 02:00:39.024002,41.5777,-70.74611
727,2022-04-25 02:20:39.033597,41.5777,-70.74611
728,2022-04-25 02:40:39.043201,41.5777,-70.74611
729,2022-04-25 03:00:38.966405,41.5777,-70.74611
730,2022-04-25 03:20:38.976000,41.5777,-70.74611
731,2022-04-25 03:40:38.985604,41.5777,-70.74611
732,2022-04-25 04:00:38.995199,41.5777,-70.74611
733,2022-04-25 04:20:39.004803,41.5777,-70.74611
734,2022-04-25 04:40:39.014398,41.5777,-70.74611
735,2022-04-25 05:00:39.024002,41.5777,-70.74611
736,2022-04-25 05:20:39.033597,41.5777,-70.74611
737,2022-04-25 05:40:39.043201,41.5777,-70.74611
738,2022-04-25 06:00:38.966405,41.5777,-70.74611
739,2022-04-25 06:20:38.976000,41.5777,-70.74611
740,2022-04-25 06:40:38.985604,41.5777,-70.74611
741,2022-04-25 07:00:38.995199,41.5777,-70.74611
742,2022-04-25 07:20:39.004803,41.5777,-70.74611
743,2022-04-25 07:40:39.014398,41.5777,-70.74611
744,2022-04-25 08:00:39.024002,41.5777,-70.74611
745,2022-04-25 08:20:39.033597,41.5777,-70.74611
746,2022-04-25 08:40:39.043201,41.5777,-70.74611
747,2022-04-25 09:00:38.966405,41.5777,-70.74611
748,2022-04-25 09:20:38.976000,41.5777,-70.74611
749,2022-04-25 09:40:38.985604,41.5777,-70.74611
750,2022-04-25 10:00:38.995199,41.5777,-70.74611
751,2022-04-25 10:20:39.004803,41.5777,-70.74611
752,2022-04-25 10:40:39.014398,41.5777,-70.74611
753,2022-04-25 11:00:39.024002,41.5777,-70.74611
754,2022-04-25 11:20:39.033597,41.5777,-70.74611
755,2022-04-25 11:40:39.043201,41.5777,-70.74611
756,2022-04-25 12:00:38.966405,41.5777,-70.74611
757,2022-04-25 12:20:38.976000,41.5777,-70.74611
758,2022-04-25 12:40:38.985604,41.5777,-70.74611
759,2022-04-25 13:00:38.995199,41.5777,-70.74611
760,2022-04-25 13:20:39.004803,41.5777,-70.74611
761,2022-04-25 13:40:39.014398,41.5777,-70.74611
762,2022-04-25 14:00:39.024002,41.5777,-70.74611
763,2022-04-25 14:20:39.033597,41.5777,-70.74611
764,2022-04-25 14:40:39.043201,41.5777,-70.74611
765,2022-04-25 15:00:38.966405,41.5777,-70.74611
766,2022-04-25 15:20:38.976000,41.5777,-70.74611
767,2022-04-25 15:40:38.985604,41.5777,-70.74611
768,2022-04-25 16:00:38.995199,41.5777,-70.74611
769,2022-04-25 16:20:39.004803,41.5777,-70.74611
770,2022-04-25 16:40:39.014398,41.5777,-70.74611
771,2022-04-25 17:00:39.024002,41.5777,-70.74611
772,2022-04-25 17:20:39.033597,41.5777,-70.74611
773,2022-04-25 17:40:39.043201,41.5777,-70.74611
774,2022-04-25 18:00:38.966405,41.5777,-70.74611
775,2022-04-25 18:20:38.976000,41.5777,-70.74611
776,2022-04-25 18:40:38.985604,41.5777,-70.74611
777,2022-04-25 19:00:38.995199,41.5777,-70.74611
778,2022-04-25 19:20:39.004803,41.5777,-70.74611
779,2022-04-25 19:40:39.014398,41.5777,-70.74611
780,2022-04-25 20:00:39.024002,41.5777,-70.74611
781,2022-04-25 20:20:39.033597,41.5777,-70.74611
782,2022-04-25 20:40:39.043201,41.5777,-70.74611
783,2022-04-25 21:00:38.966405,41.5777,-70.74611
784,2022-04-25 21:20:38.976000,41.5777,-70.74611
785,2022-04-25 21:40:38.985604,41.5777,-70.74611
786,2022-04-25 22:00:38.995199,41.5777,-70.74611
787,2022-04-25 22:20:39.004803,41.5777,-70.74611
788,2022-04-25 22:40:39.014398,41.5777,-70.74611
789,2022-04-25 23:00:39.024002,41.5777,-70.74611
790,2022-04-25 23:20:39.033597,41.5777,-70.74611
791,2022-04-25 23:40:39.043201,41.5777,-70.74611
792,2022-04-26 00:00:38.966405,41.5777,-70.74611
793,2022-04-26 00:20:38.976000,41.5777,-70.74611
794,2022-04-26 00:40:38.985604,41.5777,-70.74611
795,2022-04-26 01:00:38.995199,41.5777,-70.74611
796,2022-04-26 01:20:39.004803,41.5777,-70.74611
797,2022-04-26 01:40:39.014398,41.5777,-70.74611
798,2022-04-26 02:00:39.024002,41.5777,-70.74611
799,2022-04-26 02:20:39.033597,41.5777,-70.74611
800,2022-04-26 02:40:39.043201,41.5777,-70.74611
801,2022-04-26 03:00:38.966405,41.5777,-70.74611
802,2022-04-26 03:20:38.976000,41.5777,-70.74611
803,2022-04-26 03:40:38.985604,41.5777,-70.74611
804,2022-04-26 04:00:38.995199,41.5777,-70.74611
805,2022-04-26 04:20:39.004803,41.5777,-70.74611
806,2022-04-26 04:40:39.014398,41.5777,-70.74611
807,2022-04-26 05:00:39.024002,41.5777,-70.74611
808,2022-04-26 05:20:39.033597,41.5777,-70.74611
809,2022-04-26 05:40:39.043201,41.5777,-70.74611
810,2022-04-26 06:00:38.966405,41.5777,-70.74611
811,2022-04-26 06:20:38.976000,41.5777,-70.74611
812,2022-04-26 06:40:38.985604,41.5777,-70.74611
813,2022-04-26 07:00:38.995199,41.5777,-70.74611
814,2022-04-26 07:20:39.004803,41.5777,-70.74611
815,2022-04-26 07:40:39.014398,41.5777,-70.74611
816,2022-04-26 08:00:39.024002,41.5777,-70.74611
817,2022-04-26 08:20:39.033597,41.5777,-70.74611
818,2022-04-26 08:40:39.043201,41.5777,-70.74611
819,2022-04-26 09:00:38.966405,41.5777,-70.74611
820,2022-04-26 09:20:38.976000,41.5777,-70.74611
821,2022-04-26 09:40:38.985604,41.5777,-70.74611
822,2022-04-26 10:00:38.995199,41.5777,-70.74611
823,2022-04-26 10:20:39.004803,41.5777,-70.74611
824,2022-04-26 10:40:39.014398,41.5777,-70.74611
825,2022-04-26 11:00:39.024002,41.5777,-70.74611
826,2022-04-26 11:20:39.033597,41.5777,-70.74611
827,2022-04-26 11:40:39.043201,41.5777,-70.74611
828,2022-04-26 12:00:38.966405,41.5777,-70.74611
829,2022-04-26 12:20:38.976000,41.5777,-70.74611
830,2022-04-26 12:40:38.985604,41.5777,-70.74611
831,2022-04-26 13:00:38.995199,41.5777,-70.74611
832,2022-04-26 13:20:39.004803,41.5777,-70.74611
833,2022-04-26 13:40:39.014398,41.5777,-70.74611
834,2022-04-26 14:00:39.024002,41.5777,-70.74611
835,2022-04-26 14:20:39.033597,41.5777,-70.74611
836,2022-04-26 14:40:39.043201,41.5777,-70.74611
837,2022-04-26 15:00:38.966405,41.5777,-70.74611
838,2022-04-26 15:20:38.976000,41.5777,-70.74611
839,2022-04-26 15:40:38.985604,41.5777,-70.74611
840,2022-04-26 16:00:38.995199,41.5777,-70.74611
841,2022-04-26 16:20:39.004803,41.5777,-70.74611
842,2022-04-26 16:40:39.014398,41.5777,-70.74611
843,2022-04-26 17:00:39.024002,41.5777,-70.74611
844,2022-04-26 17:20:39.033597,41.5777,-70.74611
845,2022-04-26 17:40:39.043201,41.5777,-70.74611
846,2022-04-26 18:00:38.966405,41.5777,-70.74611
847,2022-04-26 18:20:38.976000,41.5777,-70.74611
848,2022-04-26 18:40:38.985604,41.5777,-70.74611
849,2022-04-26 19:00:38.995199,41.5777,-70.74611
850,2022-04-26 19:20:39.004803,41.5777,-70.74611
851,2022-04-26 19:40:39.014398,41.5777,-70.74611
852,2022-04-26 20:00:39.024002,41.5777,-70.74611
853,2022-04-26 20:20:39.033597,41.5777,-70.74611
854,2022-04-26 20:40:39.043201,41.5777,-70.74611
855,2022-04-26 21:00:38.966405,41.5777,-70.74611
856,2022-04-26 21:20:38.976000,41.5777,-70.74611
857,2022-04-26 21:40:38.985604,41.5777,-70.74611
858,2022-04-26 22:00:38.995199,41.5777,-70.74611
859,2022-04-26 22:20:39.004803,41.5777,-70.74611
860,2022-04-26 22:40:39.014398,41.5777,-70.74611
861,2022-04-26 23:00:39.024002,41.5777,-70.74611
862,2022-04-26 23:20:39.033597,41.5777,-70.74611
863,2022-04-26 23:40:39.043201,41.5777,-70.74611
864,2022-04-27 00:00:38.966405,41.5777,-70.74611
865,2022-04-27 00:20:38.976000,41.5777,-70.74611
866,2022-04-27 00:40:38.985604,41.5777,-70.74611
867,2022-04-27 01:00:38.995199,41.5777,-70.74611
868,2022-04-27 01:20:39.004803,41.5777,-70.74611
869,2022-04-27 01:40:39.014398,41.5777,-70.74611
870,2022-04-27 02:00:39.024002,41.5777,-70.74611
871,2022-04-27 02:20:39.033597,41.5777,-70.74611
872,2022-04-27 02:40:39.043201,41.5777,-70.74611
873,2022-04-27 03:00:38.966405,41.5777,-70.74611
874,2022-04-27 03:20:38.976000,41.5777,-70.74611
875,2022-04-27 03:40:38.985604,41.5777,-70.74611
876,2022-04-27 04:00:38.995199,41.5777,-70.74611
877,2022-04-27 04:20:39.004803,41.5777,-70.74611
878,2022-04-27 04:40:39.014398,41.5777,-70.74611
879,2022-04-27 05:00:39.024002,41.5777,-70.74611
880,2022-04-27 05:20:39.033597,41.5777,-70.74611
881,2022-04-27 05:40:39.043201,41.5777,-70.74611
882,2022-04-27 06:00:38.966405,41.5777,-70.74611
883,2022-04-27 06:20:38.976000,41.5777,-70.74611
884,2022-04-27 06:40:38.985604,41.5777,-70.74611
885,2022-04-27 07:00:38.995199,41.5777,-70.74611
886,2022-04-27 07:20:39.004803,41.5777,-70.74611
887,2022-04-27 07:40:39.014398,41.5777,-70.74611
888,2022-04-27 08:00:39.024002,41.5777,-70.74611
889,2022-04-27 08:20:39.033597,41.5777,-70.74611
890,2022-04-27 08:40:39.043201,41.5777,-70.74611
891,2022-04-27 09:00:38.966405,41.5777,-70.74611
892,2022-04-27 09:20:38.976000,41.5777,-70.74611
893,2022-04-27 09:40:38.985604,41.5777,-70.74611
894,2022-04-27 10:00:38.995199,41.5777,-70.74611
895,2022-04-27 10:20:39.004803,41.5777,-70.74611
896,2022-04-27 10:40:39.014398,41.5777,-70.74611
897,2022-04-27 11:00:39.024002,41.5777,-70.74611
898,2022-04-27 11:20:39.033597,41.5777,-70.74611
899,2022-04-27 11:40:39.043201,41.5777,-70.74611
900,2022-04-27 12:00:38.966405,41.5777,-70.74611
901,2022-04-27 12:20:38.976000,41.5777,-70.74611
