new_index,L_sonic1,L_sonic2,L_sonic3,L_sonic4
6753,-61.68456147462797,-81.57818856874579,-55.688796369321565,-48.92326047289315
6754,-31.889719215112674,-32.85578583613206,-44.39333985676166,-51.78698944358719
6755,-28.55212103822551,-69.07514370160858,-67.4171765233863,34.4602725724763
6756,-36.74643254656389,-46.61315650813495,-160.0100637886741,96.09479419337109
6757,-22.156299795563434,-13.963363129359703,-39.576746187519895,-13.559914888648375
6758,-41.605961069084664,-47.98318004288329,-58.92008102665132,-69.34661780536513
6759,-97.37089839059404,-77.80809463857385,-72.83637174642926,-122.07583992483296
6760,-115.28598385793312,-150.53695984265698,-313.1597001607788,-118.2709717560772
6761,-158.83723664070115,-277.7567383914344,-633.4818403721134,-111.41072961379804
6762,-26.95316572755999,466.59341292068007,145.31916733225356,527.4793999382941
6763,-25.354210416894475,252.8865460769094,138.53280654364852,247.6555518517267
6764,198.53399564193683,198.94051184257924,139.43321933517632,1025.333267625825
6765,232.78420640668892,232.75118130456485,181.99824280158666,350.51459543766026
6766,293.81089350464936,277.88418390944344,180.73451352251968,294.92942906320053
6767,337.86484412942787,315.45566593405266,224.12967837800537,320.5958541929168
6768,378.0849784920059,374.69271188833545,269.3503141162501,758.5498012481669
6769,413.58236345389713,517.2044232581502,371.0859710613653,436.0311297292054
6770,512.8778616556993,569.9721406983297,444.8816806968632,940.0666468710149
6771,432.2627722856444,487.47406051356677,353.2456195892078,474.1181200197787
6772,336.4179826120466,388.6187271211491,367.2396750173615,517.2727422602197
6773,305.7555658115891,393.8329055489185,277.60543510027367,617.5885483593044
6774,229.948124199923,232.08721709857016,221.43669766898807,381.5832742347372
6775,269.1147267845567,311.26192783383595,229.01689276287922,969.1954350263319
6776,535.2145521356814,572.0792472980409,405.22405965897804,658.2644477295382
6777,482.10229621647443,518.66728455355,354.430186023626,598.2699365890588
6778,477.9093968705755,502.73188736641987,586.3162531683114,898.4650598536986
6779,984.6226933795459,502.73188736641987,547.4980058700552,533.9111687144626
6780,983.2044407106818,487.8667059941281,356.13215515335526,1259.7113051889944
6781,453.7144705791998,544.0194019227487,353.8379028064169,1038.2269717533416
6782,847.7801721323366,426.4847685657762,723.678215713106,872.9677331729004
6783,480.6526248683958,488.2593514746895,357.83412428308446,759.6583751051448
6784,618.0918894417035,607.6977833968374,474.6469309706956,578.9513248188133
6785,475.16616887275524,459.136631582634,328.7547216552091,438.57834175793613
6786,255.16739844664073,306.743315398437,254.65508285641562,231.90546652272963
6787,241.62766151086544,232.5282316047049,192.9933527131999,131.11750795719448
6788,297.454494718628,267.2466669380924,216.48974662106642,289.33369263034217
6789,195.54295100713043,229.9143217972593,171.36989946822254,207.47805430932928
6790,203.14833398119887,205.80293408874704,168.14904439242414,123.60971742026967
6791,175.144948447377,146.19295870195705,112.31532139046475,187.62925853836688
6792,221.48755978676175,216.1429169605566,188.47399236987056,124.69257756734966
6793,157.32606961432418,154.19621724257738,149.53045999622452,190.76838037138117
6794,181.979414524017,180.22195780491353,158.02906388774457,150.23038651513778
6795,191.97479044153022,214.23423122988285,180.8358088053246,183.901187511165
6796,228.1079906380236,218.08282192859625,167.92642207566152,120.12634826438858
6797,177.27248613070472,176.36455548950207,149.01606638372934,97.00444809990371
6798,175.55445759206117,238.84568965213933,207.75196021728826,184.4901367053526
6799,190.57323275002705,224.65712300818547,171.46768132641822,108.30739475108292
6800,119.76977053932013,133.81764626068542,84.88276459848669,123.42466405513986
6801,165.6579343710071,139.49768225116557,116.21210869535628,266.03574461297137
6802,193.54843163330895,199.45092880395,148.753995440989,180.27523851133833
6803,144.2197579474732,147.77888225476423,91.79550099440317,234.51949115073828
6804,145.6648436923054,111.54500467882228,59.19203318368527,28.704458631590533
6805,158.96746607841476,150.65456771068034,132.2840315699212,141.13973194898588
6806,236.89544711200406,269.55936560876006,159.60803472957664,248.88793281946286
6807,214.06085701634603,262.4936815207352,171.92944631206973,206.87409041727034
6808,299.20168309573137,245.66976514165094,212.18927758461433,135.18521285295753
6809,183.07720878568676,139.71971885406165,95.01996109179433,90.4205572784083
6810,107.72159044912597,120.44721061715688,94.32750360751561,85.15805898554946
6811,132.80865317725036,137.29053085473623,107.56516410524594,367.00905689515463
6812,155.15236550934588,137.91043866774862,145.14520379849813,101.12938184680429
6813,123.77514642876461,132.88293517656723,121.9633298848772,129.23069375692918
6814,61.58975746172174,61.05139263503048,54.38836858716053,183.19621526994857
6815,62.8882817929831,57.53032905478205,62.7520528252646,53.77701636527171
6816,64.500028151403,42.58483176707688,46.454102345680056,15.698190970609192
6817,28.98408748721402,41.03079395335204,43.558684093840014,48.625830095304345
6818,58.210268182150166,46.7816834824885,39.00602553547481,63.954568494847905
6819,52.13762560726208,46.96760682868478,44.25673344844203,47.60464584101619
6820,56.94780382409904,74.10225372917215,33.14661167397255,36.261493065091855
6821,44.62121519503833,55.15500559136656,37.05442128934012,48.11523796816027
6822,57.60387736914696,55.14489957627052,65.01891173238447,92.00405586086016
6823,57.072349591094536,53.8089399426766,50.719865851920204,63.33666614497653
6824,59.928653571732745,43.93962857880711,26.50572551966617,28.297455215668023
6825,79.36126954731442,53.762891329314144,24.886501511493172,30.31700680687672
6826,31.888717154591347,56.07455573618644,28.90444939532595,7.641111947934358
6827,65.95518733545924,54.23545544654669,23.494726513557342,27.788539170412875
6828,59.069460876941456,61.64921248507356,47.39842520144303,39.19297848426915
6829,47.88583433337265,50.10878399341279,30.30846313512677,38.523048954338755
6830,56.45710808028671,46.41462874463745,41.72252572989439,46.976568936559325
6831,56.6562025138922,56.05434370599435,37.615301117716676,36.60966836127217
6832,154.0987722611449,92.88345919177682,141.10865980691923,44.7568303013963
6833,121.31191362706164,71.31712445345634,64.7941126785154,27.21901047800133
6834,112.07007348012789,67.22386923396068,72.89092299169674,37.85311942440836
6835,154.1150131812215,81.87495402937525,74.10669715296429,58.08553501008717
6836,283.40258705618515,69.27049684370851,110.09805643691642,59.52495464017496
6837,138.72290873042792,76.90061189071551,104.37587286212928,24.897699911544354
6838,445.64362910922347,197.8819512880667,66.77383978876853,18.203615069481796
6839,57.045259282099444,81.63617997040566,73.49881007233051,37.231393892840266
6840,322.57659498553306,341.493965525177,147.9098270489294,257.06148499276173
6841,631.9883734549886,559.2454722888494,331.1166944477979,133.64119362968663
6842,-168.29864991786772,-150.67256213332635,73.19486653201363,355.31753557062297
6843,409.0677609354592,437.49273792988714,-562.0692521263115,26.058355194772844
6844,-212.6377734854948,-248.03913103770444,1007.7752892036946,-273.37365821603834
6845,-330.95183091050694,-352.4553494119722,-254.60983340111318,-775.3168871994322
6846,-329.93285062330585,-148.75350623170732,230.62808775684505,216.63029092187793
6847,-136.1493841251851,-166.21725164636217,-320.36178827373334,-342.3711625051969
6848,-114.24246035196202,-130.87339386594195,-296.32005107182124,-477.5551373847191
6849,-183.58628454224674,-235.64793897438918,-319.7390722623187,-204.4165271878102
6850,-113.5967729961144,-147.9241038236999,-252.3507921847477,-140.1084965675193
6851,-148.4907714903426,-188.76405879576248,-273.86585386851607,-254.37899146391067
6852,-134.56262588080534,-150.95713779452797,-404.1674610011267,-204.4165271878102
6853,-134.56262588080534,-149.58290863971476,-232.8865151392265,-204.4165271878102
6854,-134.56262588080534,-149.58290863971476,-185.9866589557368,-469.7075457154032
6855,-139.1905509291278,-155.14566266530318,-257.0601099738398,-222.78660712446094
6856,-132.04517771683422,-151.2417134557296,-213.42223809370532,-271.68210476587836
6857,-104.13678092616065,-115.14121217607175,-137.81672452422887,-164.1356177198998
6858,-132.97586763642556,-145.3353573125577,-158.5510798177683,-186.04644725115946
6859,-113.78226351680647,-132.91297127205098,-134.9994268514557,-162.84163506272145
6860,-95.50523186530337,-105.61601543960887,-101.82464716269918,-120.17802704390799
6861,-86.55689871363636,-96.03163599240413,-112.2051853970995,-125.6099665544753
6862,-75.11748881506209,-78.49363558081896,-97.11312808895022,-110.49136195128288
6863,-56.86855284544688,-70.69048883764215,-70.89121919520795,-112.58208395085948
6864,-51.71685454234751,-63.429177810126504,-76.05356285489755,-81.42678064861767
6865,-65.95120343808826,-75.47566306729144,-77.2787753250137,-120.31351627284315
6866,-49.03617882024213,-61.570373255436,-94.42762617823176,-107.80979500836105
6867,-53.30763730270288,-50.60386785106219,-35.43503866081107,-39.92184614588788
6868,-84.5018084453412,-91.3087517228287,-114.74973959754432,-181.50808665637047
6869,-95.92662879865176,-104.15583909128007,-103.55845517566237,-131.85854678103507
6870,-121.41107911174555,-141.36447076856186,-188.86942409871745,-262.5186849830554
6871,-139.0053434146449,-152.9648086506138,-187.03815905641548,-436.3213130279621
6872,-120.17531788341708,-131.87121041237864,-247.09174016965775,-60.674313397252774
6873,279.2575760173779,590.753061034475,-53.16312892800951,102.16179636638017
6874,102.92931963626819,100.13053816648042,93.81811396226988,100.87056992582026
6875,220.1739798934049,212.22685527569425,178.83347097259644,171.07068623337398
6876,201.38585714024674,203.06581063338663,139.09265638521708,101.31494141253569
6877,179.40076409264708,146.68638472976892,89.73876516513832,106.89556018613462
6878,168.32035252400715,171.43900356850284,101.88010898279894,131.92250104919148
6879,270.5002272404549,275.70868492015177,230.63149172612944,203.01258593608338
6880,250.4507033935426,213.1512553090499,163.35124535646304,96.40142679764948
6881,247.4088299365737,252.14079279457997,174.45286519984714,169.98737588968112
6882,244.55195993214195,222.70322864552057,153.49145706216285,104.15310542512378
6883,201.32020017559188,190.87916825412506,145.4883760412221,123.11596775589892
6884,139.753341567307,147.4958001066853,108.79593772932618,108.44089905852796
6885,200.8003038553225,143.4382314281685,102.43407075519325,126.20028803338265
6886,126.94707685203358,107.419994715909,82.64488799549777,69.04552396368835
6887,204.089514549248,172.16566335766606,131.93077346003142,86.70238156409786
6888,115.08377968436561,121.96993215339262,72.33158120458363,61.65490617509506
6889,44.13324052865603,25.849594505636745,43.911037735122456,32.3036841827813
6890,15.955376538242291,17.093953426862548,17.094986471546438,13.696861592927588
6891,7.18329425900669,8.90272258854036,27.196605858373378,55.367044564701914
6892,20.541464744080194,26.10645866406963,12.450876675213854,16.886297307107128
6893,45.93638109350132,178.5698954681806,35.68808122426418,16.32169125713264
6894,43.31764537395404,40.87624776861428,-96.2739667841028,42.69185438065068
6895,-28.664107991293804,-36.73962647254519,-22.757007969703096,34.1575427698832
6896,113.53568437841156,110.17343744753724,-19.295779047354614,30.699566270393298
6897,-32.53386134389647,-26.004703056154515,-21.53699260999887,86.06038738995846
6898,-14.857438263745623,-81.29364823284703,-165.17745044927256,29.095448358005292
6899,-10.491445499956512,-13.51840203022637,-124.24963814616841,48.275308591663155
6900,-50.015196069175374,-15.521933841450675,-55.34578729543894,20.129209472919086
6901,-41.64193506625642,-28.60448901263564,-33.34756698796019,-72.40113928623079
6902,-45.503184774794256,-45.383523369039466,-29.673481349058058,-4.252878457326873
6903,-20.905799528650274,-24.166933408318435,-33.41684519726895,-38.45524967576691
6904,-29.65815111949926,-23.08569306549044,-26.21823689205158,36.0114013569851
6905,-33.05824761950256,-23.602898539603864,-20.316977250294638,-21.253031332426414
6906,-17.27501928942477,-19.327195521222123,-20.316712917499878,-21.76075235262977
6907,-7.784889838250627,-5.647539734132098,-5.595779908171937,-1.5668632192453622
6908,-23.306981934317395,-22.1615453676941,-17.33012206203606,-15.191886741774038
6909,-20.814300455366098,-19.783633305853005,-21.727839313871737,-22.194927488825165
6910,-33.37647888251655,-27.333376807008772,-33.12872580606454,-47.02198232764064
6911,-33.812786527319595,-30.171871354013877,-14.81657813341401,-6.938893695408384
6912,-10.129185536751573,-12.110372345678163,-17.317562021667488,-23.37756699271548
6913,-13.908580172930229,-12.92810770389008,-9.720994121128012,-8.647512767458135
6914,-11.56469639562818,-11.8252918576704,-8.863569349897773,-20.50635080668656
6915,-11.526252710992853,-13.688138900455176,-17.45945185570701,-43.41380962122846
6916,-3.665466734578488,-2.6281796964246076,-4.050315331545381,-6.173169468003893
6917,-4.418444589088801,-4.374259159008924,-6.792717144741785,-6.659989662619874
6918,-2.952939155896799,-2.455809403298309,-1.2687836272477284,-3.379875109611266
6919,-3.4188410788158765,-3.034496128309,-4.318285109536125,-2.3882958620116472
6920,-9.61544170954484,-6.742457102594412,-7.639147344076159,-16.101971736886153
6921,-7.7265348803317755,-6.751379589924239,-3.824347221132697,-7.42178040433859
6922,-8.071463197431768,-7.675309457318201,-7.113370878895169,-14.726865371347799
6923,-6.16086254064247,-6.593233845077581,-12.955841392002151,-11.097652983100323
6924,-4.2267482840011406,-5.538787926989747,-6.127145450930431,-9.181056227256175
6925,-5.164852179475574,-6.214157393992936,-9.49206287617151,-9.731134311099515
6926,-3.634082362421188,-5.205969213627242,-8.587150754205815,-8.307741281147104
6927,-3.503919021033971,-5.931234814694952,-10.377225622350737,-11.517976647414471
6928,-9.324909518024558,-6.101735390419424,-13.671293929542104,-19.12467352799768
6929,-6.188410503281269,-4.322210559929303,-4.859813449454044,-8.559024377969642
6930,-3.079207648494218,-1.8914508055409134,-2.1584399975302753,-1.7739739600779043
6931,-3.9201742856641513,-6.144196491424678,-6.328048442664413,-8.270605646958503
6932,-6.92397965083807,-6.862605590841433,-10.82091587819543,-6.318998277783239
6933,-3.4357540094282606,-4.274447534212773,-2.6998928309237167,-1.370842519432328
6934,-3.6058048206454254,-3.3717861809243836,-3.8607984718526,-0.42108042344916996
6935,-7.647969961379001,-8.477461610005001,-7.6130804270972,-1.0487048357885755
6936,-5.829309250468213,-4.791893867739542,-5.367226025416922,-3.2729328759438356
6937,-6.515248182068607,-4.740282525136792,-2.972512504513148,-3.567621405784828
6938,-2.7705920557496633,-2.536614910802629,-2.367874207767521,-3.748946720443196
6939,-3.1523032698077285,-3.8040743183819643,-1.6796405735170605,-0.2754319236712899
6940,-2.321191956525998,-1.4982056612706436,-0.4001303305367203,-0.8946098515916062
6941,-3.379167780211343,-5.6190007933386354,-8.235147849802448,-7.3072673909740775
6942,-2.2713548612154257,-2.3848369580215265,-1.8301072437153503,-1.1528804369570147
6943,-5.270912568624333,-6.691778324397553,-9.621356153688634,-13.162756628871747
6944,-1.3781142172263958,-0.3654693384398272,-1.6150345019431986,-10.854075868153727
6945,-2.1113356742844958,-7.3150315866254365,-5.305527746093315,-26.1593660399055
6946,-2.756139151215697,-5.1934434603232,-7.223937250530984,-7.324783790862112
