,usr_s1,usr_s2,usr_s3,usr_s4
408,,0.14299658760992784,0.1375965854947728,0.16256976276808838
409,,0.2867666697825943,0.29869911135377436,0.23721265451550444
410,,0.23073337100985095,0.21721611086867115,0.2383793832760499
411,,0.19949789816120111,0.1910463412034335,0.3571668055332289
412,,0.18677637718009107,0.1782228292029653,0.345863368443011
413,,0.17860424138447595,0.29733066035872735,0.3001166153681401
414,,0.17963294190496462,0.2803032967158931,0.2977749719480248
415,,0.23410956385868018,0.24454283250798092,0.2641034624770166
416,,0.2387780218708644,0.22493621206287245,0.24109562996295644
417,,0.16800708659029587,0.17820396716790682,0.19855249246946685
418,,0.15557623237658977,0.1709611231187098,0.15464324255013254
419,,0.14659296967069263,0.15875793062457288,0.07658666566978023
420,,0.1065826289658659,0.12368023462740281,0.11960834934333456
421,,0.11098252655357106,0.11676014805658444,0.08485680611353044
422,,0.08259674660328988,0.05570235258522174,0.1111204106127081
423,,0.0880051668095082,0.09192395819205904,0.08892068769041302
424,,,,
425,,,,
426,,,,
427,,,,
428,,,,
429,,0.06781387853930411,0.06587626737571005,0.11213629711592572
430,,0.0854612301724197,0.08608872628971789,0.09752591530917916
431,,0.09094816831334825,0.10115746520126787,0.11126171461350526
432,,0.08780700044371387,0.09271492669979949,0.10350380267490979
433,,0.08875587298550876,0.10722585213752436,0.15078365895379284
434,,0.1307472411482131,0.1323000587980585,0.1316720176030252
435,,0.12243506208662275,0.13921625633044613,0.1254774514285496
436,,0.1173523138218519,0.136359211815406,0.13348490222885057
437,,0.10685558559424199,0.11817585863403869,0.1151379298287568
438,,0.1093537871144404,0.11196458158763462,0.14432285124343794
439,,,,0.12778741131339286
440,,,,0.058512575237120994
441,,,,
442,,0.10511433563370876,0.11333492273283233,0.0721842328016789
443,,0.08948860141172867,0.12846515618153664,0.09572556668247835
444,,0.07842609205639578,0.06478193158551429,0.06968879319561316
445,,0.04252506514667764,0.06302987769729014,0.06990513680474728
446,,,,
447,,0.04533338294062287,0.14785052601187543,0.11894029264464943
448,,,,0.031406443247370845
449,,0.08159165562757398,0.11288637928969489,0.10844191004951734
450,,0.09077491861114496,0.11655816834041265,0.08765094096687197
451,,0.12061324664727947,0.14941166065309622,0.16507562615963312
452,,0.09737256918236227,0.1355556145920664,0.12391512097172361
453,,0.12553146988261754,0.12360795904932888,0.12831571817665416
454,,0.13396699245616192,0.19345994401407357,0.13849520635969492
455,,0.20466371349461845,0.1468289966924028,0.19126199711435646
456,,0.2251926782905912,0.2414409525338485,0.19846241107001486
457,0.17314096364800577,0.24294340275087425,0.19670114891382542,0.21511679929950198
458,0.22429829952952615,0.3378285903882011,0.19684057254550066,0.18065116831698882
459,0.21435128509497214,0.3273493325673828,0.1615970802719962,0.19655663729461909
460,0.1971747338223531,0.35505245666874674,0.16462151188715107,0.19653487455370705
461,0.18167549437661842,0.42867027207816855,0.22704499553661237,0.20721234971383243
462,0.17810379834694134,0.24938921670619216,0.21551380614598045,0.1729961419316132
463,0.13149353867894087,0.27527183418690204,0.18545120702257506,0.26137045258808306
464,0.1267760389329252,0.20945653868745312,0.24321990354369258,0.21241494123339708
465,0.22520973785941528,0.22831884190438648,0.24560856069722192,0.2444113234052495
466,0.2563310787908831,0.22189740739063515,0.2199943766606921,0.22867515561976412
467,0.21343610755769263,0.2223250007879121,0.25212610451175765,0.26335035872601215
468,0.277030880515762,0.26660658571779555,0.2672622892673814,0.28509347308960925
469,0.29988217408983847,0.2599429367595321,0.2695459171640219,0.2896905963291273
470,0.3250071880199446,0.3100752389948729,0.29205756581777215,0.2859053351158144
471,0.2704737628985887,0.2592293646536254,0.24896778247444276,0.24683619287644065
472,0.28602631102039006,0.2672265780297422,0.2645302601375641,0.28125927330125666
473,0.31169847600110706,0.30484517736919925,0.3003383617686106,0.2881389852025169
474,0.25409894566282215,0.24006636952452864,0.2423198465345751,0.27014738482787254
475,0.3177423986928985,0.2926115615173395,0.2897373736871447,0.23697395903245222
476,0.37672600791332855,0.34388466626952935,0.35139952219814036,0.34147644750974143
477,0.35317625749720283,0.33990933411268043,0.34360475332440193,0.33665367875467866
478,0.3558099219438145,0.3185256899596102,0.3313430164025587,0.3574855254931116
479,0.38509896895031576,0.3653762071448998,0.3607696440724228,0.36277317225489814
480,0.35186400868744533,0.3414469181788568,0.32814577975356196,0.3199633937552641
481,0.3606785956974108,0.37222216191007723,0.3838385442473448,0.3704570846713429
482,0.3911533790765922,0.3802665891462808,0.3786868882658701,0.34256002165902316
483,0.37068423945814355,0.3616179140263097,0.3719324541297515,0.359167601085543
484,0.35354948974446093,0.37169646382006455,0.37647119324273903,0.34869669248350915
485,0.3963386632779119,0.4012189729718046,0.40309015492057254,0.3793200292471246
486,0.363256458594929,0.3513093926822792,0.3550388778987595,0.3414163000887895
487,0.35992510537673206,0.3566700490068371,0.38353641869627,0.37337055593708046
488,0.3716063086057491,0.3457170839790947,0.3519859462537925,0.34080334274220714
489,0.32633978198292346,0.300655569170205,0.3143572575366088,0.322508952038327
490,0.31303506198896924,0.3077121339508042,0.3143005274430155,0.2902767443707247
491,0.3179931488434722,0.3176960255612463,0.32846417847191955,0.30017903252260647
492,0.31604662107431364,0.31982283499308045,0.3272946428577313,0.28316460970885177
493,0.3420781662322913,0.3293917931221728,0.3471624702401983,0.29901114135244544
494,0.33924381555276023,0.3429468338597972,0.37271532492081677,0.34495261173573943
495,0.3515304481934345,0.3308139646204109,0.34263879117913904,0.32973873333074566
496,0.33314478272224896,0.3124408700777451,0.30889623080303175,0.30790626376222324
497,0.3261203443126816,0.29179884198351974,0.30523551934165655,0.3174964173490274
498,0.30202346265315666,0.2989389831908807,0.3208270781181589,0.3603411504945777
499,0.3050493169199665,0.2904259601282832,0.27913831102743836,0.3094606974887651
500,0.2842012700747449,0.2699855371832196,0.28092607930395275,0.2865823196744897
501,0.23501253465814828,0.2151373387422908,0.22206134158380222,0.23712520861131195
502,0.22942143543742438,0.20515961127517163,0.21707060302360137,0.22572485865426037
503,0.2095166263308047,0.19332049051861963,0.2003065201850471,0.21406384459187222
504,0.22947974543684418,0.2057618278250587,0.2150111713989558,0.22159666354762092
505,0.2575814514209253,0.21193456470805613,0.22792293954830575,0.23435170606052888
506,0.23155865037909043,0.21879794531778668,0.23101850846594346,0.24113439726954475
507,0.2632220426556594,0.22979043317021108,0.2337927045438138,0.24639018977020125
508,0.2415629645486623,0.21786402991201295,0.2118353816271923,0.24077711851733877
509,0.24970675105815923,0.2242506021929992,0.21289426810233295,0.2391811875210476
510,0.26213673308781255,0.24489024893170158,0.23139389019526033,0.2394795992267883
511,0.25913825152271536,0.2625482034392573,0.2585730505278651,0.27322496113267686
512,0.24383653168980438,0.2255720603620273,0.2175222500895412,0.22639399711561084
513,0.2156678734905164,0.2023447460024501,0.1959082795867542,0.21276033348734588
514,0.23660252113301902,0.2236429470705213,0.22896373448916724,0.24044263058574403
515,0.24546320665343632,0.26170868896280775,0.25389143300053724,0.24820379858129463
516,0.22418014089073235,0.2064148262703082,0.2082265320733321,0.22895558616231093
517,0.2445647338862917,0.2335439300571699,0.23747501162029166,0.25044815710244456
518,0.24443762919864895,0.23563867322523815,0.21817130279771102,0.24689116313420517
519,0.22911063748975802,0.21123605729154668,0.20999553715941863,0.22422935682833345
520,0.25763921031197984,0.2463730083605234,0.2542243290976145,0.28186927389604377
521,0.2419835847712177,0.22999002569767102,0.23903817497194266,0.255366222298336
522,0.24609544480681542,0.21761460948480243,0.20902185422412747,0.2122925018168561
523,0.24957749151758798,0.2255334220190074,0.24854774890191517,0.2652745818752677
524,0.23577306092131853,0.21405303499972667,0.2225629755449093,0.2454051724719772
525,0.24427059686513145,0.2048572692879983,0.2004324672900532,0.21149032685689104
526,0.22299890484664625,0.21028491175847805,0.21438495203571276,0.23072833500897738
527,0.2074936919858358,0.19966014686355052,0.20806968720796826,0.2033014589580589
528,0.16153008983021036,0.2519899320813954,0.13487041005244935,0.10708888136175755
529,0.08111245261657168,0.14714883474149318,0.14138993998525987,0.1751300072098955
530,0.23029142528882185,0.21773551729098656,0.1126615748696694,0.14917868179382943
531,0.22953116054763587,0.21892938409110066,0.21459161595410284,0.18771903320030742
532,0.09010209507394729,0.2223500999954359,0.1370630604216762,0.14514629341512314
533,0.09387769966844445,0.2224386933686068,0.21640364473727636,0.304743322288346
534,0.0930481784220484,0.13804900363945463,0.17334199149294394,0.33492760287036605
535,0.2690004567387328,0.229654162314503,0.24317893942189092,0.24732728476168533
536,0.26311728877211377,0.24417138030471766,0.20245882052452283,0.219086123757162
537,0.26865853474664353,0.23152055358592,0.24182526889124298,0.2656438621426903
538,0.300464226677193,0.2944901796519305,0.2867285918899418,0.29890949183569754
539,0.22967010747017644,0.24151374535380335,0.26040271508126767,0.22555730104626212
540,0.1986723271215728,0.22657516403855266,0.2449141508505305,0.18139288656496122
541,0.2158947702432464,0.23710311681790486,0.2408293855338341,0.24559482230835297
542,0.34598165731485847,0.23008615354993361,0.329902765429763,0.2997783454489089
543,0.2230873025514421,0.19444143751322626,0.2527790940570822,0.20621709580696906
544,0.2580272629135122,0.25859028950954593,0.3104023501222123,0.29633497320620966
545,0.21503679217240249,0.2067573568843202,0.32816343475401155,0.21712679836919171
546,0.2346566018472543,0.24624099205683608,0.41686831112475436,0.21832321607692443
547,0.2426933067543825,0.16127116136893882,0.20289791565096243,0.1665793399903092
548,0.15842544003430273,0.1649350514092863,0.28524395166380706,0.20341589742108745
549,0.17186395538769175,0.17400174877834923,0.28151852569682206,0.23968005515438964
550,0.1908094531877741,0.19168462673506972,0.26626733196998587,0.24519912152997742
551,0.18998823073555302,0.1445293497651086,0.2295998442402306,0.16195642251761425
552,0.16325005559048797,0.14708360464459352,0.1798956316357329,0.15533836387735994
553,0.09236995516426781,0.11805838919079963,0.20859263010619536,0.11074676268747856
554,0.09010891556428939,0.17788652367451957,0.3580917861848719,0.10442366652880783
555,0.10329701489296178,0.121926559746992,0.130610158645092,0.13582704149047967
556,0.15438840174584362,0.08729663897267637,0.12242488983841049,0.2146117871389399
557,0.1725308491754326,0.13426526245254392,0.16812789683781132,0.21468683525965998
558,0.15582106611697893,0.14246332195349348,0.15993287089406377,0.1776613705003656
559,0.17617524704931012,0.1617007850809399,0.1649334746301247,0.10386879174913194
560,0.10027704915526951,0.1676228415684732,0.1353019716242963,0.18879101624034633
561,0.10025559675220465,0.08729663897267637,0.19994965500857423,0.2026650906453697
562,0.1417994072904467,0.13765848339917727,0.1434094517847858,0.15995451844310196
563,0.1104591561281993,0.11663632856287152,0.12910981404946228,0.1208297389623216
564,0.08603819830818477,0.09362406865584534,0.1303343258826564,0.14260983192341078
565,,,,
566,,,,
567,,,,
568,,,,
569,,,,
570,,,,
571,,,,
572,,,,
573,,,,
574,,,,0.03846538671925314
575,,,,
576,,,,
577,,,,0.09399292791726169
578,0.06053474331440006,0.057700272654248506,0.0852899575774693,0.1256467346453278
579,0.07683562087136,0.05036727016903804,0.08717962961555979,0.04971902134938281
580,0.04986140409381704,0.054040034041272,0.12582923506284416,0.06352644514550825
581,0.09361466022998585,0.07034143185447493,0.10189572110129402,0.1303477476029287
582,0.08854842083260851,0.09159369455748075,0.11416877770574768,0.08979049644399541
583,0.08225500585685443,0.0820168948222756,0.08729775061121393,0.10760429504251995
584,0.05507247059133229,0.0730870465416761,0.08848669978635253,0.08101437808836276
585,0.09784544484914381,0.1135220749861488,0.1384903851682298,0.14094270012017437
586,0.05954764020696907,0.05152358684116974,0.08620630511533628,0.13854796168243305
587,0.10687441789340739,0.11311388615187279,0.1315802900508804,0.1596570016784931
588,0.12809601127658207,0.1323794765613897,0.1500995056693883,0.1899085897546359
589,0.1130055595727927,0.07653687000961024,0.10548694439277718,0.14812817484975407
590,0.10290291415995076,0.11874547170177306,0.12505249583096206,0.10777864927180228
591,0.07718338372890808,0.0805482262736887,0.09717808955089521,0.21445389261958253
592,0.14364063850782502,0.1365293788013982,0.1383735783016631,0.1636188532644089
593,0.12676624032778006,0.12146987449302121,0.11984159112974233,0.18455266853607652
594,0.15756614532612095,0.13570329875775444,0.1400299023180284,0.1733247648457895
595,0.16331808280496185,0.1598520380124032,0.16741225365835388,0.18323601800569295
596,0.15553258846284582,0.1392081870237497,0.14366704855020282,0.1644500663333006
597,0.16101935619193122,0.14500233216273833,0.1464307069076881,0.1700248703108279
598,0.18532548280212072,0.16685009122906155,0.1678210160868379,0.17317105637280836
599,0.15876554983596153,0.16082988422152894,0.17454382666501508,0.17219470055356784
600,0.1809990601067906,0.16203125953214662,0.019392704052186686,0.15649572658677077
601,0.20526413041490235,0.1841797538274422,0.23541036064906837,0.24479245684390857
602,0.1816334420842404,0.14233251495007262,0.15910414263716313,0.16059579014745215
603,0.1844648075735333,0.1418356585558362,0.1839933853189037,0.2235950910198618
604,0.21723042135317924,0.17667227373959968,0.19294610849547178,0.17253312377690516
605,0.1772863663773028,0.11546095818026561,0.14171790304813367,0.14441100778812696
606,0.1624964229916747,0.13400434203274336,0.1275721669323581,0.12204599567327937
607,0.15742304504076143,0.08805587933741722,0.08670083553178998,0.10264987015682851
608,0.1565259283650618,0.10476613746149221,0.11419843248291989,0.10916877362852917
609,,,,
610,,,,
611,,,,
612,0.16083804916117453,0.09726281164870389,0.1118632795509922,0.09964263274637397
613,0.10317694806618008,0.1046660391945797,0.1528029967812373,0.1300265736980998
614,0.12988734948369687,0.1495988520718981,0.16647228952954335,0.23297868242232456
615,0.1679513442874352,0.1789469718285718,0.17283749519607167,0.2062147591761132
616,0.20492925065048123,0.1764910859479232,0.17375888835232092,0.19837386207130406
617,0.17244804991066826,0.1627951939874726,0.1589668678056001,0.16487651578185278
618,0.16822690517449276,0.14301402596152216,0.1508831443166482,0.279676018870398
619,0.24063948899272294,0.21999067716235338,0.23089886640992305,0.21110881720773306
620,0.2618300325190518,0.22966951981343278,0.22969276945103334,0.23785484275178614
621,0.2611253400959709,0.23819520506239888,0.22933620308736624,0.232544085531713
622,0.24935874285666318,0.2489681456353081,0.2539018787058995,0.28572876432847294
623,0.2564480690266466,0.24312441138202903,0.24838543309489247,0.2805625566304155
