,date,prod_I,prod_II,prod_III
4626,2022-10-02 06:00:38.966405,0.08928705930233191,0.034316171230944825,0.04081100931261402
4627,2022-10-02 06:20:38.976000,0.08715398879445677,0.04595600288664602,0.0597035217681599
4628,2022-10-02 06:40:38.985604,0.07993555495676906,0.04368408543559502,0.046973550910384146
4629,2022-10-02 07:00:38.995199,0.07504086038130112,0.03647636459744146,0.03259526513498287
4630,2022-10-02 07:20:39.004803,0.15174666854316304,0.0738887081543763,0.08152213341709147
4631,2022-10-02 07:40:39.014398,0.14114819955879715,0.07190962951361254,0.09612414050407331
4632,2022-10-02 08:00:39.024002,0.14889081999051548,0.08145787074808651,0.10693731501957669
4633,2022-10-02 08:20:39.033597,0.19099180890962072,0.10256496920180778,0.12714779786413435
4634,2022-10-02 08:40:38.956800,0.16335349877163402,0.0970254440503564,0.12600513915069816
4635,2022-10-02 09:00:38.966405,0.23306702090169262,0.12364640076103378,0.14473335007382035
4636,2022-10-02 09:20:38.976000,0.2125779807137044,0.09518594421341602,0.13936436709153616
4637,2022-10-02 09:40:38.985604,0.24795912875998138,0.10347676839668771,0.13084944304597532
4638,2022-10-02 10:00:38.995199,0.2586573389917456,0.11763481194004131,0.1380543481132776
4639,2022-10-02 10:20:39.004803,0.2621351907352664,0.1271899662906532,0.15313176683342816
4640,2022-10-02 10:40:39.014398,0.3457672740783334,0.16495323571483725,0.18538306129744522
4641,2022-10-02 11:00:39.024002,0.3449671834669354,0.1724214844415268,0.19482576636644944
4642,2022-10-02 11:20:39.033597,0.28895218698553926,0.1495892395006276,0.1563367208098913
4643,2022-10-02 11:40:38.956800,0.3480936295753154,0.15784524447905543,0.16406590123027373
4644,2022-10-02 12:00:38.966405,0.3681014007283845,0.17784467600477594,0.18788597768711388
4645,2022-10-02 12:20:38.976000,0.371124248113139,0.18337933677232662,0.18443294848537542
4646,2022-10-02 12:40:38.985604,0.44883172309161473,0.18629038074010962,0.1628167159060706
4647,2022-10-02 13:00:38.995199,0.4719112834723483,0.21570771411254616,0.21168381484944646
4648,2022-10-02 13:20:39.004803,0.3619388755034408,0.1798321213788924,0.18453808707417355
4649,2022-10-02 13:40:39.014398,0.42827186906909803,0.18347041341936068,0.1709446281740185
4650,2022-10-02 14:00:39.024002,0.44643739575724345,0.19093713921996885,0.162291625643981
4651,2022-10-02 14:20:39.033597,0.33336197040406224,0.17252817854376762,0.12884107220285781
4652,2022-10-02 14:40:38.956800,0.23799503170670033,0.12534224865989987,0.11562848966954026
4653,2022-10-02 15:00:38.966405,0.2384061400449273,0.12207142573323089,0.1273549135093826
4654,2022-10-02 15:20:38.976000,0.23695388132677359,0.11721095968135305,0.11946363700050891
4655,2022-10-02 15:40:38.985604,0.20818176653267984,0.09292487172183594,0.09951218114120683
4656,2022-10-02 16:00:38.995199,0.18669780636370772,0.10336329830086996,0.09708686561398465
4657,2022-10-02 16:20:39.004803,0.17699399334150856,0.10995470556927217,0.1056507750614686
4658,2022-10-02 16:40:39.014398,0.18399044788638216,0.08440599294110948,0.0839131976753923
4659,2022-10-02 17:00:39.024002,0.1301524954724109,0.06833565211989062,0.08956084951065528
4660,2022-10-02 17:20:39.033597,0.14660578283936732,0.06032052046343483,0.06890947923797469
4661,2022-10-02 17:40:38.956800,0.149411030906158,0.0740959006266034,0.07795305663765704
4662,2022-10-02 18:00:38.966405,0.14950544759550885,0.0772586277800629,0.08048148800130261
4663,2022-10-02 18:20:38.976000,0.15543959125440315,0.07722678292755057,0.09735262097893653
4664,2022-10-02 18:40:38.985604,0.11734554182023917,0.06948083473310841,0.0727895428638558
4665,2022-10-02 19:00:38.995199,0.14888670769613885,0.07746036825003356,0.09571460697524117
4666,2022-10-02 19:20:39.004803,0.15152767786231508,0.06265585330833795,0.0845172246248417
4667,2022-10-02 19:40:39.014398,0.17291964303665686,0.0813314348803066,0.10045793839274411
4668,2022-10-02 20:00:39.024002,0.19761614396939867,0.10662879505230678,0.12201775369075446
4669,2022-10-02 20:20:39.033597,0.15364166136969862,0.06809061041936074,0.07720702078176396
4670,2022-10-02 20:40:38.956800,0.18028070523493048,0.08799448092713448,0.1153350634102593
4671,2022-10-02 21:00:38.966405,0.13063177295784537,0.07357996505018219,0.08789430121824962
4672,2022-10-02 21:20:38.976000,0.17365898108651004,0.08968784258043484,0.096105949886344
4673,2022-10-02 21:40:38.985604,0.15401797518979465,0.07283173306680168,0.08331920026752489
4674,2022-10-02 22:00:38.995199,0.18326680663573205,0.10645002672814131,0.09595905302460721
4675,2022-10-02 22:20:39.004803,0.1564649191231882,0.08190908555793175,0.0997330144007716
4676,2022-10-02 22:40:39.014398,0.17741331771591082,0.0971974999171436,0.12274675864888161
4677,2022-10-02 23:00:39.024002,0.18896152787520817,0.09923846910458722,0.10798839271153075
4678,2022-10-02 23:20:39.033597,0.12575741772131427,0.06490235392154955,0.05899369514265885
4679,2022-10-02 23:40:38.956800,0.08918052539141626,0.0419659880797589,0.0391699323187963
4680,2022-10-03 00:00:38.966405,0.1491365923076274,0.07110467763142567,0.06525127739333966
4681,2022-10-03 00:20:38.976000,0.12359632382868263,0.05964343438759097,0.052438317456723296
4682,2022-10-03 00:40:38.985604,0.10903218105514371,0.05663060784677505,0.05205603860525766
4683,2022-10-03 01:00:38.995199,0.11280020577540896,0.05014825105905257,0.04455154019568605
4684,2022-10-03 01:20:39.004803,0.09318152214672486,0.04172655538776124,0.03859890063551623
4685,2022-10-03 01:40:39.014398,0.11648197817339741,0.0480123272481761,0.0416518185068115
4686,2022-10-03 02:00:39.024002,0.12818461136294132,0.06430116642778753,0.05900617122512514
4687,2022-10-03 02:20:39.033597,0.1194959006569368,0.05372867700525618,0.050421595526426076
4688,2022-10-03 02:40:38.956800,0.15806978167339222,0.07589239220619191,0.08535527724804966
4689,2022-10-03 03:00:38.966405,0.1413477601087434,0.06668219289643562,0.06643257756414785
4690,2022-10-03 03:20:38.976000,0.11344882489586482,0.05733309947141396,0.04831286822563321
4691,2022-10-03 03:40:38.985604,0.10826584502824939,0.048423504576196916,0.04150379352327866
4692,2022-10-03 04:00:38.995199,0.06730591751990686,0.03222871081888757,0.12589097399541516
4693,2022-10-03 04:20:39.004803,0.0767657283779672,0.03498448045386607,0.02681018004860298
4694,2022-10-03 04:40:39.014398,0.10250856050427312,0.058126092001501435,0.05875547986093291
4695,2022-10-03 05:00:39.024002,0.09011066052381214,0.047367956269840465,0.043677493921536796
4696,2022-10-03 05:20:39.033597,0.09050235507597242,0.047461301980708366,0.03552999470960682
4697,2022-10-03 05:40:38.956800,0.0745817638276309,0.03649957598117686,0.03512123936578878
4698,2022-10-03 06:00:38.966405,0.05667271293936921,0.02268472960392678,0.022260607897929975
4699,2022-10-03 06:20:38.976000,0.06859273989152269,0.03471517385083865,0.03765677761911745
4700,2022-10-03 06:40:38.985604,0.07744424468432654,0.03933350611567027,0.031305003254496304
4701,2022-10-03 07:00:38.995199,0.07906522360555569,0.03616165561196963,0.030621734804592637
4702,2022-10-03 07:20:39.004803,0.0914253832493559,0.04520988997929176,0.036594036113147425
4703,2022-10-03 07:40:39.014398,0.08791914064505334,0.041871177502836254,0.03336537366122111
4704,2022-10-03 08:00:39.024002,0.09567038125664822,0.05093828434414735,0.05272606116459238
4705,2022-10-03 08:20:39.033597,0.09432058802779314,0.05066647236772641,0.04569928118354299
4706,2022-10-03 08:40:38.956800,0.09441429233344403,0.054858996010016786,0.04688184085784307
4707,2022-10-03 09:00:38.966405,0.06957330747805313,0.04197378437811959,0.03246209337262832
4708,2022-10-03 09:20:38.976000,0.12334805366367392,0.06717254336341824,0.0726850014920461
4709,2022-10-03 09:40:38.985604,0.09554702658512731,0.05209035958597513,0.05272515299787758
4710,2022-10-03 10:00:38.995199,0.1397591683911615,0.0776978958900892,0.0708055722199275
4711,2022-10-03 10:20:39.004803,0.08470332274610458,0.042774755327059426,0.045744311986001436
4712,2022-10-03 10:40:39.014398,0.11249795674730668,0.060667195237672895,0.05455045282322945
4713,2022-10-03 11:00:39.024002,0.139244642426101,0.06716725951483729,0.06930839374268455
4714,2022-10-03 11:20:39.033597,0.12183414614284434,0.06561011040164778,0.05223543284970859
4715,2022-10-03 11:40:38.956800,0.15149198773488728,0.08133523090325986,0.07989158783018818
4716,2022-10-03 12:00:38.966405,0.1717284270669881,0.09069721927263197,0.07526761650937588
4717,2022-10-03 12:20:38.976000,0.14891064773427426,0.07718376580586103,0.07093104457555752
4718,2022-10-03 12:40:38.985604,0.12205430425287606,0.05499159408407325,0.049361540455615964
4719,2022-10-03 13:00:38.995199,0.11038231089037455,0.05843254865359236,0.04680677980731692
4720,2022-10-03 13:20:39.004803,0.10460627020697219,0.05520318649967396,0.04392726436990551
4721,2022-10-03 13:40:39.014398,0.10837854053869146,0.045558144732346637,0.03314383156405757
4722,2022-10-03 14:00:39.024002,0.13815929976273741,0.06628130006264248,0.05565044292673796
4723,2022-10-03 14:20:39.033597,0.11318894583240877,0.0515574607556319,0.04466676465812508
4724,2022-10-03 14:40:38.956800,0.09778440173414439,0.04340655604966915,0.036863216330771484
4725,2022-10-03 15:00:38.966405,0.12784261527910917,0.050181056726448986,0.04826878684037622
4726,2022-10-03 15:20:38.976000,0.12398474870544772,0.04767819710272791,0.050212533952267595
4727,2022-10-03 15:40:38.985604,0.14373436000203282,0.061169610431059035,0.0715635372405406
4728,2022-10-03 16:00:38.995199,0.14309318872043264,0.06454729761726365,0.0644965103445742
4729,2022-10-03 16:20:39.004803,0.09502053908316531,0.040309400607440246,0.03923038579497053
4730,2022-10-03 16:40:39.014398,0.13531733343973595,0.06607897618204728,0.05704259151069187
4731,2022-10-03 17:00:39.024002,0.07156105049378571,0.033203587380072445,0.030779846046825692
4732,2022-10-03 17:20:39.033597,0.12039702263797479,0.05292272047363038,0.05272155607781847
4733,2022-10-03 17:40:38.956800,0.07413357074724006,0.03895715844784221,0.03644595792912647
4734,2022-10-03 18:00:38.966405,0.07363637943202606,0.03268464315484309,0.032745303216404925
4735,2022-10-03 18:20:38.976000,0.07738337490693704,0.03789628757156179,0.033434938462231584
4736,2022-10-03 18:40:38.985604,0.07921306990329123,0.03847537066470038,0.03995789600139402
4737,2022-10-03 19:00:38.995199,0.08691039609163234,0.04570891397910235,0.042441987068064284
4738,2022-10-03 19:20:39.004803,0.08789493258080015,0.043760829331911645,0.04356069272764871
4739,2022-10-03 19:40:39.014398,0.10600484612214532,0.04643806684244307,0.038572883857428
4740,2022-10-03 20:00:39.024002,0.07088366465000769,0.03466457796159953,0.033416563500097314
4741,2022-10-03 20:20:39.033597,0.06309487721879344,0.03172318147270214,0.03463399092724319
4742,2022-10-03 20:40:38.956800,0.08051541771403455,0.03529960820563888,0.033162736460294016
4743,2022-10-03 21:00:38.966405,0.047300576043044135,0.027106381574919434,0.02284748996885562
4744,2022-10-03 21:20:38.976000,0.05904698915270227,0.03117586820448646,0.024615691119524427
4745,2022-10-03 21:40:38.985604,0.0715528468034263,0.03839364625333497,0.03360830394286667
4746,2022-10-03 22:00:38.995199,0.08266347947318366,0.036835853573268594,0.03533598681401359
4747,2022-10-03 22:20:39.004803,0.07100680523667155,0.036339644894725104,0.034247201856935056
4748,2022-10-03 22:40:39.014398,0.0573088194687408,0.028620850779800255,0.02469927590594841
4749,2022-10-03 23:00:39.024002,0.06548491355435353,0.028481958540582428,0.028751251739107954
4750,2022-10-03 23:20:39.033597,0.08871163328277575,0.04672799356274835,0.04221945318367379
4751,2022-10-03 23:40:38.956800,0.07708097699151482,0.04084028025886837,0.027974558005148153
4752,2022-10-04 00:00:38.966405,0.07711319081836426,0.03585040861660032,0.027167951904317596
4753,2022-10-04 00:20:38.976000,0.07097605748990092,0.037001459381328865,0.031773521542227096
4754,2022-10-04 00:40:38.985604,0.09627324446778321,0.047098440306520634,0.03673857854384992
4755,2022-10-04 01:00:38.995199,0.07514286205605511,0.032208665005210954,0.019620018370542613
4756,2022-10-04 01:20:39.004803,0.06984171674708613,0.03821623623628499,0.02944190807101157
4757,2022-10-04 01:40:39.014398,0.09979060601858845,0.05098497448791129,0.03426340748022726
4758,2022-10-04 02:00:39.024002,0.11739221252850901,0.06106647316194289,0.0534409054002535
4759,2022-10-04 02:20:39.033597,0.14195268850419168,0.07990491673076171,0.06807258735567678
4760,2022-10-04 02:40:38.956800,0.14204125786100955,0.08412649089174642,0.06642628589498131
4761,2022-10-04 03:00:38.966405,0.1241250278096889,0.07104551632819273,0.05344827464126507
4762,2022-10-04 03:20:38.976000,0.12636490479124368,0.06619280804045666,0.05099124201648433
4763,2022-10-04 03:40:38.985604,0.12374674746748979,0.06760263291466925,0.05223206255055053
4764,2022-10-04 04:00:38.995199,0.14342503258463224,0.07447662659851384,0.05839557975721043
4765,2022-10-04 04:20:39.004803,0.10881331491987804,0.05358219026573045,0.039771741070229454
4766,2022-10-04 04:40:39.014398,0.10291031686688198,0.045403567786311834,0.038862029021909314
4767,2022-10-04 05:00:39.024002,0.10833267039074235,0.04976005225855072,0.04432403241853507
4768,2022-10-04 05:20:39.033597,0.10442419188542515,0.0592820923380315,0.048771844762926155
4769,2022-10-04 05:40:38.956800,0.11203702870139946,0.06159088250921071,0.04434236605109184
4770,2022-10-04 06:00:38.966405,0.11424874093537449,0.06137713764503361,0.04510965229712963
4771,2022-10-04 06:20:38.976000,0.10997760196694902,0.06271701302947842,0.05346949966448236
4772,2022-10-04 06:40:38.985604,0.10680430701729188,0.057638776055155494,0.04303624499783858
4773,2022-10-04 07:00:38.995199,0.10923473327302345,0.045676402497855866,0.002527938048225803
4774,2022-10-04 07:20:39.004803,0.12566171190691597,0.04599633636034996,0.009359097931642267
4775,2022-10-04 07:40:39.014398,0.12443334672344084,0.04776784471652324,0.11433757095202025
4776,2022-10-04 08:00:39.024002,0.09614331468168043,0.03602080829827658,0.15435286091960818
4777,2022-10-04 08:20:39.033597,0.08684468054735786,0.04811543522828555,0.0922974990299554
4778,2022-10-04 08:40:38.956800,0.09739352983551834,0.04795143415317129,0.013646658650730168
4779,2022-10-04 09:00:38.966405,0.08946324028780046,0.04532315463965445,0.04631997463163647
4780,2022-10-04 09:20:38.976000,0.10726162472062299,0.056977443332596064,0.08634916872137034
4781,2022-10-04 09:40:38.985604,0.10880370210553865,0.055875613778625176,0.06087419306829771
4782,2022-10-04 10:00:38.995199,0.0892059714407583,0.0420364808870379,0.04217333667993878
4783,2022-10-04 10:20:39.004803,0.08917758946163706,0.043258851715955525,0.04702388721437307
4784,2022-10-04 10:40:39.014398,0.08418396365082934,0.04414417107313775,0.1738398694888989
4785,2022-10-04 11:00:39.024002,0.09059260724294294,0.04830111851911064,0.1274754980574691
4786,2022-10-04 11:20:39.033597,0.08006389891959927,0.045379876895896405,0.0712643030609584
4787,2022-10-04 11:40:38.956800,0.08855947276121426,0.050832241963689635,0.08747974499980102
4788,2022-10-04 12:00:38.966405,0.1082797090807523,0.056935714219049506,0.12872383839712517
4789,2022-10-04 12:20:38.976000,0.10896894755094232,0.06160010034084966,-0.07313352068699347
4790,2022-10-04 12:40:38.985604,0.1026833132631463,0.08024509789565813,0.15424665020969908
4791,2022-10-04 13:00:38.995199,0.12011718664620422,0.01038334927641689,0.44316171527964604
4792,2022-10-04 13:20:39.004803,0.09269198563462452,-0.011676759829657997,0.49637877198639196
4793,2022-10-04 13:40:39.014398,0.1064312718745131,-0.013146840079258967,0.5293371218049896
4794,2022-10-04 14:00:39.024002,0.10956297056086825,-6.059367125728289e-05,0.521208301684118
4795,2022-10-04 14:20:39.033597,0.08276001691196255,0.055711749092722335,0.25875005539480395
4796,2022-10-04 14:40:38.956800,0.09178036161187537,0.05333212642931785,0.19032642045736353
4797,2022-10-04 15:00:38.966405,0.10975319900651512,0.06535867961895242,-0.2549369191166892
4798,2022-10-04 15:20:38.976000,0.1063929955564705,0.05217766787625941,-0.3097512287598138
4799,2022-10-04 15:40:38.985604,0.08764951229608198,0.06729329955711197,0.29664267056000015
4800,2022-10-04 16:00:38.995199,0.07355373080393977,0.05927476667588096,0.23078689642694697
4801,2022-10-04 16:20:39.004803,0.05408181879154971,0.03196899137029929,0.1279164264382489
4802,2022-10-04 16:40:39.014398,0.051998495058195704,0.03247542613134325,0.16364362687725012
4803,2022-10-04 17:00:39.024002,0.04526967424329696,0.029524540465419847,0.08467122459443507
4804,2022-10-04 17:20:39.033597,0.03459249833671912,0.020708307857598883,0.1772113226227351
4805,2022-10-04 17:40:38.956800,0.037631600749079265,0.029171824632551708,0.11100301176446557
4806,2022-10-04 18:00:38.966405,0.021952610480313228,0.020234672962651662,0.06161920049147455
4807,2022-10-04 18:20:38.976000,0.017589293574135318,0.014283185996605443,0.031238083508038517
4808,2022-10-04 18:40:38.985604,0.024847938859679928,0.023631979791274748,0.11372249212159959
4809,2022-10-04 19:00:38.995199,0.01787975165095594,0.01372853689805926,0.03732500849821636
4810,2022-10-04 19:20:39.004803,0.024452599984258718,0.017638211509916,0.040744501707906125
4811,2022-10-04 19:40:39.014398,0.022942147132295428,0.014748945139606713,0.051801778186769884
4812,2022-10-04 20:00:39.024002,0.024871864204132507,0.01550786889498754,0.019014757565504633
4813,2022-10-04 20:20:39.033597,0.021894754722767022,0.011174273527387592,0.1449322074247694
4814,2022-10-04 20:40:38.956800,0.03170123168347032,0.014036791101543133,0.06069032716654549
4815,2022-10-04 21:00:38.966405,0.028528936383566197,0.011391538869784263,0.13110444496523743
4816,2022-10-04 21:20:38.976000,0.02514122737825396,0.017778453622974786,0.06309306784793313
4817,2022-10-04 21:40:38.985604,0.03188066338670961,0.01770169728343444,0.06633930677501333
4818,2022-10-04 22:00:38.995199,0.020600625970857475,0.014430320163249294,0.10338908905288795
4819,2022-10-04 22:20:39.004803,0.029854359960070385,0.017503322521689898,0.02385560988905609
4820,2022-10-04 22:40:39.014398,0.01574604760800845,0.011500186629118092,-0.017668987427771076
4821,2022-10-04 23:00:39.024002,0.017196063531857427,0.01126371975628185,0.04170075541825028
4822,2022-10-04 23:20:39.033597,0.028377030903031963,0.007950334026904088,0.1010783592496811
4823,2022-10-04 23:40:38.956800,0.009620584127575486,0.007140389402569777,0.05252925612071356
4824,2022-10-05 00:00:38.966405,0.014059404697879396,0.009933859973240927,0.04614461164769582
4825,2022-10-05 00:20:38.976000,0.01980754004060501,0.01418484655640774,0.07157094616936295
4826,2022-10-05 00:40:38.985604,0.03823275126527559,0.035587336087006545,0.12208247649864869
4827,2022-10-05 01:00:38.995199,0.032998846559266305,0.013703110606589363,0.0879180766768939
4828,2022-10-05 01:20:39.004803,0.03102635667326456,0.024748955180671026,0.08401081322669936
4829,2022-10-05 01:40:39.014398,0.04498081273155632,0.024715485683436827,0.16592385801596918
4830,2022-10-05 02:00:39.024002,0.05019797545153524,0.009874860201228743,0.0946327940248663
4831,2022-10-05 02:20:39.033597,0.032757997290987904,0.017824818989427917,0.048399104335108384
4832,2022-10-05 02:40:38.956800,0.057958540909223026,0.04111084889116608,0.21604278772508514
4833,2022-10-05 03:00:38.966405,0.03234044878034738,0.017719263256932682,0.06112950372890513
4834,2022-10-05 03:20:38.976000,0.036307227274130105,0.024110693499496377,0.05621003299391755
4835,2022-10-05 03:40:38.985604,0.033235146474735654,0.020827718419051556,0.05425717000906661
4836,2022-10-05 04:00:38.995199,0.059605914680923286,0.0042842090856245255,0.10916656800395227
4837,2022-10-05 04:20:39.004803,0.026585602341356106,0.01422530860547936,0.07611928967263433
4838,2022-10-05 04:40:39.014398,0.026399461740588145,0.013238540209133148,0.0597411053692263
4839,2022-10-05 05:00:39.024002,0.03207519057197052,0.015672123118717598,0.12909355056086633
4840,2022-10-05 05:20:39.033597,0.020917940102636257,0.010772578264297568,0.04266645705615641
4841,2022-10-05 05:40:38.956800,0.027513729578578783,0.012162768031343424,0.022946920973610358
4842,2022-10-05 06:00:38.966405,0.03296107682759881,0.0111772664497654,0.1397970627197902
4843,2022-10-05 06:20:38.976000,0.03903610075589885,0.01044187480420733,0.06403547185380053
4844,2022-10-05 06:40:38.985604,0.028264828567794862,0.01525175137622414,0.11278138367738869
4845,2022-10-05 07:00:38.995199,0.019908989947325942,0.01386467405550932,0.02812203342643983
4846,2022-10-05 07:20:39.004803,0.0365662241885595,0.0024421825890649177,0.06826215689785071
4847,2022-10-05 07:40:39.014398,0.039979617545205105,0.007549056844126968,0.0781747394345813
4848,2022-10-05 08:00:39.024002,0.04955214075748221,0.020302140905971048,0.06525819120635794
4849,2022-10-05 08:20:39.033597,0.0305631100302983,0.019051591540480025,0.005158359017412335
4850,2022-10-05 08:40:38.956800,0.017208022159227468,0.009805210799783559,-0.10115842523570234
4851,2022-10-05 09:00:38.966405,0.0156453214305713,0.011385355087508424,0.08047393381174271
4852,2022-10-05 09:20:38.976000,0.017684420945214288,0.013144263990330168,-0.02965403007705508
4853,2022-10-05 09:40:38.985604,0.028100277089317838,0.019375741027519055,0.028686445699581092
4854,2022-10-05 10:00:38.995199,0.031171669963282564,0.02060120464955838,0.030510233235571286
4855,2022-10-05 10:20:39.004803,0.02153636864958364,0.016964518989724113,0.05911732042269934
4856,2022-10-05 10:40:39.014398,0.025557058316904257,0.018181253226269945,0.06658039222383472
4857,2022-10-05 11:00:39.024002,0.020070148407677773,0.01653574615806561,0.0537160189145938
4858,2022-10-05 11:20:39.033597,0.02217538590832664,0.015459780466169724,0.0039082797893890756
4859,2022-10-05 11:40:38.956800,0.031491297782769954,0.01681183793384226,-0.014488740341785442
4860,2022-10-05 12:00:38.966405,0.022411539169133767,0.011734185547300355,0.02779510426231302
4861,2022-10-05 12:20:38.976000,0.028810819230286062,0.013272541913921026,0.03060444236082068
4862,2022-10-05 12:40:38.985604,0.03470429255644752,0.014646498327664667,0.032440313735988165
4863,2022-10-05 13:00:38.995199,0.04061226767899595,0.02179359094921884,0.050042035719789546
4864,2022-10-05 13:20:39.004803,0.032436443445753305,0.02296723002324193,0.06626635656506079
4865,2022-10-05 13:40:39.014398,0.022907312614831955,0.015979287085161106,0.04397183150135741
4866,2022-10-05 14:00:39.024002,0.028223851114038263,0.021889882094874257,0.05796980798276286
4867,2022-10-05 14:20:39.033597,0.034910327668189405,0.018462894018883822,0.06047375845851607
4868,2022-10-05 14:40:38.956800,0.03117641332845472,0.01582243775142472,0.06722207708601696
4869,2022-10-05 15:00:38.966405,0.0300581736603834,0.013641784714871059,0.07488254388953078
4870,2022-10-05 15:20:38.976000,0.039285255755607595,0.012168988176737802,0.07678973670838858
4871,2022-10-05 15:40:38.985604,0.03326002306527283,0.020236275080150145,0.04893336502400061
4872,2022-10-05 16:00:38.995199,0.045580847354988054,0.022097756025041642,0.05457440797945071
4873,2022-10-05 16:20:39.004803,0.04861797005447934,0.024184395052075418,0.03978221221443413
4874,2022-10-05 16:40:39.014398,0.040701351019343246,0.02154811308127451,0.0411985402693005
4875,2022-10-05 17:00:39.024002,0.03659053992876707,0.017127609550995775,0.04006581189677036
4876,2022-10-05 17:20:39.033597,0.04058895600710558,0.019345185995498716,0.13668398096662407
4877,2022-10-05 17:40:38.956800,0.05059453479046963,0.02087430966230721,0.21020532088038107
4878,2022-10-05 18:00:38.966405,0.03570237599073709,0.01854485887068619,0.03975646121055541
4879,2022-10-05 18:20:38.976000,0.029115517166942932,0.02056863773911792,0.11137866312677568
4880,2022-10-05 18:40:38.985604,0.035938407132895346,0.030330005535208256,0.10686262962081469
4881,2022-10-05 19:00:38.995199,0.04570969679736513,0.03073216282268393,0.10166110901800374
4882,2022-10-05 19:20:39.004803,0.07959985091376143,0.025555737893069374,0.19291640314320846
4883,2022-10-05 19:40:39.014398,0.05712010517854935,0.037677317353395426,0.09733243375145323
4884,2022-10-05 20:00:39.024002,0.05353308727769524,0.03001567612537089,0.07991529314331537
4885,2022-10-05 20:20:39.033597,0.06372612390268499,0.029532825087635408,0.08626153330398219
4886,2022-10-05 20:40:38.956800,0.06410865259236186,0.06179958092564985,0.15912005103658702
4887,2022-10-05 21:00:38.966405,0.07715612440099424,0.04033730148372253,0.0929776755063297
4888,2022-10-05 21:20:38.976000,0.07699584576102357,0.03656198389212791,0.07090803862519399
4889,2022-10-05 21:40:38.985604,0.07169111628137285,0.05741173230771138,0.06238435869052775
4890,2022-10-05 22:00:38.995199,0.05604881104797857,0.0377206976659351,0.04326573167032139
4891,2022-10-05 22:20:39.004803,0.0481273170618804,0.0343591227583376,0.03913101987979538
4892,2022-10-05 22:40:39.014398,0.040976145292212815,0.03174101897618814,0.035839194284334915
4893,2022-10-05 23:00:39.024002,0.026729352613588855,0.022658141977269203,0.024009483800830043
4894,2022-10-05 23:20:39.033597,0.03179243275344954,0.024628833832890436,0.025165556070201916
4895,2022-10-05 23:40:38.956800,0.021321956572586263,0.019811194631786256,0.019554837596253857
4896,2022-10-06 00:00:38.966405,0.0222516880154138,0.01967616876630643,0.019503373284022348
4897,2022-10-06 00:20:38.976000,0.016145940018798863,0.010904720065604652,0.013516023559837859
4898,2022-10-06 00:40:38.985604,0.013561126853413926,0.011989082211173724,0.018427736242834277
4899,2022-10-06 01:00:38.995199,0.030613284821913556,0.01990660108243099,0.025066406711089038
4900,2022-10-06 01:20:39.004803,0.024693306930651512,0.018888997036738655,0.027635446609921167
4901,2022-10-06 01:40:39.014398,0.02221395232971525,0.015327947302511176,0.018723246234312617
4902,2022-10-06 02:00:39.024002,0.022575593326317193,0.013498752808549085,0.01861508440698733
4903,2022-10-06 02:20:39.033597,0.027724996784020645,0.018974482399035753,0.025911327489264575
4904,2022-10-06 02:40:38.956800,0.028847539044174173,0.016545290659391115,0.01997596765354774
4905,2022-10-06 03:00:38.966405,0.03251691830044854,0.018457675652536667,0.021124042110396354
4906,2022-10-06 03:20:38.976000,0.034247306564855334,0.018909603449262215,0.02429763458383574
4907,2022-10-06 03:40:38.985604,0.03834536061433571,0.020496617015614057,0.041091965135412155
4908,2022-10-06 04:00:38.995199,0.03469162163299518,0.011063469750579088,0.02708587594817379
4909,2022-10-06 04:20:39.004803,0.03309501557218381,0.010104040750480561,0.026067524859497985
4910,2022-10-06 04:40:39.014398,0.029438070211227706,0.009260994030444659,0.022183267007567675
4911,2022-10-06 05:00:39.024002,0.024830303524165483,0.00825046538131162,0.019193108230551745
4912,2022-10-06 05:20:39.033597,0.02027442685332011,0.007273618736205871,0.016775385149602796
4913,2022-10-06 05:40:38.956800,0.021027911741191282,0.008610803714513894,0.02216393793436889
4914,2022-10-06 06:00:38.966405,0.022354293736597777,0.008354779641469126,0.024436644662572886
4915,2022-10-06 06:20:38.976000,0.012430607248149572,0.007495761466283717,0.012322012686632907
4916,2022-10-06 06:40:38.985604,0.010474271239493411,0.005349052752574954,0.009679532800702816
4917,2022-10-06 07:00:38.995199,0.008807245904588971,0.003873466228701472,0.0069206870451624155
4918,2022-10-06 07:20:39.004803,0.009616602134022628,0.004247165537570129,0.008889937518776264
4919,2022-10-06 07:40:39.014398,0.011725767694968938,0.005072081452799444,0.013160904224376867
4920,2022-10-06 08:00:39.024002,0.01318097273562853,0.0059127464132115466,0.01248488071255923
4921,2022-10-06 08:20:39.033597,0.013591555312560944,0.006936139215946088,0.014392433384532057
4922,2022-10-06 08:40:38.956800,0.010958043506522033,0.004475663606357256,0.008825737379227318
4923,2022-10-06 09:00:38.966405,0.015430931013423375,0.008047495562596877,0.012559196097639067
4924,2022-10-06 09:20:38.976000,0.010780283057251174,0.0060380671115820945,0.011863257661514706
4925,2022-10-06 09:40:38.985604,0.007696235339954907,0.004938384870590311,0.008144870885970941
4926,2022-10-06 10:00:38.995199,0.004949805470415631,0.0037401229823401925,0.00524703499541086
4927,2022-10-06 10:20:39.004803,0.003519151514429994,0.002125196333246609,0.0033678910569855535
4928,2022-10-06 10:40:39.014398,0.0032646489876821086,0.0014315241819946305,0.0013165719060177436
