new_index,Ubar,U_horiz,U_streamwise,Umedian,Tbar,Tmedian,UpWp_bar,VpWp_bar,WpTp_bar,WpEp_bar,TKE_bar
7873,9.911207548420268,10.01932558991236,10.296927658716625,9.75217683754045,284.7320966145833,286.87,-0.0772528012874603,0.4535616811625759,-0.6568195586402716,0.4559116338595715,3.3048740285758305
7874,9.791313539435976,9.896426207479134,10.177532189292798,9.751839556782407,284.43898580729166,287.02,-0.09648276400835605,0.478410539642554,-0.6568195586402716,-0.05277477745392255,3.4155373743771817
7875,9.79863908842933,9.895614998354326,10.221089413413024,9.687576393261027,284.2297180989583,287.06,-0.05802283856656455,0.5488248034219743,-0.5610828128492265,-0.056104507515775046,3.4459136085175266
7876,9.75062290036094,9.864310003623284,9.978258102372342,9.64660871963006,286.0679354166666,287.12,-0.047140890588106873,0.3947764645392977,-0.5604394561356653,-0.0480193805738219,3.1857297392264865
7877,9.26231682781483,9.337066194904052,9.413987736737962,9.204209444488844,286.47335130208324,287.04999999999995,-0.0362589426096492,0.1465746805298206,-0.775939732654594,-0.2565176446705994,2.0847968016461014
7878,8.219641080242925,8.293134897286524,8.35682506452192,8.126033517100463,286.6491149739583,287.33,-0.1131787934932322,0.1791710501296486,-1.5883073504087082,-0.0480193805738219,2.031081033544693
7879,7.424935446665616,7.479635802193725,7.521354098053722,7.399709076392238,286.70471119791665,287.27,0.0659977410729267,-0.0083755696389331,-1.264111476648652,-0.0446896505119694,1.3196880303603618
7880,6.045331066858477,6.070818356061394,6.095295998592849,6.071602923645706,287.4200869791667,287.42999999999995,0.0675762019441258,-0.0933899215528962,-0.0225733244355683,-0.0608599043958757,0.6798557175047132
7881,4.93050857540089,4.995688209292636,5.0179401381615145,4.944849964960261,287.949028125,287.98,0.0302296833934536,0.0682411849831165,-0.0099974120765167,-0.0857906720480668,0.9043131758494398
7882,5.70155403374004,5.715898513071752,5.731912191746654,5.77909746339509,288.1586184895833,288.16,-0.0011781506133955,-0.0021804883133653,-0.0053349420440937,-0.0434919003430662,0.7442378764512464
7883,6.96625005150713,7.008588052888983,7.016825677196748,6.983201316167908,288.49795325520824,288.65,-0.0797867345234799,0.0320572796299457,-0.03464986980456585,0.0021469502523411,0.6577661843040806
7884,6.79235781948671,6.889019493242073,6.896595904767121,7.082405082685272,289.0758104166666,289.09,-0.0317890236487863,0.0339552675178669,-0.0902135381093159,-0.0513491106356744,1.6648668229292132
7885,7.621507837598527,7.696642690031589,7.704242551635239,7.582091606735581,289.5059322916666,289.51,-0.0874550977408219,0.0728318613944853,-0.0467264151735634,-0.014166393323132,0.971446981457884
7886,7.88346456297512,7.985044056937634,7.992306404631192,7.85130698834803,288.86347044270826,289.21,-0.0937252750303402,-0.0183425374726276,-0.0149264802823657,-0.01258540118599525,2.5741880553993712
7887,7.732598958757141,7.756366641484804,7.763856522527643,7.615502582487024,288.746739453125,288.73999999999995,-0.06505061127936,-0.0192300268096681,-0.0142484599833884,-0.0078645698242283,0.746771276852417
7888,8.389781086126769,8.408006531884963,8.416066249185988,8.377743387286058,288.6939640625,288.69,-0.0985795856192904,-0.0172312213440318,-0.0154758435220235,0.0095017805179407,0.5592778769733345
7889,9.024575930044506,9.056231059641943,9.0659982117073,8.990829613788524,288.53236223958334,288.53,-0.1279932730487628,-0.018508200489968,-0.0143771170427079,0.0101810698683993,0.9631878828915064
7890,10.769600725164114,10.804032041694567,10.81601029763624,10.76920007781259,287.52192578125,287.44,-0.1842625471365574,-0.0186434548255409,0.0001188791782676,0.0059329574388388,1.323869412355618
7891,10.327231475160309,10.352408507488285,10.363875146496197,10.358008023239467,287.07219869791663,287.04999999999995,-0.1674699326063607,-0.022393880348512,0.0042259855477973,0.0203649874086803,0.9971778602898156
7892,9.558778023948811,9.823167023654031,9.833545878167314,9.500780907817909,287.35459166666664,287.36,-0.1389148269761394,-0.017786879408329702,0.0008828208998077,-0.0110044090488585,1.2213759451787993
7893,9.834317516218194,9.933741936682152,9.944361553369925,9.825831805807626,285.8761138020833,285.81,-0.1441215396487669,-0.0235340095968545,0.0266313804166801,0.0251415658345715,1.6144988607580906
7894,10.181408661466277,10.217249926742836,10.228241091173084,10.2107368540724,285.02439322916666,285.02,-0.158883138317089,0.001105345126762,0.0310332232758972,0.02682882854834,1.0230800706399876
7895,9.533830865527529,9.579623072813945,9.58959247614136,9.554858088201804,284.4992606770833,284.5,-0.1337926634734282,-0.0072344639020844,0.0344396897996726,0.0207486699365878,1.158855807965427
7896,10.20718120192421,10.27905670191904,10.291670806576112,10.196467530396887,283.9206674479166,283.92,-0.2004252468446664,-0.018064708440478652,0.0473082629790407,0.0504064644581974,1.661002996568739
7897,9.793519605479055,9.871720231048196,9.882920702621806,9.817875496456528,283.33183567708335,283.33,-0.1605435480866159,-0.0437800952273076,0.0607153016812033,0.0382139553464285,1.5086274451120334
7898,9.95401083281913,10.01514769527863,10.024872821034467,9.984613842674808,282.92304557291664,282.91,-0.1313578606947961,-0.0626985504549042,0.0534706590202616,0.0460011632502747,1.1742531730400594
7899,10.01153562835397,10.070315159966588,10.081433161947004,10.032759480708004,282.6336109375,282.63,-0.1664945679025787,-0.0462665458097396,0.0633109049119317,0.0507321546901694,1.31544361819085
7900,9.807342209820748,9.88065387969756,9.890965878416518,9.843050680018155,282.2990390625,282.28,-0.1508240394794576,-0.0162987136242354,0.0629594749530313,0.0338293584375405,1.4720352086210464
7901,9.948102795368936,10.00267148333428,10.012379075302508,9.95813986502466,282.1198497395833,282.09,-0.1358632361266041,-0.001798358876342,0.0624421523802914,0.0211222816536975,1.268498717317539
7902,10.049270251567911,10.10857034360135,10.11962951460738,10.107670900547127,282.10350703125,282.07,-0.185771634161536,-0.0118743624632233,0.0801095479127297,0.0022951851328364,1.4180555444551934
7903,9.766038176617538,9.82049747932242,9.831286184973552,9.759748659206242,282.03462578125,282.02,-0.1763198823799508,0.0156837478624483,0.0758437216324931,0.0216736773097048,1.3456021104348077
7904,10.325984779969865,10.409420542939852,10.419620281252104,10.301386896697448,281.78404713541664,281.76,-0.1646391846612204,0.004714464020069,0.0705839570338371,0.0179745542710621,1.9073060701163056
7905,9.4132169115796,9.495331920705503,9.50460411221498,9.362514418226354,281.6721984375,281.65,-0.1089054372120169,0.018560329326895,0.0596797245040367,-0.0258170463997358,1.5134433478300984
7906,9.782725756099593,9.864619830354677,9.874464283076325,9.740704446463994,281.420590625,281.39,-0.1156580697216423,-0.0056393867952914,0.0690399359482073,0.0002894210677142,1.4564264351360408
7907,9.296223117483466,9.381576023743362,9.39020029120226,9.353266258537516,281.20290390625,281.17999999999995,-0.105334502991427,0.0277674315853162,0.0619154757660953,-0.0111332312155235,1.4241143566912842
7908,8.816142011639746,8.888834584812304,8.89868308608019,8.777855894648743,281.07454947916665,281.03,-0.1437977531905608,0.0201307363276266,0.0798281486179401,0.0152004386055364,1.4077407821558634
7909,8.915017101565091,8.968833293698818,8.978000043269194,8.914781570463816,280.6901625,280.65,-0.0949216643734363,-0.0027382094086901,0.0672054178143227,-0.007519405899854,1.0711553311178588
7910,10.155793953106263,10.245378270660154,10.255198742859116,10.097336467402346,280.4818729166666,280.42999999999995,-0.1468417182620132,-0.00308516296445585,0.0882149602678862,0.0035920985382297,1.8027512513018795
7911,9.821458513772788,9.88187979649577,9.891781135659755,9.829933178068988,280.3716932291667,280.32,-0.1176841413882469,-0.0034321165202216,0.0818583476193182,0.0284126099750645,1.250599705579834
7912,9.58251355281357,9.67727860721052,9.68748380998552,9.600206800900828,280.3276372395833,280.28,-0.1570790186993694,-0.0034321165202216,0.0872281358342641,0.0054027464748626,1.6928140730275472
7913,8.305367729634867,8.36783249927085,8.376523971063612,8.285135171489742,280.30230755208333,280.26,-0.084589185787168,-0.0045664924631406,0.0746820529706641,-0.0174124562237303,1.2259448515174018
7914,7.009402229763956,7.06973982558996,7.077940317094585,7.038856787937903,280.2515080729167,280.19,-0.0732403741294176,-0.0041260236317531,0.0688540228828176,0.0305756619970431,0.7651196088841418
7915,7.089054993495332,7.138787487466653,7.147140575777292,7.104335089829847,280.2535125,280.17,-0.0753002209970398,-0.0201888725830601,0.065226538707599,0.0287665573480648,0.7183694923025852
7916,7.950117062729213,7.998984563718932,8.007402706301193,7.984213054347084,280.4703395833334,280.4,-0.0993310383220678,0.0046103771664315,0.0760746968132397,0.0230001172798944,0.8706330368627929
7917,7.910786357749024,7.9764234257101405,7.985736283226955,7.976178008635903,280.46294453124995,280.41,-0.0813714831447766,0.0025935405536046,0.0714185203102799,0.0302041824453565,1.0893765637782795
7918,8.325067842853445,8.370312086796591,8.380315261987977,8.309279445520291,280.51103046874994,280.44,-0.1254069943360558,-0.0042807562483612,0.0899796301267339,0.029152586472486,1.0444113618797133
7919,8.779306685267613,8.829605193377384,8.839590978787095,8.78647979858092,280.4393877604167,280.37,-0.1389315589316841,0.0070372914698074,0.0894845174948854,0.0482990320053972,1.0274717086639742
7920,8.716441501620508,8.785025750155262,8.794657232793824,8.692226728963597,280.42831510416664,280.37,-0.1058839760725586,-0.0148733968449314,0.0703765251716663,0.0174619472503281,1.160623628841078
7921,9.479365538810018,9.536204173605253,9.546064629807852,9.4668349264071,280.51653515625,280.48,-0.142835236052272,0.0038227531574852,0.088753169149228,0.0421004246051878,1.1849850936318973
7922,9.79866954954844,9.860413869360835,9.870852141438192,9.80307902394858,280.3797671875,280.34,-0.1436838488712315,-0.0164227762968902,0.0888730639179907,0.0187781020094818,1.2337872619507515
7923,9.616049355497957,9.67356582721946,9.683789782960476,9.610928885169486,280.36901276041664,280.32,-0.1499617594981374,-0.0306508645165568,0.084534056156934,0.03770010620915,1.2659481546640017
7924,9.240085844048348,9.287819802675576,9.298830964661544,9.241790838381933,280.43620221354166,280.4,-0.1990519165304226,-0.0028659408747807,0.1011250150387149,0.0459372252384319,1.2197471156191846
7925,9.109571052681083,9.14930097760883,9.15887340771248,9.113311653281908,280.3876265624999,280.34,-0.1299998696893478,-0.0108077224822029,0.0801788336445572,0.0366493563677363,0.8703576904670547
7926,8.497983414695145,8.537022663251307,8.54546286609215,8.505707089671743,280.4436083333334,280.41,-0.1158158404049244,-0.0082861066025945,0.0699551290731435,0.0281144341674164,0.7820617933500501
7927,8.20417140625611,8.233914755743662,8.24160721054832,8.216250150870177,280.4283898437499,280.37,-0.0867926230363927,-0.0093715182252702,0.0727470454949434,0.0274346623476225,0.6573412302966647
7928,7.29110691041806,7.340790183992205,7.347665151277074,7.306199300153951,280.4803468749999,280.44,-0.0796142708606028,0.0133758176281164,0.061132622643249,0.0044908689334512,0.7156730233321803
7929,7.024932927784729,7.07925011162008,7.086209869044075,7.021698910023876,280.3861031249999,280.33,-0.0564158456258085,-0.0015317736311981,0.0609055090031769,0.0321476599155137,0.6874809308033244
7930,7.296317360938692,7.325678322439686,7.33180401133742,7.308575411472916,280.2865104166666,280.23,-0.0553803499444569,-0.0022328111241488,0.056466557487691,0.0349180562898724,0.4612130205663384
7931,7.130253628021154,7.169658652374311,7.176364453803038,7.178586618469594,280.28858541666665,280.22,-0.0697579747556098,-0.0144780024895308,0.0623034019851869,0.0144736239361906,0.5587363672207641
7932,7.036764405237383,7.092422380765652,7.099945075610015,7.061905797450658,280.26570416666664,280.21,-0.0921469388828356,0.0099844119968428,0.0818283250356627,0.0028127732467173,0.7610619166777884
7933,7.59129166137033,7.62908324130635,7.6348612772778655,7.63878214010357,280.03864192708335,279.98,-0.0669016696050897,-0.0032629452171994,0.0601104011579599,0.018555635058933,0.5442330415058729
7934,7.407730050977064,7.458252217621813,7.464656864717675,7.421193500439758,279.7542424479166,279.7,-0.0709043386305205,-0.0032629452171994,0.067484016370839,0.0184886400726061,0.6612955099044121
7935,7.2895039517750195,7.361128546246921,7.367688198554174,7.322263958300077,279.45836093749995,279.39,-0.06038558977594,9.75889053557033e-05,0.0655305136367531,-0.0026506527667958,0.8053808484667968
7936,6.709217483175809,6.752874582555609,6.759729882537857,6.742403054318979,279.3667158854166,279.28,-0.0573854545650702,0.0196549711730093,0.0559294132007184,0.009154411820238,0.6120187366496785
7937,6.72811459934974,6.789843354304562,6.797680097037819,6.711077317147202,279.3610973958333,279.29,-0.0671871915854942,0.0040983629559667,0.0700306002246781,-0.0008534186786478,0.7390661929094103
7938,6.488330001192354,6.527514923923328,6.533709331989,6.461460998129617,279.2242859375,279.14,-0.0460524230396392,-0.0089203929391154,0.0540615844610361,0.0101684423300606,0.5146307154803467
7939,6.287287409906909,6.348344930799445,6.35478859185366,6.272344379604165,279.1185059895833,279.04999999999995,-0.0439144423879378,-0.004453158641026,0.057482613604598,0.0141157525318119,0.6432696297741022
7940,6.188415396802754,6.228724484309921,6.235978552432254,6.157475753991371,279.14602604166663,279.04999999999995,-0.0536115826925406,-0.0128414164423689,0.0604247415163866,0.0262150608586057,0.5234047652905273
7941,6.556588669209405,6.6171092699992204,6.624218256500706,6.537298167278594,279.02477187499994,278.91,-0.0689412672744122,-0.0091972096265204,0.0703340088267863,0.0163993639607326,0.7154577309021335
