,Ubar_s2,U_horiz_s2,U_streamwise_s2,Umedian_s2,Tbar_s2,Tmedian_s2,UpWp_bar_s2,VpWp_bar_s2,WpTp_bar_s2,WpEp_bar_s2,TKE_bar_s2
5439,9.128786512130244,9.150882364757043,9.162318209233163,9.098672595217852,291.9373341145833,291.92999999999995,-0.15339579769397713,0.03523159866037209,-0.023378093192072878,-0.008705875290708848,0.8610903693483819
5440,9.51150038549613,9.535826235841409,9.547478870295766,9.445429361904075,291.98646875,291.97999999999996,-0.13288047411497012,0.06083699063897814,-0.02120576720638221,-0.0025013023517839227,0.854242700540975
5441,9.478658563147658,9.500754228006167,9.511653153030892,9.392962661789152,291.97054088541665,291.96,-0.1649078089876261,0.05130241716072006,-0.023988568822479604,-0.011316159186381942,1.0676904991290623
5442,9.042509835497796,9.06507487607351,9.075751165009754,8.9668316831782,292.03944244791666,292.03,-0.1557063130197211,0.043063041417533615,-0.02575622209057472,-0.020311904932286635,0.7969153690719945
5443,9.574537305072162,9.596785209623347,9.608463619077183,9.57525091862054,292.16176276041665,292.15999999999997,-0.16042799489395648,0.05200499705851839,-0.024904932389862314,0.0006142836675162918,0.8785509298984442
5444,9.64850391579488,9.671942167746707,9.683227317233818,9.572623513399908,292.16314661458335,292.15999999999997,-0.14977897571717758,0.05816597583014488,-0.023745966995828326,-0.02230230442051936,0.9135985854943172
5445,9.46197661505057,9.486286789452851,9.497353651795148,9.426892456136152,292.1699528645833,292.16999999999996,-0.1287332618163325,0.041256043401656534,-0.021818337429532732,-0.0010993522295363878,0.8387565462320284
5446,9.608823412745577,9.632674571586012,9.644152386014913,9.55640826805493,292.1467697916667,292.13,-0.16317977015338136,0.03537189066337967,-0.02814556644350569,-0.02896369240797155,0.9323552094485814
5447,10.08867699586194,10.120361015885711,10.133563582991279,10.007224017438329,292.12856666666664,292.12,-0.19330707161532976,0.054243812590435043,-0.027604441656478792,-0.00206231467605616,1.2030223666604956
5448,10.40029798239933,10.429359777809422,10.441576278963407,10.354624346666862,291.7575984375,291.73999999999995,-0.16268123123513795,0.06763600385601365,-0.028238890028988425,0.014516731647147025,1.0703107277644177
5449,10.355759977095374,10.384057300978554,10.396736602144246,10.33977985555448,291.32766028645824,291.29999999999995,-0.17793418846921966,0.0801190241220496,-0.016591773563116766,0.01865610676615885,1.0205956141975743
5450,9.749309189166759,9.776748813753153,9.78884182212512,9.766701327529102,291.0501390625,291.04999999999995,-0.17136247462666332,0.058249957487140236,-0.01191572546792703,0.014253655306370717,1.0608350445979817
5451,9.32178810936357,9.345784200515942,9.356933665419175,9.270071930562187,291.0072955729167,291.0,-0.14191605152729952,0.04766632263746835,-0.009862266773276968,0.030205862438644822,0.8552589546262952
5452,8.701131333123966,8.74170106244884,8.754091845133473,8.730890076170992,290.9787567708333,290.96999999999997,-0.09777479442697151,0.026355669366677888,-0.007913908528118123,-0.03911431185606964,1.036052529779697
5453,8.200570713441856,8.219329122263359,8.235807535972706,8.294671579269309,291.2249369791666,291.21,-0.011551956286321503,-0.024076740086885488,-0.010241592277034235,-0.09864717109713471,1.1557165096532527
5454,8.75191270523126,8.782150879498548,8.804997795774604,8.863149955609648,291.5524645833333,291.54999999999995,-0.010780129309837596,-0.02238295344568263,-0.010208934909428482,-0.16143434997371037,1.8953524248308307
5455,10.741669112717437,10.767860925444998,10.785213996784526,10.776194319280322,291.76694140624994,291.77,-0.2404737967157619,0.05264611022575365,-0.027776950538389,-0.009804812875969222,1.2737526312978447
5456,10.325713529752566,10.349374245058682,10.362105360078601,10.293398139701317,291.9208411458334,291.89,-0.17198744577859504,0.026471186372310496,-0.022872410233680487,0.013177436629318478,0.9152221672948879
5457,11.614947483111177,11.648268054773364,11.665513761127125,11.56534015813773,292.44221354166666,292.44,-0.2914570354627945,0.06503327944219539,-0.04320364793215481,-0.036879480863387076,1.5287862822053018
5458,11.780867620362478,11.8248783296752,11.846062808560044,11.82363218719479,292.2790442708333,292.27,-0.2336565852979238,-0.004789423138420232,-0.03448902713135371,-0.05587456012462373,2.0391446333210927
5459,9.937126715527,9.962900044723218,9.977511311490185,9.98745670801041,292.2356395833333,292.22999999999996,-0.15276632554377745,0.00016092590343434133,-0.028594770635790957,-0.03246669159378735,1.0748799642159357
5460,10.856218015424934,10.880746209556374,10.898860646096908,10.859819988829948,292.3528080729166,292.34999999999997,-0.20661415577110065,0.0035704682623652674,-0.033237487615004155,-0.0473245965631208,1.5306388329582383
5461,11.673367026814061,11.71745153099837,11.733433702512999,11.643766937287847,292.23665390625,292.22999999999996,-0.2580299017041006,0.04872144996006567,-0.0370327046059878,0.014548841498848981,1.6097995340328604
5462,10.314234798424637,10.365799407213881,10.379833642193013,10.261126121863544,292.1537950520833,292.15,-0.17553770046150688,0.10017786738331848,-0.027539382311412824,-0.007125860504564402,1.3675059827659948
5463,10.80453426398864,10.831610084783449,10.847566129987031,10.867281973275507,292.3477158854166,292.34,-0.20996417893526853,0.03043376125451937,-0.03648237447836376,0.024700561006249677,1.2050145427326457
5464,8.761159747149557,8.97348738175258,8.98372697146451,8.412538232126174,292.42301875,292.40999999999997,-0.03650649884239761,0.15006243981142595,-0.0180312081974343,0.08141397643540445,3.235562734121636
5465,9.39477656278606,9.470131799677544,9.482041352565409,9.413115008315229,292.530328125,292.52,-0.10846012777382479,0.06085099938205843,-0.026078232531133564,-0.026295220614527,1.6715013902326457
5466,7.99439867959416,8.305600910721637,8.316187290034234,7.856072744695007,292.55717838541665,292.53999999999996,-0.036846894085712636,0.12551636515126538,-0.020225304540098042,-0.04685265033028601,3.944376896158922
5467,6.4602016343674835,6.560703646181933,6.568823522282551,6.457154698954677,292.50569557291664,292.53,-0.056266529618379364,0.01245609561308349,-0.017979696678454633,-0.026062350708149246,1.2485972880140177
5468,8.877599944099384,8.904041916124509,8.91488698396918,8.809680590333326,292.7213348958333,292.71,-0.12167535303070225,0.04558723723479076,-0.029746477515631628,-0.006595639376653349,0.8235668151681179
5469,9.33744189044218,9.366076992003224,9.376395166844713,9.282664621877952,292.8573236979166,292.84,-0.12062355055153763,0.0649853063311972,-0.03025935635408723,0.008893871709127943,0.8363009547099475
5470,8.274491867164663,8.39009974858345,8.39874149087972,8.202724545576945,292.47653307291665,292.46,-0.08201138054311227,0.04784949471322913,-0.01798762046159059,-0.010445892555954513,1.5998731570675662
5471,7.6555085693034455,7.724280680126582,7.7327149090834775,7.526526558326512,292.0611330729167,292.06,-0.08520882534587666,0.0070243879634003204,-0.015655941215710786,-0.008214495587024518,1.1626506780200194
5472,8.93985900170047,8.969261292693632,8.978709115133453,8.83411137005573,292.2586260416666,292.23999999999995,-0.11521807530625537,0.012056471737695446,-0.023836058023341457,-0.004720002022843514,0.9722098716122097
5473,9.300036416743056,9.320295860388658,9.331050301165845,9.16599455287469,292.1376859375,292.12,-0.1176909469714407,0.036957208077994734,-0.022713819766657605,-0.0056994323624378965,0.9200225911851839
5474,7.763908913514924,7.780107621425506,7.7887038034128215,7.6760515110364285,291.93381015625,291.92999999999995,-0.06705186401540783,0.02541608257771316,-0.01762403795414872,-0.01005190449365895,0.6107111054463364
5475,6.178094779496754,6.19594097670997,6.20165803576458,6.096024316931171,291.8587710937499,291.84999999999997,-0.0332819482765262,0.0026173032756132736,-0.01237062248954594,-0.0014064346921841696,0.4237103850826687
5476,5.461583441463203,5.474372199454259,5.479107025460739,5.46275892047268,291.70148984375004,291.69,-0.03212013749682256,0.005876551017308737,-0.010605354969150075,0.0033624468807946775,0.1982132145602417
5477,4.758377700509183,4.8422841835048125,4.846042225677823,4.866136679250023,291.59502291666666,291.60999999999996,-0.01125406406097544,0.02901219170422212,-0.0025710599169737826,-0.011316138868755916,0.610897781914266
5478,5.361044996887435,5.437357423566793,5.442963495159714,5.361561384431602,291.39552057291667,291.38,-0.05204822291574749,0.04648708861814608,-0.0027000450504148354,-0.022983336203606954,0.7038622226271567
5479,4.842630374366843,4.867087926638607,4.871978226587814,4.8729068136074085,291.8402182291666,291.83,-0.023153436566014155,0.016425956315514932,-0.008408135720575655,0.0003655913522568851,0.3630763408751764
5480,5.645219293769269,5.6872758196059285,5.692655319617111,5.6299218807349884,291.8036010416667,291.79999999999995,-0.03838334067054961,0.02138845144910786,-0.012871768103572408,0.003923289566488822,0.49647850690490714
5481,4.828528255897187,4.887149383300515,4.892755113392326,4.507563878255663,291.6302122395833,291.51,-0.030572313010990376,0.04003017812586376,-0.012541680480819148,-0.01865492667170644,0.8285198243160331
5482,8.731587132153068,8.763624503127211,8.774430892295312,8.745737571684437,292.67518828125003,292.67999999999995,-0.09594311065618284,0.04958343359102756,-0.03199355709002502,-0.019905389626421383,1.1486868878943886
5483,11.137163527955284,11.168457531006073,11.184160087727228,11.07643231036343,292.60140442708325,292.59,-0.21882941206962295,0.05757482795481979,-0.03895832259046579,-0.0699507045416779,1.8014334683730582
5484,11.205357049992438,11.230484850022856,11.24530764479224,11.172365534920132,292.64067031249994,292.64,-0.2235329325297215,0.053377551012923054,-0.05314300649753942,-0.0002471151325973923,1.5105583967987948
5485,11.56070645886213,11.603444135938572,11.62116611445501,11.511921835144582,292.75124648437503,292.76,-0.25275162699627296,0.08164712494998745,-0.04607561122253784,-0.022940250324531685,1.8606272982891499
5486,12.18760610858806,12.228572000521426,12.251000854548408,12.213155490593858,292.70962174479166,292.71,-0.3723573920287843,0.049389618930513815,-0.04954141464643418,0.011418715041666291,2.586161901611061
5487,10.995484201727463,11.026928032204678,11.050842051224317,11.120904801095357,292.6081497395833,292.62,-0.08431522823475292,-0.04032685227170913,-0.03318542234790501,-0.24428038060155294,2.359245057252799
5488,9.554756962763,9.591909598979758,9.6185800990576,9.617406746448854,292.6574570312499,292.65,-0.0984356341602437,-0.007977541741902232,-0.03216706971575097,-0.11465536773136288,2.5777403048964778
5489,6.805113795497992,6.8710141003676775,6.905114186561635,6.640154535386605,292.52981875,292.53,-0.028588854510665604,0.14650049747250574,-0.05024401059213077,-0.2269639425222477,1.7154160754873653
5490,9.7961714547326,9.832865123653827,9.858003926176908,9.866525831810554,292.5592997395833,292.54999999999995,-0.03399820272418087,-0.012474815850839146,-0.031406716646953006,-0.16349129130297155,2.391611295971849
5491,8.318380493033265,8.351094681822195,8.371858042601083,8.295387058356289,292.57156953124996,292.56,-0.07259153177752205,-0.007932611219645124,-0.031828775526114746,-0.17698613751051664,1.6926127974231975
5492,8.695001679439157,8.726237870442425,8.738308305489744,8.572777921058604,292.86119999999994,292.79999999999995,-0.1170620698242633,0.04097147198542142,-0.031685225354634985,-0.05057650086946192,0.9789432579978434
5493,9.59212027236108,9.686832819577612,9.712106113581648,9.801788049877503,293.26483567708334,293.26,-0.3225014015571207,0.1721445187670346,-0.07063803718252874,-0.166119258528662,3.9005224690485467
5494,8.32390188736651,8.434642694997986,8.490108699160618,7.752816228694916,291.058386328125,292.29999999999995,-0.7059768422254687,0.30845671132662233,-5.524743269820152,-0.4555669573869025,4.298330535013974
5495,8.75456371948804,8.905941936478477,9.000559358277801,8.593620013556748,290.9800208333333,292.2,-0.2523579115743734,-0.0440351635987094,-4.2699036110226185,-0.19832162999138483,3.3243011402845655
5496,9.13825029001298,9.228824823650049,9.275956834171154,9.03234523424685,291.64190820312496,291.88,0.06067235486128377,-0.29656586543775065,-0.4801712000027129,-0.38428858433795826,2.5910787855689765
5497,9.54274656253583,9.766006816950915,10.250836248840097,9.254153880915108,288.15911992187495,292.53,-2.4750866788059316,0.7536585471671808,-21.253568604848244,1.2162881436433295,6.846555072697088
