,beta_s1,beta_s2,beta_s3,beta_s4
4881,-2.6062243130810527,-2.330150551926102,4.493668494615558,0.6094633858817623
4882,-2.552250230694177,-2.318244190703894,-1.431478174258213,1.4511358420969218
4883,-2.635538162586445,-2.5648631064353347,1.414357522369956,1.018435823941598
4884,-2.412403141419732,-2.7841163231042576,1.748107378889932,1.010893051506749
4885,-2.5624207038693063,-2.673505725835405,3.1732145581600038,1.4281668777525054
4886,-2.615038426415726,-2.409636723597102,1.2762692620934195,1.051657961690909
4887,-2.3746722544590786,-2.506618075852664,2.7548542648869394,1.1377343013073324
4888,-2.5757674501366803,-2.640599714234192,2.147567565009179,0.7131072109256757
4889,-2.5423105400666097,-2.341478006860409,4.525890835539268,0.7849091613493421
4890,-2.7296362217136165,-2.5160223457427144,4.556856822345075,0.7548673894882126
4891,-2.757829651095788,-2.3151118202131795,4.972774612816582,0.790282789441517
4892,-2.785073851033554,-2.348361129305019,4.787308930184546,0.5321781887145566
4893,-2.609872578927717,-2.316685251949295,4.579757689950093,0.6324038932985311
4894,-2.526872100669064,-2.3970674261966507,4.524080448975236,0.874565228932399
4895,-2.606080884129395,-2.351086588423308,4.564638927946189,0.9239800270744144
4896,-2.4456683764418443,-2.388011021209329,4.264378344276677,0.8147362069965337
4897,-2.2033392012460773,-2.5501059761903733,3.835842280375165,0.7916943344774656
4898,-2.3614197213972496,-2.627214185181011,3.998348879450248,1.0870419703302998
4899,-2.388069435955829,-2.8030803977976757,3.725379368182921,0.6738238187760258
4900,-2.433091352348707,-2.6952913963841065,3.984768152735132,0.9332452258510482
4901,-2.588562187766618,-2.668614295364484,4.070542061444688,0.8038856054642864
4902,-2.6835350837276746,-2.6943486076092,4.066960826009325,0.6295184664886316
4903,-2.4709472539650204,-2.6121009504871986,4.107185220716004,0.9220927527094278
4904,-2.484212224361518,-2.659675599348715,3.98901099649621,0.8600486807568574
4905,-2.692953466537812,-2.797723106340493,4.044720035421123,0.5789538226706351
4906,-2.7024569881470377,-2.5758485522800045,4.309795461485421,0.5736754904819925
4907,-2.6090905417470758,-2.51337272770601,4.812323268850868,0.821692465046749
4908,-2.675704479627455,-2.6387539283305137,4.717185519573103,0.5106771630131335
4909,-2.7416774380066284,-2.91086605897309,4.436272958192211,0.5980381877403842
4910,-2.673689349441898,-2.837136508978584,4.462376182932307,0.8889861421356271
4911,-2.476470935632415,-2.8197424698320206,4.366143339241086,1.047536059468476
4912,-2.538368387131889,-2.881766895873741,4.129346346830255,1.106111246494763
4913,-2.4999989336719644,-2.6960364342521723,4.558525351274765,1.2474241005195597
4914,-2.549225428661672,-2.837575276467467,4.456498865396073,0.7878162322411353
4915,-2.539681564519217,-2.5217128829609576,4.628648259776212,1.0995091538805766
4916,-2.5851504118855804,-2.6612686082040407,4.35019291788705,1.0825966033667864
4917,-2.568132829992168,-2.7147770423336453,4.197417204476456,0.9714716594013438
4918,-2.5311783073184406,-2.797003995180418,4.180739724013224,1.0538946804316365
4919,-2.413287278446437,-2.9057355088353445,4.001711098427064,0.8382099290595253
4920,-2.3799729036411583,-2.793145302955029,3.9645187498916266,0.6959571370729685
4921,-2.325029878183457,-2.61139865765764,4.322711911947173,1.111711566895505
4922,-2.293039528865512,-2.776079746805429,3.94658887399474,0.7827852623205942
4923,-2.154596009017186,-2.603722820482305,4.102620704931216,0.8979249019551865
4924,-2.318454575880549,-2.646833629723527,4.14248500857633,0.9534758473418072
4925,-2.2025790459441765,-2.447958434031736,4.213805728860469,0.8855590717417817
4926,-2.31186656882058,-2.6092781118400987,3.9479835141320345,0.7486367147605397
4927,-2.2951069219380167,-2.5765129295848217,3.937876131244439,0.8021679798819535
4928,-2.0733212356810324,-2.666132149517992,3.3575458499696627,0.4328411021607161
4929,-1.997186246292132,-2.328010488245492,3.926701383239432,0.694011605564437
4930,-2.3881905790241857,-2.4594953460879774,3.8336636633716608,0.0752830897385572
4931,-2.4305797020218765,-2.2608152084197144,4.081594910876333,0.389978118665773
4932,-2.580070880253164,-2.094725090478963,4.077986580985549,0.7973214988733707
4933,-2.711793355318646,-2.1216620254673044,4.082224513562056,0.6481738890572628
4934,-2.1731213593531877,-1.8663799139926411,4.026388422902518,0.5334740741159938
4935,-2.26547547702578,-2.001749352904512,4.02069678490531,0.4270556558719616
4936,-2.699961370343134,-2.006917399215419,4.055390016667356,0.9090649603013724
4937,-3.045076756052091,-2.1947052499058017,4.147307065396944,0.892149074937474
4938,-2.986209748968259,-2.196762595208215,3.94327106569822,0.8867033395383059
4939,-2.919172930834131,-2.1650803353937684,4.172356523496632,1.1563170137954986
4940,-2.590599188891183,-1.49899709807414,3.375191087454617,0.6273020722266379
4941,-2.7658011112379124,-1.6544191638947834,3.6507442290162375,0.9792478294929168
4942,-2.7059226269832037,-1.5591792042879582,3.454960446645862,0.790490300961286
4943,-2.4742396201882184,-1.3337569445080313,3.1074552757796754,0.72879068481538
4944,-2.5265568821951723,-1.5082994095436228,2.872495224957857,0.6487689703155404
4945,-2.576017402005444,-1.4720145743365645,3.377720182331436,0.6212013039688571
4946,-2.310568899284165,-1.3668852945021894,2.286427122927556,0.9932142283027836
4947,-1.772548052321402,-0.6328491558744666,2.5813763019704434,1.7721954387477008
4948,0.6515912650267353,-0.7734317220569034,1.271993104545248,1.2556351555346252
4949,0.8209389036983213,-0.6919255206403563,0.6203641009739259,1.2493022349568537
4950,0.9883575705439244,-0.5732215637002142,0.6288637951152382,1.1927033640062354
4951,1.0983590272516703,-0.4741606206457746,0.8429042084277489,1.250257027477944
4952,1.0352066771330102,-0.518551520858953,0.4904148193904477,1.2415896179708343
4953,0.7531475095753517,-0.4879427242726984,0.3018978330535084,1.1759304508063504
4954,0.6219784159178176,-0.658161392515639,0.1126236833781901,0.857996741665871
4955,0.3129334743750024,-0.5904417192284124,0.2518278725126482,1.6865787631226803
4956,-0.0545004886142988,-0.550877349789104,0.2645350470820439,1.312832278167365
4957,-0.2018862066804964,-0.243905813639361,0.590675336107515,1.6650446193305746
4958,-0.0492493747808009,-0.5874912706733313,0.4621490708611844,1.462684651892003
4959,0.1774993584478335,-0.5726812929388382,0.3152555101138962,1.6626437165488577
4960,0.7123774372519848,-0.3986059520757835,0.2731566602756427,1.663049543808596
4961,0.6565413504795106,-0.5971657230228616,0.1571334389423552,1.523918179007871
4962,0.253229575263408,-0.7043587593402622,0.0945177287766239,1.7636358220729145
4963,0.2206855008807332,-0.6790855634698114,0.2284711222654845,1.800332532646484
4964,0.5951971183834296,-0.4672388640478263,0.3289757054592712,1.9786528099829952
4965,0.4973757879214593,-0.5477205822893854,0.2889559787840072,1.9127004740854536
4966,0.8099725023427324,-0.5063393709068874,0.208699410668374,1.468422860822179
4967,0.9295031127325142,-0.3934949088521379,0.3039486241182129,1.4181227806716823
4968,0.9032533763046936,-0.3893183400934601,0.2669070932419954,1.3497043831491544
4969,0.8564111834674535,-0.5332244511789673,0.1788072478502133,1.2869262246218405
4970,0.8619655908679351,-0.5227112791816843,0.257540733805406,1.3577226732388838
4971,0.9777918610344912,-0.4148112842627409,0.2176363335743132,1.2013323591023035
4972,0.93964780586847,-0.517133068974742,0.172242224661984,1.151190662615328
4973,0.8073324242764416,-0.5624077290621272,0.1905273173114111,1.3275862445729425
4974,0.7886108251832865,-0.590061838898715,0.2226664673626629,1.458416967188359
4975,0.8269561942737954,-0.5690544262711694,0.1086134592764778,1.120098702993115
4976,1.0433063817212258,-0.4189858189398499,0.2497270703674654,1.2459291923327898
4977,1.0536902396904029,-0.3598592722634401,0.3176008396479663,1.253889245618602
4978,0.8674026088721619,-0.4519648214046185,0.319537307737997,1.350067408409099
4979,0.8746560758540805,-0.5400292823876351,0.0752349626804326,1.1074581870105955
4980,0.8863071400762421,-0.4958425139285958,0.183788241256595,1.190951935850336
4981,0.6855489809480811,-0.5490817713414682,0.2328571933022996,1.4125997211737236
4982,0.6554574994089442,-0.4861977152397896,0.3266033794425095,1.7362962575211092
4983,0.4593097570600566,-0.602966859441738,0.1333117848191352,1.5989989578697883
4984,0.2814124712577084,-0.6831668680454485,0.1981697622484934,1.843869974787656
4985,0.0917517513243822,-0.7092666729246361,0.2168594641354011,1.6043199863996334
4986,0.0025391233440004,-0.631959240241139,0.4499936822662123,1.7279614083344088
4987,0.2129723525987853,-0.6994842582636298,0.1927537655229156,1.9301251120670024
4988,0.2441315049871533,-0.6313357137228511,0.3185976093607773,2.018709205268829
4989,-0.092374566570651,-0.7449066474526811,0.2579485151745141,1.5033902862783135
4990,-0.15034444029617,-0.7269752538716032,0.0793809851708074,0.9886413240181916
4991,0.0498118653528271,-0.5889624032992827,0.2030816909664173,1.081356882149577
4992,0.0799871142255175,-0.6115223692377213,0.2794974131241029,1.2617122005679753
4993,0.0666368056101957,-0.6126948653823183,0.2369798779522646,1.2415787184553495
4994,0.0308280636900591,-0.6108860796691981,0.3191595098252284,1.1004472047819636
4995,0.4177755646185666,-0.5425326688335453,0.3127248886739061,1.9654773744472895
4996,0.3367596248162838,-0.5786807454314752,0.2887499501154861,1.822649799078034
4997,0.2018929398819189,-0.5816168865473136,0.2987555351450567,1.538938553537957
4998,0.0197264858808671,-0.7504725976076405,0.2344748120393879,1.4638101601175793
4999,-0.2031658086712285,-0.7430322986643347,0.2440221383625211,0.9779842479764912
5000,0.2566529488140719,-0.5511998110118193,0.3690068739099318,1.740926642080795
5001,0.3481247322169342,-0.5418915618384197,0.3970682885653375,1.8754157515220509
5002,0.143095863431176,-0.6646569123989525,0.3782597641612433,1.7390557212971745
5003,-0.1066807921450169,-0.7188173181798911,0.3663986960902794,1.1595965031110056
5004,0.0402935833804866,-0.4498403964434233,0.5852677296351405,1.3395587805322051
5005,-0.0908974930714476,-0.7721835041019917,0.3382568520479858,1.4351354351723633
5006,0.4112927098206297,-0.6109972087926535,0.4160109229845579,1.8058593602518056
5007,0.0665115044192101,-0.7251873522336774,0.382309898702722,1.7641683858008372
5008,0.18708791102116,-0.642951973837884,0.4009844080778628,1.883815057030492
5009,0.0843896703608265,-0.6828897049670958,0.4538919193783045,1.6342247520632265
5010,0.0297643105620906,-0.7842269483344648,0.393909449444445,1.774399343504583
5011,0.0418035475520937,-0.6953143334888672,0.3740841979404782,1.8328089273089063
5012,-0.0143877461536949,-0.826165160249451,0.320631670435503,1.7872535714614477
5013,0.1719016365652472,-0.6500107558208378,0.4606864795901726,1.895078519711432
5014,0.0052550577050566,-0.711854251414927,0.399311453623507,1.5716734443010314
5015,-0.0589629002497678,-0.7648072378263466,0.3390975354093778,1.195080469567031
5016,-0.1462251587569006,-0.7293362152266205,0.3250091393817269,1.046827153893947
5017,-0.2062268160421224,-0.6357710165314947,0.300834903397025,1.393512169931486
5018,-0.1522914379404441,-0.7533795241070812,0.3711552030541625,1.182614295870506
5019,0.0316346828061327,-0.6766849188048288,0.2943399142842559,1.1125624455942094
5020,-0.0459645039718635,-0.6877356311819178,0.2089462577874919,0.9327971081381952
5021,0.1561923111316294,-0.660587144927125,0.2844512761185851,1.7627205242818331
5022,0.1649268935018083,-0.8143606040052059,0.075143710697601,1.6989839785232057
5023,0.257413295422706,-0.5950764076789474,0.2303616758361929,1.8771647950309456
5024,0.5214559961556771,-0.6838884415287354,0.1641385754262307,1.3430784218821543
5025,0.5851571370653831,-0.6474656679527238,0.1494819083079903,1.1580402571049302
5026,0.5903243087172633,-0.5559531594280861,0.1929015580715084,1.282160304912279
5027,0.8038550155871658,-0.653741137568648,0.1030049038043697,1.079299448178362
5028,1.0754539436180532,-0.7446919606432324,0.5777148984241901,1.3170819969742698
5029,1.1463686991299609,-0.6179510554813403,0.3498380429507904,1.1337192530055658
5030,1.1901506228281422,-0.7869387994502421,0.7059016506237169,1.0953829296072928
5031,1.2004019744816632,-0.7719780031694163,0.744859703734227,1.1144486034598344
5032,1.202170060334674,-0.9507659244733592,0.9039684823464244,0.8079669429996992
5033,1.410565393177679,-0.6812585698077122,0.9432984540259932,0.6366235897022774
5034,1.4220218276455436,-0.6177044986422467,0.8664928578109542,0.5971023067024804
5035,0.9568525991966488,-0.8727081436565906,0.4739587747810789,0.8701221084344049
5036,-0.3312213592900756,-1.664499275353419,0.7783736571470843,0.6950645552059901
5037,-0.9301815812365148,-2.2367552192860707,0.9139196425940886,0.9982509398899406
5038,-1.2851536292518049,-2.60743134846043,0.9905976895674724,0.7752326540457258
5039,-1.1250411479857887,-2.36698311391192,1.180128988988855,1.065652522129208
5040,-1.1172218450877245,-2.403150794410523,1.085012497252091,1.171069133585506
5041,-0.9387182629391582,-2.1967020422513595,1.0472340481301554,0.9808899872486396
5042,-1.3555308001389104,-2.572483850395634,1.036670594359528,0.7206827183541776
5043,-1.2283064130733108,-2.464081008211343,1.4723761513501332,1.048010109817788
5044,-0.941347654613831,-2.1841755652798827,1.0151975282513674,1.0462473850787437
5045,-1.4041198149043974,-2.646347347586503,1.3322550621780234,0.7773788560332302
5046,-1.431751470930705,-2.5459439898954312,1.54760609908181,0.9511687548644892
5047,-1.1331371808066948,-2.339155113760939,1.132220491952272,1.0180896850462238
5048,-1.0910378763055226,-2.2674260871957683,1.4003475426393397,1.284126594923037
5049,-0.5898279686086043,-1.872935308366514,1.092718056153644,0.9929483234110807
5050,-0.9821657797289984,-2.228746311434577,1.2772426997374695,1.0240805867170863
5051,-1.3850404989641945,-2.680346591474484,1.1929511989139314,0.4809270741406004
5052,-0.6189828578583413,-1.976176443556123,1.0993189509299763,0.7107605617770189
5053,-0.5784953845636889,-1.84492487802448,0.9848508077760536,0.9545142903710536
5054,-0.7687094132472514,-2.012696220364861,1.0380925708230404,0.8771680108407743
5055,-0.2896052371072914,-1.599232829312378,0.8817047362577077,0.7020746707994637
5056,-0.0806597384576049,-1.5374879862768582,0.5283889720366127,0.577793078631809
5057,-0.9336380406557796,-2.119091217271191,0.9495434694630128,0.8520648376437796
5058,-1.5990780962949858,-2.827278827996301,1.0847421117009672,0.5834216047760591
5059,-0.2462835104554635,-1.995252802949484,-0.0954498779108556,0.9803069423645202
5060,25.221875615184185,-2.6449125020957043,1.596774175564708,1.003612137776818
5061,-1.5215223361427483,-2.870618361349386,1.4509261595421423,0.6802506104706678
5062,-1.4883297453001698,-2.6577909237193174,1.264625397995186,0.6266049778716499
5063,-1.2154096262955356,-2.395611237329576,1.567921538669751,1.1993711763559771
5064,-1.033289336166515,-2.2214820952098915,1.2004608876111986,0.8887320561384862
5065,-1.3422697948740434,-2.5857772416556366,1.2042628194945957,0.6589363835223695
5066,-1.1288821867030945,-2.430214074133299,0.9995314245995308,0.6809200811226365
5067,-0.595555879902464,-1.6287648835384858,1.5462923010460017,1.2390043329262137
5068,-1.010253054265592,-2.2342732470351128,1.3322845270077015,0.7228200672388793
5069,-1.1394164762267005,-2.418238008905931,1.188993171568428,0.9086213208903527
5070,-0.6286780848186262,-1.9450424847999408,1.3635363643492338,1.1654090500486882
5071,-0.8097053896969033,-2.0804807205298084,1.2540556976046124,0.8801053022659987
5072,-1.1403344715130088,-2.216101145108863,1.816969156576097,0.8117487238148925
5073,-1.108734084844531,-2.203415038295688,2.0823895976686404,0.9348639838479412
5074,-1.549466701425953,-2.9166899314519794,0.7367536868099619,-0.1727567445090992
5075,-0.5707817297162447,-1.942149497855652,1.2001154934502702,0.7803355855934169
5076,-1.4176479197002725,-2.921612727446905,0.5238452851647817,-0.4057641323767903
5077,-0.4304958449381194,-1.5330650126819605,1.594780079234856,1.4187211794072507
5078,0.2159023592482132,-1.383881849446604,0.3017339500164559,0.2500312353527884
5079,-0.7125944213645043,-2.074114949922365,0.7009849556228942,0.2290741460651136
