,Unnamed: 0,eps_sonic1,MAD_value_1,MAD_criteria_met_1,eps_sonic2,MAD_value_2,MAD_criteria_met_2,eps_sonic3,MAD_value_3,MAD_criteria_met_3,eps_sonic4,MAD_value_4,MAD_criteria_met_4,epsU_sonic1_MAD,epsU_sonic2_MAD,epsU_sonic3_MAD,epsU_sonic4_MAD
5282,5282,0.001576905366384,0.15572376610674,True,0.0009070916985482,0.1917039470244266,True,0.0005665783819763,0.1761278065201164,True,0.0005799443554405,0.214371587078913,True,0.001576905366384,0.0009070916985482,0.0005665783819763,0.0005799443554405
5283,5283,0.0010512996676633,0.1880030309858848,True,0.0005586617560622,0.2298826417721694,True,0.0004684529420209,0.1785105505951383,True,0.0004281874350156,0.2116385442903573,True,0.0010512996676633,0.0005586617560622,0.0004684529420209,0.0004281874350156
5284,5284,0.0022290214612776,0.1429287582958609,True,0.0010619828371438,0.1803075626830955,True,0.0006551583827767,0.1443341548058677,True,0.0005239518868151,0.2092705021328798,True,0.0022290214612776,0.0010619828371438,0.0006551583827767,0.0005239518868151
5285,5285,0.0018717081233497,0.1437950061994964,True,0.0009713459819257,0.1872380325790135,True,0.0007135595383692,0.1092196054268506,True,0.0006208198039554,0.2124186153607415,True,0.0018717081233497,0.0009713459819257,0.0007135595383692,0.0006208198039554
5286,5286,0.0008809819070938,0.2165138209973588,True,0.0006079758850009,0.2817398255003904,True,0.0003550476074878,0.1401565611213854,True,0.0004773143462859,0.2135748984616522,True,0.0008809819070938,0.0006079758850009,0.0003550476074878,0.0004773143462859
5287,5287,0.0012131522195178,0.1281493775421604,True,0.0006961000309927,0.2442566487217914,True,0.0004646262983521,0.1957244264317388,True,0.0004662473160175,0.2145762237366313,True,0.0012131522195178,0.0006961000309927,0.0004646262983521,0.0004662473160175
5288,5288,0.0009128907846759,0.2013368660141807,True,0.0006672326576921,0.1480021894924273,True,0.0004755699032603,0.1949948070952895,True,0.0005199356638588,0.183074243676119,True,0.0009128907846759,0.0006672326576921,0.0004755699032603,0.0005199356638588
5289,5289,0.0008271689202078,0.2832128376958185,True,0.0005279398782076,0.2788233822916367,True,0.0004849922411748,0.1448715007440882,True,0.0004453668680456,0.1928709640377164,True,0.0008271689202078,0.0005279398782076,0.0004849922411748,0.0004453668680456
5290,5290,0.0007610972313857,0.1818009622424226,True,0.0004430209362759,0.2538009262345337,True,0.0003819176726151,0.2016663535927124,True,0.0003768686992918,0.1665976440977106,True,0.0007610972313857,0.0004430209362759,0.0003819176726151,0.0003768686992918
5291,5291,0.0004370618069267,0.189078043194012,True,0.0004164378723804,0.2490969299856687,True,0.0003185085335311,0.2098353044097621,True,0.0002551591444134,0.1702494020731528,True,0.0004370618069267,0.0004164378723804,0.0003185085335311,0.0002551591444134
5292,5292,0.0002883629369773,0.1435054327304363,True,0.0002524779706309,0.1500261050956518,True,0.0001903211721395,0.1381609743433449,True,0.0002701011046915,0.1465292718108148,True,0.0002883629369773,0.0002524779706309,0.0001903211721395,0.0002701011046915
5293,5293,0.0001802437331499,0.1550237438833394,True,0.0001401510437823,0.1633473567452731,True,0.0001559235558134,0.5576669020313361,True,0.0001161147779083,0.2106655717321833,True,0.0001802437331499,0.0001401510437823,0.0001559235558134,0.0001161147779083
5294,5294,0.0002782724440072,0.2751181303565639,True,0.0002632173132691,0.2381575276157241,True,0.0001724664800541,0.3159027656021375,True,0.0003291857330536,0.165406311479999,True,0.0002782724440072,0.0002632173132691,0.0001724664800541,0.0003291857330536
5295,5295,0.0004826089222027,0.1584336948111986,True,0.0004039891708177,0.2238000181743317,True,0.0003369358696827,0.2725550873498125,True,0.0002712900448022,0.1768287434839824,True,0.0004826089222027,0.0004039891708177,0.0003369358696827,0.0002712900448022
5296,5296,0.0002196382604267,0.1586646536580833,True,0.0001973949909186,0.2171479681350545,True,0.0001414079909421,0.1691294322278693,True,0.0001529651593433,0.1696741610160424,True,0.0002196382604267,0.0001973949909186,0.0001414079909421,0.0001529651593433
5297,5297,0.0004700545533972,0.1844300946830692,True,0.0003746827668857,0.1507766647817144,True,0.0004130932538153,0.3661876652608229,True,0.0003750778844933,0.1611743917132243,True,0.0004700545533972,0.0003746827668857,0.0004130932538153,0.0003750778844933
5298,5298,0.0008806434562427,0.1691902937772584,True,0.0006819554593718,0.2664303401649789,True,0.0004336357032548,0.1780101115577662,True,0.0004556151573229,0.2021016493494539,True,0.0008806434562427,0.0006819554593718,0.0004336357032548,0.0004556151573229
5299,5299,0.0014518571644895,0.1356350564372958,True,0.0008456513200684,0.1703267544163232,True,0.000563776870181,0.2054033557275789,True,0.0004243833356968,0.1746475377029925,True,0.0014518571644895,0.0008456513200684,0.000563776870181,0.0004243833356968
5300,5300,0.0013476554496471,0.1640372480346915,True,0.0008800095323888,0.1414790900934152,True,0.0006153243580702,0.2207573219347046,True,0.0005428999840183,0.1836570336089924,True,0.0013476554496471,0.0008800095323888,0.0006153243580702,0.0005428999840183
5301,5301,0.0012272057747164,0.1950928876456962,True,0.0008956232093551,0.1437416472875831,True,0.0005187559603366,0.1630884408631826,True,0.0004268864422208,0.1762504052785249,True,0.0012272057747164,0.0008956232093551,0.0005187559603366,0.0004268864422208
5302,5302,0.0013842058082011,0.1784371739660048,True,0.000948041114474,0.1447953638052397,True,0.0006607118965662,0.1945395574359862,True,0.0005460066579411,0.1761001156873617,True,0.0013842058082011,0.000948041114474,0.0006607118965662,0.0005460066579411
5303,5303,0.0019514973652977,0.125550442317002,True,0.0011941644653343,0.1308962610996991,True,0.0007627723153091,0.1561511379710525,True,0.0007436083766968,0.2255825781585217,True,0.0019514973652977,0.0011941644653343,0.0007627723153091,0.0007436083766968
5304,5304,0.0062660831799339,0.1278209414619149,True,0.0035904081493419,0.1289561557424251,True,0.002074172170567,0.135271486698262,True,0.0017760881880892,0.1996801477755941,True,0.0062660831799339,0.0035904081493419,0.002074172170567,0.0017760881880892
5305,5305,0.0082859466907096,0.1271803413041654,True,0.0057239384745919,0.1335293457974884,True,0.0035031090890443,0.1364842773895434,True,0.0028831193411253,0.1970166710744322,True,0.0082859466907096,0.0057239384745919,0.0035031090890443,0.0028831193411253
5306,5306,0.0115455619585083,0.1241800895062232,True,0.0069728622293832,0.1336395775750723,True,0.0035446075774283,0.1268955534321281,True,0.0023640284656596,0.1894990350990513,True,0.0115455619585083,0.0069728622293832,0.0035446075774283,0.0023640284656596
5307,5307,0.0134726465316606,0.1235680082822268,True,0.0072398593955261,0.1320181728016429,True,0.003942818947546,0.1212551343192146,True,0.002507311506552,0.1903214644803122,True,0.0134726465316606,0.0072398593955261,0.003942818947546,0.002507311506552
5308,5308,0.0149195620081571,0.1303328883389657,True,0.0090905529067706,0.1256779013930583,True,0.0057382404137156,0.1325231358287589,True,0.0041937887915378,0.1949168083425973,True,0.0149195620081571,0.0090905529067706,0.0057382404137156,0.0041937887915378
5309,5309,0.0106928672243818,0.1350270942872773,True,0.0065639328047942,0.1324707902319371,True,0.0041176206898308,0.1391013354414849,True,0.0035459643494087,0.1963108317650853,True,0.0106928672243818,0.0065639328047942,0.0041176206898308,0.0035459643494087
5310,5310,0.0095571855158327,0.1233822568145314,True,0.0060391752764174,0.1304156486894029,True,0.0036677001706989,0.1317802155392692,True,0.0025166812881269,0.1967439161443417,True,0.0095571855158327,0.0060391752764174,0.0036677001706989,0.0025166812881269
5311,5311,0.0090267998034274,0.1371142676269914,True,0.0058060979576489,0.1299168745284418,True,0.0027781388969366,0.1387382051433608,True,0.0022563155037978,0.1873411737548792,True,0.0090267998034274,0.0058060979576489,0.0027781388969366,0.0022563155037978
5312,5312,0.0094124137434589,0.1393191194214488,True,0.006351643985596,0.1319992054126449,True,0.004019813182922,0.1401784335349066,True,0.0033441775393479,0.1906403559444112,True,0.0094124137434589,0.006351643985596,0.004019813182922,0.0033441775393479
5313,5313,0.0108378925721963,0.1254517169216262,True,0.0066384207063627,0.1256601002379724,True,0.0031545499472061,0.1433428766812414,True,0.0031981582581737,0.1939250083067625,True,0.0108378925721963,0.0066384207063627,0.0031545499472061,0.0031981582581737
5314,5314,0.0162715106620626,0.1417428431860488,True,0.0098692195652295,0.1228493431316944,True,0.0058530312026084,0.1418255691688105,True,0.0041238206541461,0.1880978565386862,True,0.0162715106620626,0.0098692195652295,0.0058530312026084,0.0041238206541461
5315,5315,0.0146149189867986,0.1307611903165543,True,0.0082177283785679,0.1315840492400861,True,0.0048263264677118,0.1372107990357768,True,0.0040221434419596,0.1984845273346839,True,0.0146149189867986,0.0082177283785679,0.0048263264677118,0.0040221434419596
5316,5316,0.015235604495434,0.1219140615657924,True,0.0086911402016919,0.1331715773980925,True,0.0044845572125181,0.1457177232812866,True,0.0041018508240721,0.2011452330303983,True,0.015235604495434,0.0086911402016919,0.0044845572125181,0.0041018508240721
5317,5317,0.0114299357463357,0.1224648561381225,True,0.0059394629002591,0.1348074655880271,True,0.0031254770078396,0.1429007890656118,True,0.0025009180992966,0.2037422606081942,True,0.0114299357463357,0.0059394629002591,0.0031254770078396,0.0025009180992966
5318,5318,0.0115983360764701,0.1228234862036801,True,0.0057759643776986,0.1425308115166441,True,0.0033292330823742,0.1388108168343251,True,0.0027044884535782,0.1923944225263175,True,0.0115983360764701,0.0057759643776986,0.0033292330823742,0.0027044884535782
5319,5319,0.0114639097853595,0.1266670659172162,True,0.0062826482257753,0.1290979183289029,True,0.0034962152152181,0.1383918678397647,True,0.0029692918846157,0.2126297766930649,True,0.0114639097853595,0.0062826482257753,0.0034962152152181,0.0029692918846157
5320,5320,0.007770732618178,0.1279021916131503,True,0.0044290069972619,0.1253730037686728,True,0.0024703475346313,0.1444889021142783,True,0.0022935247642826,0.2054740241031032,True,0.007770732618178,0.0044290069972619,0.0024703475346313,0.0022935247642826
5321,5321,0.005880673526513,0.1262560106508938,True,0.0026580971364708,0.1281435248504206,True,0.0017022510326873,0.132620705942542,True,0.0014038309667665,0.1990909976717575,True,0.005880673526513,0.0026580971364708,0.0017022510326873,0.0014038309667665
5322,5322,0.0040337938992989,0.1326705273226225,True,0.0016617440271045,0.1584385434479142,True,0.0011208263537378,0.1315793283655254,True,0.0008134222804348,0.2208032472053373,True,0.0040337938992989,0.0016617440271045,0.0011208263537378,0.0008134222804348
5323,5323,0.0057831881986409,0.1390485782807656,True,0.0029994358776298,0.139710130993403,True,0.0018850822724708,0.1354281206701451,True,0.0018690390690193,0.2123718524748561,True,0.0057831881986409,0.0029994358776298,0.0018850822724708,0.0018690390690193
5324,5324,0.0107599027793761,0.1365611570676957,True,0.0069806267683311,0.1370571765005458,True,0.0039517910870014,0.1362554783444629,True,0.0039708731815378,0.1977287859114695,True,0.0107599027793761,0.0069806267683311,0.0039517910870014,0.0039708731815378
5325,5325,0.0109590927565344,0.1341651701206039,True,0.0063792154321176,0.1340958423974085,True,0.003622388834126,0.1383050575862921,True,0.0030160553371057,0.2037383955758253,True,0.0109590927565344,0.0063792154321176,0.003622388834126,0.0030160553371057
5326,5326,0.0089289157279313,0.1261529660621384,True,0.004871651180828,0.137268712000999,True,0.0029732707779066,0.1280864516839271,True,0.0024290961602746,0.2060376395413836,True,0.0089289157279313,0.004871651180828,0.0029732707779066,0.0024290961602746
5327,5327,0.0083103098844004,0.1360271248128314,True,0.0053163790779574,0.1416136220051546,True,0.0034656808986411,0.1345590113670294,True,0.0027260968704473,0.2078060431438792,True,0.0083103098844004,0.0053163790779574,0.0034656808986411,0.0027260968704473
5328,5328,0.0101464101730845,0.127131423633973,True,0.0060992665908184,0.1274867529016697,True,0.0033494400451069,0.1368194469378416,True,0.0032462322183944,0.2085986540810827,True,0.0101464101730845,0.0060992665908184,0.0033494400451069,0.0032462322183944
5329,5329,0.0076856549552124,0.1344700918757732,True,0.0046350765956756,0.1314749541074825,True,0.0023412395664661,0.1390513592549601,True,0.0023063170353009,0.2031054675708404,True,0.0076856549552124,0.0046350765956756,0.0023412395664661,0.0023063170353009
5330,5330,0.0074798608897361,0.1316773081116308,True,0.0047532477040631,0.1413052532852796,True,0.0028110430063668,0.1322853390453143,True,0.0024197683950284,0.2135091089395222,True,0.0074798608897361,0.0047532477040631,0.0028110430063668,0.0024197683950284
5331,5331,0.0067034754285916,0.1309682850541194,True,0.0044206481463172,0.1399053074368272,True,0.0024637780108755,0.1378470800814772,True,0.0021020884807477,0.2072182908858157,True,0.0067034754285916,0.0044206481463172,0.0024637780108755,0.0021020884807477
5332,5332,0.0056311978593313,0.1377671696188934,True,0.0043112699021627,0.1410882694629784,True,0.002667258163106,0.1367337722829731,True,0.0026985296856044,0.2052531767568469,True,0.0056311978593313,0.0043112699021627,0.002667258163106,0.0026985296856044
5333,5333,0.0056257322972675,0.1295642998859724,True,0.0041983169303695,0.1325964712133467,True,0.0028054962155798,0.1371466829042925,True,0.0028473058734155,0.2075809898483193,True,0.0056257322972675,0.0041983169303695,0.0028054962155798,0.0028473058734155
5334,5334,0.0045690476211641,0.1280512083476697,True,0.0029949277635959,0.1357911051951478,True,0.0019413436830367,0.1406607417769198,True,0.0018295709377108,0.2176865643387795,True,0.0045690476211641,0.0029949277635959,0.0019413436830367,0.0018295709377108
5335,5335,0.0019044210753488,0.1295911737206568,True,0.0014382169934246,0.124127261409976,True,0.0010062698670272,0.1350231512464926,True,0.0008366358439389,0.2069769991819979,True,0.0019044210753488,0.0014382169934246,0.0010062698670272,0.0008366358439389
5336,5336,0.0021215835757635,0.1365676809483485,True,0.0014829452516802,0.1291709828224859,True,0.0009452121588006,0.1835845905221583,True,0.0008538504022782,0.2054986472992177,True,0.0021215835757635,0.0014829452516802,0.0009452121588006,0.0008538504022782
5337,5337,0.0020248834386862,0.1266155892577651,True,0.0012718850775078,0.1325670198349305,True,0.0012535015432174,0.1264116233196797,True,0.0009980741405107,0.2182178578997056,True,0.0020248834386862,0.0012718850775078,0.0012535015432174,0.0009980741405107
5338,5338,0.0021443629851489,0.1273995278176124,True,0.001476261469283,0.1304368054117623,True,0.001073000896109,0.1495844198547848,True,0.0010558380513236,0.2110578248122239,True,0.0021443629851489,0.001476261469283,0.001073000896109,0.0010558380513236
5339,5339,0.0009376036460394,0.2026202974543477,True,0.0007265506257865,0.1892877169762399,True,0.0005623366646939,0.1616667907821754,True,0.0005345649145021,0.2072635766249861,True,0.0009376036460394,0.0007265506257865,0.0005623366646939,0.0005345649145021
5340,5340,0.0009565398400831,0.1897178501322595,True,0.0006559619550556,0.149189665315611,True,0.0004591342984305,0.1827226360282668,True,0.000332492426314,0.2075155104938809,True,0.0009565398400831,0.0006559619550556,0.0004591342984305,0.000332492426314
5341,5341,0.0008476749217969,0.185268157498047,True,0.0005333989508742,0.2177006650455496,True,0.0003494185305654,0.2466564976747285,True,0.0003057235390068,0.2163506449763589,True,0.0008476749217969,0.0005333989508742,0.0003494185305654,0.0003057235390068
5342,5342,0.0005947975545487,0.2598114341810622,True,0.0004083856241498,0.1963944113884026,True,0.0002790588722754,0.2397108272511063,True,0.0002073365511219,0.2073336798967461,True,0.0005947975545487,0.0004083856241498,0.0002790588722754,0.0002073365511219
5343,5343,0.0003872910278009,0.1703511368734805,True,0.0002829171237388,0.293356987722477,True,0.0001406889161992,0.1382228520593248,True,0.0001376866222908,0.1984913459418125,True,0.0003872910278009,0.0002829171237388,0.0001406889161992,0.0001376866222908
