,z_sonic1,z_sonic2,z_sonic3,z_sonic4,z_met1,z_met2,z_paros1,z_paros2,z_paros3
876,1.6470000000000002,4.3420000000000005,7.136999999999999,9.552000000000001,2.961999999999998,5.517000000000001,1.9670000000000005,4.022,6.8519999999999985
877,1.5495000000000005,4.2445,7.0394999999999985,9.454500000000001,2.8644999999999983,5.419500000000001,1.8695000000000008,3.9245000000000005,6.754499999999998
878,1.4450000000000003,4.140000000000001,6.934999999999999,9.350000000000001,2.759999999999998,5.315000000000001,1.7650000000000006,3.8200000000000003,6.649999999999999
879,1.3725000000000005,4.067500000000001,6.862499999999999,9.277500000000002,2.6874999999999982,5.2425000000000015,1.6925000000000008,3.7475000000000005,6.577499999999999
880,1.3120000000000003,4.007000000000001,6.801999999999999,9.217000000000002,2.626999999999998,5.182000000000001,1.6320000000000006,3.6870000000000003,6.516999999999999
881,1.2845000000000004,3.9795000000000007,6.774499999999999,9.189500000000002,2.599499999999998,5.154500000000001,1.6045000000000007,3.6595000000000004,6.489499999999999
882,1.2685000000000004,3.9635000000000007,6.758499999999999,9.1735,2.583499999999998,5.138500000000001,1.5885000000000007,3.6435000000000004,6.473499999999999
883,1.2790000000000004,3.9740000000000006,6.768999999999998,9.184000000000001,2.593999999999998,5.149000000000001,1.5990000000000006,3.6540000000000004,6.483999999999998
884,1.3195000000000006,4.014500000000001,6.809499999999999,9.224500000000003,2.6344999999999983,5.189500000000002,1.6395000000000008,3.6945000000000006,6.524499999999999
885,1.3950000000000005,4.090000000000001,6.884999999999999,9.3,2.709999999999998,5.2650000000000015,1.7150000000000007,3.7700000000000005,6.599999999999999
886,1.4680000000000004,4.163,6.957999999999998,9.373000000000001,2.782999999999998,5.338000000000001,1.7880000000000007,3.8430000000000004,6.672999999999998
887,1.5680000000000005,4.263000000000001,7.057999999999999,9.473000000000003,2.8829999999999982,5.4380000000000015,1.8880000000000008,3.9430000000000005,6.772999999999999
888,1.6750000000000003,4.370000000000001,7.164999999999999,9.580000000000002,2.989999999999998,5.545000000000002,1.9950000000000006,4.050000000000001,6.879999999999999
889,1.7785000000000002,4.4735000000000005,7.268499999999999,9.683500000000002,3.093499999999998,5.648500000000001,2.0985000000000005,4.1535,6.9834999999999985
890,1.8790000000000004,4.574000000000001,7.368999999999999,9.784000000000002,3.193999999999998,5.749000000000001,2.1990000000000007,4.2540000000000004,7.083999999999999
891,1.9620000000000006,4.657000000000001,7.451999999999999,9.867,3.2769999999999984,5.832000000000002,2.282000000000001,4.337000000000001,7.166999999999999
892,2.0380000000000003,4.7330000000000005,7.527999999999999,9.943000000000001,3.352999999999998,5.908000000000001,2.3580000000000005,4.413,7.2429999999999986
893,2.1060000000000008,4.801000000000001,7.595999999999999,10.011000000000003,3.4209999999999985,5.976000000000002,2.426000000000001,4.481000000000001,7.310999999999999
894,2.1755000000000004,4.870500000000001,7.665499999999999,10.0805,3.490499999999998,6.045500000000001,2.4955000000000007,4.5505,7.380499999999999
895,2.2315000000000005,4.926500000000001,7.721499999999999,10.136500000000002,3.546499999999998,6.1015000000000015,2.5515000000000008,4.6065000000000005,7.436499999999999
896,2.2940000000000005,4.989000000000001,7.783999999999999,10.199000000000002,3.608999999999998,6.1640000000000015,2.6140000000000008,4.6690000000000005,7.498999999999999
897,2.3305000000000007,5.025500000000001,7.820499999999999,10.235500000000002,3.6454999999999984,6.200500000000002,2.650500000000001,4.705500000000001,7.535499999999999
898,2.4005000000000005,5.095500000000001,7.890499999999999,10.305500000000002,3.7154999999999982,6.270500000000002,2.720500000000001,4.775500000000001,7.605499999999999
899,2.423,5.118,7.9129999999999985,10.328000000000001,3.7379999999999978,6.293000000000001,2.7430000000000003,4.798,7.627999999999998
900,2.418,5.113,7.907999999999999,10.323,3.732999999999998,6.288000000000001,2.7380000000000004,4.793,7.622999999999998
901,2.4010000000000007,5.096000000000001,7.890999999999999,10.306000000000001,3.7159999999999984,6.271000000000002,2.721000000000001,4.776000000000001,7.605999999999999
902,2.4305000000000003,5.125500000000001,7.920499999999999,10.335500000000001,3.745499999999998,6.300500000000001,2.7505000000000006,4.8055,7.635499999999999
903,2.3575000000000004,5.0525,7.847499999999998,10.262500000000001,3.672499999999998,6.227500000000001,2.6775000000000007,4.7325,7.562499999999998
904,2.3530000000000006,5.048000000000001,7.842999999999999,10.258000000000003,3.6679999999999984,6.223000000000002,2.673000000000001,4.728000000000001,7.557999999999999
905,2.2810000000000006,4.976000000000001,7.770999999999999,10.186000000000002,3.5959999999999983,6.151000000000002,2.601000000000001,4.656000000000001,7.485999999999999
906,2.2345000000000006,4.929500000000001,7.724499999999999,10.139500000000002,3.5494999999999983,6.104500000000002,2.554500000000001,4.609500000000001,7.439499999999999
907,2.2030000000000003,4.898000000000001,7.692999999999999,10.108,3.517999999999998,6.073000000000001,2.5230000000000006,4.578,7.407999999999999
908,2.1235000000000004,4.8185,7.613499999999998,10.028500000000001,3.438499999999998,5.993500000000001,2.4435000000000007,4.4985,7.328499999999998
909,2.0155000000000003,4.710500000000001,7.505499999999999,9.9205,3.330499999999998,5.885500000000001,2.3355000000000006,4.3905,7.220499999999999
910,1.9440000000000004,4.639000000000001,7.433999999999999,9.849000000000002,3.258999999999998,5.814000000000002,2.2640000000000007,4.319000000000001,7.148999999999999
911,1.8150000000000004,4.510000000000001,7.304999999999999,9.720000000000002,3.129999999999998,5.685000000000001,2.1350000000000007,4.19,7.019999999999999
912,1.7425000000000006,4.437500000000001,7.232499999999999,9.6475,3.0574999999999983,5.612500000000002,2.062500000000001,4.117500000000001,6.947499999999999
913,1.6410000000000005,4.336,7.1309999999999985,9.546000000000001,2.955999999999998,5.511000000000001,1.9610000000000007,4.016,6.845999999999998
914,1.5410000000000004,4.236000000000001,7.030999999999999,9.446000000000002,2.855999999999998,5.411000000000001,1.8610000000000007,3.9160000000000004,6.745999999999999
915,1.4385000000000003,4.133500000000001,6.928499999999999,9.343500000000002,2.753499999999998,5.308500000000001,1.7585000000000006,3.8135000000000003,6.643499999999999
916,1.3895000000000004,4.0845,6.879499999999998,9.294500000000001,2.704499999999998,5.259500000000001,1.7095000000000007,3.7645000000000004,6.594499999999998
917,1.2975000000000003,3.9925000000000006,6.787499999999999,9.2025,2.612499999999998,5.167500000000001,1.6175000000000006,3.6725000000000003,6.502499999999999
918,1.2695000000000007,3.964500000000001,6.759499999999999,9.174500000000002,2.5844999999999985,5.139500000000002,1.589500000000001,3.6445000000000007,6.474499999999999
919,1.2490000000000006,3.944000000000001,6.738999999999999,9.154000000000002,2.5639999999999983,5.1190000000000015,1.5690000000000008,3.6240000000000006,6.453999999999999
920,1.3275000000000006,4.022500000000001,6.817499999999999,9.232500000000002,2.6424999999999983,5.197500000000002,1.6475000000000009,3.7025000000000006,6.532499999999999
921,1.2680000000000007,3.963000000000001,6.757999999999999,9.173000000000002,2.5829999999999984,5.138000000000002,1.588000000000001,3.6430000000000007,6.472999999999999
922,1.3165000000000004,4.011500000000001,6.806499999999999,9.221500000000002,2.631499999999998,5.186500000000001,1.6365000000000007,3.6915000000000004,6.521499999999999
923,1.3975000000000004,4.092500000000001,6.887499999999999,9.302500000000002,2.712499999999998,5.267500000000002,1.7175000000000007,3.7725000000000004,6.602499999999999
924,1.4685000000000006,4.163500000000001,6.958499999999999,9.373500000000002,2.7834999999999983,5.338500000000002,1.7885000000000009,3.8435000000000006,6.673499999999999
925,1.5565000000000007,4.251500000000001,7.046499999999999,9.461500000000001,2.8714999999999984,5.426500000000002,1.876500000000001,3.9315000000000007,6.761499999999999
926,1.7095000000000002,4.4045000000000005,7.199499999999999,9.614500000000001,3.024499999999998,5.579500000000001,2.0295000000000005,4.0845,6.9144999999999985
927,1.7975000000000003,4.492500000000001,7.287499999999999,9.7025,3.112499999999998,5.667500000000001,2.1175000000000006,4.1725,7.002499999999999
928,1.9125000000000005,4.607500000000001,7.402499999999999,9.817500000000003,3.2274999999999983,5.7825000000000015,2.232500000000001,4.2875000000000005,7.117499999999999
929,1.9945000000000004,4.689500000000001,7.484499999999999,9.899500000000002,3.309499999999998,5.864500000000001,2.3145000000000007,4.3695,7.199499999999999
930,2.0760000000000005,4.771000000000001,7.565999999999999,9.981000000000002,3.3909999999999982,5.9460000000000015,2.396000000000001,4.4510000000000005,7.280999999999999
931,2.1805000000000003,4.875500000000001,7.670499999999999,10.085500000000001,3.495499999999998,6.050500000000001,2.5005000000000006,4.5555,7.385499999999999
932,2.2820000000000005,4.977,7.7719999999999985,10.187000000000001,3.596999999999998,6.152000000000001,2.6020000000000008,4.657,7.486999999999998
933,2.378,5.073,7.8679999999999986,10.283000000000001,3.692999999999998,6.248000000000001,2.6980000000000004,4.753,7.582999999999998
934,2.3655000000000004,5.060500000000001,7.855499999999999,10.270500000000002,3.680499999999998,6.235500000000002,2.6855000000000007,4.740500000000001,7.570499999999999
935,2.5105000000000004,5.205500000000001,8.000499999999999,10.415500000000002,3.825499999999998,6.380500000000001,2.8305000000000007,4.8855,7.715499999999999
936,2.529000000000001,5.224000000000001,8.018999999999998,10.434000000000001,3.8439999999999985,6.399000000000002,2.849000000000001,4.904000000000001,7.733999999999999
937,2.4865000000000004,5.181500000000001,7.976499999999999,10.3915,3.801499999999998,6.356500000000001,2.8065000000000007,4.8615,7.691499999999999
938,2.5895,5.2845,8.0795,10.494500000000002,3.904499999999998,6.459500000000001,2.9095000000000004,4.9645,7.794499999999998
939,2.4230000000000005,5.118,7.9129999999999985,10.328000000000001,3.737999999999998,6.293000000000001,2.7430000000000008,4.798,7.627999999999998
940,2.6965000000000003,5.391500000000001,8.186499999999999,10.601500000000001,4.011499999999998,6.566500000000001,3.0165000000000006,5.0715,7.901499999999999
941,2.5620000000000003,5.257000000000001,8.052,10.467000000000002,3.876999999999998,6.432000000000001,2.8820000000000006,4.937,7.766999999999999
942,2.5610000000000004,5.256,8.050999999999998,10.466000000000001,3.875999999999998,6.431000000000001,2.8810000000000007,4.936,7.765999999999998
943,2.4600000000000004,5.155000000000001,7.949999999999999,10.365000000000002,3.774999999999998,6.330000000000002,2.7800000000000007,4.835000000000001,7.664999999999999
944,2.3075000000000006,5.002500000000001,7.797499999999999,10.212500000000002,3.6224999999999983,6.177500000000002,2.627500000000001,4.682500000000001,7.512499999999999
945,2.4030000000000005,5.098000000000001,7.892999999999999,10.308000000000002,3.717999999999998,6.2730000000000015,2.7230000000000008,4.7780000000000005,7.607999999999999
946,2.2670000000000003,4.962000000000001,7.756999999999999,10.172,3.581999999999998,6.137000000000001,2.5870000000000006,4.642,7.471999999999999
947,2.1245000000000003,4.819500000000001,7.614499999999999,10.029500000000002,3.439499999999998,5.994500000000001,2.4445000000000006,4.4995,7.329499999999999
948,1.9585000000000008,4.653500000000001,7.448499999999999,9.863500000000002,3.2734999999999985,5.828500000000002,2.278500000000001,4.333500000000001,7.163499999999999
949,2.0235000000000003,4.718500000000001,7.513499999999999,9.928500000000001,3.338499999999998,5.893500000000001,2.3435000000000006,4.3985,7.228499999999999
950,1.8825000000000003,4.577500000000001,7.372499999999999,9.787500000000001,3.197499999999998,5.752500000000001,2.2025000000000006,4.2575,7.087499999999999
951,1.8040000000000003,4.4990000000000006,7.293999999999999,9.709000000000001,3.118999999999998,5.674000000000001,2.1240000000000006,4.179,7.008999999999999
952,1.6845000000000008,4.379500000000001,7.174499999999999,9.589500000000001,2.9994999999999985,5.554500000000002,2.004500000000001,4.059500000000001,6.889499999999999
953,1.4985000000000004,4.1935,6.988499999999998,9.403500000000001,2.813499999999998,5.368500000000001,1.8185000000000007,3.8735000000000004,6.703499999999998
954,1.4775000000000005,4.172500000000001,6.967499999999999,9.382500000000002,2.792499999999998,5.347500000000002,1.7975000000000008,3.8525000000000005,6.682499999999999
955,1.3575000000000004,4.0525,6.847499999999998,9.262500000000001,2.672499999999998,5.227500000000001,1.6775000000000007,3.7325000000000004,6.562499999999998
956,1.4075000000000006,4.102500000000001,6.897499999999999,9.312500000000002,2.7224999999999984,5.277500000000002,1.727500000000001,3.7825000000000006,6.612499999999999
957,1.4410000000000003,4.136000000000001,6.930999999999999,9.346000000000002,2.755999999999998,5.311000000000002,1.7610000000000006,3.8160000000000003,6.645999999999999
958,1.4330000000000007,4.128000000000001,6.922999999999999,9.338000000000001,2.7479999999999984,5.303000000000002,1.753000000000001,3.8080000000000007,6.637999999999999
959,1.4815000000000005,4.176500000000001,6.971499999999999,9.386500000000002,2.796499999999998,5.3515000000000015,1.8015000000000008,3.8565000000000005,6.686499999999999
960,1.6385000000000005,4.333500000000001,7.128499999999999,9.543500000000002,2.9534999999999982,5.5085000000000015,1.9585000000000008,4.0135000000000005,6.843499999999999
961,1.6475000000000004,4.342500000000001,7.137499999999999,9.552500000000002,2.962499999999998,5.517500000000002,1.9675000000000007,4.022500000000001,6.852499999999999
962,1.7175000000000002,4.4125000000000005,7.207499999999999,9.622500000000002,3.032499999999998,5.587500000000001,2.0375000000000005,4.0925,6.9224999999999985
963,1.9330000000000003,4.628,7.422999999999998,9.838000000000001,3.247999999999998,5.803000000000001,2.2530000000000006,4.308,7.137999999999998
964,1.9235000000000007,4.618500000000001,7.413499999999999,9.828500000000002,3.2384999999999984,5.793500000000002,2.243500000000001,4.298500000000001,7.128499999999999
965,2.0430000000000006,4.738000000000001,7.5329999999999995,9.948000000000002,3.3579999999999983,5.913000000000002,2.363000000000001,4.418000000000001,7.247999999999999
966,2.1715000000000004,4.8665,7.661499999999998,10.076500000000001,3.486499999999998,6.041500000000001,2.4915000000000007,4.5465,7.376499999999998
967,2.2070000000000007,4.902000000000001,7.696999999999999,10.112000000000002,3.5219999999999985,6.077000000000002,2.527000000000001,4.582000000000001,7.411999999999999
968,2.2960000000000003,4.9910000000000005,7.785999999999999,10.201,3.610999999999998,6.166000000000001,2.6160000000000005,4.671,7.500999999999999
969,2.3015000000000008,4.996500000000001,7.791499999999999,10.206500000000002,3.6164999999999985,6.171500000000002,2.621500000000001,4.676500000000001,7.506499999999999
