,rho_bar_1,rho_bar_2,rho_bar_3
5423,1.2196267574488284,1.219663266934949,1.2182882601109162
5424,1.2198325898622056,1.2198682226071862,1.2185188753968732
5425,1.220065266617501,1.2201012031119913,1.2186620665524197
5426,1.2196625165524801,1.2196968934750911,1.2182872339528286
5427,1.2195638384103287,1.2195994568471864,1.2182160084900828
5428,1.2194070986428258,1.2194426420896332,1.2179398087291935
5429,1.2191108692184658,1.2191480629342355,1.2176868289415366
5430,1.219385067354075,1.2194260280918683,1.2180501384361584
5431,1.2190981684229516,1.2191329666236141,1.217688057892788
5432,1.2187437795271847,1.218782474379535,1.2173262250504122
5433,1.2172279208965984,1.217265861155584,1.215761204978316
5434,1.2162206055667053,1.2162604991036758,1.2147029205863011
5435,1.21607109082022,1.2161117477721741,1.2145921613006152
5436,1.2157204558909946,1.2157607985169223,1.2142446201073285
5437,1.2148001688253742,1.2148343942611768,1.2133563371060028
5438,1.214858829060943,1.2148924123175209,1.2133708666472072
5439,1.2143764116499272,1.2144107632840269,1.2129580152911363
5440,1.2142567934212671,1.2142909949505376,1.2128323800597904
5441,1.21400365952892,1.2140367459627945,1.212624364680486
5442,1.2138644287128668,1.2139001944449817,1.2124408247830878
5443,1.213156325962285,1.2131887445092782,1.2116805886874875
5444,1.2127429786645882,1.212772737595921,1.2113034561124443
5445,1.2125455242455594,1.212575500774882,1.2111335148437357
5446,1.212555481278867,1.2125834404130462,1.2111146080308208
5447,1.2125045048797736,1.2125280010468433,1.2110747007581184
5448,1.2142228709426557,1.2142234498779445,1.2130511074778285
5449,1.2160197536796333,1.2159858425818,1.2147699844495092
5450,1.2174557847073018,1.2173333699782716,1.2163285803968598
5451,1.2174880950005655,1.2173592762721457,1.216267322430217
5452,1.2174447774984898,1.2173200087667724,1.2161392316853632
5453,1.2162694102437561,1.2161512041806142,1.2148329102196995
5454,1.2142594668990414,1.2141089751318501,1.2127690021996433
5455,1.213326461029926,1.2131147792002455,1.2117315494821645
5456,1.2130510026370884,1.2129068330299955,1.2114380073914504
5457,1.2107440368414992,1.2105947890288213,1.2090499223306397
5458,1.2104794542526496,1.2103425677592643,1.2088747584850326
5459,1.2111533554797607,1.2110710637552584,1.2095836512551992
5460,1.210373429793521,1.2102643924955068,1.20876788948423
5461,1.2112414329326262,1.2111021306617358,1.2101437191193154
5462,1.2119436836499895,1.2118414812545624,1.2112782178365806
5463,1.2109325978045307,1.210766470348925,1.2095905324737528
5464,1.2105549533501168,1.210488076288536,1.2091167512268879
5465,1.2101571532306563,1.2100642811952262,1.2085431700701799
5466,1.2098250642767534,1.2097803995082583,1.2082237910120477
5467,1.210137168458899,1.2101368625453823,1.2085104980408574
5468,1.2087545149576286,1.208681156966469,1.2069650689613771
5469,1.207823283260717,1.2077434415133428,1.206052558758408
5470,1.2090979493256861,1.2090690699655542,1.2074084418646427
5471,1.211063702836105,1.2110490826851001,1.2094079211815951
5472,1.2101241047394722,1.2100700538990068,1.2084278012786993
5473,1.2102014018099383,1.2101634087727549,1.208687571766941
5474,1.2111729938165083,1.2111764144000794,1.2095675777091923
5475,1.2113846853101895,1.2114098338010775,1.2098397525368756
5476,1.212024659619415,1.212062854384765,1.2105301882522128
5477,1.212275978270961,1.2123205186552948,1.21076804250532
5478,1.213315027357681,1.2133577870979038,1.211906211587306
5479,1.2118142377044376,1.2118551183934652,1.2103164935899757
5480,1.2108988282963773,1.2109415216028931,1.2093322266223898
5481,1.210881862675543,1.2109456692843172,1.2094628718514329
5482,1.2071793167843592,1.2072708034438608,1.205457239788577
5483,1.2058732851959677,1.2058477715526987,1.2045980357635881
5484,1.2057349030382025,1.2055913253304311,1.2047616947232809
5485,1.205510254745827,1.205343301422528,1.2047427555169623
5486,1.2054370667997325,1.20524295736825,1.204212856080324
5487,1.2054530924224716,1.2053541203856952,1.20385800855156
5488,1.2052949806736963,1.205189148080228,1.2036399554507897
5489,1.2055594179786784,1.2055124695721458,1.2039210948212473
5490,1.205336808268864,1.2051567541342503,1.2037463533764519
5491,1.2050120846633123,1.2049651399250085,1.2033948176514417
5492,1.2042829966613022,1.204220069983042,1.2024998224560501
5493,1.2016659361647777,1.201498081891485,1.1998766396045684
5494,1.2045409705914474,1.204445703975561,1.2032720557317311
5495,1.2057731376925582,1.2056641881813936,1.2047393639783706
5496,1.2066873611160445,1.2065606701542735,1.2055447396330732
5497,1.2049302471887373,1.2047657692551468,1.2033104889710924
5498,1.201656908765681,1.201454603648154,1.1999793770371623
5499,1.2014135291644388,1.2012298350442847,1.1997691523819423
5500,1.2025048822133042,1.2023278108113948,1.2009132314350557
5501,1.203666151436061,1.2033150400828923,1.2024571288451824
5502,1.2041990144439425,1.2039593275169487,1.2028547778647776
5503,1.2061082764836943,1.2059046789164054,1.2047679251630188
5504,1.2076412574391568,1.2074335665042657,1.20625326707707
5505,1.2086161364105705,1.2084828610587208,1.207182229366591
5506,1.209100582120614,1.2090266850122875,1.2076587981464928
5507,1.2093142236188097,1.2092618479189792,1.207864718437762
5508,1.209443934949667,1.2094126227075594,1.2079725142376025
5509,1.2090285635868534,1.2089776617134975,1.207516966956499
5510,1.209538603578503,1.209497985650032,1.2079667822329172
5511,1.211033391255471,1.211038512130563,1.2095965381120397
5512,1.2111125457057874,1.211141855929618,1.2096354017623396
5513,1.2108253924195036,1.2108552508279726,1.2092902950665076
5514,1.210662593662248,1.2106937681194483,1.2088958701308725
5515,1.211812989212344,1.2118458586154577,1.2105076098752274
5516,1.2129184151296983,1.212939476059807,1.2117102579750283
5517,1.2136109290948716,1.2136332590680698,1.2117745930891324
5518,1.2132461859814534,1.2132366585503458,1.2114309079919758
5519,1.2127641440451644,1.2127184525643453,1.2109927966424514
5520,1.2140073301210108,1.2139470961621563,1.212453903233247
5521,1.2152105596575573,1.2151575193435713,1.2136961943368996
5522,1.2162129371410015,1.2161613602534516,1.2148004378929875
5523,1.216475541532981,1.216444919580665,1.2150976620822975
5524,1.2174021957982024,1.2173704457675856,1.216147678338167
5525,1.217489200022595,1.217464001380323,1.2162339944174925
5526,1.2178800972487867,1.2178704732748773,1.21676886097701
5527,1.217997443091812,1.21800370716234,1.2168377615418426
5528,1.2180690894152764,1.2180999110991566,1.216852373387301
5529,1.218207003214223,1.218245419413866,1.2170288300833396
5530,1.2186975514425296,1.218732384119126,1.2174743072481822
5531,1.2190142733377183,1.219045835384558,1.217820660815024
5532,1.21914748223235,1.2191771907652031,1.218060045210709
5533,1.2191979804533641,1.2192424784417124,1.2181003306307636
5534,1.2194098080126228,1.2194665668697815,1.2183053332776763
5535,1.2189292372492044,1.2190083363837392,1.2177786486178364
5536,1.2200012843691102,1.2200791294537643,1.21885469183778
5537,1.2207474249686834,1.2208179052980255,1.219617308115251
5538,1.2212042383610786,1.221271908011616,1.2201438499615416
5539,1.2217692869947914,1.2218358800252374,1.2206004319265653
5540,1.2223602014111399,1.2224235192184143,1.2212564815559286
5541,1.2231276569140117,1.2231944382690039,1.2221669400101014
5542,1.2233496611688035,1.2234132573347063,1.2224402536075636
5543,1.2233162734834147,1.2233845418644445,1.2224582111179731
5544,1.2239876123634827,1.2240563826480677,1.223058447064613
5545,1.2249367974152972,1.225000803003485,1.223796323065269
5546,1.2250296531840734,1.2250876664741273,1.2238894032170098
5547,1.2252672171797787,1.2253200299318898,1.2241111190925682
5548,1.22566162053803,1.225713623140252,1.2245519464659465
5549,1.2264950913303967,1.2265439864166992,1.2254862452808715
5550,1.226784222805642,1.2268315143059716,1.2257472633373185
5551,1.2277121406503892,1.2277603088757492,1.2265917400808537
5552,1.2283953809886123,1.2284438678530585,1.2272339295722188
5553,1.2284691722887717,1.2285165774318678,1.2274991205063774
5554,1.228997409857936,1.2290434426574401,1.227871045918943
5555,1.2296734597228738,1.2297187274574166,1.2285773190887195
5556,1.2302654958622543,1.230310513375988,1.2290915037575214
5557,1.2307026177519318,1.2307464062036224,1.229579094375029
5558,1.230829884119825,1.2308727706783833,1.2297858950298517
5559,1.2318955269203582,1.231939689869774,1.2307979738171761
5560,1.2318183076878801,1.2318620788040204,1.230806507348728
5561,1.2326136363066529,1.2326589299146826,1.231465781606556
5562,1.2322733746334968,1.2323178280848839,1.2313265276545997
5563,1.2326720200367043,1.232717703417622,1.2315698846408458
5564,1.2329742916209436,1.2330209162722279,1.2318755695616124
5565,1.2337423629098732,1.2337885101225146,1.232714701563994
5566,1.2338693609696951,1.233914005580688,1.232815368942748
5567,1.2343512357517783,1.2343953139730606,1.2334637665151704
5568,1.235474745509991,1.2355224983704602,1.2344410237901018
5569,1.2353949421840171,1.2354439733936564,1.2342872390954962
5570,1.235146578208799,1.2351963300075748,1.2338396191792858
5571,1.2358281919208944,1.2358781518792434,1.2346954633910616
5572,1.2351475851339782,1.2351993284311522,1.2333714265683244
5573,1.2345822139776996,1.234634129042807,1.2311822396024208
5574,1.2336943859086509,1.2337472116449226,1.2313200747388868
5575,1.232891768102778,1.2329455287845628,1.2303672120844305
5576,1.2319602492451511,1.2320160310403394,1.2301392616853528
5577,1.2292024362888785,1.2292603249508594,1.2249592581371824
5578,1.2283430740379981,1.2284012836905551,1.2245899033494634
5579,1.228703712130521,1.228760857069049,1.2267332240598094
5580,1.2282682784829462,1.2283256198679666,1.2266262364480103
5581,1.2280710952051452,1.2281262285499313,1.2267911743832995
5582,1.225945657839693,1.2260020236582008,1.2245768302845623
5583,1.2248653337927595,1.2249205746097074,1.2237605428557112
5584,1.2238696790135142,1.2239250933869499,1.2227319377519683
5585,1.2218201041146626,1.221877583331695,1.2203898522569379
5586,1.2208909346549344,1.2209480865715265,1.2195168935879288
5587,1.2192502387892927,1.2193071745487545,1.2175621595789448
5588,1.2180273060732567,1.2180846250579778,1.2164520731529815
5589,1.2178467886108706,1.2179045140484963,1.2163336708711154
5590,1.217928845376588,1.2179875465037342,1.216439025327105
5591,1.2181758060483596,1.2182354382793834,1.2167478272160996
5592,1.2178421196726221,1.2179012203420523,1.216424686243648
5593,1.217561993366468,1.2176208638242882,1.2160390146501525
5594,1.217524807108638,1.2175827805994766,1.2159076070096422
5595,1.217973083353192,1.2180315363835585,1.216480261303687
5596,1.218603089692523,1.2186612548604625,1.2172378754530484
5597,1.2191741829271316,1.2192263840597994,1.217858720789337
5598,1.2197633135542487,1.2198139134018198,1.2185873614200353
5599,1.2209714281676836,1.2210220271853018,1.2197179483750018
5600,1.2216923090281326,1.2217424518981617,1.2205296669042875
5601,1.2221788431878498,1.2222282352646765,1.2211377159266623
5602,1.2226198828658343,1.2226697143175334,1.2215752972582925
5603,1.2223901218177997,1.222445115016001,1.2212597618916785
5604,1.2225138251186551,1.222569658034607,1.2214558262156616
5605,1.2226531957855666,1.2227111076142652,1.221558437570603
5606,1.2231277030505163,1.2231865931082453,1.2219944359240271
5607,1.222998375484691,1.2230561932881676,1.221954934424964
5608,1.2226316670510267,1.222688845618222,1.221439404960207
5609,1.222671348174675,1.2227270502801117,1.2214923740071564
5610,1.2228760858678884,1.2229306739682435,1.22172175864851
5611,1.222993972357804,1.223046478772595,1.2217940052831542
5612,1.2232402629239538,1.2232915685060062,1.2221063539532546
5613,1.2232785432589024,1.223329166244224,1.222213880830905
5614,1.2234097287598413,1.2234622575255178,1.2222933840907804
5615,1.2234421169360392,1.2234947948348678,1.222306204884567
5616,1.2235077581261817,1.223559667965045,1.2223568859588954
5617,1.223467544674231,1.2235204563815067,1.222221677849084
5618,1.2232373378796242,1.2232905855703056,1.2220055289153118
5619,1.2226582217632367,1.2227122556464378,1.2215709219531008
5620,1.2224012077543926,1.2224551772199366,1.221354445013621
5621,1.22216126013466,1.2222160514912475,1.2210494990423986
5622,1.2220058956544673,1.222060560227892,1.2209348985143946
5623,1.222171775128937,1.2222256289437887,1.221135562836787
5624,1.2222165372896239,1.22226930268825,1.2211428702503755
5625,1.22197204494319,1.222025562568865,1.2209378401220325
5626,1.2219167414809784,1.2219688140479057,1.2208048123360757
5627,1.221625219272161,1.221677541777912,1.2205347906721886
5628,1.2215568089508986,1.2216079284238217,1.2204981535243007
5629,1.2221786036190632,1.2222275520293504,1.2210250229885946
5630,1.2225500875188842,1.2225978514612281,1.2213474043077175
5631,1.2222113282530722,1.2222610774031808,1.2209598891135767
5632,1.2220447050332572,1.2220942765895917,1.220854164800324
5633,1.2220072706079486,1.2220564166500898,1.2207376104885765
5634,1.2219601431404974,1.2220091822529102,1.2207092927140963
5635,1.2217384431882836,1.221786662593143,1.2204375745023435
5636,1.2215906807829033,1.2216403533896132,1.220331767513612
5637,1.2214784003227495,1.221528806478104,1.220340461876382
5638,1.221240020549169,1.221291753293471,1.2200925488715375
5639,1.220687303276259,1.2207373413404659,1.2194896033005005
5640,1.2202948838872911,1.2203454747476212,1.2191567958209204
5641,1.2208213958975793,1.2208727319644632,1.2196427413554942
5642,1.220679932696873,1.2207315419042593,1.2194345718727673
5643,1.2201830416053872,1.2202343876597193,1.2188886374530588
5644,1.220121842563462,1.220173663997684,1.218705861977546
5645,1.2200370388401724,1.2200891737472308,1.2185932297834479
5646,1.2200049497054795,1.2200574913751812,1.2185436434740935
5647,1.2198033415480063,1.2198566263389297,1.21816146893048
5648,1.2195944420699492,1.2196482415465062,1.2179319669964244
5649,1.219444280935492,1.219497961850178,1.2178888945924422
5650,1.219270557553861,1.2193241226556466,1.2177519673734045
5651,1.2186431682511973,1.2186974457879185,1.2169969005747798
5652,1.2182238100341065,1.21827756728699,1.216722106201359
5653,1.2180694027066534,1.2181235804163661,1.2167681985495724
5654,1.21752426373708,1.2175796511486348,1.2162677297296889
5655,1.2169268410974003,1.2169817079576815,1.2156212752512088
5656,1.2163845943448723,1.216439406900387,1.2150365813217412
5657,1.2159316205982598,1.2159859092296683,1.2145974148890677
5658,1.2157135337998202,1.2157667929007414,1.21446474297539
5659,1.2160466840195416,1.2160988885609822,1.2149197370536293
5660,1.2151860376497046,1.2152425076300635,1.2138530721868706
5661,1.2154063845427996,1.2154621093979967,1.2140692108946258
5662,1.2149914194433309,1.2150482479520504,1.2134742377763181
5663,1.2150265007769463,1.2150815708901135,1.2136306335216116
5664,1.2154218355817459,1.2154746995438215,1.2142446472803015
5665,1.2156878942906704,1.2157398222238172,1.2144963894556835
5666,1.2160875374061382,1.2161410979852192,1.2150065670225025
5667,1.216239909083366,1.216292619729735,1.215125742855952
5668,1.2162007775047152,1.216253321115544,1.215003927178016
5669,1.2157763711583052,1.215827055152086,1.2145746820746828
5670,1.2156500779408337,1.215698931318064,1.214559020113648
5671,1.2158116216699526,1.2158624931393471,1.214693324474684
5672,1.2159996762293712,1.2160492011208142,1.2149488937672261
5673,1.2160755162306613,1.2161254779112733,1.2150706433407057
5674,1.2163727219142484,1.2164246988345104,1.215269281136143
5675,1.2168276126005515,1.2168809786330064,1.215700571199688
5676,1.2167440221187704,1.2168019584712848,1.2156343856504155
5677,1.2161743133361937,1.2162282161147466,1.214958072786014
5678,1.2158282596295678,1.215887695386,1.2147143644351006
5679,1.2164342536208903,1.2164925252614804,1.2153099357625736
5680,1.2162841688846686,1.2163379531861231,1.2150815521158782
5681,1.21574221957858,1.2157967879762623,1.2146141831237187
5682,1.2159173902267597,1.2159709374701677,1.2147888395573008
