,date,UpWp_bar_Ubar_sonic1,UpWp_bar_Ubar_sonic2,UpWp_bar_Ubar_sonic3,UpWp_bar_Ubar_sonic4,z_s1,z_s2,z_s3,z_s4
7311,2022-11-08 13:00:38.995199,-0.6745749132047298,-0.6251633443657094,-0.5479985468529411,-0.609162476543091,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7312,2022-11-08 13:20:39.004803,-0.5477804619609133,-0.5762947552556157,-0.7374972586104077,-0.4550430091992582,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7313,2022-11-08 13:40:39.014398,-0.6112749541407791,-0.5604975568816801,-0.38851833552361426,-0.6176094374854059,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7314,2022-11-08 14:00:39.024002,-0.6327396884013419,-0.712407268279211,-0.8116399701930054,-0.8481397502850919,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7315,2022-11-08 14:20:39.033597,-0.7299326835483304,-0.7921752819394365,-0.9653827401834554,-1.0206726174129672,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7316,2022-11-08 14:40:38.956800,-1.003223887417302,-0.993970010726778,-0.9410428471108259,-1.1423727708087663,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7317,2022-11-08 15:00:38.966405,-0.8640779315141761,-0.9029184911313265,-0.785144069190388,-1.0668516055968762,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7318,2022-11-08 15:20:38.976000,-0.9172342684396945,-0.9307493471758381,-0.8945893693684005,-1.1261807479003083,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7319,2022-11-08 15:40:38.985604,-0.5345343722326409,-0.50024307273506,-0.16587699660656874,-0.659098372538469,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7320,2022-11-08 16:00:38.995199,-0.5985503415996871,-0.7232796927722223,-0.8546581630618932,-1.1060624005729494,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7321,2022-11-08 16:20:39.004803,-0.7168065371095313,-0.8000020111333618,-1.0282327145301933,-2.066420551258913,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7322,2022-11-08 16:40:39.014398,-0.716327472122208,-0.8000292104763633,-0.983341315595276,-1.7923605359307755,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7323,2022-11-08 17:00:39.024002,-0.8154463153246788,-0.8627954304981478,-0.7307105992290918,-0.9146868373534948,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7324,2022-11-08 17:20:39.033597,-0.9368500675799674,-0.8537225775977477,-1.2405074201967123,-1.4754533820256341,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7325,2022-11-08 17:40:38.956800,-0.9905850839626369,-1.136025760155646,-1.1390673418750086,-1.3524441726385847,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7326,2022-11-08 18:00:38.966405,-0.6767286252259345,-0.7340772107043729,-0.7458773244072642,-0.9508684662850582,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7327,2022-11-08 18:20:38.976000,-0.7310260443474728,-0.7183736584050897,-0.6664900514583573,-0.9148280896098304,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7328,2022-11-08 18:40:38.985604,-0.6097393818830984,-0.7353354477188054,-0.859170382492576,-1.1612492693597591,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7329,2022-11-08 19:00:38.995199,-0.5992039855444755,-0.6265888610227556,-0.611028217252672,-0.8052144949459963,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7330,2022-11-08 19:20:39.004803,-0.42119186598977415,-0.42188090047322213,-0.3477711636487182,-0.29729910845872287,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7331,2022-11-08 19:40:39.014398,-0.6828243447946446,-0.7956516688894008,-0.7384300570416757,-1.2314686802350596,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7332,2022-11-08 20:00:39.024002,-0.7745529525714495,-0.8023236223001589,-0.7485969234672172,-0.8117325916642294,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7333,2022-11-08 20:20:39.033597,-0.7173212278193153,-0.8404180438049071,-0.9103215059327658,-1.0530814516579272,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7334,2022-11-08 20:40:38.956800,-0.4593798883978437,-0.5905621911770177,-0.6159231798792221,-0.9210692537216219,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7335,2022-11-08 21:00:38.966405,-0.28661983469094027,-0.31727936985087896,-0.3454166249213883,-0.5662039135757331,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7336,2022-11-08 21:20:38.976000,-0.6463732460950425,-0.7182301284116923,-0.6957297182524644,-1.0218557011240403,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7337,2022-11-08 21:40:38.985604,-0.7765282444939935,-0.8908604489558785,-0.8098653365353524,-1.2668709843631405,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7338,2022-11-08 22:00:38.995199,-0.6908311689174459,-0.8342091412693264,-1.011867952394914,-1.2266780535457846,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7339,2022-11-08 22:20:39.004803,-1.0378137052808059,-1.1467674693300844,-0.9854534633261645,-1.447724945635825,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7340,2022-11-08 22:40:39.014398,-0.9356489686792401,-0.9947373495128136,-0.9389471533850381,-1.1219354458426427,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7341,2022-11-08 23:00:39.024002,-1.2224378490560623,-1.3485786642637876,-1.3468516304687026,-1.5125210376968272,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7342,2022-11-08 23:20:39.033597,-1.3035123657164196,-1.3830797990124806,-1.2677118692593885,-1.837016968549974,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7343,2022-11-08 23:40:38.956800,-1.139318319819214,-1.1579701570831926,-1.1765264526888954,-1.5687860178369017,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7344,2022-11-09 00:00:38.966405,-1.1833675831317212,-1.2082039791804,-1.1929664842845793,-1.3579183505249357,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7345,2022-11-09 00:20:38.976000,-0.8902025108067259,-0.8784120908017152,-0.8450899345313531,-1.1453049140114253,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7346,2022-11-09 00:40:38.985604,-1.077826770077175,-1.1003634541218512,-1.0390178266141463,-1.4360095289541772,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7347,2022-11-09 01:00:38.995199,-1.3093570032782642,-1.495592107431095,-1.5713476378582054,-2.0087842319234834,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7348,2022-11-09 01:20:39.004803,-1.2160510054951303,-1.2762714279118714,-1.2130828321642937,-1.6255466497479834,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7349,2022-11-09 01:40:39.014398,-1.1158910418404793,-1.140404837952291,-1.1422701822140169,-1.3496241258167752,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7350,2022-11-09 02:00:39.024002,-1.2209861684133863,-1.3438594149216534,-1.2598250928193229,-1.626196138182186,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7351,2022-11-09 02:20:39.033597,-1.369860993739263,-1.4918182810976826,-1.408959322761585,-1.7439909363391033,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7352,2022-11-09 02:40:38.956800,-1.3795508264193956,-1.4071405061680238,-1.4519065630030819,-1.6264209194878458,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7353,2022-11-09 03:00:38.966405,-1.16264006610428,-1.1643290539977291,-1.0972789284140259,-1.5171378618009033,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7354,2022-11-09 03:20:38.976000,-1.3450424443864823,-1.3868142893140447,-1.503880533732955,-1.7382617043859672,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7355,2022-11-09 03:40:38.985604,-1.2673550601884722,-1.369667891400955,-1.2468610163875058,-1.5444565834824235,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7356,2022-11-09 04:00:38.995199,-1.4540118071748072,-1.597732003021173,-1.4402632195177318,-1.852501802229034,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7357,2022-11-09 04:20:39.004803,-1.3360310871411274,-1.4259607561686185,-1.3527664981575804,-1.9149644380511686,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7358,2022-11-09 04:40:39.014398,-1.242276974041451,-1.3233000855581065,-1.4069041527254327,-1.7313167988915572,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7359,2022-11-09 05:00:39.024002,-1.2129188524767205,-1.2559663568806694,-1.2901655393273532,-1.5251525280195708,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7360,2022-11-09 05:20:39.033597,-1.267830667571096,-1.2826194461729759,-1.390551900848067,-1.6683347077444788,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7361,2022-11-09 05:40:38.956800,-1.2906280673812462,-1.3464345052951534,-1.3087638820773295,-1.5594042536927373,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7362,2022-11-09 06:00:38.966405,-0.9331535634030032,-0.9846060118341972,-0.931933948734722,-1.2571162030901095,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7363,2022-11-09 06:20:38.976000,-0.7645633839773363,-0.7568036379003105,-0.6705235781913107,-0.8452673322458201,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7364,2022-11-09 06:40:38.985604,-0.8387259373578699,-0.9160549054599566,-0.936555853543779,-1.2494448654992099,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7365,2022-11-09 07:00:38.995199,-0.7172228775372056,-0.7736782605089813,-0.7820015107550727,-0.9939652772102692,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7366,2022-11-09 07:20:39.004803,-0.5739771428888065,-0.7518624130247902,-0.8374524030666943,-1.0067427941464782,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7367,2022-11-09 07:40:39.014398,-0.4800427015528862,-0.5991858349127893,-0.5908924894572422,-0.8134986163758418,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7368,2022-11-09 08:00:39.024002,-0.38873213174150956,-0.39619578058322896,-0.32761751519863613,-0.4031662976646251,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7369,2022-11-09 08:20:39.033597,-0.2486698229088626,-0.2715933579954051,-0.3220186954249079,-0.48089339371664624,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7370,2022-11-09 08:40:38.956800,-0.19646666928289847,-0.22724949952355297,-0.2599258107024339,-0.31557626748707057,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7371,2022-11-09 09:00:38.966405,-0.08324764735063066,-0.07717617753955823,-0.04923549788787504,-0.00729538925514217,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7372,2022-11-09 09:20:38.976000,-0.06713567499981578,-0.08140233077712407,-0.06121257773617153,-0.09194615246536099,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7373,2022-11-09 09:40:38.985604,-0.12414635530048503,-0.10774596370013916,-0.08266119204034715,-0.07937532292747158,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7374,2022-11-09 10:00:38.995199,-0.09687233774869909,-0.10678252105662325,-0.09260461116306909,-0.03885471694962064,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7375,2022-11-09 10:20:39.004803,-0.16797250310746184,-0.14617526111277931,-0.09585124711365554,-0.024645271210361606,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7376,2022-11-09 10:40:39.014398,-0.178488791387522,-0.190176312663197,-0.15880304734777012,-0.1178027490209529,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7377,2022-11-09 11:00:39.024002,-0.14217709960846733,-0.07650271266731831,0.017334839185965983,0.10369862869446299,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7378,2022-11-09 11:20:39.033597,-0.06485731925643083,-0.07311317845085347,-0.021481830963366356,0.001581295752734344,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7379,2022-11-09 11:40:38.956800,-0.025114619249971302,-0.005280771248833669,0.05896989231944121,0.0696254811740962,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7380,2022-11-09 12:00:38.966405,-0.04348694605677074,-0.05404076189340863,-0.058314550106551295,-0.028032050575507655,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7381,2022-11-09 12:20:38.976000,-0.1099851832570049,-0.11099054351129349,-0.094029915097192,-0.14248013370237525,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7382,2022-11-09 12:40:38.985604,0.010634989236474117,0.02989809413418264,0.054880842473346805,0.05994614236685174,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7383,2022-11-09 13:00:38.995199,-0.03947877071255507,-0.028605668287931797,-0.005640261440746912,-0.021252669112432787,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7384,2022-11-09 13:20:39.004803,-0.0982622342694758,-0.10524393679609081,-0.0759993853983112,-0.11711308711190606,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7385,2022-11-09 13:40:39.014398,-0.03952845649221396,-0.030429679711556575,-0.022101261558494956,-0.038123050718198395,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7386,2022-11-09 14:00:39.024002,-0.021751789134044606,-0.018102353747129,-0.011758720551909924,-0.007656925786833508,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7387,2022-11-09 14:20:39.033597,-0.00490380748624643,-0.010474089535041992,-0.006273291572312199,-0.023855899604163462,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7388,2022-11-09 14:40:38.956800,-0.0009088872932853567,-0.008265833681515539,-0.016722841646860147,-0.024586637943292848,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7389,2022-11-09 15:00:38.966405,-0.0011841273004617806,-0.0022936887677567426,-0.004345784371700693,-0.00931005292847916,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7390,2022-11-09 15:20:38.976000,-0.008145897178872144,-0.016980814116940957,-0.008956038561345114,-0.011725299637047229,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7391,2022-11-09 15:40:38.985604,-0.019296099301184904,-0.019873227202907608,-0.011234773565165243,0.00792870830590741,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7392,2022-11-09 16:00:38.995199,-0.01425165412836866,-0.027442003865371597,-0.02557303711478483,-0.021336604141170473,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7393,2022-11-09 16:20:39.004803,-0.006698592251207753,-0.013301195400143514,-0.010344734013071847,-0.007577763628610644,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7394,2022-11-09 16:40:39.014398,-0.012665037165276487,-0.01339370297655334,0.0015209984568340916,0.020597718772348995,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7395,2022-11-09 17:00:39.024002,-0.01653495744600127,-0.03912903879059747,-0.020083336509925078,0.006240161508326279,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7396,2022-11-09 17:20:39.033597,-0.05186876410221623,-0.05598910539500383,-0.05481062721062828,-0.0672020681196979,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7397,2022-11-09 17:40:38.956800,-0.033949130023773394,-0.04229004289799433,-0.04536606942108062,-0.0443064617640624,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7398,2022-11-09 18:00:38.966405,-0.07700874319296257,-0.09503396887395041,-0.0380824664138052,-0.0049005676198282935,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7399,2022-11-09 18:20:38.976000,-0.03048829791904897,-0.029381129810512448,-0.017986335199841424,-0.029021299062936195,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7400,2022-11-09 18:40:38.985604,-0.05939036307197071,-0.07135352782107725,-0.06782926796824629,-0.06789397369410728,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7401,2022-11-09 19:00:38.995199,-0.03168317292454079,-0.02909849791784919,-0.01362727124312379,-0.03814109593828312,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7402,2022-11-09 19:20:39.004803,-0.037851648287784576,-0.049233751143836886,-0.023339008998553634,-0.043432851719188356,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7403,2022-11-09 19:40:39.014398,-0.10909795972305487,-0.0956378000118248,-0.09847267641144647,-0.13099254436620036,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7404,2022-11-09 20:00:39.024002,-0.15462227847695204,-0.13851147387944107,-0.05669740276077456,-0.049996910044658845,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7405,2022-11-09 20:20:39.033597,-0.17218274439916517,-0.19229794895364086,-0.1131418048352944,-0.12537719639153014,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7406,2022-11-09 20:40:38.956800,-0.23306147130846955,-0.26844830446604884,-0.2660911057341058,-0.3182076541837066,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7407,2022-11-09 21:00:38.966405,-0.2522466295338464,-0.17681159613512323,-0.12003590559506983,-0.18756587779631648,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7408,2022-11-09 21:20:38.976000,-0.2863659329567842,-0.30681421503355105,-0.34823981501767787,-0.38642123666402106,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7409,2022-11-09 21:40:38.985604,-0.2833546638197809,-0.29188261138410576,-0.33459145845760696,-0.4316868251094707,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7410,2022-11-09 22:00:38.995199,-0.385691461556646,-0.37451469680719535,-0.38327896157387104,-0.48668810952659314,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7411,2022-11-09 22:20:39.004803,-0.3673571425798108,-0.3778006732916111,-0.39358991444874963,-0.49620848149744073,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7412,2022-11-09 22:40:39.014398,-0.3320363023804301,-0.3078672330816559,-0.25033590934644673,-0.32889333137201454,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7413,2022-11-09 23:00:39.024002,-0.27737823270476797,-0.29726270380273895,-0.2294287121645552,-0.28179913148915836,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7414,2022-11-09 23:20:39.033597,-0.3416750969216292,-0.3570313640538073,-0.3021283612627601,-0.39725243278167494,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7415,2022-11-09 23:40:38.956800,-0.4445746053613738,-0.45954636565252355,-0.3127593826687435,-0.35807988567754195,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7416,2022-11-10 00:00:38.966405,-0.5667957905941903,-0.504769328736726,-0.39609104216924196,-0.5859606811395911,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7417,2022-11-10 00:20:38.976000,-0.48985269968204515,-0.588334654420762,-0.5958853472123481,-0.9715518181680697,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7418,2022-11-10 00:40:38.985604,-0.7194029876175307,-0.6757391952839307,-0.5876110661552227,-0.6998304207428997,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7419,2022-11-10 01:00:38.995199,-0.6674164517356351,-0.6386936231640681,-0.5586602256698923,-0.8292453373995378,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7420,2022-11-10 01:20:39.004803,-0.8169349536718332,-0.7829900006397129,-0.7076988729040955,-0.8250593879977904,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7421,2022-11-10 01:40:39.014398,-0.8828928556297181,-0.8950739157597902,-0.8975663821900614,-1.2099521688944712,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7422,2022-11-10 02:00:39.024002,-1.0986603245483157,-1.1616131634934406,-1.0148720051410665,-1.2503426487956362,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7423,2022-11-10 02:20:39.033597,-1.3031918081947458,-1.3140512152437818,-1.1676880523663282,-1.5618083043611368,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7424,2022-11-10 02:40:38.956800,-1.3971480354341266,-1.507476965951392,-1.3020889318265019,-1.4141972871871915,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7425,2022-11-10 03:00:38.966405,-1.3439131161438673,-1.5576252602647158,-1.386128548942375,-1.5120624661159758,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7426,2022-11-10 03:20:38.976000,-1.6470061232330457,-1.769472444268855,-1.4326422470017797,-1.7699770863924724,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7427,2022-11-10 03:40:38.985604,-1.5993195240455893,-1.6450039689973688,-1.6050121323044177,-1.8378471064995565,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7428,2022-11-10 04:00:38.995199,-1.4464648636493207,-1.4082517833456023,-1.233489404320313,-1.7801552715084417,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7429,2022-11-10 04:20:39.004803,-1.342441846368956,-1.3532583332689556,-1.3170846302333477,-1.7541165579805005,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7430,2022-11-10 04:40:39.014398,-1.0987464783495744,-1.1162857584787327,-1.1413696630629238,-1.7377530265760264,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7431,2022-11-10 05:00:39.024002,-1.1014914609027808,-1.1726458723030944,-1.215252154478386,-1.712569991235917,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7432,2022-11-10 05:20:39.033597,-1.127872040515129,-1.2872022938436678,-0.9910230875327449,-1.281875702420772,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7433,2022-11-10 05:40:38.956800,-1.4598662846701207,-1.3353062569895866,-1.2456361796436557,-1.5748876932811813,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7434,2022-11-10 06:00:38.966405,-1.3784739275283713,-1.3845659813406497,-1.3688911463218978,-1.9329921257043814,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7435,2022-11-10 06:20:38.976000,-1.2385856342294204,-1.3339487329166064,-1.2245299206589766,-1.7076626998379576,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7436,2022-11-10 06:40:38.985604,-1.2690018953361646,-1.2529749951730316,-1.022989933316683,-1.3749284819084118,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7437,2022-11-10 07:00:38.995199,-1.1985455874789885,-1.2654294287460952,-1.2092242243035847,-1.6076742013789707,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7438,2022-11-10 07:20:39.004803,-1.1096342717237084,-1.1317865983964412,-1.0408998779776577,-1.410369224515991,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7439,2022-11-10 07:40:39.014398,-1.1534312224914147,-1.0893956343141356,-1.1120154944425877,-1.6607805184496844,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7440,2022-11-10 08:00:39.024002,-1.2669835438608892,-1.2904568424519365,-1.1700270987414425,-1.5079481957149197,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7441,2022-11-10 08:20:39.033597,-1.3110670916013027,-1.3587062387801587,-1.2472766361314942,-1.6331842503199712,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7442,2022-11-10 08:40:38.956800,-1.4118330361679532,-1.465168832812296,-1.299848218587528,-1.8184734712372437,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7443,2022-11-10 09:00:38.966405,-1.3717029578167304,-1.3760231731896777,-1.2868867645964583,-1.7747060753331145,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7444,2022-11-10 09:20:38.976000,-1.4708082093732844,-1.622766524385889,-1.712494254736417,-2.33730635332486,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7445,2022-11-10 09:40:38.985604,-1.3351597033576035,-1.3172823807397296,-1.4464026987245244,-1.9333149143172805,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7446,2022-11-10 10:00:38.995199,-1.3873399149273724,-1.5506250482758073,-1.5378715145701178,-1.993080346083685,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7447,2022-11-10 10:20:39.004803,-1.2142511460208623,-1.564494903251449,-1.617475063214203,-2.2387456168942284,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7448,2022-11-10 10:40:39.014398,-1.572738995867746,-1.638971945964826,-1.5732866090408664,-2.1672624281594257,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7449,2022-11-10 11:00:39.024002,-1.7675221634356668,-1.7902066042063605,-1.766588642482398,-2.581226420143393,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7450,2022-11-10 11:20:39.033597,-1.9667636892341067,-2.1682111816029424,-2.124616280644884,-2.7416571661726628,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7451,2022-11-10 11:40:38.956800,-2.0397154060337823,-2.2621750617396317,-2.2085054577348804,-3.038012736674811,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7452,2022-11-10 12:00:38.966405,-2.3480322871951422,-2.463719793121073,-2.2701817129729407,-3.179386089130939,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7453,2022-11-10 12:20:38.976000,-3.8439088604230878,-3.8631348150163243,-3.459772092114926,-4.359684231334574,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7454,2022-11-10 12:40:38.985604,-3.0151903311682147,-3.1235952330130883,-2.9730150274661216,-4.201822115687735,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7455,2022-11-10 13:00:38.995199,-2.1297884513106307,-2.1500599590946257,-2.085550666013389,-2.778662282670869,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7456,2022-11-10 13:20:39.004803,-2.644259264175377,-3.047067988849719,-2.7180599138879704,-3.967681830363141,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7457,2022-11-10 13:40:39.014398,-2.3793039969461973,-2.4399165421374573,-2.4099977317967216,-3.4663824381815336,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7458,2022-11-10 14:00:39.024002,-2.4050136334953596,-2.6049462281896263,-2.4997242728121263,-3.679216469994582,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7459,2022-11-10 14:20:39.033597,-2.0140131662311003,-1.9482934130714207,-1.8180628179114997,-2.435089610678313,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7460,2022-11-10 14:40:38.956800,-1.5158330391520707,-1.4303975588342914,-1.3666035565510517,-1.9713883399862546,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7461,2022-11-10 15:00:38.966405,-1.4204380571603126,-1.4728808662123267,-1.3777575903695598,-1.6695981843273509,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
7462,2022-11-10 15:20:38.976000,-1.3559859551688829,-1.3451334863784097,-1.2362061882775914,-1.6960303667695786,2.2871695601851854,4.115969560185187,7.331609560185184,9.799529560185189
