,rh1,rh2,sw_dn,lw_dn,t1 [C],t2 [C],t1 [K],t2 [K],p_air [mb],p_air [Pa]
37,40.68338333333333,39.29273333333333,946.0166666666667,287.0957947058701,13.35935,13.66698333333333,286.50935,286.8169833333333,1054.2341666666666,10.542341666666665
38,61.375699999999995,61.15471666666667,945.8616666666667,282.03458634553004,10.862183333333332,10.997241666666666,284.0121833333333,284.1472416666666,1054.115,10.54115
39,65.41706666666666,65.33027500000001,939.92,281.2101762814623,10.645591666666668,10.77505,283.79559166666667,283.92505,1054.0,10.54
40,61.86844166666667,61.57523333333333,925.6325,280.5673909745715,10.841199999999999,10.975341666666669,283.9912,284.12534166666666,1054.0,10.54
41,64.149025,64.06145,904.835,280.3194401370929,10.713291666666667,10.838516666666665,283.86329166666667,283.98851666666667,1054.0,10.54
42,60.63040000000001,60.43550833333333,653.3064166666667,280.78185743300213,11.005875,11.129933333333332,284.155875,284.2799333333333,1054.0,10.54
43,58.21336666666666,57.892224999999996,847.6966666666667,280.8396133561291,11.102324999999999,11.265116666666666,284.252325,284.4151166666666,1053.8841666666667,10.538841666666666
44,59.54154166666666,59.1806,805.9039166666666,279.48595128672247,11.100241666666667,11.2664,284.2502416666666,284.41639999999995,1053.5741666666668,10.535741666666668
45,63.30409166666667,63.027799999999985,761.8905833333333,275.9503936197439,10.8853,11.050008333333333,284.0353,284.2000083333333,1053.1941666666667,10.531941666666667
46,65.13074999999999,65.08760833333334,707.7761666666665,277.5739544485519,10.706608333333334,10.852849999999998,283.8566083333333,284.00284999999997,1053.0,10.53
47,61.29751666666667,60.98599166666667,651.427,277.28625331410984,10.793891666666665,10.953883333333334,283.9438916666666,284.10388333333333,1053.0,10.53
48,60.054449999999996,59.7524,588.3730833333333,277.597361740506,10.924566666666665,11.089175,284.07456666666667,284.239175,1053.0,10.53
49,58.64695,58.32854999999999,510.20725,277.12829885953903,10.9739,11.120983333333333,284.1239,284.27098333333333,1053.0,10.53
50,59.67590833333333,59.41924999999999,460.41525,275.67355167705443,10.913433333333332,11.050549999999998,284.0634333333333,284.20054999999996,1053.0,10.53
51,62.53030833333333,62.36651666666667,386.62108333333333,275.03067002517605,10.734258333333333,10.864658333333333,283.8842583333333,284.01465833333333,1053.4383333333333,10.534383333333333
52,64.28366666666666,64.23977500000001,314.564,274.4595234633793,10.611741666666667,10.734499999999999,283.76174166666664,283.8845,1053.535,10.535350000000001
53,66.71858333333334,66.72777500000001,246.62066666666666,274.17384988652105,10.532958333333333,10.656408333333331,283.6829583333333,283.8064083333333,1053.7008333333333,10.537008333333333
54,68.65718333333334,68.6392,178.28791666666666,273.67702080105647,10.390358333333333,10.5096,283.5403583333333,283.65959999999995,1053.7758333333334,10.537758333333334
55,70.98449166666667,71.09465833333333,113.89774999999999,272.6130225208742,10.146266666666667,10.248008333333333,283.29626666666667,283.39800833333334,1053.9291666666666,10.539291666666665
56,71.50954166666668,71.66948333333333,56.884358333333346,272.3285954211693,10.052841666666668,10.14325,283.20284166666664,283.29325,1053.4258333333332,10.534258333333332
57,73.27044166666667,73.58641666666668,16.754261666666668,271.56426399716383,9.877333333333333,9.939475,283.02733333333333,283.089475,1053.0,10.53
58,71.44403333333334,71.64145833333333,0.7700775,271.5380069662599,9.98415,10.04985,283.13415,283.19984999999997,1053.6841666666667,10.536841666666668
59,70.46199999999999,70.54894999999999,-1.9789858333333332,271.7763731334915,10.087975,10.158375,283.237975,283.30837499999996,1054.0,10.54
60,69.51606666666666,69.4551,-1.8620958333333335,271.4883589826304,10.114575,10.203191666666665,283.264575,283.35319166666665,1054.0,10.54
61,69.91698333333332,70.099025,-2.0289133333333336,271.6545496369481,10.192525,10.268458333333333,283.34252499999997,283.4184583333333,1054.3433333333332,10.543433333333333
62,73.15364166666666,73.58641666666666,-1.9044450000000002,272.64600252935196,10.009791666666667,10.077291666666666,283.15979166666665,283.22729166666664,1055.0,10.55
63,76.24778333333335,76.76700833333334,-1.8032958333333333,272.3924302656405,9.707425,9.783466666666667,282.857425,282.9334666666666,1055.0,10.55
64,78.444675,79.15166666666667,-1.9980641666666672,272.37006567154975,9.511708333333333,9.570166666666665,282.6617083333333,282.7201666666666,1055.0,10.55
65,79.02925833333333,79.78300833333333,-1.8605849999999997,272.36865144823633,9.447358333333334,9.519808333333334,282.5973583333333,282.6698083333333,1055.2525,10.552525000000001
66,78.74276666666667,79.50025000000001,-1.9362924999999995,272.4072653866306,9.502016666666664,9.5707,282.65201666666667,282.72069999999997,1055.0133333333333,10.550133333333333
67,78.83053333333334,79.58135,-1.9599958333333332,272.63588957964276,9.508075,9.577891666666668,282.658075,282.72789166666666,1055.0008333333333,10.550008333333333
68,78.84954166666668,79.64670000000001,-1.5700841666666665,272.4396831960235,9.438958333333334,9.511341666666667,282.5889583333333,282.66134166666666,1055.0,10.55
69,74.01549166666666,74.5645,-1.3937275,273.1209341045972,9.733633333333332,9.814341666666666,282.8836333333333,282.96434166666666,1054.7291666666667,10.547291666666668
70,67.767075,68.0063,-1.646345,274.5549316014192,10.143166666666666,10.228258333333333,283.29316666666665,283.3782583333333,1054.0058333333334,10.540058333333334
71,62.7831,62.848191666666665,-1.3034783333333333,275.5359692693804,10.528300000000002,10.624350000000002,283.6783,283.77434999999997,1054.0,10.54
72,61.42694166666667,61.592725,-1.3983425,276.22749030686634,10.701391666666668,10.807683333333335,283.85139166666664,283.9576833333333,1054.0,10.54
73,64.850225,65.22620833333333,-1.4708108333333334,276.03495389201504,10.432,10.510166666666667,283.582,283.66016666666667,1054.0,10.54
74,67.37501666666667,67.83400833333333,-1.3781525,275.61835330568215,10.191683333333334,10.272041666666667,283.3416833333333,283.42204166666664,1054.0,10.54
75,69.23740000000001,69.86250833333334,-1.4118058333333332,275.2365305875559,10.071841666666666,10.145441666666667,283.22184166666665,283.29544166666665,1054.0,10.54
76,71.066425,71.78594166666667,-1.3712799999999998,274.93106855532534,9.908058333333335,9.959525,283.0580583333333,283.10952499999996,1053.8891666666666,10.538891666666666
77,71.9189,72.62656666666668,-1.7253466666666668,278.3136719070925,9.847616666666665,9.901099999999998,282.99761666666666,283.05109999999996,1053.995,10.53995
78,72.69540833333333,73.42383333333332,-1.3196616666666667,287.5405323493371,9.734741666666666,9.818974999999998,282.8847416666666,282.968975,1053.5666666666666,10.535666666666666
79,72.85324166666666,73.483925,-1.0666241666666667,298.37710115756335,9.70235,9.789108333333333,282.85235,282.9391083333333,1053.0,10.53
80,71.43095,71.98607500000001,-1.1367774999999998,295.4978195121001,9.774000000000001,9.85575,282.924,283.00575,1053.0,10.53
81,72.05801666666666,72.82795833333333,-1.3316575,282.60581417054027,9.716783333333332,9.797033333333331,282.86678333333333,282.9470333333333,1052.9716666666666,10.529716666666666
82,71.59094166666665,72.325825,-1.3401874999999999,279.5058950167562,9.702924999999999,9.788741666666667,282.85292499999997,282.93874166666666,1052.33,10.523299999999999
83,70.52225833333333,71.10685,-1.2003599999999999,285.4388471008199,9.755216666666666,9.836049999999998,282.90521666666666,282.98605,1052.4791666666667,10.524791666666667
84,68.89727500000001,69.46402499999999,-1.3946483333333333,279.3697989521972,9.879166666666668,9.953074999999998,283.02916666666664,283.103075,1052.0966666666666,10.520966666666666
85,70.88926666666666,71.57673333333334,-1.5032091666666667,275.6805443398491,9.754399999999999,9.830166666666667,282.90439999999995,282.98016666666666,1052.8608333333334,10.528608333333334
86,71.67485,72.17458333333333,-1.3421983333333332,275.2211360793619,9.695341666666666,9.789791666666666,282.8453416666666,282.9397916666666,1053.0,10.53
87,69.94241666666666,70.44028333333333,-1.3413333333333333,279.5667694592109,9.7859,9.867908333333332,282.9359,283.0179083333333,1052.255,10.52255
88,69.63844166666667,70.11665,-1.4759591666666667,279.4019992594544,9.837983333333334,9.913549999999999,282.9879833333333,283.06354999999996,1052.0,10.52
89,70.40225833333332,70.96090833333334,-0.16082999999999997,286.41073611877925,9.777325000000001,9.858458333333331,282.927325,283.0084583333333,1051.9908333333333,10.519908333333333
90,70.78811666666665,71.22256666666667,8.151158333333333,302.64269667877875,9.836416666666667,9.918375,282.9864166666666,283.068375,1052.0,10.52
91,72.44316666666667,72.90785,28.976350000000004,297.0512686188189,9.727699999999999,9.815616666666665,282.8777,282.9656166666666,1052.7775,10.527774999999998
92,73.57063333333335,73.85060833333333,68.90329166666668,293.5496182470862,9.658991666666665,9.761641666666666,282.80899166666666,282.91164166666664,1053.0,10.53
93,73.81065,74.12026666666667,91.74908333333333,302.5673767909852,9.676941666666664,9.775966666666667,282.82694166666664,282.9259666666666,1053.0,10.53
94,73.84485000000001,74.05324166666666,106.16166666666666,306.4298346368456,9.665099999999999,9.767933333333334,282.8151,282.91793333333334,1053.0,10.53
95,74.6465,74.68701666666666,190.58633333333333,285.7399084157149,9.640266666666667,9.750625,282.79026666666664,282.900625,1052.7641666666666,10.527641666666666
96,76.52529166666667,76.92746666666666,280.497,285.6863208935604,9.545575,9.63555,282.69557499999996,282.78555,1053.0,10.53
97,75.16143333333333,75.36116666666668,426.10450000000003,294.42266650875587,9.605033333333333,9.706966666666666,282.7550333333333,282.85696666666666,1053.0,10.53
98,75.39956666666666,75.697925,351.50975,319.6129438756377,9.794575,9.891033333333331,282.944575,283.0410333333333,1052.8883333333333,10.528883333333333
99,75.47755833333332,75.90848333333334,300.8858333333333,321.27362085773626,10.026,10.1447,283.176,283.2947,1052.2258333333334,10.522258333333333
100,75.12774999999999,75.55969166666667,266.12533333333334,323.83700980081284,10.283766666666667,10.403616666666666,283.43376666666666,283.55361666666664,1052.0375,10.520375
101,74.4259,74.87144166666667,248.5365,326.5067808450396,10.463341666666667,10.584608333333332,283.61334166666666,283.7346083333333,1052.0008333333333,10.520008333333333
102,76.23078333333333,76.81409166666667,288.00083333333333,326.2127469648074,10.382791666666666,10.495691666666668,283.53279166666664,283.64569166666666,1052.0,10.52
103,78.229575,78.86270833333333,341.824,326.4340697365877,10.318608333333334,10.438691666666667,283.4686083333333,283.58869166666665,1052.0,10.52
104,79.91566666666667,80.66405,544.5763333333333,322.951086354148,10.473183333333333,10.597275,283.6231833333333,283.747275,1052.0,10.52
105,81.70308333333332,82.49649999999998,668.7147500000001,320.0813129766601,10.462683333333334,10.593575,283.61268333333334,283.74357499999996,1052.0,10.52
106,81.21146666666667,82.03108333333333,677.7041666666667,316.93745396593204,10.642025,10.780724999999999,283.79202499999997,283.930725,1051.9741666666666,10.519741666666667
107,81.18149999999999,81.86616666666666,896.3069999999999,305.5600544971165,10.725966666666666,10.885858333333333,283.87596666666667,284.0358583333333,1051.5683333333334,10.515683333333333
108,79.88518333333333,80.66870833333333,695.947,315.3223178016297,11.002808333333332,11.162383333333333,284.1528083333333,284.3123833333333,1051.02,10.5102
109,78.98155,79.81945,748.6075833333333,318.94584517377285,11.225325,11.384666666666668,284.375325,284.5346666666666,1050.9891666666667,10.509891666666668
110,80.01119166666666,80.96673333333334,609.5220833333333,324.1997768574917,11.219166666666666,11.365833333333333,284.3691666666666,284.5158333333333,1050.5283333333334,10.505283333333335
111,81.63533333333334,82.62666666666667,551.1092500000001,324.3883151208961,11.035408333333331,11.169416666666669,284.1854083333333,284.31941666666665,1050.8975,10.508975
112,81.652,82.64466666666667,574.5755833333333,322.357364717267,11.122691666666666,11.275575,284.2726916666666,284.425575,1050.35,10.503499999999999
113,83.02958333333333,84.04875,351.57208333333335,329.0972184574462,10.969708333333335,11.108408333333331,284.11970833333334,284.2584083333333,1049.9833333333333,10.499833333333333
114,82.48525000000001,83.51450000000001,430.09700000000004,332.03045131300695,11.151850000000001,11.303158333333334,284.30185,284.4531583333333,1049.3341666666668,10.493341666666668
115,82.2805,83.16925,715.973,320.1734651605083,11.235466666666667,11.401266666666668,284.3854666666666,284.55126666666666,1049.0008333333333,10.490008333333332
116,82.14425,82.92858333333332,645.7840833333333,310.6913366330801,11.243533333333334,11.431466666666669,284.3935333333333,284.58146666666664,1048.9508333333333,10.489508333333333
117,82.19699999999999,82.98916666666666,642.0211666666665,317.59843016822435,11.196599999999998,11.385925,284.34659999999997,284.53592499999996,1048.0208333333333,10.480208333333332
118,79.78912500000001,80.50751666666667,562.1919166666667,312.7748996650749,11.746674999999998,11.955333333333334,284.89667499999996,285.1053333333333,1047.8516666666667,10.478516666666668
119,81.08274999999999,81.81208333333335,429.4275833333333,324.15510590457734,11.468466666666666,11.671608333333332,284.6184666666666,284.8216083333333,1047.6458333333333,10.476458333333333
120,80.04329999999999,80.62385833333333,541.0789166666666,320.7609342104666,11.551183333333334,11.784733333333332,284.7011833333333,284.9347333333333,1047.0025,10.470025
121,80.02055,80.72496666666666,376.69149999999996,322.1866635497523,11.57975,11.790941666666667,284.72974999999997,284.9409416666666,1047.0,10.47
122,79.84090833333333,80.641375,277.2183333333333,327.7215714880695,11.709050000000001,11.915091666666665,284.85904999999997,285.06509166666666,1046.3183333333334,10.463183333333333
123,77.31866666666666,78.104325,204.70591666666667,330.82507696237843,12.301616666666668,12.516991666666666,285.45161666666667,285.66699166666666,1045.995,10.45995
124,82.094325,82.91216666666668,121.23416666666667,325.16621997001744,11.406758333333334,11.601025000000002,284.55675833333333,284.75102499999997,1045.92,10.459200000000001
125,76.30859166666666,76.87522499999999,105.7325,335.00869839874656,12.751491666666668,13.013333333333334,285.90149166666663,286.1633333333333,1045.0058333333334,10.450058333333335
126,78.74291666666667,79.41222499999999,92.81355833333333,322.9657951948717,12.33625,12.585166666666668,285.48625,285.73516666666666,1044.3783333333333,10.443783333333334
127,82.41108333333334,83.20483333333334,51.44116666666667,330.1911519395429,11.659883333333333,11.881799999999998,284.8098833333333,285.0318,1043.98,10.4398
128,83.37774999999999,84.25266666666667,21.9617,339.1682365834347,11.489133333333333,11.6913,284.6391333333333,284.8413,1044.0,10.44
129,82.37541666666667,83.21199999999999,8.713563333333333,338.5562889146235,11.771308333333334,11.991741666666666,284.9213083333333,285.14174166666663,1044.0,10.44
130,82.09258333333332,82.82916666666667,0.7186966666666668,340.2299911015327,11.976125,12.212299999999999,285.126125,285.3623,1044.0,10.44
131,82.29066666666667,82.9925,-0.7624966666666667,331.5748617926505,12.000566666666668,12.261441666666665,285.15056666666663,285.41144166666663,1044.0,10.44
132,82.18575,82.86375,-0.8284741666666666,333.77421713692905,12.105316666666667,12.382408333333332,285.25531666666666,285.5324083333333,1044.0,10.44
133,84.96908333333333,85.99816666666666,-1.0606208333333333,337.88939097701854,11.707758333333334,11.910666666666666,284.8577583333333,285.06066666666663,1044.07,10.4407
134,88.86491666666666,90.17458333333333,-1.106968333333333,343.5147234110434,10.689358333333333,10.823666666666668,283.83935833333334,283.97366666666665,1045.0,10.45
135,89.63533333333334,90.82925,-0.6069100000000001,338.3635654373989,10.541008333333332,10.677475000000001,283.6910083333333,283.827475,1045.0,10.45
136,89.47758333333333,90.62233333333333,-0.5112858333333333,346.0782099321033,10.697841666666667,10.854724999999998,283.8478416666666,284.00472499999995,1045.0,10.45
137,90.6305,91.70533333333333,-0.3791800000000001,360.6826471331602,10.48165,10.661291666666665,283.63165,283.81129166666665,1045.0,10.45
138,91.62008333333333,92.55208333333331,-0.5376358333333333,356.34082913936436,10.181591666666666,10.392308333333334,283.33159166666667,283.5423083333333,1045.0,10.45
139,89.93808333333332,90.84508333333332,-0.17285499999999998,364.14168298726725,10.166325,10.342175000000001,283.316325,283.492175,1045.0,10.45
140,83.62933333333335,84.47708333333334,-1.24345,356.06469452946783,9.391166666666667,9.498858333333335,282.54116666666664,282.6488583333333,1045.6175,10.456175
141,85.83716666666668,86.98025,-0.6336966666666667,349.23290134754615,8.724125,8.769208333333333,281.874125,281.9192083333333,1046.4691666666668,10.464691666666667
142,84.11533333333333,85.29258333333334,-0.6622533333333335,346.3340059311537,8.538741666666665,8.563616666666665,281.68874166666666,281.71361666666667,1046.7758333333334,10.467758333333334
143,81.93280833333333,83.17325,-0.6169616666666667,345.44356689785616,8.389025,8.438216666666667,281.539025,281.58821666666665,1046.5933333333332,10.465933333333332
144,85.61275,86.95616666666666,-0.7933758333333334,344.5695734996898,8.217383333333334,8.271525000000002,281.3673833333333,281.421525,1047.0,10.47
145,88.14108333333334,89.93,-0.5047841666666667,342.68486456824667,7.883988333333334,7.891513333333332,281.0339883333333,281.0415133333333,1046.4483333333333,10.464483333333332
146,89.05866666666667,90.85508333333334,-0.24304749999999997,342.85678508640274,7.725845833333333,7.7220875,280.8758458333333,280.87208749999996,1047.6008333333334,10.476008333333334
147,89.2045,91.22091666666667,-0.13405083333333337,341.2011253749816,7.425084166666665,7.431836666666666,280.57508416666667,280.5818366666666,1046.8183333333334,10.468183333333334
148,87.5375,89.62575,-0.21997,341.3541298075778,7.266186666666667,7.265765000000001,280.41618666666665,280.41576499999996,1046.2891666666667,10.462891666666668
149,86.50425,88.56816666666666,0.09760083333333332,339.86426368502714,6.939458333333335,6.91651,280.0894583333333,280.06651,1046.4566666666667,10.464566666666666
150,87.15808333333334,89.10266666666666,0.009999999999999993,337.476463542315,6.6582675,6.643838333333335,279.8082675,279.7938383333333,1045.9991666666667,10.459991666666667
151,85.47325,88.53591666666667,-0.34825249999999996,335.4055448750079,6.542770000000001,6.48201,279.69277,279.63201,1045.7958333333333,10.457958333333334
152,85.61533333333334,88.74350000000001,-0.4021283333333334,332.6099681151256,6.601683333333334,6.517892499999999,279.7516833333333,279.6678925,1045.6158333333333,10.456158333333333
153,84.78908333333332,86.71300000000001,-0.2446975,333.3231341162998,6.723441666666666,6.694733333333334,279.8734416666666,279.8447333333333,1046.3958333333333,10.463958333333332
154,84.481825,86.25816666666667,-0.2028416666666667,333.74953094479844,6.6956991666666665,6.658735833333333,279.84569916666663,279.8087358333333,1046.0,10.46
155,81.35079166666667,83.08725000000001,-0.4675608333333334,321.0232224122267,6.873723333333334,6.838026666666666,280.0237233333333,279.98802666666666,1046.7408333333333,10.467408333333333
156,82.23574166666666,83.77109166666666,-0.5877533333333335,314.4525750455127,6.885807499999999,6.8495325000000005,280.0358075,279.9995325,1046.9091666666666,10.469091666666666
157,84.6722,86.22315833333333,-1.2429258333333333,282.85902770985217,6.8675,6.84241,280.0175,279.99240999999995,1047.0133333333333,10.470133333333333
158,85.37333333333333,86.89841666666668,-1.5958641666666664,267.3770182230596,6.8244316666666665,6.788725833333333,279.97443166666665,279.9387258333333,1047.0,10.47
159,85.34766666666665,86.75375,-1.4098083333333333,273.7785723053254,6.7665508333333335,6.7246308333333324,279.9165508333333,279.8746308333333,1047.0,10.47
160,81.07959166666667,82.12565,-1.343918333333333,269.42095154124485,6.7666175,6.723077500000001,279.9166175,279.87307749999997,1047.1875,10.471875
161,78.95754166666667,80.00153333333333,-0.16489,263.2541512531876,6.68263,6.647196666666667,279.83263,279.79719666666665,1047.6275,10.476275000000001
162,80.07179166666666,81.09030833333333,10.84592,258.8845371598014,6.525134166666667,6.474624166666666,279.6751341666666,279.62462416666665,1047.9891666666667,10.479891666666667
163,78.253675,79.0299,48.47226666666667,256.85865257428804,6.358869166666667,6.318981666666667,279.50886916666667,279.46898166666665,1048.0308333333332,10.480308333333333
164,76.72879166666667,77.37363333333333,108.470125,255.97420014030882,6.2790808333333334,6.246401666666667,279.42908083333333,279.39640166666663,1048.745,10.487449999999999
165,75.64330833333334,76.04619166666666,178.02916666666667,255.70750059654637,6.271203333333333,6.226540833333334,279.4212033333333,279.3765408333333,1048.9975,10.489975
166,74.52201666666666,74.83783333333332,250.15200000000002,256.1144843747306,6.2674233333333325,6.228416666666666,279.4174233333333,279.3784166666666,1049.0141666666666,10.490141666666666
167,73.77920833333333,74.11341666666667,321.618,256.446736183588,6.4197325,6.369281666666667,279.5697325,279.51928166666664,1049.0483333333334,10.490483333333334
168,71.54616666666666,71.80963333333334,395.4293333333333,256.2399874745306,6.488318333333333,6.408236666666666,279.6383183333333,279.55823666666663,1049.0,10.49
169,70.64028333333333,70.97475,466.27875,257.1890821571109,6.603960833333334,6.543124166666667,279.75396083333334,279.6931241666666,1049.005,10.490050000000002
170,67.04269166666667,67.23461666666667,530.3001666666667,257.86446647270174,6.773728333333334,6.713829166666668,279.9237283333333,279.8638291666666,1049.5141666666666,10.495141666666665
171,64.91584166666668,64.798175,592.2171666666667,259.303775018146,7.014870000000001,6.967370000000001,280.16486999999995,280.11737,1050.0,10.5
172,62.91824166666665,62.8034,652.6108333333333,261.4625386746647,7.165433333333332,7.155015,280.3154333333333,280.30501499999997,1050.0425,10.500425
173,62.93146666666667,62.90869166666666,679.3897499999999,267.91803604760355,7.376913333333335,7.385480000000001,280.5269133333333,280.53548,1050.7466666666667,10.507466666666666
174,64.1302,64.15016666666666,753.0745000000001,266.3863462521309,7.287153333333334,7.275565,280.4371533333333,280.425565,1050.9933333333333,10.509933333333333
175,59.82040833333334,59.593241666666664,654.0535,273.7697797825777,7.428026666666667,7.446574999999999,280.57802666666663,280.596575,1050.9991666666667,10.509991666666668
176,61.00275833333333,61.23609166666667,617.4418333333333,281.61516547609176,7.480794999999998,7.494585833333334,280.630795,280.64458583333334,1051.0,10.51
177,58.969766666666665,58.96410833333333,957.25625,284.3611286141468,7.616586666666666,7.634916666666666,280.7665866666666,280.7849166666666,1051.0,10.51
178,58.54735000000001,58.42406666666667,822.7122499999999,288.82132761036485,7.784486666666668,7.819719999999999,280.93448666666666,280.96972,1050.9883333333332,10.509883333333333
179,55.717949999999995,55.345408333333324,1049.5588333333335,289.2957395887542,7.887464999999999,7.943136666666666,281.037465,281.0931366666666,1051.0,10.51
180,53.520158333333335,53.17935,634.8745833333334,308.91698885141955,8.040508333333333,8.065799166666666,281.1905083333333,281.21579916666667,1050.9966666666667,10.509966666666667
181,49.619425,49.473825,272.55216666666666,315.04124603899106,8.079328333333333,8.082749999999999,281.2293283333333,281.23274999999995,1051.0,10.51
182,48.995358333333336,48.628925,209.55675,322.32443858276065,8.124080000000001,8.131733333333335,281.27407999999997,281.2817333333333,1051.0,10.51
183,48.99846666666667,48.59060833333333,117.02066666666666,323.8357155302239,8.0281,8.02256,281.1781,281.17256,1051.0,10.51
184,47.30475,47.043575000000004,265.64733333333334,320.53354310749535,7.881666666666667,7.906688333333333,281.03166666666664,281.0566883333333,1051.0,10.51
185,44.67066666666667,44.12821666666667,348.0561666666667,318.5031634404178,7.899883333333334,7.9293825,281.0498833333333,281.07938249999995,1051.0,10.51
186,43.317708333333336,42.76555833333333,271.13508333333334,318.49203367602576,7.939228333333333,7.955167500000001,281.0892283333333,281.1051675,1051.0,10.51
187,44.37090833333333,44.08521666666667,461.00424999999996,315.4270765713444,8.104722500000001,8.134125833333334,281.25472249999996,281.2841258333333,1051.2541666666666,10.512541666666666
188,44.97179166666667,44.53584166666666,459.33900000000006,317.07903666575373,8.043315833333333,8.069511666666667,281.1933158333333,281.2195116666666,1051.7183333333332,10.517183333333332
189,48.197525,47.90795,237.38358333333332,317.6182695349651,7.8128575,7.819042499999999,280.9628575,280.9690425,1051.8283333333334,10.518283333333335
190,50.849466666666665,50.689775,219.66216666666665,316.8319586515344,7.490553333333334,7.475745833333334,280.6405533333333,280.6257458333333,1052.0,10.52
191,50.98705833333334,50.778616666666665,191.57075,316.479399764105,7.260022499999999,7.234279999999999,280.41002249999997,280.38428,1052.1575,10.521575
192,46.847941666666664,46.462133333333334,422.15375,298.6873957019402,7.479848333333333,7.492252500000001,280.6298483333333,280.6422525,1052.9791666666667,10.529791666666668
193,54.8854,54.53160833333334,201.672,313.9782434652832,7.160800833333333,7.185583333333334,280.3108008333333,280.3355833333333,1053.3316666666667,10.533316666666668
194,61.30695,61.51654166666667,157.89733333333334,311.0048937208856,5.987691666666667,5.9979825,279.1376916666666,279.14798249999996,1054.3391666666666,10.543391666666666
195,55.02268333333333,55.249608333333335,439.72125,281.0941686058684,6.35576,6.481927500000001,279.50575999999995,279.63192749999996,1055.0,10.55
196,57.176116666666665,55.91509166666667,167.4455,288.67289998897195,6.492335,6.9243966666666665,279.642335,280.07439666666664,1055.1358333333333,10.551358333333333
197,59.63595,58.06840833333333,226.829575,278.737835441488,6.129046666666667,6.6087275,279.27904666666666,279.75872749999996,1056.0,10.56
198,57.07114166666666,56.954633333333334,125.71073333333334,261.3842865553704,6.351064166666666,6.458705000000001,279.50106416666665,279.608705,1055.9983333333332,10.559983333333332
199,53.88355833333333,53.53631666666667,130.98173333333335,275.1797740739013,6.8887375,6.868751666666667,280.03873749999997,280.0187516666666,1056.0,10.56
200,49.699525,49.16405833333333,71.83439166666666,257.72388154643994,7.295823333333333,7.2767833333333325,280.4458233333333,280.42678333333333,1056.075,10.56075
201,48.35019166666666,47.70755833333334,21.572588333333332,252.15319223841118,7.22023,7.191155833333332,280.37023,280.3411558333333,1056.9525,10.569525
202,48.48635833333333,47.994616666666666,2.0473791666666665,250.83937474702844,7.109503333333335,7.085766666666668,280.2595033333333,280.2357666666666,1057.0,10.57
203,51.580466666666666,50.9491,-1.8968066666666663,251.42394744123706,6.9722,6.935965833333333,280.12219999999996,280.0859658333333,1057.1675,10.571675
204,53.33125833333334,52.83955,-2.09733,252.5928896418076,7.0249,6.9912383333333326,280.1749,280.1412383333333,1057.9891666666667,10.579891666666667
205,53.24920833333333,52.600658333333335,-2.1517641666666663,252.9932677578781,7.073803333333332,7.037633333333333,280.2238033333333,280.18763333333334,1058.0241666666666,10.580241666666666
206,51.28017500000001,50.674816666666665,-2.137505,252.12527442254338,7.158406666666666,7.134126666666668,280.30840666666666,280.2841266666666,1058.9475,10.589475
207,50.68971666666667,49.94561666666667,-2.1779933333333332,251.10881069946782,7.19673,7.164630000000001,280.34673,280.31462999999997,1059.0,10.59
208,51.130225,50.24831666666666,-2.229855833333333,251.35204479943184,7.208669999999999,7.172785,280.35866999999996,280.32278499999995,1059.0,10.59
209,52.35086666666667,51.64369166666666,-2.181415833333333,252.14723992096964,7.153193333333333,7.128348333333333,280.3031933333333,280.2783483333333,1059.295,10.59295
210,51.991308333333336,51.446175,-2.1660091666666665,252.42338007985472,7.180859999999999,7.156230000000001,280.33086,280.30622999999997,1059.9266666666667,10.599266666666667
211,52.87655,52.272425000000005,-2.247896666666666,252.26620937956545,6.99872,6.9624266666666665,280.14871999999997,280.11242666666664,1060.0,10.6
212,53.56325,52.9463,-2.11129,251.61080350601202,6.904097500000001,6.867726666666666,280.05409749999995,280.01772666666665,1060.1183333333333,10.601183333333333
213,52.07090833333333,51.56045833333334,-2.0845708333333333,251.20421770845093,6.7752225,6.734817500000001,279.92522249999996,279.8848175,1060.6875,10.606875
214,50.35240833333333,49.768625,-1.8438008333333331,251.13138299859642,6.877670833333335,6.8464225,280.02767083333333,279.9964225,1060.1208333333334,10.601208333333334
215,50.536966666666665,50.17973333333333,-2.0867525000000002,250.7124867466246,6.5606325,6.5229675,279.7106325,279.67296749999997,1060.9308333333333,10.609308333333333
216,51.42899166666666,51.19416666666667,-1.9932599999999998,250.68375710848397,6.369650833333333,6.352953333333333,279.5196508333333,279.5029533333333,1061.0,10.61
217,51.07186666666667,51.04531666666667,-2.0896041666666663,250.4793033747454,6.257029166666666,6.230649166666666,279.40702916666663,279.3806491666667,1061.3766666666668,10.613766666666669
218,51.068825,51.182966666666665,-2.0223375000000003,250.77459815952344,6.327026666666666,6.329342499999999,279.47702666666663,279.4793425,1061.9883333333332,10.619883333333332
219,50.055683333333334,50.11804166666668,-2.1665625,250.92478427460165,6.423016666666666,6.408248333333333,279.57301666666666,279.5582483333333,1062.0,10.62
220,51.08546666666666,51.259025,-1.967893333333333,250.78278365745618,6.346083333333333,6.350976666666666,279.49608333333333,279.50097666666665,1062.0,10.62
221,51.694900000000004,51.696041666666666,-2.00269,250.96544653749288,6.490008333333334,6.462704166666667,279.6400083333333,279.6127041666666,1061.9966666666667,10.619966666666667
