,date_time,salinity,sst,depth
2085,2022-05-13 20:20:39.033597,31.76695,11.76625,3.7195
2086,2022-05-13 20:40:38.956800,31.764499999999998,11.862549999999999,3.5995
2087,2022-05-13 21:00:38.966405,31.773850000000003,11.953199999999999,3.4690000000000003
2088,2022-05-13 21:20:38.976000,31.78695,11.9448,3.3305
2089,2022-05-13 21:40:38.985604,31.814300000000003,11.6919,3.2075
2090,2022-05-13 22:00:38.995199,31.78255,12.048,3.0735
2091,2022-05-13 22:20:39.004803,31.780099999999997,12.2183,2.966
2092,2022-05-13 22:40:39.014398,31.771549999999998,12.350100000000001,2.8745000000000003
2093,2022-05-13 23:00:39.024002,31.7762,12.44935,2.8015
2094,2022-05-13 23:20:39.033597,31.7845,12.4215,2.739
2095,2022-05-13 23:40:38.956800,31.7916,12.42235,2.7045
2096,2022-05-14 00:00:38.966405,31.79585,12.436150000000001,2.6905
2097,2022-05-14 00:20:38.976000,31.8036,12.3604,2.683
2098,2022-05-14 00:40:38.985604,31.8002,12.411950000000001,2.681
2099,2022-05-14 01:00:38.995199,31.80225,12.461549999999999,2.6825
2100,2022-05-14 01:20:39.004803,31.80545,12.2587,2.69
2101,2022-05-14 01:40:39.014398,31.8098,12.202,2.7085
2102,2022-05-14 02:00:39.024002,31.8131,12.08935,2.731
2103,2022-05-14 02:20:39.033597,31.80865,12.029900000000001,2.776
2104,2022-05-14 02:40:38.956800,31.811700000000002,11.8859,2.809
2105,2022-05-14 03:00:38.966405,31.81295,11.794799999999999,2.8885
2106,2022-05-14 03:20:38.976000,31.811349999999997,11.82595,2.9515000000000002
2107,2022-05-14 03:40:38.985604,31.8134,12.005849999999999,3.0324999999999998
2108,2022-05-14 04:00:38.995199,31.8074,11.9436,3.1375
2109,2022-05-14 04:20:39.004803,31.798099999999998,11.50475,3.2750000000000004
2110,2022-05-14 04:40:39.014398,31.79955,11.417950000000001,3.4074999999999998
2111,2022-05-14 05:00:39.024002,31.7956,11.4758,3.5229999999999997
2112,2022-05-14 05:20:39.033597,31.827550000000002,11.17685,3.6225
2113,2022-05-14 05:40:38.956800,31.8443,11.011849999999999,3.6855
2114,2022-05-14 06:00:38.966405,31.835250000000002,11.077200000000001,3.767
2115,2022-05-14 06:20:38.976000,31.8293,11.13475,3.8034999999999997
2116,2022-05-14 06:40:38.985604,31.810200000000002,11.25065,3.8215000000000003
2117,2022-05-14 07:00:38.995199,31.783749999999998,11.6204,3.803
2118,2022-05-14 07:20:39.004803,31.765050000000002,11.787700000000001,3.7575000000000003
2119,2022-05-14 07:40:39.014398,31.8624,11.16295,3.7030000000000003
2120,2022-05-14 08:00:39.024002,31.7394,11.780149999999999,3.6305
2121,2022-05-14 08:20:39.033597,31.68185,12.260950000000001,3.552
2122,2022-05-14 08:40:38.956800,31.684600000000003,12.205400000000001,3.428
2123,2022-05-14 09:00:38.966405,31.6998,12.197600000000001,3.3225
2124,2022-05-14 09:20:38.976000,31.70295,12.26505,3.2285
2125,2022-05-14 09:40:38.985604,31.69945,12.343499999999999,3.1085000000000003
2126,2022-05-14 10:00:38.995199,31.6932,12.3997,3.0380000000000003
2127,2022-05-14 10:20:39.004803,31.7327,12.2603,2.9050000000000002
2128,2022-05-14 10:40:39.014398,31.741,12.2296,2.8120000000000003
2129,2022-05-14 11:00:39.024002,31.74825,12.23715,2.7535
2130,2022-05-14 11:20:39.033597,31.7408,12.3689,2.6985
2131,2022-05-14 11:40:38.956800,31.56135,12.915199999999999,2.651
2132,2022-05-14 12:00:38.966405,31.67615,12.64555,2.617
2133,2022-05-14 12:20:38.976000,31.6226,12.8059,2.5855
2134,2022-05-14 12:40:38.985604,31.703049999999998,12.6432,2.5945
2135,2022-05-14 13:00:38.995199,31.6644,12.80685,2.576
2136,2022-05-14 13:20:39.004803,31.53315,13.2451,2.6065
2137,2022-05-14 13:40:39.014398,31.582900000000002,13.1038,2.6239999999999997
2138,2022-05-14 14:00:39.024002,31.576349999999998,13.1558,2.671
2139,2022-05-14 14:20:39.033597,31.67305,12.873000000000001,2.7215
2140,2022-05-14 14:40:38.956800,31.58795,13.1277,2.766
2141,2022-05-14 15:00:38.966405,31.7275,12.7107,2.8505000000000003
2142,2022-05-14 15:20:38.976000,31.5786,13.16075,2.9459999999999997
2143,2022-05-14 15:40:38.985604,31.5992,13.1528,3.0395000000000003
2144,2022-05-14 16:00:38.995199,31.714399999999998,12.64235,3.1695
2145,2022-05-14 16:20:39.004803,31.6004,13.0345,3.278
2146,2022-05-14 16:40:39.014398,31.6658,12.73285,3.395
2147,2022-05-14 17:00:39.024002,31.6497,12.51825,3.531
2148,2022-05-14 17:20:39.033597,31.6433,12.4666,3.644
2149,2022-05-14 17:40:38.956800,31.63595,12.3904,3.7525000000000004
2150,2022-05-14 18:00:38.966405,31.6362,12.2819,3.8275
2151,2022-05-14 18:20:38.976000,31.63485,12.2553,3.9059999999999997
2152,2022-05-14 18:40:38.985604,31.63915,12.178799999999999,3.9819999999999998
2153,2022-05-14 19:00:38.995199,31.60265,12.26975,4.0235
2154,2022-05-14 19:20:39.004803,31.59235,12.2771,4.0585
2155,2022-05-14 19:40:39.014398,31.6079,12.1615,4.0760000000000005
2156,2022-05-14 20:00:39.024002,31.5952,12.20835,4.053
2157,2022-05-14 20:20:39.033597,31.594749999999998,12.23315,4.009
2158,2022-05-14 20:40:38.956800,31.6062,12.20175,3.9095
2159,2022-05-14 21:00:38.966405,31.590449999999997,12.2853,3.799
2160,2022-05-14 21:20:38.976000,31.598399999999998,12.29765,3.6470000000000002
2161,2022-05-14 21:40:38.985604,31.60535,12.3065,3.4785
2162,2022-05-14 22:00:38.995199,31.61665,12.42875,3.3095
2163,2022-05-14 22:20:39.004803,31.6385,12.455850000000002,3.165
2164,2022-05-14 22:40:39.014398,31.650100000000002,12.45665,3.027
2165,2022-05-14 23:00:39.024002,31.628500000000003,12.55095,2.8825000000000003
2166,2022-05-14 23:20:39.033597,31.60835,12.829550000000001,2.7775
2167,2022-05-14 23:40:38.956800,31.570050000000002,13.15915,2.7275
2168,2022-05-15 00:00:38.966405,31.61625,12.867149999999999,2.6615
2169,2022-05-15 00:20:38.976000,31.564149999999998,13.126349999999999,2.621
2170,2022-05-15 00:40:38.985604,31.5776,13.0166,2.6029999999999998
2171,2022-05-15 01:00:38.995199,31.591900000000003,12.94585,2.576
2172,2022-05-15 01:20:39.004803,31.6023,12.8854,2.6055
2173,2022-05-15 01:40:39.014398,31.5702,13.00415,2.6285
2174,2022-05-15 02:00:39.024002,31.55605,13.059899999999999,2.6145
2175,2022-05-15 02:20:39.033597,31.5708,13.01975,2.6185
2176,2022-05-15 02:40:38.956800,31.5867,12.972999999999999,2.63
2177,2022-05-15 03:00:38.966405,31.614150000000002,12.90895,2.6710000000000003
2178,2022-05-15 03:20:38.976000,31.58365,13.00395,2.6849999999999996
2179,2022-05-15 03:40:38.985604,31.634349999999998,12.90565,2.734
2180,2022-05-15 04:00:38.995199,31.697049999999997,12.7481,2.8165
2181,2022-05-15 04:20:39.004803,31.68125,12.8219,2.918
2182,2022-05-15 04:40:39.014398,31.67,12.8669,3.004
2183,2022-05-15 05:00:39.024002,31.65325,12.8925,3.1685
2184,2022-05-15 05:20:39.033597,31.687849999999997,12.43565,3.3105
2185,2022-05-15 05:40:38.956800,31.674,12.3842,3.4615
2186,2022-05-15 06:00:38.966405,31.6787,12.20235,3.5755
2187,2022-05-15 06:20:38.976000,31.7066,11.90205,3.6864999999999997
2188,2022-05-15 06:40:38.985604,31.688450000000003,11.9307,3.781
2189,2022-05-15 07:00:38.995199,31.66515,12.01615,3.85
2190,2022-05-15 07:20:39.004803,31.651699999999998,12.06215,3.883
2191,2022-05-15 07:40:39.014398,31.6341,12.1415,3.8945
2192,2022-05-15 08:00:39.024002,31.6329,12.12865,3.883
2193,2022-05-15 08:20:39.033597,31.6403,12.06375,3.8405
2194,2022-05-15 08:40:38.956800,31.62745,12.1556,3.779
2195,2022-05-15 09:00:38.966405,31.59185,12.3209,3.6814999999999998
2196,2022-05-15 09:20:38.976000,31.59375,12.317499999999999,3.5965
2197,2022-05-15 09:40:38.985604,31.592750000000002,12.325399999999998,3.49
2198,2022-05-15 10:00:38.995199,31.6188,12.22175,3.356
2199,2022-05-15 10:20:39.004803,31.6162,12.26725,3.2515
2200,2022-05-15 10:40:39.014398,31.5977,12.414,3.1215
2201,2022-05-15 11:00:39.024002,31.580399999999997,12.58475,3.005
2202,2022-05-15 11:20:39.033597,31.57725,12.6928,2.8915
2203,2022-05-15 11:40:38.956800,31.587600000000002,12.8581,2.7830000000000004
2204,2022-05-15 12:00:38.966405,31.57725,13.09445,2.7089999999999996
2205,2022-05-15 12:20:38.976000,31.57835,13.15205,2.661
2206,2022-05-15 12:40:38.985604,31.5594,13.34155,2.614
2207,2022-05-15 13:00:38.995199,31.5973,13.05125,2.5805
2208,2022-05-15 13:20:39.004803,31.64085,12.97625,2.588
2209,2022-05-15 13:40:39.014398,31.63825,13.030000000000001,2.5965
2210,2022-05-15 14:00:39.024002,31.65865,12.997800000000002,2.6414999999999997
2211,2022-05-15 14:20:39.033597,31.65985,13.011800000000001,2.693
2212,2022-05-15 14:40:38.956800,31.62015,13.1736,2.7575000000000003
2213,2022-05-15 15:00:38.966405,31.6221,13.17015,2.7965
2214,2022-05-15 15:20:38.976000,31.603749999999998,13.28745,2.8735
2215,2022-05-15 15:40:38.985604,31.593600000000002,13.35975,2.9555
2216,2022-05-15 16:00:38.995199,31.6182,13.193,3.0365
2217,2022-05-15 16:20:39.004803,31.615000000000002,13.14535,3.0985
2218,2022-05-15 16:40:39.014398,31.61545,13.07175,3.1675
2219,2022-05-15 17:00:39.024002,31.59845,13.0968,3.3145
2220,2022-05-15 17:20:39.033597,31.6197,12.93755,3.4275
2221,2022-05-15 17:40:38.956800,31.620600000000003,12.803450000000002,3.557
2222,2022-05-15 18:00:38.966405,31.6278,12.674949999999999,3.702
2223,2022-05-15 18:20:38.976000,31.62925,12.581399999999999,3.8280000000000003
2224,2022-05-15 18:40:38.985604,31.6184,12.587299999999999,3.9535
2225,2022-05-15 19:00:38.995199,31.6229,12.5222,4.052
2226,2022-05-15 19:20:39.004803,31.6031,12.59525,4.116
2227,2022-05-15 19:40:39.014398,31.597,12.5779,4.207000000000001
2228,2022-05-15 20:00:39.024002,31.590850000000003,12.57585,4.2405
2229,2022-05-15 20:20:39.033597,31.58865,12.5598,4.240500000000001
2230,2022-05-15 20:40:38.956800,31.598300000000002,12.5032,4.215999999999999
2231,2022-05-15 21:00:38.966405,31.5932,12.5342,4.18
2232,2022-05-15 21:20:38.976000,31.5968,12.5003,4.105
2233,2022-05-15 21:40:38.985604,31.602649999999997,12.457249999999998,3.9705
2234,2022-05-15 22:00:38.995199,31.61265,12.382200000000001,3.8034999999999997
2235,2022-05-15 22:20:39.004803,31.6191,12.365549999999999,3.662
2236,2022-05-15 22:40:39.014398,31.6291,12.34835,3.512
2237,2022-05-15 23:00:39.024002,31.63985,12.313849999999999,3.375
2238,2022-05-15 23:20:39.033597,31.6513,12.3579,3.2060000000000004
2239,2022-05-15 23:40:38.956800,31.68355,12.4783,3.0545
2240,2022-05-16 00:00:38.966405,31.67975,12.5229,2.961
2241,2022-05-16 00:20:38.976000,31.64085,12.7294,2.8064999999999998
2242,2022-05-16 00:40:38.985604,31.6956,12.6115,2.718
2243,2022-05-16 01:00:38.995199,31.63935,13.000499999999999,2.6965000000000003
2244,2022-05-16 01:20:39.004803,31.6363,12.9893,2.6015
2245,2022-05-16 01:40:39.014398,31.637,12.999500000000001,2.6005000000000003
2246,2022-05-16 02:00:39.024002,31.6401,13.02215,2.574
2247,2022-05-16 02:20:39.033597,31.637900000000002,13.0138,2.5655
2248,2022-05-16 02:40:38.956800,31.63785,13.0136,2.559
2249,2022-05-16 03:00:38.966405,31.64195,13.02705,2.5225
2250,2022-05-16 03:20:38.976000,31.649250000000002,13.04635,2.5525
2251,2022-05-16 03:40:38.985604,31.650750000000002,13.05415,2.5925000000000002
2252,2022-05-16 04:00:38.995199,31.65325,13.0652,2.598
2253,2022-05-16 04:20:39.004803,31.65575,13.0647,2.708
2254,2022-05-16 04:40:39.014398,31.6466,13.0292,2.7935
2255,2022-05-16 05:00:39.024002,31.64085,12.9148,2.9035
2256,2022-05-16 05:20:39.033597,31.65155,12.706900000000001,3.066
2257,2022-05-16 05:40:38.956800,31.67945,12.48705,3.1639999999999997
2258,2022-05-16 06:00:38.966405,31.695999999999998,12.29245,3.293
2259,2022-05-16 06:20:38.976000,31.688499999999998,12.197700000000001,3.4370000000000003
2260,2022-05-16 06:40:38.985604,31.6952,12.205100000000002,3.551
2261,2022-05-16 07:00:38.995199,31.6919,12.185400000000001,3.6725
2262,2022-05-16 07:20:39.004803,31.6871,12.14265,3.7904999999999998
2263,2022-05-16 07:40:39.014398,31.67725,12.13185,3.8689999999999998
2264,2022-05-16 08:00:39.024002,31.675600000000003,12.15915,3.9
2265,2022-05-16 08:20:39.033597,31.67185,12.195,3.9175
2266,2022-05-16 08:40:38.956800,31.67345,12.20035,3.9139999999999997
2267,2022-05-16 09:00:38.966405,31.6769,12.203800000000001,3.9085
2268,2022-05-16 09:20:38.976000,31.6773,12.221250000000001,3.8594999999999997
2269,2022-05-16 09:40:38.985604,31.681350000000002,12.15105,3.755
2270,2022-05-16 10:00:38.995199,31.69265,12.05945,3.6915
2271,2022-05-16 10:20:39.004803,31.6952,12.0678,3.5475000000000003
2272,2022-05-16 10:40:39.014398,31.69655,12.085550000000001,3.4145000000000003
2273,2022-05-16 11:00:39.024002,31.70225,12.12905,3.2945
2274,2022-05-16 11:20:39.033597,31.7054,12.066199999999998,3.1639999999999997
2275,2022-05-16 11:40:38.956800,31.70475,12.14655,3.0425
2276,2022-05-16 12:00:38.966405,31.7083,12.4985,2.8905000000000003
2277,2022-05-16 12:20:38.976000,31.71695,12.455549999999999,2.774
2278,2022-05-16 12:40:38.985604,31.67975,12.7828,2.6765
2279,2022-05-16 13:00:38.995199,31.658549999999998,13.091149999999999,2.61
2280,2022-05-16 13:20:39.004803,31.65855,13.2268,2.5999999999999996
2281,2022-05-16 13:40:39.014398,31.6297,13.21295,2.5709999999999997
2282,2022-05-16 14:00:39.024002,31.667450000000002,13.15205,2.5835
2283,2022-05-16 14:20:39.033597,31.655250000000002,13.2299,2.5835
2284,2022-05-16 14:40:38.956800,31.65615,13.2422,2.6195000000000004
2285,2022-05-16 15:00:38.966405,31.676299999999998,13.1037,2.6285
2286,2022-05-16 15:20:38.976000,31.67015,13.06775,2.6915
2287,2022-05-16 15:40:38.985604,31.67895,13.033249999999999,2.7615
2288,2022-05-16 16:00:38.995199,31.69675,12.96445,2.7805
2289,2022-05-16 16:20:39.004803,31.7087,12.530249999999999,2.8674999999999997
2290,2022-05-16 16:40:39.014398,31.7076,12.6927,2.9365
2291,2022-05-16 17:00:39.024002,31.701700000000002,12.5953,3.0335
2292,2022-05-16 17:20:39.033597,31.6983,12.57865,3.1245000000000003
2293,2022-05-16 17:40:38.956800,31.6919,12.6353,3.2445
2294,2022-05-16 18:00:38.966405,31.69675,12.6852,3.407
2295,2022-05-16 18:20:38.976000,31.697499999999998,12.751249999999999,3.521
2296,2022-05-16 18:40:38.985604,31.69635,12.7583,3.7039999999999997
2297,2022-05-16 19:00:38.995199,31.7026,12.69155,3.8230000000000004
2298,2022-05-16 19:20:39.004803,31.7012,12.6359,3.968
2299,2022-05-16 19:40:39.014398,31.716949999999997,12.5046,4.0794999999999995
2300,2022-05-16 20:00:39.024002,31.711550000000003,12.49295,4.1785
2301,2022-05-16 20:20:39.033597,31.71415,12.45165,4.2524999999999995
2302,2022-05-16 20:40:38.956800,31.7102,12.45445,4.296
2303,2022-05-16 21:00:38.966405,31.7014,12.48385,4.3255
2304,2022-05-16 21:20:38.976000,31.69215,12.52305,4.3015
2305,2022-05-16 21:40:38.985604,31.6994,12.458649999999999,4.246499999999999
2306,2022-05-16 22:00:38.995199,31.7101,12.374600000000001,4.176
2307,2022-05-16 22:20:39.004803,31.705550000000002,12.3473,4.0625
2308,2022-05-16 22:40:39.014398,31.68985,12.3694,3.927
2309,2022-05-16 23:00:39.024002,31.699350000000003,12.323599999999999,3.7565
2310,2022-05-16 23:20:39.033597,31.709249999999997,12.26325,3.5785
2311,2022-05-16 23:40:38.956800,31.713,12.29205,3.4285
2312,2022-05-17 00:00:38.966405,31.7084,12.40985,3.322
2313,2022-05-17 00:20:38.976000,31.703200000000002,12.550650000000001,3.2165
2314,2022-05-17 00:40:38.985604,31.70265,12.662099999999999,3.0535
2315,2022-05-17 01:00:38.995199,31.7066,12.72315,2.8645
2316,2022-05-17 01:20:39.004803,31.70765,12.7782,2.8914999999999997
2317,2022-05-17 01:40:39.014398,31.709000000000003,12.80375,2.7835
2318,2022-05-17 02:00:39.024002,31.705750000000002,12.80415,2.771
2319,2022-05-17 02:20:39.033597,31.7014,12.7981,2.7430000000000003
2320,2022-05-17 02:40:38.956800,31.696550000000002,12.7895,2.6135
2321,2022-05-17 03:00:38.966405,31.6939,12.78295,2.6574999999999998
2322,2022-05-17 03:20:38.976000,31.69325,12.768149999999999,2.5495
2323,2022-05-17 03:40:38.985604,31.69175,12.7606,2.528
2324,2022-05-17 04:00:38.995199,31.69125,12.75055,2.565
2325,2022-05-17 04:20:39.004803,31.6933,12.722249999999999,2.5415
2326,2022-05-17 04:40:39.014398,31.69195,12.72295,2.6275
2327,2022-05-17 05:00:39.024002,31.692999999999998,12.725999999999999,2.6535
2328,2022-05-17 05:20:39.033597,31.69305,12.747399999999999,2.6525
2329,2022-05-17 05:40:38.956800,31.69595,12.77965,2.7184999999999997
2330,2022-05-17 06:00:38.966405,31.70115,12.7895,2.8674999999999997
2331,2022-05-17 06:20:38.976000,31.70085,12.79575,3.021
2332,2022-05-17 06:40:38.985604,31.70645,12.751,3.1405
2333,2022-05-17 07:00:38.995199,31.71265,12.64955,3.2874999999999996
2334,2022-05-17 07:20:39.004803,31.712699999999998,12.585049999999999,3.464
2335,2022-05-17 07:40:39.014398,31.71695,12.5353,3.5945
2336,2022-05-17 08:00:39.024002,31.715049999999998,12.462250000000001,3.7350000000000003
2337,2022-05-17 08:20:39.033597,31.72225,12.37175,3.8795
2338,2022-05-17 08:40:38.956800,31.72595,12.301549999999999,3.9884999999999997
2339,2022-05-17 09:00:38.966405,31.7307,12.2944,3.948
2340,2022-05-17 09:20:38.976000,31.730649999999997,12.324950000000001,3.9720000000000004
2341,2022-05-17 09:40:38.985604,31.73445,12.288450000000001,3.9314999999999998
2342,2022-05-17 10:00:38.995199,31.736600000000003,12.34835,3.92
2343,2022-05-17 10:20:39.004803,31.737099999999998,12.3731,3.8049999999999997
2344,2022-05-17 10:40:39.014398,31.73685,12.41775,3.6950000000000003
2345,2022-05-17 11:00:39.024002,31.7396,12.513850000000001,3.552
2346,2022-05-17 11:20:39.033597,31.736449999999998,12.5887,3.416
2347,2022-05-17 11:40:38.956800,31.738300000000002,12.6171,3.3375000000000004
2348,2022-05-17 12:00:38.966405,31.73825,12.66,3.1020000000000003
2349,2022-05-17 12:20:38.976000,31.728900000000003,12.646899999999999,2.967
2350,2022-05-17 12:40:38.985604,31.712850000000003,12.6828,2.9775
2351,2022-05-17 13:00:38.995199,31.70635,12.82725,2.8440000000000003
2352,2022-05-17 13:20:39.004803,31.697400000000002,12.9234,2.6835
2353,2022-05-17 13:40:39.014398,31.69335,12.99235,2.557
2354,2022-05-17 14:00:39.024002,31.6995,13.08895,2.7185
2355,2022-05-17 14:20:39.033597,31.700400000000002,13.1769,2.6174999999999997
2356,2022-05-17 14:40:38.956800,31.7012,13.2043,2.7
2357,2022-05-17 15:00:38.966405,31.7023,13.22265,2.697
2358,2022-05-17 15:20:38.976000,31.70325,13.2409,2.7154999999999996
2359,2022-05-17 15:40:38.985604,31.704250000000002,13.2268,2.584
2360,2022-05-17 16:00:38.995199,31.706049999999998,13.19565,2.771
2361,2022-05-17 16:20:39.004803,31.7077,13.16405,2.662
2362,2022-05-17 16:40:39.014398,31.708550000000002,13.157399999999999,2.704
2363,2022-05-17 17:00:39.024002,31.7083,13.1382,2.921
2364,2022-05-17 17:20:39.033597,31.708,13.1146,2.9345
2365,2022-05-17 17:40:38.956800,31.70845,13.100850000000001,2.9065000000000003
2366,2022-05-17 18:00:38.966405,31.7063,13.04685,2.979
2367,2022-05-17 18:20:38.976000,31.71615,13.0434,3.1765
2368,2022-05-17 18:40:38.985604,31.71985,13.02325,3.2355
2369,2022-05-17 19:00:38.995199,31.722,12.8905,3.4575
2370,2022-05-17 19:20:39.004803,31.725749999999998,12.8061,3.457
2371,2022-05-17 19:40:39.014398,31.729,12.73945,3.6215
2372,2022-05-17 20:00:39.024002,31.742150000000002,12.71965,3.724
2373,2022-05-17 20:20:39.033597,31.75385,12.691600000000001,3.9669999999999996
2374,2022-05-17 20:40:38.956800,31.751649999999998,12.67595,3.9275
2375,2022-05-17 21:00:38.966405,31.75005,12.6313,4.124
2376,2022-05-17 21:20:38.976000,31.74255,12.5702,4.1605
2377,2022-05-17 21:40:38.985604,31.7391,12.52525,4.192
2378,2022-05-17 22:00:38.995199,31.73675,12.49825,4.157
2379,2022-05-17 22:20:39.004803,31.737099999999998,12.4787,4.1685
2380,2022-05-17 22:40:39.014398,31.7384,12.4773,4.1594999999999995
2381,2022-05-17 23:00:39.024002,31.740949999999998,12.488,4.0665
2382,2022-05-17 23:20:39.033597,31.745649999999998,12.5334,3.9444999999999997
2383,2022-05-17 23:40:38.956800,31.752200000000002,12.5838,3.8215
2384,2022-05-18 00:00:38.966405,31.751649999999998,12.614650000000001,3.6405000000000003
2385,2022-05-18 00:20:38.976000,31.744799999999998,12.641449999999999,3.4764999999999997
2386,2022-05-18 00:40:38.985604,31.7297,12.7005,3.3025
2387,2022-05-18 01:00:38.995199,31.72685,12.7909,3.167
2388,2022-05-18 01:20:39.004803,31.7265,12.90175,3.0465
2389,2022-05-18 01:40:39.014398,31.72325,12.896799999999999,2.9290000000000003
2390,2022-05-18 02:00:39.024002,31.716,13.0015,2.8385
2391,2022-05-18 02:20:39.033597,31.7134,13.018650000000001,2.718
2392,2022-05-18 02:40:38.956800,31.71275,13.031749999999999,2.7
2393,2022-05-18 03:00:38.966405,31.71225,13.043800000000001,2.6055
2394,2022-05-18 03:20:38.976000,31.7115,13.0491,2.6315
2395,2022-05-18 03:40:38.985604,31.71185,13.0516,2.6135
2396,2022-05-18 04:00:38.995199,31.71195,13.045549999999999,2.633
2397,2022-05-18 04:20:39.004803,31.71245,13.04495,2.5629999999999997
2398,2022-05-18 04:40:39.014398,31.71275,13.03405,2.5780000000000003
2399,2022-05-18 05:00:39.024002,31.71265,13.03245,2.5945
2400,2022-05-18 05:20:39.033597,31.7131,13.032,2.5875000000000004
2401,2022-05-18 05:40:38.956800,31.71315,13.0257,2.6159999999999997
2402,2022-05-18 06:00:38.966405,31.7133,13.0169,2.6704999999999997
2403,2022-05-18 06:20:38.976000,31.71385,13.013200000000001,2.7205000000000004
2404,2022-05-18 06:40:38.985604,31.71465,13.0052,2.8280000000000003
2405,2022-05-18 07:00:38.995199,31.715600000000002,12.993500000000001,2.9175
2406,2022-05-18 07:20:39.004803,31.71745,12.968350000000001,3.0505
2407,2022-05-18 07:40:39.014398,31.7198,12.93485,3.1625
2408,2022-05-18 08:00:39.024002,31.7232,12.896899999999999,3.3325
2409,2022-05-18 08:20:39.033597,31.7273,12.8492,3.4779999999999998
2410,2022-05-18 08:40:38.956800,31.734,12.78645,3.6295
2411,2022-05-18 09:00:38.966405,31.7313,12.741299999999999,3.7295
2412,2022-05-18 09:20:38.976000,31.738500000000002,12.67305,3.8245
2413,2022-05-18 09:40:38.985604,31.744,12.638950000000001,3.8715
2414,2022-05-18 10:00:38.995199,31.74485,12.613949999999999,3.916
2415,2022-05-18 10:20:39.004803,31.746499999999997,12.62735,3.9115
2416,2022-05-18 10:40:39.014398,31.7458,12.64005,3.887
2417,2022-05-18 11:00:39.024002,31.744349999999997,12.6806,3.8455000000000004
2418,2022-05-18 11:20:39.033597,31.744,12.6817,3.7270000000000003
2419,2022-05-18 11:40:38.956800,31.74155,12.730350000000001,3.617
2420,2022-05-18 12:00:38.966405,31.7412,12.77235,3.466
2421,2022-05-18 12:20:38.976000,31.7425,12.8204,3.3125
2422,2022-05-18 12:40:38.985604,31.73705,12.9469,3.174
2423,2022-05-18 13:00:38.995199,31.7305,13.0028,3.068
2424,2022-05-18 13:20:39.004803,31.7295,13.26475,2.8985000000000003
2425,2022-05-18 13:40:39.014398,31.726399999999998,13.26345,2.782
2426,2022-05-18 14:00:39.024002,31.719549999999998,13.49165,2.7105
2427,2022-05-18 14:20:39.033597,31.718249999999998,13.78915,2.6095
2428,2022-05-18 14:40:38.956800,31.709000000000003,13.9495,2.5335
2429,2022-05-18 15:00:38.966405,31.708750000000002,14.04635,2.5294999999999996
2430,2022-05-18 15:20:38.976000,31.7081,14.2452,2.559
2431,2022-05-18 15:40:38.985604,31.714399999999998,14.2527,2.5945
2432,2022-05-18 16:00:38.995199,31.7063,14.377849999999999,2.638
2433,2022-05-18 16:20:39.004803,31.71755,14.3087,2.5975
2434,2022-05-18 16:40:39.014398,31.71335,14.2514,2.694
2435,2022-05-18 17:00:39.024002,31.71245,14.1723,2.7015000000000002
2436,2022-05-18 17:20:39.033597,31.71595,14.058499999999999,2.84
2437,2022-05-18 17:40:38.956800,31.71785,13.9801,2.769
2438,2022-05-18 18:00:38.966405,31.71565,13.89285,2.9595000000000002
2439,2022-05-18 18:20:38.976000,31.718,13.8579,2.928
2440,2022-05-18 18:40:38.985604,31.7205,13.79935,2.9865
2441,2022-05-18 19:00:38.995199,31.71915,13.79355,3.0774999999999997
2442,2022-05-18 19:20:39.004803,31.721449999999997,13.7286,3.128
2443,2022-05-18 19:40:39.014398,31.7262,13.638200000000001,3.243
2444,2022-05-18 20:00:39.024002,31.7305,13.508849999999999,3.335
2445,2022-05-18 20:20:39.033597,31.733600000000003,13.4009,3.4465
2446,2022-05-18 20:40:38.956800,31.73955,13.223600000000001,3.6399999999999997
2447,2022-05-18 21:00:38.966405,31.7379,13.113,3.761
2448,2022-05-18 21:20:38.976000,31.726750000000003,13.0094,3.887
2449,2022-05-18 21:40:38.985604,31.72645,12.953700000000001,4.022
2450,2022-05-18 22:00:38.995199,31.72825,12.9433,4.1425
2451,2022-05-18 22:20:39.004803,31.729799999999997,12.93385,4.1690000000000005
2452,2022-05-18 22:40:39.014398,31.72925,12.912749999999999,4.2035
2453,2022-05-18 23:00:39.024002,31.72945,12.8879,4.209
2454,2022-05-18 23:20:39.033597,31.7287,12.855250000000002,4.160500000000001
2455,2022-05-18 23:40:38.956800,31.728450000000002,12.8472,4.1165
2456,2022-05-19 00:00:38.966405,31.72985,12.850200000000001,4.024
2457,2022-05-19 00:20:38.976000,31.7304,12.867049999999999,3.874
2458,2022-05-19 00:40:38.985604,31.72925,12.86685,3.739
2459,2022-05-19 01:00:38.995199,31.7306,12.88195,3.567
2460,2022-05-19 01:20:39.004803,31.73225,12.921050000000001,3.4405
2461,2022-05-19 01:40:39.014398,31.73475,12.99995,3.2455
2462,2022-05-19 02:00:39.024002,31.7329,13.0868,3.1235
2463,2022-05-19 02:20:39.033597,31.730800000000002,13.13525,3.0410000000000004
2464,2022-05-19 02:40:38.956800,31.728650000000002,13.1872,2.9035
2465,2022-05-19 03:00:38.966405,31.7271,13.2188,2.8280000000000003
2466,2022-05-19 03:20:38.976000,31.7255,13.2698,2.777
2467,2022-05-19 03:40:38.985604,31.724800000000002,13.29965,2.6975
2468,2022-05-19 04:00:38.995199,31.72475,13.31785,2.6885000000000003
