,Ubar_s4,U_horiz_s4,U_streamwise_s4,Umedian_s4,Tbar_s4,Tmedian_s4,UpWp_bar_s4,VpWp_bar_s4,WpTp_bar_s4,WpEp_bar_s4,TKE_bar_s4
4247,6.589084054674735,6.603776354669171,6.611188473791572,6.59723722056997,298.1070754166667,298.10999999999996,-0.07002551361909568,-0.006708800360822574,-0.0011233871055786474,0.009913406902201312,0.3337516128980903
4248,7.1210576070501315,7.1351181681768985,7.141694922815007,7.141790809821758,298.1012508333333,298.09999999999997,-0.06882318814245489,-0.009566551791898772,-0.0007612388272852563,0.001944604757916134,0.3827755814574653
4249,7.637744634378472,7.652223064498432,7.659360094688765,7.641719227275168,298.3497295833334,298.38,-0.08226839067021513,0.016728370941023356,-0.00240127195914286,0.002887371411313732,0.3822104125648437
4250,7.42320796155127,7.437571772998599,7.444456361113719,7.415488919644281,298.366985,298.37,-0.08054006391307611,0.02222725110889174,-0.00138874255504194,0.010143918569015857,0.3800231770823784
4251,6.573933455246125,6.599989112459579,6.606190724868764,6.587871363795326,298.3143366666666,298.31,-0.07007311429704345,0.008750090013311082,-0.0006454078039105552,0.006999219059036903,0.35206692084678815
4252,6.287408436097011,6.305598797806837,6.310432553519897,6.311029056305706,298.24859875,298.25,-0.044677689683074416,-0.0038502198251635206,-2.886779769323796e-06,-0.002943511985762118,0.3046286949763021
4253,5.081557474802748,5.103295148523621,5.10756987809288,5.088830949372821,298.1982933333333,298.21,-0.03268958817679964,0.002489899188736935,0.0003777987014229794,0.0004209688471452946,0.2056698140234375
4254,4.353939352502949,4.362080000970433,4.365853423447505,4.368845395278548,298.01195,297.96,-0.019683550850604945,-0.004993475194013544,-0.00028121010414140237,0.0017830348318674109,0.1385213654175347
4255,4.812064807667567,4.8200463786445225,4.824268710806631,4.819894005535782,297.88617916666664,297.89,-0.029492825467386352,-0.0036789639741994134,0.0013524659418217345,0.0007607127578513017,0.12687341131484375
4256,4.997095015279921,5.005166386694512,5.009385099566264,4.969181627189148,297.8366408333333,297.84,-0.02493137362819029,-0.008290006999557982,0.0012862926900128093,0.001373067410020537,0.1487678185828993
4257,4.539486293713094,4.552798387132032,4.557504931021767,4.5302113630004825,297.79846999999995,297.79999999999995,-0.03517067178976703,-0.008063542430792964,0.002150239013275971,0.0005810996988526232,0.25214552545182295
4258,3.94898037755779,3.9712414306500583,3.9756155352517673,3.9804322439293807,297.7666541666666,297.76,-0.027893565475079374,-0.01163170193728709,0.0018282658689863017,0.0025073452363895314,0.17260377154010417
4259,3.878948457942902,3.8855157659747674,3.888807909777471,3.8646123558796996,297.7348633333333,297.72999999999996,-0.01582518489474761,0.0007515987122007676,0.0022753327437165733,0.0003428401757781884,0.07523978746406251
4260,3.3635962075411543,3.3704086264633517,3.3736329959629257,3.3513850099064566,297.7225516666666,297.71999999999997,-0.013079868804556433,0.003993145259041843,0.0014467096546050484,-0.0010471875065541957,0.09883307394227431
4261,2.888132686734614,2.897025152485196,2.9001357009945403,2.869059901315112,297.69114416666656,297.69,-0.010377305424798772,0.001771092412374055,0.001103383292721035,-0.00019861846286140569,0.07768677700182292
4262,2.8306089885962815,2.8404503952777143,2.8433332559491156,2.82100649240137,297.6002375,297.62,-0.008223170816453367,0.0029587796366101096,0.0026108838938064876,0.0006247176087146169,0.061121732101649305
4263,2.6190340353654458,2.638445743949922,2.643193536259939,2.591667316938038,297.46403124999995,297.46,-0.015503473071473883,0.003864534486153663,0.002471172349640015,0.0012992119522132412,0.10319875202951387
4264,2.0634385910030653,2.150955576017961,2.155006378667839,2.118544609666613,297.50813083333327,297.5,-0.009996402596301955,0.008978930661807551,0.0021768897530987166,-0.0013774428241169836,0.24368568382248265
4265,2.1616299386046975,2.190607462252286,2.1936945219240105,2.1325885493338803,297.49337999999995,297.48999999999995,-0.0016307054226905905,0.0038247955293373636,0.0019280532539040476,0.00025978672075225543,0.09976158768220485
4266,2.469335738340339,2.4883012044523816,2.4907216036104654,2.4684337668001666,297.3289433333333,297.33,-0.008174913892935069,0.0008578824950826937,0.0033152224013210324,0.0012329293991755674,0.09883523267282986
4267,2.8149572823821107,2.8470754898804924,2.8493995777098844,2.799651747459171,297.35865958333335,297.39,-0.0016770681355198036,-0.0014157145006826386,0.003811272562889458,-0.001136394980795404,0.12274204696354168
