,Ubar,U_horiz,U_streamwise,Umedian,Tbar,Tmedian,UpWp_bar,VpWp_bar,WpTp_bar,WpEp_bar,TKE_bar
3275,6.126890889990298,6.144617468181012,6.150829774182935,6.11698675909165,291.2631520833333,291.26,-0.0498806968777998,-0.0190620616242034,-0.0069707728269495,0.0026540058880094,0.3113749444003296
3276,5.764525557467014,5.775266426818284,5.780516456055,5.754654225696568,291.15302057291666,291.15,-0.0407654761291619,-0.0108423360867855,-0.0056141228954175,0.0029259789434252,0.2346265511031087
3277,4.963407705799462,4.974790940625661,4.979154770953907,4.951694356360756,291.12421458333336,291.11,-0.029471320399971,-0.0095268519241677,-0.0053639482474538,0.001284795802712,0.1955994122902425
3278,5.218609772769173,5.231983572017202,5.237173387047166,5.200876987770737,291.2338255208333,291.23,-0.0376348242138333,-0.0124759515373855,-0.0056066530047176,0.0010379475464514,0.2529927333960978
3279,6.309747235371609,6.321074901639911,6.32676368451502,6.310179496475861,291.169321875,291.16,-0.0473708785677383,-0.0160259102082336,-0.0056194206195637,0.0051410169716583,0.2524280716556802
3280,6.279474178886058,6.29025860564365,6.295857497563018,6.283345617615071,291.19799010416665,291.19,-0.0537365826400273,-0.0120821119401911,-0.0071809099148332,0.0055593506122173,0.2577592644957818
3281,6.004720333537123,6.0200409499923655,6.02531650934778,5.9737395743588255,291.23147421875,291.22,-0.0408517222009373,-0.0150613715993982,-0.0056519553399216,0.0017795861998369,0.2729012030405341
3282,6.381482270126599,6.392761747559304,6.398415543826086,6.391095566523273,291.2504481770833,291.23999999999995,-0.050115407442395,-0.0150201463480983,-0.0064615214297094,0.00166380453669565,0.2730693708161417
3283,6.641273952379927,6.654066444235271,6.660021568643944,6.654060425900051,291.2971559895833,291.29,-0.0545324694155084,-0.0163599721554399,-0.0066359590041376,0.0035625721841599,0.2746766915118408
3284,5.8599518921105815,5.87548180914278,5.880455032263855,5.829916933429251,291.2540041666667,291.25,-0.0443554703039727,-0.0165446728364591,-0.0049729758176316,0.0014750105005187,0.2888171307017347
3285,6.596246215154908,6.606367811019733,6.61242546965888,6.604567790809804,291.3459703125,291.34,-0.0552793520462871,-0.0134215508068716,-0.007892377985678,-0.00057639524464,0.3441590590722655
3286,6.639238273405372,6.650723005395943,6.657347339750421,6.634472369142244,291.4598291666667,291.45,-0.0625221454960811,-0.0131820160355148,-0.0104925446260349,0.0044986754121705,0.3051532541137016
3287,6.784786733981125,6.796413821830767,6.803017526386423,6.767014002068867,291.5835330729167,291.57,-0.06268179776879,-0.0183385459713322,-0.0116691739505419,-0.0001736641620274,0.3247580127098253
3288,7.004274743256369,7.015301154900951,7.021841016982547,6.998427671162663,291.79690546875,291.79,-0.0630510847810116,-0.0123819539010503,-0.007122424428979,0.0036894736895142,0.3559542852676053
3289,6.152741615701313,6.163030454404894,6.168427500405196,6.14494109377322,291.6689984375,291.66,-0.0486552103153359,-0.0082695285379741,-0.0113242362765631,0.001108521337725,0.2794608859353977
3290,5.68467781781828,5.694821347495216,5.699590631796827,5.687627578118764,291.6398075520833,291.64,-0.035550137499231,-0.0114794063687695,-0.0091182277210809,0.0015480228735544,0.2113184832023112
3291,5.469335961647746,5.479097227544258,5.483492536713137,5.474800147401743,291.65688880208324,291.65,-0.0296160616377874,-0.0122757932074525,-0.0082205023488834,0.0011337898147965,0.2615888451848687
3292,5.061947596314557,5.07251533925957,5.076699074517065,5.074008856346322,291.4778130208333,291.47,-0.0282318332146316,-0.0099053122160156,-0.0075198005713367,0.0022729815617522,0.1722269181637573
3293,5.074404911564914,5.0835580107853,5.087870056224189,5.062672655073423,291.36779479166665,291.37,-0.0290396737874287,-0.010057682413631,-0.0071270355581742,0.0011106507495904,0.1857918457150268
3294,4.842578728663751,4.8515641172215895,4.855490664848005,4.8372960291948255,291.4053265625,291.37,-0.0247355385674802,-0.0055088008410485,-0.0071178132997838,0.0005979279168841,0.2045499408299425
3295,4.499607305804817,4.508346903243381,4.512057404894138,4.455974739758399,291.29591692708334,291.29,-0.0203119713414779,-0.0081826997194936,-0.0054278087924543,-0.0025499183251344,0.3107587342292616
3296,2.9374625300119,2.947382536571071,2.949690684610215,3.028686118846398,291.10761979166665,291.1,-0.0084093831469908,-0.0032392006628891,-0.0033275783129351,-0.0016906764175851,0.1982279279136488
3297,2.8727935883238747,2.890299420252356,2.8927517297735017,2.875204076864771,290.95061770833325,290.92999999999995,-0.0067607843754027,-0.0056568937466918,-0.0021566259414446,-0.0005410196126117,0.1263545086180962
3298,2.595972417311703,2.76693617498083,2.7691987294667144,2.607189728094318,290.8810506510416,290.88,-0.0011575601108217,0.0089816110912973,-0.0018653881350099,-0.0051507490430657,0.5466436736498854
3299,2.438773766319549,2.482035938116929,2.484563316535828,2.406268807904447,291.2059078125,291.15,-0.0038301573377678,0.0082567892947703,-0.0054214065069457,-0.0010562743684411,0.1572579208565606
3300,2.613875000961339,2.661680828570781,2.665096748635534,2.375675794411245,291.8566471354166,291.76,-0.0177858566334549,0.0087606322507133,-0.0097731684960076,-0.002660240952841,0.3918510326361423
3301,6.031768708242876,6.069901501049973,6.0764207973449125,6.347728835657142,292.748971875,292.73999999999995,-0.0238881759220525,0.0324820676453859,-0.0168611959404283,-0.0007986469905263999,1.3450738020288764
3302,6.003153910511367,6.019890175783137,6.025561894850988,5.919497075013728,292.0121453125,291.97,-0.0525619824299096,0.0264295292702869,-0.0172215405072726,-0.0023050624607577,0.4725716230289035
3303,6.419212925868366,6.440897090175226,6.447913965706193,6.272132006110569,291.93563697916665,291.92999999999995,-0.0832055956009846,0.0303333865621513,-0.0200025990878243,-0.00066983330156905,0.8002440197929211
3304,7.1724281786287,7.2072371525913725,7.214410823355852,7.164038627026494,291.59988671875,291.61,-0.0684654023610129,0.0319444821550635,-0.0119168496640408,-0.0131050380280576,1.0636258346279908
3305,6.636757248089208,6.664814245545134,6.671132029416171,6.565581593980449,291.08045,291.09,-0.0684962819584428,0.028369541984853,-0.0120307649020545,-0.0001714612932646,0.6738401917906021
3306,6.912356275285665,6.939277740131659,6.945556798138302,6.890351083653246,290.61368359374995,290.61,-0.0725717321177893,0.0186999544378274,-0.0047516487621414,0.0067723899741503,0.5087366789902072
3307,9.239593354033092,9.290911418296186,9.301061627185613,9.28140268874139,290.12189062499993,290.1,-0.1750031577157963,0.0293466578344894,-0.0007100915462421,0.0092360243160979,1.600419868970642
3308,9.41619699530287,9.456674381501829,9.467464230546767,9.344270980097926,289.6846434895833,289.67999999999995,-0.1652535868352185,0.0343720645241189,0.0079602935974211,-0.0085955005740533,1.2852161443578425
3309,9.636110029651434,9.682494126584842,9.693303508174026,9.589893695126806,289.2235010416667,289.23,-0.1761298236621241,0.0405668895564558,0.007624590642047,0.0252303138351987,1.2181049743330892
3310,9.417515891882172,9.450027384622985,9.459889286812444,9.432066881117326,288.8065114583333,288.81,-0.1565006396155092,0.0254521251929851,0.0186674460144095,0.0398399613172888,0.9773268679841104
